X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.91998,4.20033,2.88687,1774.82,8.2364,0.416111,-6.3261,1774.82
3.64038,7.67465,-3.44815,3742.92,-4.96145,-6.9231,-2.4497,3742.92
-7.82046,2.80409,-5.57003,4534.76,8.93731,-0.250052,0.416976,4534.76
-6.86699,5.28518,-0.646846,6195.84,7.42549,-3.37845,-5.04783,6195.84
-2.21242,7.97023,-4.05512,6230.41,6.7988,-5.6942,3.15836,6230.41
-7.8902,4.00044,-4.62201,6476.9,7.908,-2.51263,-1.56269,6476.9
2.21054,8.46217,-3.74717,6683.4,-1.03579,-8.16543,-1.69789,6683.4
-7.72622,-2.60327,-6.2936,6845.96,7.57753,3.71154,-0.312048,6845.96
-8.55046,-0.894178,0.461358,7362.26,7.97495,-1.86241,-1.82959,7362.26
8.6077,-0.379757,-5.59883,8355.97,-7.29124,3.89005,1.43681,8355.97
7.23967,-4.04414,-3.48129,8934.47,-5.91642,5.77254,2.04983,8934.47
2.44244,-7.87848,-5.64123,9891.7,1.18026,8.63467,0.485626,9891.7
-1.18846,-8.39167,2.32155,9960.72,3.17889,7.41206,-1.17269,9960.72
6.2763,6.23009,-2.88421,10733,-3.82868,-8.13308,-2.43697,10733
7.87437,-2.05071,-5.30289,11037.1,-7.23614,4.06476,1.38948,11037.1
-8.11145,-0.702803,-0.334933,13100.6,8.3437,1.97873,-3.96765,13100.6
4.28492,7.63899,-1.32437,16166.8,-2.17007,-7.91921,-3.24727,16166.8
-4.53845,7.77853,-1.9936,16777.8,6.62265,-5.86112,-3.16553,16777.8
-8.7397,0.419523,-4.95062,17563.7,8.30905,1.51171,-0.462053,17563.7
0.733891,8.88359,-0.719218,19241.1,-1.05573,-8.41887,-3.3673,19241.1
8.35253,0.363894,-3.02658,20358.4,-7.75657,4.17618,1.0697,20358.4
3.85956,-7.76443,-4.48402,21831.7,-1.79381,8.18403,-0.54898,21831.7
8.78474,-2.13325,-3.14849,21860.3,-8.54054,-1.22391,-5.76869,21860.3
1.19626,-8.06712,-4.75319,22869.7,1.21564,8.58322,0.0057767,22869.7
7.97381,2.58185,-3.39657,23863.2,-8.61003,-0.246013,-1.06885,23863.2
-3.71809,-7.61654,-3.56381,24129.6,4.64322,7.36674,-1.30864,24129.6
3.81451,7.92908,-4.80547,24357.9,-2.57724,-8.60236,2.6681,24357.9
5.89107,5.68981,-1.3662,25899.7,-6.35173,-5.31416,-4.14889,25899.7
-3.69053,7.27866,-3.67171,26281,8.16941,-3.563,-0.170203,26281
7.45091,3.67051,-4.79769,26475.4,-8.84642,-0.507681,3.50332,26475.4
-6.80357,5.74167,1.09115,26533.4,9.00727,-0.65803,-4.24396,26533.4
5.45427,-6.48526,1.5503,27379.9,-0.966355,8.40889,-4.33872,27379.9
3.55426,7.49717,-0.863885,28047.2,-1.52101,-8.90085,-3.57935,28047.2
-8.03731,2.13482,-0.767631,28101.1,7.84591,3.23011,-2.63294,28101.1
8.00771,2.67224,-2.6877,28508.3,-8.56391,2.45963,-0.605893,28508.3
8.76337,1.52764,1.39813,28895.5,-7.77516,3.69607,-4.68595,28895.5
7.93154,3.75393,-0.126237,29510.9,-6.4749,5.43145,-2.6433,29510.9
-0.30256,8.79028,-2.98087,32661.6,1.22924,-8.1694,0.259048,32661.6
5.83857,6.88333,-2.8491,32995.9,-7.57767,-4.38253,0.141671,32995.9
0.994957,8.16185,-1.17637,33037.7,-0.0425647,-8.44814,-5.78989,33037.7
-7.48775,-3.8812,1.05313,33807,5.82555,5.59097,-3.18285,33807
8.38722,2.57416,-3.32188,33903.3,-8.01976,1.89434,-0.0705682,33903.3
-6.07045,-5.74422,0.780892,34847.5,6.33339,5.99902,-3.07888,34847.5
-3.325,7.82036,2.23873,35768.5,4.23063,-7.87757,-5.97516,35768.5
-2.94799,7.82003,-3.69042,36198.9,3.20105,-8.45028,1.42492,36198.9
0.0708835,-8.7994,-4.44198,36408.1,-0.140107,8.70844,0.929871,36408.1
-4.55351,-6.93371,2.89857,37196.8,-0.153695,8.64929,-0.98341,37196.8
-2.07755,-8.16215,0.963141,37712.7,-2.17375,8.10925,-4.52307,37712.7
-2.70193,-8.12362,0.712418,37897.8,-2.14138,8.11846,-3.49235,37897.8
-6.24434,-5.41878,4.20753,38049.7,5.02692,6.45978,-5.67879,38049.7
-7.41463,-4.25146,-0.109262,38044.5,6.87804,4.82486,-2.81739,38044.5
-1.37551,-8.48619,-0.0293357,39207.4,1.18943,8.59196,-2.32754,39207.4
-2.70786,7.88753,-5.03462,40376.7,4.8712,-7.05358,2.03687,40376.7
-2.79887,7.65326,1.38316,42826.1,4.65415,-7.65545,-5.12873,42826.1
2.91335,8.02047,-5.1585,44739,-2.82315,-8.02349,4.78368,44739
6.66608,4.88124,-5.73424,44972.7,-5.75999,5.84595,2.20527,44972.7
8.15561,3.43076,2.34517,45099.3,-7.43281,-3.5116,-4.44526,45099.3
5.8094,6.67944,-1.80125,45180.7,-7.24403,-5.04682,-0.343197,45180.7
2.78343,-7.90912,-2.13956,45304.1,3.80183,7.71372,-0.589995,45304.1
3.92952,7.44768,-2.83914,46573.4,-6.94484,-4.75834,5.39322,46573.4
7.66673,-2.68496,4.83415,46544.6,-2.04062,8.02106,-6.24879,46544.6
8.46461,3.15002,-5.03815,47551.2,-8.23028,1.21781,2.69814,47551.2
4.58002,-7.46025,-1.87668,48343.1,-3.80992,7.20419,-2.9929,48343.1
1.14074,8.26363,-1.02163,49080.3,1.39905,-8.36738,-0.631178,49080.3
7.87418,-3.06842,-4.38789,50527.5,-3.50826,8.15956,4.99382,50527.5
-8.31523,1.73497,-0.409274,51799.8,8.70793,0.844099,-1.48875,51799.8
-0.894541,8.2999,-2.74287,51983.5,6.98528,-4.334,2.05423,51983.5
0.31031,8.54071,1.0336,52122.2,5.71947,-5.75937,-0.0283423,52122.2
6.54174,4.97401,-2.0284,52809.4,-6.36912,-5.42005,0.556217,52809.4
6.45049,5.53458,-4.96483,52984.9,-6.96436,-5.74989,5.04883,52984.9
7.38216,-3.56171,-2.26749,53173.7,-5.12218,6.97352,-4.58275,53173.7
3.68482,-7.2986,-3.35757,53489.3,-0.460674,8.16708,0.373013,53489.3
6.76553,-5.31373,-1.33686,53610,-4.20923,7.05093,1.07602,53610
-8.46363,-2.99912,-5.17936,54516.1,8.27421,2.44984,3.39721,54516.1
-0.0723825,-8.22768,-3.61976,56141.6,1.81047,8.33311,1.66583,56141.6
1.31079,8.4675,1.07836,56505.6,-0.533253,-8.85526,-3.74012,56505.6
1.16961,8.26378,-5.34876,57204.3,0.358902,-8.45219,4.85682,57204.3
4.16993,-8.0443,1.96356,57555.1,-2.0809,8.80314,-3.35763,57555.1
-8.1583,-2.25635,2.7074,57574.1,8.43768,3.22503,-3.58418,57574.1
-3.09513,7.70076,-5.84139,57722.4,7.72039,-2.68868,6.15944,57722.4
-7.42538,4.04574,-0.285338,58375.2,8.35738,-2.42687,-0.497944,58375.2
1.37135,-8.95567,4.35705,61656.4,0.295172,8.13483,-3.61857,61656.4
3.872,-7.92209,-4.84049,61734.3,-2.27391,8.71626,2.82288,61734.3
8.00853,2.18852,3.35374,61961.7,-8.36307,-1.89935,-4.0034,61961.7
8.94761,0.601731,5.05418,62121.4,-8.11631,2.76902,-5.87804,62121.4
-0.330197,8.15525,2.84643,62922.1,2.70574,-7.67083,-5.73661,62922.1
5.09796,6.48227,-3.09279,63508,-6.40117,-5.63567,4.38211,63508
-3.89018,7.20528,-0.739747,63598.6,7.59065,-3.35834,-0.502109,63598.6
3.49334,8.19906,-2.32588,63708.1,-3.18314,-8.33704,2.72646,63708.1
-2.92985,8.55418,-5.63225,64186.6,6.92179,-5.65272,6.27605,64186.6
-8.02549,-2.699,0.621344,64464,6.14344,5.28153,-0.907645,64464
8.32907,0.0647821,0.768488,64614.9,-8.36077,0.87271,0.193343,64614.9
3.78219,7.68253,0.155239,66215.9,-2.93933,-7.5709,-1.59807,66215.9
7.65722,-4.16497,-3.24881,66910.6,-1.98902,8.45571,1.50483,66910.6
-4.87229,7.68314,1.92975,67039.9,7.48718,3.07232,-0.68173,67039.9
6.26026,6.05792,1.4147,67631.3,-7.73948,-3.7745,-3.99366,67631.3
-5.41052,6.60173,4.0901,68241.4,8.45909,0.216491,-3.43679,68241.4
-3.05424,7.88952,-0.250751,68465.5,7.8348,-2.35267,-0.21068,68465.5
4.82683,7.60803,-0.531898,70130.7,-3.40186,-8.07819,0.256717,70130.7
7.94738,-2.75786,-2.49616,70296.8,-3.93331,8.01994,2.44927,70296.8
-2.78906,7.57647,-1.89586,71524.6,7.02252,-4.86026,2.0823,71524.6
8.81758,-1.04652,2.76432,71723.7,-5.87364,5.88403,-4.30585,71723.7
7.07258,4.07934,-0.993647,72240.2,-7.8843,-2.42559,1.97571,72240.2
8.40348,0.353343,1.76896,74390.9,-8.85028,1.97769,-3.20929,74390.9
4.84543,-6.72763,1.75573,75368.9,-0.581189,8.22513,3.47647,75368.9
-1.36391,-8.81904,-2.08407,75510.6,3.60114,7.64031,1.62013,75510.6
