X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-8.39031,-2.55368,0.0560289,594.352,5.59479,6.8418,0.154229,594.352
8.14561,-1.5749,-3.73852,876.826,-2.83516,7.75968,-3.27543,876.826
8.5609,0.013041,-5.36255,2023.97,-7.54838,4.18781,0.148514,2023.97
-8.24973,-0.38157,-4.00374,2183.33,7.96758,2.31496,-2.08301,2183.33
-2.7975,8.45395,-6.00732,3110.11,4.47153,-6.96917,0.493137,3110.11
8.17143,0.878839,-1.12292,3318.4,-8.22274,1.41443,-4.8714,3318.4
7.83824,3.8604,-4.59521,3736.42,-8.32745,-0.524951,-2.63759,3736.42
-2.01907,-7.96343,-4.95609,4154.45,2.9948,7.72918,-1.2041,4154.45
3.21787,7.49807,-1.97012,4620.78,-2.41928,-7.97153,-3.62209,4620.78
-8.42389,-0.0380922,0.421343,7362.26,8.07901,-0.998094,-1.85396,7362.26
5.40148,-6.41088,0.926784,8286.02,-1.28491,8.32435,-6.09948,8286.02
-0.620609,8.97018,-5.28481,10502.4,3.52077,-8.21507,0.0131722,10502.4
8.30668,-0.784305,-5.41648,11057.1,-6.44904,5.18155,1.1214,11057.1
4.80359,-6.79099,-4.90815,11817.8,1.36083,8.24043,-3.0612,11817.8
2.44553,7.82458,-0.864305,12213.6,2.19455,-8.56912,-5.4863,12213.6
0.506056,8.10504,-1.45314,13681.3,4.34891,-7.60747,-5.00807,13681.3
6.06857,-6.44003,-0.924651,15024.2,-0.788352,8.48597,-3.58548,15024.2
8.79704,-0.29354,-5.00569,16768.4,-5.3672,6.07164,-1.04277,16768.4
5.36302,-7.04816,-6.23188,16815.4,-1.21841,8.76314,0.739423,16815.4
-0.974334,8.27484,-5.5123,16886.6,5.72726,-6.09412,1.76887,16886.6
7.00343,5.48824,-2.51027,19544.2,-4.34664,-7.21482,-5.04304,19544.2
9.01192,0.659606,0.640159,21048.8,-7.73354,2.94918,-5.26059,21048.8
4.22844,7.38976,-0.572799,23363,-1.07797,-8.76811,-4.05968,23363
0.558167,8.44919,-3.32118,23429.8,4.1391,-7.15564,-0.270921,23429.8
1.40097,-8.57727,-1.85003,23735.5,2.22325,8.06048,-2.01104,23735.5
-3.17232,-7.84259,-3.59154,24049.6,5.1132,7.00471,-1.35684,24049.6
7.89982,-3.17198,-5.92714,24124.2,-4.87562,6.71507,-0.0384474,24124.2
7.18075,5.09171,0.289333,26242.7,-5.97948,-6.62563,-6.15204,26242.7
-6.8176,5.16055,2.61687,27062.5,9.03511,0.27325,-5.05209,27062.5
2.27365,8.28209,-3.47015,27581.2,7.28521,-5.41279,0.465257,27581.2
0.230882,8.1909,0.182727,27999.6,6.31899,-5.98579,-4.43637,27999.6
-2.54363,8.67535,-2.64806,28422,7.9946,-2.70851,3.86855,28422
0.2717,8.13131,0.924548,28441.9,6.46017,-5.8166,-5.14826,28441.9
