X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-2.92011,7.72445,-3.3126,886.826,8.09439,-1.88646,-3.68954,886.826
-7.33151,-4.136,-0.997956,1761.37,7.21303,4.56851,-4.73714,1761.37
2.95079,8.55486,-4.59419,2086.71,0.292236,-8.31505,-1.14386,2086.71
-8.19927,-1.92633,-4.37274,2377.46,8.10319,2.64789,-5.31091,2377.46
5.1773,-6.3367,0.236009,3090.11,-1.97525,8.81916,-6.1589,3090.11
8.32138,0.28786,-5.49229,3284.67,-7.8083,2.72828,1.13524,3284.67
8.14382,1.21388,-6.04878,4177.06,-8.14002,-0.742293,2.82132,4177.06
7.95059,2.81506,-0.751957,4368.25,-8.97689,-1.31752,-6.21426,4368.25
3.89066,7.21943,-2.01426,4590.78,-1.74461,-8.25073,-3.6647,4590.78
6.8949,4.7892,-1.92734,5181.61,-6.95433,-4.2996,-4.2672,5181.61
-8.03935,-2.03079,-4.26879,5472.16,7.39587,3.34494,-1.59962,5472.16
-8.42254,0.227929,0.437741,7342.26,8.07902,-0.705604,-1.86344,7342.26
-2.84954,8.302,-4.30349,9200.9,2.50396,-8.58596,-2.45984,9200.9
5.80923,-6.09024,-3.38564,10251,-1.42031,8.27416,-2.19655,10251
9.00734,-0.179861,-1.95175,10503.3,-6.3695,5.13898,-3.99963,10503.3
-0.534688,8.18882,-3.36643,10600.9,5.11216,-6.86707,-1.52759,10600.9
-8.2963,0.0491964,-5.1173,11131.2,8.33043,2.5666,-1.36442,11131.2
1.80716,8.31471,-5.79432,12261.7,3.10402,-7.97118,2.79854,12261.7
3.37005,-7.5397,-1.5223,12270.8,2.13388,8.10601,-2.55468,12270.8
-6.34217,6.21571,-1.31232,12907.6,8.91248,-1.50022,-2.28512,12907.6
-3.36846,7.5304,1.23039,12919,7.66298,-3.38868,-5.63072,12919
0.54912,8.10269,-1.50048,13631.3,4.43071,-7.66101,-5.13034,13631.3
-3.38806,8.22249,0.241259,13780.6,7.46742,-4.17808,-4.75465,13780.6
0.56546,8.1833,-6.01536,14755.1,4.07958,-7.368,1.65263,14755.1
-5.94181,-6.52269,-4.82143,16019.7,7.0791,5.51176,1.82343,16019.7
5.33909,-7.07072,-6.3024,16735.4,-1.2488,8.76609,0.678525,16735.4
4.61578,7.23666,-3.45646,16866.8,-2.80127,-7.76359,-0.341472,16866.8
-7.23507,-5.05518,-3.5596,17742.7,7.26564,5.07526,-1.93948,17742.7
6.77062,-4.72649,-5.47218,19140.7,0.123001,8.80425,0.738292,19140.7
3.26172,-7.74835,3.5518,19991.1,0.287587,8.64841,-6.32762,19991.1
5.54457,-6.68294,2.18329,20041.6,-1.72258,8.05907,-5.69961,20041.6
0.328776,-8.26568,-3.54494,20259.2,2.38371,7.86668,-1.29087,20259.2
5.44993,6.30742,-3.9713,20404.8,-5.02547,-6.75778,2.08647,20404.8
2.24019,8.53099,-4.31408,20468.5,-1.48175,-8.19433,-2.50955,20468.5
8.68577,1.2826,-6.08523,20607.8,-8.14639,2.9947,0.513493,20607.8
7.75496,4.61144,-2.15391,21259.4,-7.40561,-3.30562,2.40729,21259.4
8.8848,-0.814044,-3.03151,21640.3,-8.54053,-0.527369,-6.22996,21640.3
4.26007,7.44388,-0.713465,23253,-1.05099,-8.66935,-4.15901,23253
7.20452,4.24591,-0.739089,24456.2,-8.36346,-2.53629,-4.63615,24456.2
5.04223,7.11104,-2.6706,25043.4,-1.86833,-8.53018,-1.16107,25043.4
8.58343,0.151193,-1.65796,26174.6,-7.17974,5.46447,-3.05334,26174.6
-6.47393,5.5044,2.4017,26892.5,9.03513,0.724123,-5.10346,26892.5
7.65487,-4.11292,-5.64831,27522.5,-1.93983,8.10059,2.06145,27522.5
2.68799,8.45075,-0.919852,28171.3,0.367613,-8.47119,-3.08951,28171.3
8.80885,1.58649,-5.13785,28286.2,-8.26545,0.261018,0.899159,28286.2
7.92687,3.57032,-2.7337,29041.8,-8.15289,-1.33807,-0.137622,29041.8
