X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
5.3089,6.28924,-4.7196,93.5018,-5.51578,-7.02917,-0.692713,93.5018
-8.3865,-2.66712,-0.569705,184.178,7.44196,4.49471,-4.64085,184.178
-8.35961,-2.28494,0.7676,305.959,7.25911,4.35223,-5.55242,305.959
-6.2987,-5.12592,-4.6377,437.879,3.27793,8.02493,-5.32668,437.879
6.83928,-5.28375,-2.24266,620.121,-3.62024,7.45412,-3.776,620.121
6.10796,5.75878,-3.46408,657.248,-6.85315,-5.00452,-2.60293,657.248
8.50205,-2.97642,-4.57468,673.169,-5.64445,6.43526,-1.08801,673.169
7.14364,5.09428,-4.5018,726.244,-8.32378,-3.00242,-0.921667,726.244
-1.47061,8.17793,-1.36925,768.963,4.45257,-7.35856,-5.08073,768.963
1.39683,8.40774,-6.2572,732.476,0.699388,-8.75409,-5.68853,732.476
-7.461,-3.81874,-5.44801,914.818,6.60443,5.63934,-1.00024,914.818
-5.0043,7.09521,-5.5763,1271,7.85891,-2.4945,0.112869,1271
-8.15968,-1.4851,-4.999,1271.46,7.11604,4.54356,-1.51609,1271.46
-8.28748,1.84253,-1.55526,1398.65,7.91114,2.03097,-4.42677,1398.65
-7.6274,-4.09657,-1.47407,1402.45,6.00387,5.95974,-3.85131,1402.45
-8.43328,0.168702,-1.74324,1500.56,7.40339,3.98743,-3.98025,1500.56
3.78364,7.58134,-4.0467,1716.83,-3.63023,-7.41057,-0.934578,1716.83
4.79651,6.78895,-6.14245,1765.83,-5.8205,-6.92266,3.47362,1765.83
8.26493,-2.76216,-3.19979,1741,-5.52164,6.77657,-2.61711,1741
-4.68392,7.85115,-0.0683991,1936.29,7.47681,-3.05305,-6.2386,1936.29
-5.85344,5.80829,-2.92938,1999.54,8.72045,-1.54975,-3.26899,1999.54
0.143481,8.15777,-6.31764,2060.77,3.03304,-7.83015,3.32751,2060.77
-0.239422,8.71691,-4.05486,2409.85,3.46528,-7.43427,-0.907732,2409.85
3.84383,7.88255,-3.56079,2461.37,-4.24233,-7.31222,-2.93765,2461.37
6.89307,4.79654,-1.37384,2556.17,-8.87519,-2.10403,-5.30325,2556.17
8.05513,-3.83002,-0.981185,2641.02,-4.35767,7.52256,-4.64127,2641.02
5.82007,5.76862,-1.59319,2702.92,-7.49053,-3.251,-5.9684,2702.92
-5.44601,6.38592,-6.16959,2772.9,8.24203,-1.13565,0.297183,2772.9
4.19034,7.09182,-1.47673,2851.58,-4.55754,-7.15961,-6.23328,2851.58
-1.41423,-8.16016,-4.57109,2876.41,2.87081,8.29103,-1.79656,2876.41
