X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-3.54705,-7.55112,-3.06939,1218.68,5.35085,7.38577,-2.85767,1218.68
2.95365,8.55366,-4.65027,2106.71,0.287166,-8.36536,-1.18881,2106.71
-8.75555,0.376386,-2.02009,3166.19,8.20053,-2.28113,-3.34286,3166.19
4.54293,6.94925,-1.97801,4610.78,-1.00744,-8.27533,-3.6008,4610.78
7.23438,4.42777,-3.22609,6217.25,-5.61164,-6.24533,-2.369,6217.25
2.0651,-8.6359,1.36724,7012.48,2.7783,7.81923,-6.25972,7012.48
-8.42448,0.860886,-0.986387,7342.26,8.07907,-1.32886,-1.98498,7342.26
6.14635,5.67843,-2.46643,9789.24,-3.99755,-7.33015,-1.543,9789.24
-0.63395,8.36054,-5.28896,10402.4,3.4645,-8.34465,-0.13437,10402.4
-7.6767,-3.48906,-3.33013,10453.1,7.70738,3.56542,-2.09652,10453.1
3.17722,-7.94139,-5.46159,12634.1,0.996294,8.60203,-0.217523,12634.1
-8.11424,-0.0412271,-0.349801,13030.6,8.3917,2.59542,-4.03461,13030.6
0.380251,8.87001,0.595094,13113.6,3.55651,-7.79215,-6.05991,13113.6
-1.74055,8.14466,0.217345,13253.3,6.1473,-6.0708,-5.09605,13253.3
7.64775,-3.2078,-5.44922,14909.1,-4.62297,7.11281,0.445669,14909.1
-5.90077,6.58557,1.66516,15972,8.08071,-2.32762,-5.90841,15972
-0.64858,-8.93952,-5.17144,16016.1,2.9558,8.11705,-0.80496,16016.1
7.25977,-4.23707,-1.31379,16995.1,-4.38363,7.53896,-2.93929,16995.1
-8.30187,-0.358927,2.50319,17130.3,7.67534,3.26922,-5.21282,17130.3
7.61625,3.45009,-1.96337,18279.1,-8.85553,-0.429572,-2.85879,18279.1
7.62249,-2.7013,-5.29375,18946.3,-4.3159,8.00355,0.763752,18946.3
1.95192,8.72952,-0.999514,19091.1,-0.200169,-8.41758,-3.50573,19091.1
-6.66826,5.14212,-5.01212,20148.4,8.32499,0.0680019,0.233252,20148.4
1.28478,8.38914,-1.16992,20630.5,2.77248,-8.23363,-3.91607,20630.5
2.19126,8.0465,-6.05841,21449.7,0.341498,-8.15104,1.83995,21449.7
8.66869,-0.903182,-2.79837,21847.7,-5.86157,5.854,-1.35585,21847.7
4.03572,7.51302,-0.682563,23243,-1.29128,-8.66972,-4.15409,23243
-7.36796,-3.67784,1.21041,23277.4,7.1492,5.278,-3.75241,23277.4
7.46167,-3.08512,-5.26578,24953.8,-3.09256,7.91831,1.53969,24953.8
5.59318,6.77316,-5.55991,25981.9,-4.85623,-6.78062,6.19832,25981.9
8.8568,-0.297359,-1.74317,26234.6,-7.42617,5.22076,-3.04068,26234.6
-0.714314,8.44091,-1.45157,26229.8,5.92379,-6.08362,-2.57768,26229.8
8.15023,-0.00971878,-3.76679,26353.4,-6.79638,5.74491,1.2478,26353.4
-3.45199,-7.6173,-5.27027,27471.6,5.14482,6.3879,-0.595921,27471.6
7.89278,-2.82038,-2.29133,28023.7,-3.62463,7.23349,-1.48744,28023.7
2.70147,8.44287,-0.908677,28301.3,0.384738,-8.47119,-3.07701,28301.3
-0.551811,9.01811,1.21861,28351.9,6.16467,-6.10985,-5.37661,28351.9
8.24287,1.57661,-4.87409,28406.2,-8.26545,0.20097,0.90554,28406.2
-4.80115,6.97004,-2.3643,28912.5,8.40635,-1.77514,-1.69698,28912.5
2.49319,7.73364,-6.02765,29539,2.1052,-8.13701,5.0651,29539
2.04805,8.38847,0.849658,30864.3,3.02911,-8.16165,-5.60838,30864.3
3.47837,7.89549,0.467251,31413.8,3.8447,-7.76896,-4.54129,31413.8
1.30651,-8.92045,-3.66801,31537.9,3.47591,7.80273,-0.212853,31537.9
-6.80044,-4.94138,2.95309,31984.6,8.02416,2.21957,-1.64167,31984.6
4.43761,7.46499,-1.36015,32877.7,2.3895,-8.13734,-5.54923,32877.7
6.32375,5.18468,-1.04026,33511.4,-6.19,-5.68562,-4.09962,33511.4
8.54512,0.38794,-3.90397,34393.4,-7.29559,3.65645,1.71025,34393.4
1.51793,8.74873,-2.4726,34957.7,4.41661,-7.16714,-0.759374,34957.7
-7.32536,3.95406,1.24673,35336.5,8.41203,-0.251568,-3.36672,35336.5
6.79304,5.15855,-0.61407,36294.3,-7.93023,-2.78613,1.89841,36294.3
-3.25714,8.2038,-3.58406,36310.4,6.90124,-5.54305,0.203676,36310.4
-4.52104,7.21651,-5.20675,37139.5,7.55122,-3.43043,1.51479,37139.5
7.78012,4.43816,-3.22312,37975.1,-7.98113,-3.84168,1.4788,37975.1
0.31038,8.31915,-4.97597,38056.9,-1.8077,-8.12893,4.10587,38056.9
0.733047,8.48202,-5.54396,38103.9,3.29569,-7.83803,4.07307,38103.9
6.56389,-5.08999,-3.9903,39191.4,-3.51379,7.46827,-3.63063,39191.4
-0.786626,8.14712,-0.840552,39956.9,5.1294,-7.20076,-1.86578,39956.9
-6.94835,-4.90307,1.63623,43233.2,6.77137,5.32772,-3.29074,43233.2
-1.52892,8.95084,-3.84824,43626.8,6.8556,-5.3287,-1.49653,43626.8
6.19797,5.43203,-4.97347,44908.2,-5.13265,-7.05982,3.90231,44908.2
6.32781,6.07076,-1.88485,44970.7,-6.70999,-5.6716,-0.409682,44970.7
2.49491,-8.02963,-2.05848,45094.1,4.20956,7.54476,-0.51297,45094.1
-8.0848,2.62167,0.209503,45155.7,8.51907,-0.209835,-2.46978,45155.7
6.32906,5.38502,-1.21761,45472.6,-6.81252,-4.93801,-1.06066,45472.6
7.50219,3.02805,-4.68144,45926.4,-8.22551,-1.51669,3.94402,45926.4
-5.58542,-5.86514,-6.13463,46234,5.43698,6.24579,1.8326,46234
4.18606,7.33724,-3.15277,46313.4,-6.38622,-5.16184,4.73148,46313.4
-0.176938,-8.55688,-5.52721,47233.7,1.12439,8.70976,2.37173,47233.7
7.49739,3.98971,2.40877,47368.8,-8.39083,-1.75953,-6.0479,47368.8
4.20153,-7.74714,3.89183,48787.6,-3.02712,8.42592,-5.49194,48787.6
-4.55437,-7.46132,4.4832,49064.6,3.93867,7.61374,-5.54996,49064.6
8.45887,0.959241,2.83784,49571.7,-8.97605,0.684451,-5.78665,49571.7
-2.15907,8.40784,3.4099,50458.4,2.62447,-7.98215,-5.94552,50458.4
-0.442328,8.70414,-4.08034,51684.9,5.67972,-5.97904,4.29929,51684.9
-1.92742,8.68042,-1.34308,51852.3,2.69786,-7.98434,-0.529944,51852.3
-7.96045,-3.00774,1.88017,52634.8,7.67661,4.53536,-3.37816,52634.8
-4.9013,6.59701,0.862546,53370,6.18911,-5.89006,-1.39589,53370
8.1067,-0.172519,-4.03669,54231.8,-7.83695,2.20758,2.88016,54231.8
-0.668017,-8.22629,-3.67226,55951.6,1.22328,8.38766,1.63779,55951.6
0.870784,8.26378,-5.31418,56994.3,0.0600714,-8.45219,4.8914,56994.3
3.93647,-8.13005,1.96162,57355.1,-2.2154,8.74731,-3.32681,57355.1
-3.23993,7.64079,-5.78396,57512.4,7.71114,-2.68952,6.32031,57512.4
1.56616,-8.32126,0.768863,58164.5,-0.652444,8.20253,-1.38084,58164.5
5.10539,7.32537,2.05414,58816.6,-4.86023,-6.79838,-3.38255,58816.6
0.709512,8.28191,1.91862,60922.8,1.00591,-8.65599,-3.71872,60922.8
-2.41063,8.29713,0.23926,60935.7,3.50929,-7.30696,-4.44816,60935.7
5.24234,-6.15016,2.78395,61416.4,0.762591,8.13405,-3.91752,61416.4
8.29258,1.55508,3.22879,61721.7,-8.05888,-2.63588,-4.0799,61721.7
5.39556,-7.03546,-3.07266,62517.2,-2.76645,8.17755,3.46135,62517.2
5.6545,5.95956,3.9226,62509.3,-8.15277,-3.4484,-1.34186,62509.3
8.73535,-2.03759,0.49381,63028.5,-7.09464,3.96578,-1.50476,63028.5
8.25381,1.93851,-3.56965,63227.3,-8.76612,-0.429565,4.14216,63227.3
5.84748,5.66451,-1.86808,65404.2,-5.57798,-6.17668,1.83063,65404.2
8.00963,2.83187,-4.55249,65422.5,-8.38875,-1.80473,5.91066,65422.5
-7.37806,5.1993,-2.05232,66131.8,8.15039,-1.53081,0.731095,66131.8
7.06897,-5.31641,-3.06734,66780.6,-3.10415,7.99363,1.94578,66780.6
7.02708,5.27133,1.85427,67487.3,-4.68414,-7.34859,-1.04015,67487.3
1.16858,8.49991,-2.42112,68143.9,2.31205,-7.82536,2.57545,68143.9
9.0026,-0.735502,0.507617,68608,-7.14611,4.67703,-1.83597,68608
-2.58294,8.07893,-0.894076,69205.8,6.58072,-5.46401,0.658243,69205.8
5.08149,6.60054,-5.46014,69568.2,-7.00623,-5.1472,2.56799,69568.2
4.62569,7.55725,-0.559302,70040.7,-3.54641,-8.01836,0.224307,70040.7
-5.53617,6.49386,-3.93134,70268.2,8.40572,-2.10866,2.96306,70268.2
1.22209,8.26803,-2.18208,70588.3,1.94852,-8.58944,3.25531,70588.3
3.68849,8.23132,0.689818,71525.3,-1.50675,-8.76029,-1.53567,71525.3
8.87914,0.221591,-0.218281,71594.3,-7.4276,4.12012,0.103825,71594.3
-8.76726,1.99407,3.25924,74063.8,7.97346,3.08225,-1.97219,74063.8
2.61012,7.67233,-0.624706,74377.5,-0.601778,-8.13249,1.10902,74377.5
6.92614,5.28143,3.21198,74601,-7.34765,-3.5829,-5.13912,74601
-7.47634,3.48372,2.22418,76427.3,8.76229,-0.859343,-4.21361,76427.3
-5.63321,-5.92663,2.91355,77100.1,5.87186,6.63734,-1.67732,77100.1
7.45358,-4.0879,-1.48232,78151.1,-1.18267,8.24665,3.31018,78151.1
8.04212,1.66307,0.262625,78634.6,-7.8462,3.00841,0.198783,78634.6
7.97777,2.32565,-2.39373,79333.1,-8.0344,2.15044,4.67257,79333.1
7.64605,2.67051,3.29766,79834.1,-8.25265,0.932758,-4.52439,79834.1
6.51177,6.21646,0.624511,80216.7,-6.9682,-5.315,-0.816186,80216.7
6.03832,5.98282,-0.874019,80508.9,-7.9403,-4.01986,6.00768,80508.9
5.57017,7.02675,0.0580032,80534.2,-2.02064,-8.63109,4.2067,80534.2
-4.99667,7.19085,3.09158,80766.7,5.24746,6.76009,-2.6362,80766.7
1.63626,8.08825,2.18951,81059.1,3.20093,-8.17601,-3.57728,81059.1
8.15617,0.574899,2.3296,81016.4,-6.71891,5.24625,-3.26696,81016.4
-7.43168,-3.55295,-0.934853,81089.7,6.66468,5.00193,-0.984192,81089.7
-0.897033,-8.33981,2.80059,83306.7,3.4549,7.65197,-1.00928,83306.7
-2.31558,7.87357,5.06829,83466.5,8.58815,0.9386,-2.69351,83466.5
7.62948,3.43571,2.97442,84432.8,-8.05963,-0.730164,2.13463,84432.8
8.17288,-1.35626,-0.0987921,84971,-5.94253,6.01122,4.50173,84971
7.54802,-3.28352,-0.685483,85738.8,-2.39068,7.78955,2.09056,85738.8
2.91355,-7.89373,0.0177198,86217.5,2.66449,8.05974,0.721279,86217.5
-2.44707,8.50784,1.54576,86480,7.54136,-3.72764,-0.718037,86480
8.35191,2.72544,1.52214,87401.1,-8.47987,0.670485,-1.96791,87401.1
0.0687994,8.92058,-0.32832,87929.9,5.46826,-5.97376,1.69294,87929.9
8.32992,2.69694,-1.68431,88012,9.03336,-1.06917,-3.43508,88012
8.04646,2.32297,0.944792,88912.4,-8.26066,1.33755,-0.13016,88912.4
7.5816,-3.12528,0.995127,91043,-3.41198,7.99497,0.298077,91043
1.09225,-8.88571,3.42846,91532.6,3.80583,7.32925,-0.115193,91532.6
1.51907,8.63077,2.36384,92625.7,4.60657,-7.59551,-1.4843,92625.7
7.7698,-3.66471,0.885828,93756.9,-3.15238,7.9729,0.359792,93756.9
2.60843,8.65709,2.42005,93904.3,-0.503525,-8.55115,0.334912,93904.3
-3.02542,7.95149,2.16988,94244.1,7.8841,-3.49969,-0.293637,94244.1
-6.41789,5.09848,1.08704,94682.9,8.06752,1.63066,0.176521,94682.9
-7.78316,-2.40192,-2.67362,95418.9,7.47306,3.4072,2.47,95418.9
-0.61644,8.53186,3.91765,95379.6,6.29763,-5.71705,-3.27993,95379.6
4.2489,7.9624,4.52804,95671.3,0.252052,-8.44829,-4.92064,95671.3
3.61995,-7.54389,-0.523937,96244.5,3.97733,7.37447,2.4173,96244.5
-5.23259,6.66698,-2.16315,97073.3,8.01808,-2.08912,2.91094,97073.3
6.39135,-6.2047,-3.15144,97244.7,-1.50659,8.72671,5.38536,97244.7
7.89739,-4.46608,-2.01176,97379.2,-2.55597,7.97812,4.41132,97379.2
7.01969,4.97548,3.25096,97489.3,-6.35672,-5.52646,-5.01766,97489.3
8.12685,-0.651098,1.31889,98742.9,-4.74308,7.37842,1.79307,98742.9
6.18532,5.93438,1.71116,100085,-5.09474,-6.30609,2.4117,100085
0.276428,8.46584,1.5716,100313,5.79742,-6.9379,0.0601279,100313
4.03066,-7.6969,6.14229,100699,1.31276,8.23457,-2.49651,100699
8.29633,-1.0662,4.88251,101568,-6.16474,5.37343,-4.58553,101568
7.41188,4.52277,0.136945,102087,-7.27699,-3.6082,2.9686,102087
8.38598,0.599077,-1.96203,102415,-7.42582,3.50644,5.91394,102415
-8.00005,-3.722,0.510224,104170,6.74396,4.71465,1.30296,104170
8.12539,-0.708449,5.70324,104808,-6.82714,5.46001,-5.49813,104808
-2.83404,-7.7703,-3.46492,105182,4.49938,7.79299,4.20616,105182
-4.59397,7.16011,4.87569,105888,7.30008,-3.65317,-1.95007,105888
-7.88426,3.06878,0.313203,105945,8.25677,0.710205,1.9577,105945
8.3197,3.0847,5.31201,106151,-8.87698,-0.711577,-5.2137,106151
-1.88513,8.31314,-2.45556,106691,7.14283,-4.37069,3.14104,106691
-4.35211,-7.50472,-3.29169,107097,4.91376,6.70459,3.75554,107097
1.77821,-8.35982,3.04221,107349,1.14453,8.07126,0.227768,107349
8.70641,0.24898,-0.249447,107756,-8.2601,3.44486,3.45017,107756
3.81563,7.51771,0.255463,107960,-2.47579,-8.09236,3.46615,107960
-5.30323,6.30607,-1.69501,108537,7.9773,-2.58903,4.14345,108537
-8.19644,-0.661694,0.541938,109046,7.60335,3.31221,0.974081,109046
-2.58085,8.70545,5.42342,110630,5.64752,-6.36172,-3.20311,110630
-6.60209,5.99211,5.2772,111067,8.36245,-2.21794,-2.76833,111067
7.20409,4.32131,3.83725,111573,-8.59527,-1.02417,-1.44711,111573
-0.305813,-8.2863,-2.0143,113716,1.27582,8.8884,2.14392,113716
8.27077,-0.864758,0.977854,114873,-7.87871,4.37701,1.36056,114873
-8.67454,2.3583,0.273958,115887,8.15342,0.874941,2.7817,115887
-1.8812,-8.1984,-2.1749,116526,2.92515,7.98073,4.27771,116526
1.5402,8.47412,4.46853,117076,-0.0325313,-8.06294,-2.43228,117076
2.80397,8.51373,1.16403,117289,-2.90283,-8.27367,2.35288,117289
0.0444089,8.21039,3.83738,117707,2.48032,-8.36855,-1.64371,117707
-7.58502,4.2815,4.17111,117781,8.14115,-0.827428,-0.429549,117781
5.77697,5.64067,0.830664,118770,-6.49227,-5.09675,3.26401,118770
8.50513,1.3589,0.845762,118969,-8.32932,1.34732,2.87401,118969
8.62015,-1.16511,4.44396,119180,-5.89803,6.71103,0.359794,119180
-8.07975,-0.359031,-0.867848,119345,8.47236,2.45962,4.30725,119345
4.19778,7.75209,-0.928795,121076,-3.24843,-7.62861,5.21997,121076
5.31744,-6.12319,-1.21727,121771,4.75626,-6.96692,-1.73856,121771
8.04706,3.04458,4.12409,121735,-8.76309,-2.39408,-1.0938,121735
-0.421363,-8.28287,-4.39019,121892,1.98302,8.71213,3.82772,121892
8.41476,0.349848,3.58212,122182,-8.15031,2.1183,0.0258561,122182
-6.35561,-6.11451,1.26244,126307,6.93127,5.72293,2.63974,126307
-1.06554,-8.38441,4.85127,126810,2.95762,7.85625,-0.174936,126810
4.97676,-6.81257,3.48719,126879,-2.50881,8.64425,0.564984,126879
7.02571,4.17629,6.23344,127582,-7.20579,-4.40448,-3.33287,127582
-3.54978,-7.93364,-0.446692,129184,5.70844,6.22306,4.3822,129184
7.16102,4.36662,-0.415538,129495,-6.43329,-5.19838,6.30989,129495
-6.30386,6.14086,5.96813,130915,7.12566,-4.09081,-0.506816,130915
8.86372,-1.50603,3.43114,131315,-7.92999,2.29623,-0.140406,131315
-6.83697,-5.91973,0.364912,131389,5.39447,6.24006,-0.59226,131389
8.52806,-0.438411,2.52777,131418,-8.92662,1.16272,1.60412,131418
7.62785,-3.43395,1.45386,131796,-6.5017,4.98129,3.40681,131796
9.02577,0.0240501,4.94599,132478,-4.721,-7.37238,-4.82142,132478
-4.70204,7.3178,2.09688,133381,6.74359,-5.65787,2.72649,133381
-8.95104,-0.736493,4.53245,133570,8.9134,0.566958,0.753455,133570
7.59289,3.10654,3.31559,134078,-6.85895,-4.90027,0.956332,134078
-2.76909,-8.08054,-2.94545,135508,5.57299,6.3426,6.31915,135508
6.73412,-5.43812,-0.133638,135786,-2.82608,8.41751,4.88895,135786
-5.22139,-6.38629,0.449426,136185,7.18658,4.19339,3.45955,136185
-2.31487,-8.14693,0.848843,137924,5.55691,6.09363,3.78496,137924
0.695876,-8.32648,-1.64087,137975,6.36474,6.05341,4.79887,137975
6.48494,5.5787,1.44005,138087,-3.81423,-7.71441,4.41336,138087
-0.738596,8.2425,0.542049,139175,4.59215,-7.60978,4.22688,139175
-7.08765,-4.06139,6.29664,139722,7.88125,2.45888,0.120398,139722
-3.23001,-7.99496,2.6696,140167,6.12457,5.9163,2.48909,140167
6.91216,5.15568,1.81534,141927,-4.61844,-7.42735,3.94223,141927
3.74449,7.47907,1.41761,142042,-0.379052,-8.91281,3.56895,142042
-8.04785,-2.24816,-0.0677052,142322,7.87953,2.29522,4.01039,142322
3.59715,7.76171,1.52666,142747,1.49911,-8.62367,4.08557,142747
6.79003,-5.73129,5.25972,142915,-3.36856,7.99696,0.413106,142915
7.06056,-4.34537,3.44195,143335,-3.94984,7.63509,0.176371,143335
-7.01359,-4.89263,2.49055,144295,7.77248,4.10569,2.8851,144295
7.01293,4.46601,1.60268,144387,-6.08371,-5.35901,5.33995,144387
5.32942,7.10679,5.4666,144631,-1.04612,-9.00974,-1.00623,144631
7.6411,4.6018,5.96827,145014,-6.22579,-6.3504,-5.4312,145014
6.60406,5.86671,2.92726,145184,-5.83225,-6.32585,6.24393,145184
-5.92137,6.0732,1.12406,147249,8.78976,-1.30186,3.89173,147249
-7.42884,-4.58113,-1.06169,147391,6.71847,5.04739,4.90903,147391
5.6885,6.52717,2.32476,147666,1.2747,-8.80605,-1.654,147666
7.50641,-3.12665,4.06889,148588,-2.27118,8.69807,1.94553,148588
3.46529,-7.65371,4.81529,148945,3.19203,7.9562,3.21508,148945
1.77336,8.21144,1.04628,149400,-0.353325,-8.97078,6.06504,149400
