X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.92878,-2.97561,0.370831,604.352,6.38412,6.05392,-0.305125,604.352
4.87806,6.57788,-2.48351,1692.9,-1.89022,-8.13683,-4.04142,1692.9
8.10138,0.932883,-4.6364,2013.97,-6.92576,5.14252,0.629181,2013.97
5.24683,-6.96443,-4.0378,2298.38,1.75888,8.17016,-2.57424,2298.38
-3.56305,-7.34298,-1.14531,2929.54,6.05648,6.42878,-4.36267,2929.54
7.74758,4.07926,-4.04967,3676.42,-8.60833,-2.09784,0.0713257,3676.42
8.27273,-0.166884,-2.10909,3992.33,-6.62286,5.14694,-4.07742,3992.33
8.37073,1.23167,-0.692165,4454.76,-7.25044,4.19971,-6.12249,4454.76
-2.39289,8.00405,-6.32923,6080.41,8.05695,-3.44798,2.63662,6080.41
8.29807,-2.73344,0.129605,6220.18,-3.80109,7.77944,-6.02039,6220.18
-4.36932,7.35719,-0.766509,6403.17,8.60024,-1.26217,-3.95897,6403.17
2.21966,-8.34507,2.17252,6892.48,3.01985,8.07064,-5.54398,6892.48
7.95722,2.67576,-1.64917,7030.99,-8.35035,1.85819,-3.46087,7030.99
-8.05326,2.60376,-0.974456,7222.26,8.07913,0.526077,-2.01632,7222.26
4.20265,7.43932,-5.2036,9998.77,-2.39158,-8.15156,2.7364,9998.77
8.90063,0.973328,-0.401213,9947.57,-7.10451,5.09986,-5.65466,9947.57
5.99575,-5.66556,-3.41304,10081,-1.02481,8.27087,-2.2547,10081
8.34313,-0.757346,-5.54778,10484.1,-4.30529,7.3027,1.00291,10484.1
-7.48605,-4.40968,-3.31351,11036.9,6.55845,6.08109,-2.39832,11036.9
8.28178,1.02504,-4.42501,11504.9,-5.51981,6.01873,-6.2067,11504.9
-8.16969,-1.41827,-4.70216,12411.5,7.01169,4.57646,-1.24004,12411.5
