X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.24481,2.11641,-5.75718,1894.85,-7.97955,1.97983,2.6578,1894.85
4.12717,8.06772,-4.3301,2056.71,1.55065,-8.28377,-0.986643,2056.71
-3.23824,-7.48059,-1.14178,2899.54,5.81013,5.62781,-3.85673,2899.54
5.81419,5.61885,-3.92362,3459.52,-3.36782,-8.18566,-0.376803,3459.52
8.38012,-1.54987,-0.664062,3701.3,-5.35842,6.8934,-6.08372,3701.3
0.321777,-8.12823,-5.11652,4074.45,5.03066,6.50408,-1.66352,4074.45
6.13695,5.34542,-3.8954,4383.59,3.13639,7.74591,1.79352,4383.59
8.56037,0.576927,-5.60439,5534.97,-6.72959,4.98137,0.255309,5534.97
2.37017,8.60118,-2.43777,6012.08,4.56335,-7.36836,-3.12097,6012.08
7.75005,3.96612,-3.91898,6426.24,-7.93826,-4.24961,-0.277427,6426.24
2.84572,-7.58882,1.24613,6862.48,3.52294,7.78557,-5.87502,6862.48
8.06957,2.83214,-4.60352,7717.92,-8.35674,-2.32921,-1.34773,7717.92
5.92079,-5.89063,0.618051,8106.02,-0.653658,8.5984,-6.30151,8106.02
8.60779,0.66575,-5.19879,8175.97,-6.54553,5.10479,1.6207,8175.97
-1.1215,8.9704,-5.43983,10262.4,3.14786,-8.38656,-0.0553688,10262.4
3.92157,8.00102,-4.12511,10727,-1.94712,-8.28178,-0.424459,10727
1.57628,8.61036,-0.506092,12003.6,1.30391,-8.81917,-5.42777,12003.6
2.23305,-8.01065,-1.54339,12100.8,0.941431,8.33559,-2.62183,12100.8
-7.17237,5.38205,-1.33218,12737.6,8.60191,-2.60393,-2.33678,12737.6
8.08724,1.17032,-3.98285,12988.7,-8.39084,0.981371,-1.06103,12988.7
8.03819,-3.89394,-4.66651,13647.1,-5.87575,6.31408,-0.45517,13647.1
-3.82272,8.06683,-3.55305,14500.4,5.7619,-5.64467,-1.04571,14500.4
-7.56931,-3.30187,-2.14624,14741.9,6.81363,5.41799,-5.36732,14741.9
-3.90756,7.39116,-0.470704,15375,6.4391,-6.0415,-4.7801,15375
-4.32979,-7.89856,0.323536,15429.6,4.55609,7.74395,-3.6745,15429.6
-6.449,-6.01067,-4.68231,15929.7,6.11475,5.35967,2.13286,15929.7
6.68843,-4.81733,-5.43551,19150.7,0.102571,8.80424,0.816667,19150.7
8.47619,-1.10018,-2.348,20015.1,8.76898,-1.12455,-3.08049,20015.1
