X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.38686,2.56821,-2.76662,380.982,-8.20846,3.068,-3.26066,380.982
-4.97991,6.93246,-2.38784,1862.3,7.92796,-4.41187,-3.90532,1862.3
-7.50397,3.46651,0.437545,3264.67,8.45314,1.05918,-6.11027,3264.67
-3.7087,7.25943,-4.11437,5424.26,6.10489,-5.70209,-0.700965,5424.26
0.976774,-8.26699,-3.56526,5441.97,0.452901,8.35896,-2.10898,5441.97
2.41514,7.94751,-3.10742,5463.33,-2.33495,-7.95931,-2.63147,5463.33
-6.04847,-5.68661,0.640337,5463.29,5.08566,6.9066,-5.10936,5463.29
6.02411,5.84262,-3.25423,6157.25,-6.93504,-4.9253,-2.38976,6157.25
0.337233,-8.62638,1.98498,6952.48,1.15646,8.3398,-5.99681,6952.48
-8.46548,0.295008,0.276315,7282.26,8.07897,-0.903716,-1.77233,7282.26
-5.4517,-6.67475,-2.38941,8319.87,4.65955,6.86499,-2.65051,8319.87
-3.53121,8.0146,-4.31863,9160.9,6.02248,-5.70297,-1.03165,9160.9
7.26632,3.64641,-1.95433,10161.6,-8.60161,-1.55566,-3.01553,10161.6
-8.23615,-1.896,0.209315,10180.8,7.87433,3.69093,-4.51372,10180.8
5.39586,6.65464,-2.98919,10775.1,-4.94286,-7.05305,-2.96212,10775.1
-5.51881,6.5523,-0.462017,12905.1,8.17889,-2.91152,-3.51986,12905.1
7.64285,-3.08801,-4.60583,12948.1,-5.9098,6.09236,0.0794828,12948.1
8.47879,1.27799,-3.93599,13088.7,-8.39009,1.09445,-0.946451,13088.7
-3.96247,-7.72114,-5.17587,13224.9,4.97612,6.61348,-1.04736,13224.9
7.36583,4.73833,0.313069,14050.9,-7.55949,-4.35418,-6.26454,14050.9
2.59879,7.75851,-3.36986,15549.6,1.24373,-8.51883,-1.1862,15549.6
7.23117,3.64613,-3.30571,16037.4,-8.13056,-2.99607,-0.473784,16037.4
5.50456,-6.96314,-6.17279,16675.4,-1.03921,8.76314,0.763188,16675.4
4.90439,7.01951,-3.45599,16796.8,-2.47399,-7.89545,-0.359152,16796.8
7.88579,2.96952,-1.98665,18229.1,-8.8536,-0.975856,-2.90156,18229.1
7.64847,4.76461,-0.659095,18908.5,-7.39077,-4.11386,-5.21376,18908.5
7.42165,-3.39067,-0.821029,19109.5,-5.65796,5.99594,-2.21659,19109.5
-8.26951,1.89559,-3.77752,19238.3,8.10022,1.50915,-1.49883,19238.3
7.53434,3.41365,0.248447,19390.7,-8.49274,1.21976,-5.55794,19390.7
-3.62991,7.33336,-3.77813,19735.5,7.88996,-3.07124,-0.893614,19735.5
8.61642,-0.702382,-2.34852,19975.1,8.90425,-0.730647,-3.07742,19975.1
8.43494,0.824314,-2.36881,20989.3,-7.7144,3.28907,-2.95072,20989.3
7.91024,3.70316,-0.599818,22844,-8.48089,-2.01204,-5.36214,22844
7.83667,2.9096,-3.1728,23643.2,-8.60993,0.103586,-0.863872,23643.2
5.66098,6.8386,-1.3447,23772.3,-3.6408,-7.43599,-3.17113,23772.3
4.79806,7.52296,-4.45695,24117.9,-1.29297,-8.23725,2.67374,24117.9
4.27085,7.23302,-4.76292,24755.4,-0.424223,-8.4424,3.87979,24755.4
6.36938,5.32678,-5.2629,25765.3,-6.04807,-5.38078,5.79214,25765.3
8.62441,-0.847651,-6.31148,26035.5,-6.36162,5.94595,4.82201,26035.5
5.53258,6.46859,-3.51104,26209.7,-4.1155,-7.67181,2.41282,26209.7
-6.5058,5.4724,2.4714,26862.5,9.03514,0.681296,-5.04686,26862.5
-3.29414,-7.68268,-5.37268,27341.6,5.26753,6.26523,-0.717451,27341.6
-6.40596,5.25854,-1.35486,27647.9,8.27913,0.491133,-1.92028,27647.9
4.46492,7.12078,-0.899572,27717.2,-0.520148,-8.95051,-3.55073,27717.2
8.04237,-2.50409,4.19236,28152,-2.49785,8.69437,-2.68366,28152
8.04068,1.9283,-4.69899,28216.2,-8.26545,0.439998,0.933158,28216.2
8.70722,0.818894,-3.57926,28797.8,-5.29195,6.72027,1.62811,28797.8
-2.21959,8.29436,0.818143,29921.9,7.3244,-3.78821,-4.80378,29921.9
-8.72889,0.736169,5.69719,30188,7.83726,3.33146,-5.67505,30188
4.57188,6.88729,1.80449,30890.4,-6.4521,-5.07719,-6.33215,30890.4
3.21303,8.00661,0.304709,31183.8,3.6549,-7.37231,-4.60171,31183.8
0.760089,8.62474,-5.83154,31331.3,5.65209,-6.27449,0.969343,31331.3
-7.11388,-4.4549,2.99896,31744.6,6.94802,5.74793,-4.17315,31744.6
3.03616,7.70607,-1.28109,32607.7,2.13796,-8.24267,-5.93286,32607.7
8.54225,-0.0220091,-6.35747,33119,-6.59931,5.65058,4.91665,33119
2.17378,-8.41983,3.10256,33407.6,2.63538,8.47606,-4.30497,33407.6
0.63143,8.08256,-3.25085,33414,4.17824,-7.344,0.655757,33414
-2.32274,8.7692,-3.28403,34082.7,6.48083,-5.24738,0.697682,34082.7
-6.8383,5.77808,-0.566057,34378.3,8.1337,0.490681,-1.11706,34378.3
7.87622,3.75151,-1.98916,35618.6,-8.66335,0.762801,-0.59566,35618.6
-8.35964,-2.58574,4.62644,35923,7.29966,5.13043,-5.12989,35923
8.12591,3.67269,-3.34998,36524.6,-8.21031,-0.180825,1.5696,36524.6
7.70337,-3.063,1.83455,36849.5,-4.1341,7.37686,-4.75632,36849.5
6.9167,4.9169,1.66771,37795,-7.95625,-2.02562,-5.64883,37795
0.452827,8.48207,-5.01092,37853.9,3.00111,-7.74665,4.55385,37853.9
8.18477,1.69604,-5.79446,38682.6,-8.16725,2.92136,4.48911,38682.6
-7.29885,3.82242,4.4271,38933.4,7.93601,1.90145,-2.3591,38933.4
-0.750467,8.41642,-3.53178,38950.4,4.45912,-7.15147,1.5753,38950.4
3.08943,7.84826,-4.55201,39261,-2.33808,-7.86277,4.19259,39261
-1.55521,8.12761,1.07398,39649.5,7.64053,-4.25743,-2.86479,39649.5
-5.72737,-6.88591,-2.15077,40948.7,5.65002,6.24022,1.18779,40948.7
7.3121,3.75918,-1.62506,41425.6,-8.31347,-2.91382,-4.38187,41425.6
1.04368,8.42337,-4.41317,42420.3,2.21085,-8.04192,5.97121,42420.3
8.23194,0.369592,-3.4399,44426.2,-7.1656,3.92688,1.03981,44426.2
5.75836,5.87171,-4.56652,44628.2,-5.32811,-6.86474,4.27368,44628.2
5.99988,6.50181,-1.80775,44690.7,-7.32976,-5.41177,-0.370726,44690.7
4.17799,7.34476,-2.88064,46053.4,-6.76076,-4.94559,5.38132,46053.4
-5.57647,-6.5214,1.03553,46909.8,4.87518,7.08465,-2.36075,46909.8
6.01825,5.53769,0.708067,47167.8,-7.26644,-4.32562,-5.0453,47167.8
-8.49146,-1.04694,3.04787,48377.6,7.73967,3.91478,-3.82952,48377.6
6.7266,4.97893,0.526704,48369,-7.34138,-3.3197,-3.39251,48369
-4.22909,-7.59751,5.14953,48784.6,4.25664,7.46311,-4.87672,48784.6
8.57673,1.13167,0.987253,48817.9,-8.72396,0.119292,0.354633,48817.9
-3.71324,7.83061,2.43823,48869.2,6.00037,-5.96667,-3.26367,48869.2
8.49437,3.07371,-1.72714,48951.8,-7.01808,5.1313,3.798,48951.8
