X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.15548,3.53715,-0.586338,2465.82,-8.35644,1.05796,-5.7987,2465.82
5.75584,6.13552,-3.88474,3346.29,-7.69986,-4.49879,-0.921105,3346.29
8.06594,-1.36704,-2.80494,5023.19,-4.99169,6.72057,-2.71811,5023.19
2.29404,7.97753,-2.72894,6430.7,-0.142581,-8.28302,-2.62173,6430.7
-8.48105,1.2425,0.586575,7252.26,8.07766,0.456234,-1.88456,7252.26
-7.58642,-3.51445,-5.41176,8614.82,6.37358,5.87146,-0.994385,8614.82
7.31193,4.73816,-6.26812,9199.84,-6.52768,6.09379,2.10711,9199.84
6.60973,5.15761,-4.88458,9871.7,-8.57739,2.33581,-4.57909,9871.7
8.62362,0.354896,-1.98847,10433.3,-6.07296,5.44208,-3.94911,10433.3
0.461366,8.13453,-2.73808,10729.3,4.51121,-7.88821,-1.41079,10729.3
8.30688,-0.214454,-5.55304,10917.1,-6.04382,5.58685,0.804643,10917.1
-7.38721,-4.65413,-3.29794,11146.9,6.58713,5.65783,-2.18077,11146.9
1.92421,8.08634,-3.25903,11489.9,1.80161,-8.23506,-0.543556,11489.9
8.27307,0.71244,-4.41578,11614.9,-5.72005,5.8188,-6.3145,11614.9
8.34929,2.17892,-6.0053,12378.2,-8.75771,1.56293,2.95304,12378.2
-8.04809,-1.91486,-4.7309,12521.5,7.28476,4.13634,-1.23493,12521.5
-3.96846,-7.71865,-5.31337,13204.9,4.9715,6.61816,-1.18422,13204.9
6.87108,4.98785,-4.4334,13281.7,-7.26191,-4.34873,2.51314,13281.7
-3.52148,7.93676,0.388187,13730.6,7.36143,-4.43687,-4.83241,13730.6
7.30267,-3.77766,-0.387039,14604.6,-3.15316,8.34282,-5.11471,14604.6
-5.83939,-6.62511,-4.80489,15989.7,7.20507,5.38594,1.92274,15989.7
-5.95983,-6.70942,0.168623,16040.5,6.77517,5.14775,-4.15335,16040.5
-8.13604,-0.88666,2.57865,17070.3,7.88341,2.76626,-5.17305,17070.3
-6.95892,-5.33133,-3.55877,17712.7,7.47187,4.75025,-1.94643,17712.7
-5.88738,6.36491,-3.31205,19050.1,7.6501,-3.57084,-1.23823,19050.1
4.57183,-7.46705,-4.43876,21691.7,-0.943518,8.16958,-0.553895,21691.7
6.7378,5.07435,-3.07041,22159,-6.88531,-5.25311,-1.20169,22159
1.03654,8.1513,-4.63132,23317.3,2.20593,-7.90742,0.72997,23317.3
-8.18408,3.77435,-5.89732,23489.3,8.08241,-0.904647,0.727283,23489.3
7.39293,-4.39554,-6.23568,24014.2,-5.75159,5.83904,-0.0569386,24014.2
5.19601,-6.24241,-2.15175,24533.3,-2.55687,7.89949,-2.0888,24533.3
5.23171,6.38467,-4.05522,26371.9,-4.22845,-7.49337,1.67342,26371.9
-2.02377,8.30014,-5.05735,27219.9,4.78602,-7.47746,1.17733,27219.9
7.0522,-4.44134,4.41439,28342,-4.34148,7.93161,-2.62654,28342
8.41683,-0.733548,-0.610649,28424.9,-8.06507,2.69608,-3.5102,28424.9
5.6629,-6.21965,-3.66715,29712.2,-3.29252,7.36604,-0.751992,29712.2
1.11973,8.58844,1.45688,30894.3,2.13743,-8.53204,-5.22287,30894.3
8.26951,-0.869473,-1.77912,31093,-7.30542,4.26586,-0.656133,31093
2.39466,-7.96795,0.887371,32027.1,1.10648,8.89151,-4.59102,32027.1
-7.2343,3.98224,-3.61977,32459.7,8.80449,-2.09166,-0.192427,32459.7
4.14644,7.84457,-1.60895,32927.7,1.56839,-8.44877,-5.17927,32927.7
7.97208,-1.85494,-1.55372,33383,-7.05057,4.4801,-1.56632,33383
1.93687,-8.51805,2.47144,33727.6,2.45634,8.52069,-4.89566,33727.6
8.25416,-1.17491,-2.91289,33993.8,-8.07476,3.41296,0.263836,33993.8
8.1716,2.63296,-1.9968,35978.6,-8.6626,-0.400728,-0.578497,35978.6
5.31495,6.15682,0.790526,35961,-3.6024,-8.08981,-5.31155,35961
-7.11976,3.95044,4.18774,36254.4,8.23516,-0.440197,-5.62588,36254.4
6.52125,-5.82419,0.249668,36414.9,-3.40437,7.6178,-3.45777,36414.9
8.74123,-1.04467,-3.27968,38989.2,-7.18337,5.13895,0.774468,38989.2
4.97558,7.16846,-4.65776,39271.2,-4.57638,-7.52293,3.99371,39271.2
1.45379,-8.09277,-2.50829,39736.5,-1.37439,8.24108,3.95839,39736.5
5.88962,-6.63688,-6.09261,39746.8,-2.30135,7.91499,1.70301,39746.8
-6.84511,4.54367,1.63346,40094.6,8.89559,-0.283121,-3.942,40094.6
0.185577,8.97711,-3.60374,40309.8,2.51479,-7.77562,1.39724,40309.8
-1.74955,8.36453,-1.68289,41442.6,5.16062,-7.03465,3.55633,41442.6
8.46134,-0.256965,2.46468,41511.8,-7.19578,4.33946,-4.97015,41511.8
6.24932,-5.15425,5.00499,42198.4,-3.10316,7.99115,-6.09384,42198.4
0.852983,8.42337,-4.38269,42700.3,2.03784,-8.11357,6.09719,42700.3
8.78995,2.06064,2.99407,44527.4,-8.04448,2.63901,-5.31538,44527.4
-3.01744,7.98762,-1.93801,44758,6.18839,-6.21287,-0.272933,44758
5.44003,6.19002,-4.70789,44858.2,-5.73311,-6.45774,4.14386,44858.2
3.48128,7.63078,-2.94203,46353.4,-7.09552,-4.49534,5.03931,46353.4
7.5697,-2.91913,5.06508,46314.6,-2.58914,7.79384,-6.16082,46314.6
2.64027,7.73788,-4.7028,46665.5,-3.86369,-8.12937,5.01768,46665.5
7.96183,-1.99838,-0.26138,47536.3,-6.64508,5.55111,-1.86235,47536.3
-8.09365,0.325238,1.83429,48094.1,7.81227,3.14934,-4.5336,48094.1
-8.86434,-0.00515092,2.4649,49164,8.13994,3.23067,-3.53399,49164
8.06772,1.57008,1.72412,50073.4,-8.78042,1.09647,-5.06784,50073.4
-6.15312,6.03565,2.25303,50327.5,7.70836,-3.45758,-4.76323,50327.5
7.73062,3.09461,1.35421,50445.4,-8.9404,-0.937258,-3.7621,50445.4
-4.67611,6.83413,-2.2589,51350.1,-1.98381,-8.47181,0.521753,51350.1
-1.65712,8.11886,-2.68419,51713.5,6.71227,-4.76897,2.33389,51713.5
8.34036,-1.92709,-5.68844,52097,-7.38307,3.7406,3.58728,52097
-8.13884,1.71197,-2.18432,52090.3,8.07429,0.214705,0.185453,52090.3
-7.88224,-3.01837,1.97483,52614.8,7.73651,4.53438,-3.29682,52614.8
-5.42143,6.67433,-4.23451,52893.7,7.23521,-3.91192,-2.43737,52893.7
-9.00425,-0.8841,-1.21486,53385.9,8.79886,1.57836,-0.577488,53385.9
8.87529,-0.0798442,-4.16857,53555.6,-7.96557,2.15627,1.81729,53555.6
7.656,-4.70963,-0.927417,54114.1,-5.77598,6.20997,0.469508,54114.1
3.00384,8.01048,-3.93593,54561,1.14881,-8.92681,3.30797,54561
-7.76082,4.54982,0.434734,54730.8,8.27751,-2.62346,-1.22558,54730.8
0.0374039,-8.2277,-3.54961,55851.6,1.91652,8.25301,1.70706,55851.6
7.87932,-3.4445,0.746453,57273.1,-7.04292,5.07895,-3.17176,57273.1
-5.7177,6.95422,-5.87951,57970.6,6.99901,-5.36543,3.66047,57970.6
6.95517,-4.27907,3.35189,58580.7,-5.31726,6.59882,-5.7879,58580.7
-6.54729,5.06293,3.62782,60552.3,8.2995,0.673559,-0.58143,60552.3
-0.807793,8.37152,0.518589,60891.6,1.55024,-8.26649,0.166669,60891.6
8.34104,-1.99003,0.0711358,61578.1,-5.44894,6.05656,-0.154187,61578.1
-5.6311,-5.84554,-5.86905,61992.5,6.97306,4.3097,3.63135,61992.5
8.07507,3.35805,-2.03575,62076.4,-7.17693,-4.20641,1.9018,62076.4
6.29766,5.34679,3.95969,62389.3,-8.63066,-1.39035,-6.10927,62389.3
8.37702,1.33332,-3.4086,63107.3,-8.7724,-1.05202,4.35824,63107.3
7.34667,3.72494,-1.06553,63178,-5.14192,-6.895,4.07738,63178
-4.31208,-7.40908,-3.88485,64200.6,2.53817,8.13676,2.26201,64200.6
