X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.19402,-0.851824,-3.7252,96.8261,-2.35945,7.95678,-3.26646,96.8261
-7.81811,-3.02201,-1.025,241.375,6.42828,5.45783,-4.66159,241.375
4.5623,-7.06696,-3.50332,192.303,-4.28572,7.3022,-2.38073,192.303
-7.16472,5.1782,-5.0553,231.903,8.39959,0.295915,-1.36689,231.903
8.83852,0.469438,-5.76957,326.059,-3.27815,7.61392,2.95369,326.059
8.42492,1.09754,-0.348463,474.757,-7.32473,4.01481,-5.89691,474.757
-6.93199,-4.92605,-2.56049,647.248,6.02645,5.84037,-3.4247,647.248
-8.60174,-0.546708,-3.36044,1051.57,7.23327,4.64625,-2.30543,1051.57
-0.33507,8.08797,-3.1149,1099.29,3.75263,-8.06763,-1.78139,1099.29
0.583491,8.41169,-6.10125,1301.7,1.92665,-8.45877,2.79986,1301.7
7.64134,3.73982,-3.4434,1310.63,-8.11414,0.929636,-1.00803,1310.63
5.88433,6.08308,-3.83631,1402.45,-8.48176,-2.27752,0.347873,1402.45
5.67237,5.86185,-2.06048,1410.76,-7.41826,-3.92204,-4.78172,1410.76
-7.62853,3.90807,-4.03025,1475.27,8.1572,0.964475,-2.34862,1475.27
1.56833,8.4529,-3.89907,1619.64,0.163155,-8.51551,-1.63248,1619.64
6.94275,5.61532,-3.63689,1753.91,-8.52063,-3.03609,-1.35619,1753.91
8.31017,-2.65902,-3.20025,1741,-5.44006,6.85818,-2.62281,1741
-8.85255,0.0326423,-3.47692,1899.1,7.37144,3.85397,-2.59278,1899.1
-3.88493,7.77248,-4.36962,1962.75,7.47611,-5.24087,-0.122327,1962.75
-5.75499,5.90677,-2.93298,1999.54,8.72045,-1.40157,-3.27026,1999.54
-8.13171,1.73336,-3.86401,1956.41,7.91935,3.35669,-2.10124,1956.41
-8.09669,1.66158,-2.479,2055.03,8.39602,2.49321,-3.14181,2055.03
8.58204,0.404383,-0.0561995,2144.56,-7.07239,4.22914,-5.68616,2144.56
-7.20728,-5.14067,-0.0513051,2182.57,4.97347,6.47576,-4.45855,2182.57
-8.43421,2.68814,-2.25251,2500.91,7.83768,2.53742,-2.98317,2500.91
-7.73663,-3.30421,-0.0853406,2505.92,6.17877,5.90001,-4.68493,2505.92
8.79546,-0.895024,-2.18722,2518.88,-6.95261,5.19714,-4.05612,2518.88
-2.1175,8.30175,-2.42718,2659.81,4.91753,-7.08972,-3.62047,2659.81
3.19783,7.42365,-2.93277,2749.35,-4.03937,-7.48364,-2.72499,2749.35
2.65779,7.86846,-1.7932,2887.16,-2.46864,-8.68111,-4.52304,2887.16
-6.83739,5.06898,-3.70176,2990.9,8.01016,3.56398,-1.01614,2990.9
6.25311,5.47252,-1.9804,3288.51,-8.47946,1.12707,-4.00059,3288.51
-8.40973,0.848884,0.530166,3404.05,7.69707,3.44819,-5.6697,3404.05
1.07286,8.8273,-5.65233,3407.61,0.574073,-8.66263,1.97398,3407.61
-7.85991,2.25187,-1.22971,3453.31,7.13585,4.34763,-3.8639,3453.31
2.08284,7.91041,-0.179857,3495.92,-8.54434,1.05962,0.472939,3495.92
-1.92076,8.34913,-3.45089,3606.32,4.16994,-7.03315,-2.05306,3606.32
-8.31293,-0.697156,-4.00486,3647.26,8.56027,2.93198,-0.767367,3647.26
8.7362,0.10313,-4.7069,3607.62,-7.62209,4.35269,-1.02746,3607.62
-3.19484,-7.51594,0.92574,3779.63,3.34087,8.31464,-4.86683,3779.63
7.90766,-4.0132,-1.19129,3782.74,-5.11108,7.0059,-4.02374,3782.74
-4.93962,6.99017,-5.86653,3799.49,7.37044,-3.86651,0.987674,3799.49
1.94308,8.13456,-4.78248,3812.09,-2.98752,-7.77297,0.822599,3812.09
1.41861,8.60189,-2.62671,3863.23,-1.09511,-8.28119,-2.21886,3863.23
7.27939,-3.71649,-0.37906,3880.83,-5.28735,7.33554,-4.02915,3880.83
-0.491789,8.11458,-4.53961,3990.25,1.89861,-8.2477,-0.282659,3990.25
-3.07383,7.9778,-1.71558,4093.6,2.41368,-8.04788,-3.45314,4093.6
-7.24171,-4.37167,-0.740692,4227.3,5.41135,6.81051,-4.19485,4227.3
-1.37339,8.55407,-4.89094,4296.17,2.36356,-8.18766,0.743979,4296.17
1.38089,-8.27869,4.68461,4340.33,0.170906,8.42717,-5.94403,4340.33
-3.85983,7.74733,-4.60316,4407.2,6.29878,-6.04494,-0.638852,4407.2
8.44283,2.74367,-2.67824,4415.66,-8.46269,1.93824,-2.42382,4415.66
-7.7172,3.51847,-1.55858,4575.67,8.06346,0.827922,-4.10899,4575.67
1.29558,-8.39972,-1.98068,4638.2,-0.582544,8.57421,-0.313458,4638.2
-6.5302,5.71341,-3.55755,4846.32,8.03722,-1.81639,-1.96272,4846.32
-1.85125,-8.48658,-4.9063,4879.78,-2.6073,7.8713,-0.23119,4879.78
8.54732,-2.6184,-5.07533,4916.18,-4.37591,7.48249,-1.36912,4916.18
-7.28877,-5.05624,0.709406,4935.17,4.91708,6.90175,-5.18874,4935.17
6.38857,5.95215,-4.98846,5019.72,-7.94129,-2.975,0.670242,5019.72
-0.472303,8.19698,-5.27149,5033.71,1.47086,-8.39468,1.41589,5033.71
3.12804,8.22692,-2.14178,5063.23,-4.46395,-7.05768,-3.87919,5063.23
7.47631,3.48382,-2.12507,5161.41,-8.1744,-0.110248,-2.64631,5161.41
1.99852,8.89998,-4.11851,5154.45,-2.77949,-8.04945,-0.825034,5154.45
-7.50093,3.17227,-0.132571,5173.96,8.48563,1.03003,-5.9974,5173.96
7.71811,-4.09817,-1.43928,5202.79,-3.21449,7.66124,-4.69633,5202.79
-1.71873,8.09234,-4.33045,5223.54,6.91243,-4.51174,0.716247,5223.54
-4.27223,7.50415,2.28023,5363.31,-4.33076,7.07751,1.96164,5363.31
-4.33076,7.07751,1.96164,5363.31,-4.42123,7.49021,2.22318,5363.31
-4.33076,7.07751,1.96164,5363.31,-4.41368,7.49351,2.23175,5363.31
-0.284741,8.71195,-3.39043,5551.94,0.0760343,-8.65207,4.57086,5551.94
-8.18017,2.51275,-0.296496,5657.23,8.78294,1.37558,-5.53259,5657.23
6.35708,5.63681,-1.66482,5719.85,-7.63914,-2.91101,-4.14274,5719.85
2.85123,7.87103,-4.69334,5855.09,-3.18357,-7.92836,-0.595644,5855.09
7.67712,-4.46966,-3.85288,5903.62,-5.42607,6.02054,-2.12565,5903.62
3.00942,8.13397,-3.23074,5938.01,-4.37273,-6.94746,-1.07722,5938.01
-5.67729,6.23401,-3.17425,5971.89,7.92878,-3.95585,-1.99771,5971.89
-5.9715,-6.66345,-5.66163,6176.2,4.66366,7.13239,-0.226788,6176.2
8.08811,-1.24054,-2.19622,6176.4,-8.3489,1.50147,-5.84037,6176.4
