X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.42269,4.5415,-4.25081,1264.18,-8.40996,-2.61653,-0.173251,1264.18
-0.27892,8.06834,-5.75478,1355.02,6.00704,-6.60172,1.83908,1355.02
2.90081,7.70178,-3.91016,1965.97,2.32373,-8.0207,-3.58809,1965.97
8.8117,1.34074,-5.10979,1993.97,-6.6809,5.38803,0.327897,1993.97
3.35184,8.38882,-4.38451,2056.71,0.740439,-8.18559,-0.997466,2056.71
8.78685,0.34398,-2.20945,2706.39,-6.94471,4.28093,-3.70432,2706.39
-6.0613,5.52759,-2.13307,3106.19,8.41594,-1.50735,-3.33546,3106.19
7.55711,3.76444,-4.36707,4158.5,-7.0304,-4.4075,0.500304,4158.5
4.55968,6.94233,-2.00992,4580.78,-0.986516,-8.27444,-3.6336,4580.78
8.81285,-0.559519,-2.5713,5311.09,-7.75308,2.50037,-2.90221,5311.09
7.28519,4.30506,-3.24471,6177.25,-5.52293,-6.33734,-2.39031,6177.25
8.60906,-0.606484,-5.43483,8325.97,-8.26231,-3.11826,5.55619,8325.97
4.95024,7.03019,3.07566,8490.71,1.92456,-8.47301,-5.72028,8490.71
-7.22941,-4.18531,-2.90998,9771.02,7.19211,3.69374,-2.71618,9771.02
-8.60844,1.48232,-0.16273,10149.7,8.91188,-0.0919798,-4.39484,10149.7
5.96767,5.78587,-2.99034,10785.1,-4.1181,-7.61813,-2.96272,10785.1
8.52787,1.1895,-4.40419,12459.8,-7.40796,-4.36958,-0.128309,12459.8
-4.90864,6.78328,1.63022,12899,6.94157,-4.94557,-5.73799,12899
8.08875,0.706064,-3.95789,13128.7,-8.39083,0.517033,-1.0361,13128.7
5.37325,7.32992,-4.23702,13076.6,-4.22554,-7.98034,0.296906,13076.6
5.21194,-6.58006,-1.40489,13165.5,-2.71756,8.37761,-3.6991,13165.5
-2.93032,8.47616,0.626023,13263.3,5.52196,-6.69621,-5.08226,13263.3
-6.01257,6.17695,-0.304196,13777.1,7.96278,-4.07608,-4.53363,13777.1
-8.1016,2.76578,-3.58587,14185.3,8.15742,-0.279056,-1.85943,14185.3
3.95602,7.77524,-1.36536,16096.8,-2.47499,-7.79288,-3.26343,16096.8
-5.86672,-6.36371,-4.36939,16823.8,5.16055,6.44109,-0.855199,16823.8
1.02633,8.8907,-0.935832,19191.1,1.51571,-8.13239,-4.23711,19191.1
2.0537,8.02775,-3.38011,20135.4,-0.984031,-8.89908,-0.351146,20135.4
8.30227,-1.02765,-2.36064,20135.1,8.59533,-1.05144,-3.08743,20135.1
2.71137,7.894,-1.86348,20564.2,-2.45585,-8.55808,-2.87167,20564.2
-2.17142,8.51117,-6.17617,20618.5,-2.2558,-7.94886,-2.49756,20618.5
-8.00084,4.07139,-5.35843,21224.6,8.58239,-0.0115139,0.622457,21224.6
8.87993,-1.18526,-3.14163,21790.3,-8.54053,-0.341959,-5.84053,21790.3
-7.45101,-3.47751,0.914199,23387.4,6.98547,5.35993,-4.01332,23387.4
-7.86375,4.53765,-5.65115,23569.3,8.0824,-0.0529592,0.85107,23569.3
-4.08989,-7.46253,-3.56101,24029.6,4.27142,7.52074,-1.30584,24029.6
-2.16354,8.06251,-2.09032,24613.3,5.50358,-5.92803,-2.14924,24613.3
6.6423,5.43826,-3.77294,24775.9,-7.48678,-3.90734,0.897154,24775.9
8.33111,1.52838,-4.23526,25797,-8.67812,2.33535,1.67888,25797
8.35161,2.39225,-1.95774,26093.4,-7.66306,3.42596,-2.22311,26093.4
-8.78922,-0.33863,-0.931909,26655.2,6.29986,6.22199,-3.40873,26655.2
-1.06215,8.4089,-4.27767,27259.9,5.39161,-6.55156,1.63765,27259.9
-6.76281,5.18424,-4.56367,27403.6,8.21049,0.31987,-0.288513,27403.6
-6.48283,5.31187,-1.31085,27809.3,8.47459,0.429383,-1.9644,27809.3
7.34737,-3.47956,-3.09767,28260.9,-2.68227,7.88624,-1.06811,28260.9
7.78892,-2.65115,4.95611,28362,-2.96976,8.4998,-2.71166,28362
7.68218,3.16478,-1.81259,29386.5,-8.04676,2.61538,-1.47687,29386.5
7.8361,3.98445,-0.255632,29400.9,-6.16212,5.74424,-2.64835,29400.9
-2.11247,-7.98752,-2.14653,30673.9,1.83597,8.42542,-0.558309,30673.9
-7.31532,-5.32837,-5.45918,31438.8,5.365,6.58352,-0.452636,31438.8
-7.55,-3.73393,2.77341,31994.6,7.56016,3.20732,-1.60099,31994.6
7.35478,4.34535,-4.91055,32154.8,-8.22337,-0.311776,3.04522,32154.8
-2.19549,7.90982,-5.42103,32373.4,7.24816,-3.77504,0.862123,32373.4
9.03404,0.166145,2.13213,32773.6,-7.53145,4.39522,-5.61131,32773.6
2.11678,8.08615,-1.25588,32887.7,1.22182,-8.4481,-6.104,32887.7
7.74964,3.32134,-4.25766,33574,-8.40969,0.713558,1.96243,33574
8.4888,2.86741,-3.14735,33773.3,-7.89839,2.18721,0.0996192,33773.3
8.14185,0.0425405,2.70083,34016.6,-7.1779,3.99244,-6.269,34016.6
1.22822,8.66599,-5.87984,35483.9,-0.287696,-8.98128,4.28371,35483.9
-8.66268,0.242244,-0.6751,35878.6,7.79193,3.20526,-2.06259,35878.6
5.71773,-6.36791,0.392465,36324.9,-4.33377,7.23522,-3.36378,36324.9
8.4026,2.9842,-0.529978,36390,-8.5144,-0.203689,-1.76189,36390
-7.50188,-4.33539,-2.27727,36796.2,6.91163,5.7684,-0.980943,36796.2
5.9125,-6.77836,-3.68363,37366.2,-1.07587,8.60147,-0.42587,37366.2
4.22498,7.98615,-6.05944,40385.3,-3.83992,-7.62892,3.98077,40385.3
-6.60617,4.90202,1.04284,41415.3,8.28394,-2.02088,-4.08689,41415.3
8.26635,-2.16687,-5.97082,44415.1,-2.83966,8.26195,2.07092,44415.1
6.63078,5.01072,0.424265,44742,-6.82851,-5.21792,-4.82917,44742
8.55788,2.56728,2.1672,44909.3,-6.98139,-4.60421,-4.56286,44909.3
-7.8594,3.16571,0.342067,45205.7,8.51915,0.372597,-2.30077,45205.7
6.5557,5.15848,-1.206,45522.6,-6.58588,-5.16455,-1.04905,45522.6
4.26269,7.13675,-4.57857,46695.5,-2.24951,-8.7978,5.18993,46695.5
4.05693,7.17052,0.169732,47096.5,-1.36423,-8.81929,-3.55485,47096.5
8.11428,-1.18081,-0.459093,47516.3,-5.85359,6.03682,-2.00277,47516.3
-7.3547,3.43368,-0.333349,48485.8,8.2775,0.957022,-1.453,48485.8
7.68248,3.98652,-1.82796,49302.8,-8.47787,1.39531,0.595284,49302.8
2.71318,7.71778,-2.04408,51066.5,0.726915,-8.16574,1.55137,51066.5
1.88663,8.58099,-3.59008,51714.9,7.5094,-4.174,3.85517,51714.9
-6.03595,5.63577,0.657778,52046.7,9.04171,-0.338522,-4.93403,52046.7
6.33296,5.65273,-4.0113,52744.9,-6.85682,-5.44239,5.83334,52744.9
8.07118,-1.89415,-2.1728,52933.7,-3.43041,7.78749,-4.21442,52933.7
7.9822,-2.01906,3.48683,53049.9,-4.39231,7.9534,-6.12404,53049.9
7.9223,-2.2964,-4.3308,53353.7,-2.28568,8.15959,3.25924,53353.7
8.09716,3.42085,2.60312,54236.1,-8.75238,-2.31557,-5.65612,54236.1
7.96928,-2.40505,3.58779,54531.7,-3.78319,7.98694,-5.17762,54531.7
-8.82834,-1.20614,0.457455,56725.8,7.45902,3.6563,-0.671809,56725.8
-8.48612,2.96127,1.44913,57342.4,8.11774,1.08019,-1.87679,57342.4
-5.7009,6.78006,0.401321,57417.5,8.71634,-2.44889,-1.40494,57417.5
5.04465,-6.52652,1.30556,60934.4,-1.84536,8.44477,-1.32708,60934.4
0.958189,8.18887,0.741102,61224.5,2.41652,-8.54665,-1.9124,61224.5
4.56669,-7.63654,-4.54629,61354.3,1.26849,8.4096,3.66788,61354.3
0.154018,8.1459,-0.00676246,63951.3,1.09658,-8.87029,2.05649,63951.3
-4.92527,-7.09711,-3.87746,64210.6,1.90621,8.39409,2.24779,64210.6
-2.30552,-8.5004,-1.21504,64949.1,3.75487,8.01196,0.187598,64949.1
5.71201,5.79994,-1.97241,65244.2,-5.71839,-6.0358,1.72593,65244.2
-2.87074,7.82722,-0.291612,67662.6,5.97335,-6.44288,-0.148782,67662.6
-6.85008,5.16201,4.26083,67981.4,8.10647,-1.754,-3.89783,67981.4
2.47509,-7.86116,-3.50945,68633.7,0.500997,8.97059,2.37123,68633.7
-2.97223,7.91767,-0.888491,69075.8,6.23199,-5.75083,0.671169,69075.8
-7.61844,4.65385,3.75126,69132.8,8.41825,-0.912361,-3.94956,69132.8
3.29535,7.6229,0.866466,69240.2,-6.93498,-4.48563,-5.90503,69240.2
4.66079,7.46997,-1.74021,69636,-4.06388,-7.18239,2.21548,69636
4.30712,7.60567,-0.578158,69900.7,-3.82973,-7.90103,0.202333,69900.7
7.38668,-4.49722,3.90475,70144.3,-4.22006,7.16775,-4.18577,70144.3
-3.6082,-7.80011,-0.530768,70396.3,7.769,4.77407,2.63081,70396.3
-3.61319,-7.95526,1.16612,70586.2,4.37044,7.28375,-0.914927,70586.2
-4.30691,7.59907,-4.82238,70793.4,7.33661,-3.42003,4.2996,70793.4
8.69165,-1.46538,2.88786,71523.7,-6.1931,5.56554,-4.34548,71523.7
3.64369,7.77546,1.44994,74044.4,0.415267,-8.66548,-2.44268,74044.4
-6.45922,5.12455,4.9192,74187.6,8.69198,-0.666434,-3.8066,74187.6
8.40329,0.934377,1.44635,74230.9,-7.77933,2.43615,-3.24524,74230.9
2.28909,8.52523,-4.65132,74260.8,5.95534,-6.11384,5.23632,74260.8
8.31919,2.43859,2.90411,74462.3,-8.43664,0.421177,-5.00196,74462.3
6.08211,6.67413,0.789488,77396,-2.59872,-8.69953,-1.68064,77396
6.75783,-5.22303,-3.76966,78081.1,-0.53242,8.24664,3.61034,78081.1
8.20241,1.1856,0.262007,78564.6,-8.03319,2.55677,0.188373,78564.6
5.75331,5.98761,0.863681,78998.5,-4.04695,-7.90478,-1.47433,78998.5
8.1162,1.99143,-2.15945,79243.1,-8.01978,1.82755,4.95847,79243.1
6.25715,5.76401,-0.841655,80448.9,-7.79367,-4.23786,6.12275,80448.9
-0.392721,8.28137,1.32547,81209.7,5.56321,-6.77714,-1.63701,81209.7
-1.90042,8.48775,-2.35748,81730.3,7.75113,-4.69672,3.83416,81730.3
4.19988,7.53393,0.835159,82950.8,-3.97872,-7.4734,-0.887612,82950.8
-1.86496,-8.26476,2.89062,83296.7,2.57128,8.01787,-0.991529,83296.7
-8.14227,-0.10401,5.29974,83355.6,7.13834,4.50098,-2.61248,83355.6
