X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.71451,3.83688,-4.32129,1274.18,-8.11393,-3.32494,-0.250152,1274.18
-1.3722,8.09123,-5.69803,3110.11,5.35148,-6.16312,0.305111,3110.11
6.67566,5.21314,-3.99841,3366.29,-6.96546,-5.56693,-0.989528,3366.29
8.53673,0.174441,-0.17508,4504.76,-7.66468,3.19803,-5.87672,4504.76
3.78907,7.26152,-2.0315,4610.78,-1.85371,-8.20494,-3.68674,4610.78
6.41676,5.44998,-3.2525,6157.25,-6.54217,-5.31648,-2.38872,6157.25
2.13911,7.88384,-2.77657,6450.7,-0.321671,-8.28808,-2.62947,6450.7
2.39037,8.38638,-3.66432,6583.4,-0.917429,-8.21358,-1.63406,6583.4
-8.45917,-0.0122837,0.292459,7282.26,8.07897,-1.18485,-1.78354,7282.26
-2.34165,8.31228,-3.46498,10600.9,3.68298,-7.68045,-1.50906,10600.9
-2.66879,8.14362,-5.17205,12200.1,3.28068,-7.38265,-3.27386,12200.1
-8.01904,-1.9853,-4.3507,12631.5,7.31792,4.06946,-0.855389,12631.5
7.88421,-3.62833,-3.72191,12965.1,-6.44807,6.06359,-0.370438,12965.1
-7.26893,-4.28224,-4.12561,13760.8,7.6296,3.35815,-0.300007,13760.8
-7.99946,3.01992,-3.50544,14225.3,8.57736,-0.094479,-1.73683,14225.3
4.04648,7.64503,-4.02891,15787.2,-4.79293,-7.43777,3.75883,15787.2
3.67288,7.89252,-1.36991,16136.8,-2.75426,-7.6772,-3.26398,16136.8
-8.29862,-0.336517,2.10406,17220.3,7.66738,3.28829,-5.61307,17220.3
-4.64865,7.86573,0.690521,19066.3,7.49072,-3.01931,-5.46885,19066.3
-2.14291,8.27237,-2.83337,19157.9,5.936,-6.17178,-1.69521,19157.9
8.09934,-1.26427,-2.5674,19259.5,-5.86411,5.79069,-2.23566,19259.5
6.86166,-4.93903,-5.75863,19316.2,-2.92663,8.26209,0.340951,19316.2
3.29948,8.09217,-1.62089,20614.2,-2.01482,-8.7414,-2.89741,20614.2
6.87148,4.66402,-2.11619,21439.4,-7.57131,-2.89982,2.38013,21439.4
5.83308,5.65072,-1.32864,21472,-7.79489,-2.62686,-3.70282,21472
8.57787,-2.1455,-3.03567,21590.8,-2.53644,7.68174,-3.12586,21590.8
8.8786,-0.507855,-3.04936,21800.3,-8.54052,-0.0951151,-6.13669,21800.3
-7.48193,-3.40268,1.23307,23407.4,6.93772,5.50506,-3.69773,23407.4
7.06242,4.58893,-0.678579,24576.2,-8.56024,-2.22335,-4.58602,24576.2
7.91771,-2.50608,-2.49695,25166.1,-3.40153,7.65722,-1.48149,25166.1
-0.371917,8.41933,-4.28887,27269.9,6.0568,-6.48384,1.5992,27269.9
-3.77264,-7.49672,-5.40033,27531.6,4.89624,6.63652,-0.691294,27531.6
4.01634,7.30454,-0.915738,27907.2,-0.997737,-8.89049,-3.60382,27907.2
-0.0115386,8.19147,-0.0717735,27929.6,6.13757,-6.07345,-4.78746,27929.6
-3.42,7.46363,-1.53711,28043.7,8.01285,-2.5239,-2.31146,28043.7
7.96147,-2.53184,4.48697,28332,-2.65172,8.6295,-2.6914,28332
0.741199,8.99691,-2.52139,29285.3,4.27338,-7.18421,-0.830134,29285.3
8.21721,-2.28311,-1.65705,29422.8,-4.56297,7.24828,-1.92458,29422.8
-1.81224,7.97935,-1.04541,29632.2,6.79957,-5.08057,-3.84559,29632.2
-2.54275,8.16242,0.745448,30031.9,7.17753,-4.14267,-4.97557,30031.9
8.26926,0.973555,-1.80118,30963,-6.73871,5.90857,-0.729354,30963
2.9191,8.12836,0.397653,31323.8,3.36697,-7.49306,-4.5612,31323.8
4.93617,6.5908,-2.12697,31335.6,-5.35622,-7.36409,-4.34623,31335.6
3.71236,7.84512,-3.32243,32226.7,-1.46103,-8.71736,0.853899,32226.7
1.20863,8.84873,-0.1346,32467.3,5.14091,-6.96237,-0.571562,32467.3
2.77023,7.8025,-1.25179,32727.7,1.8017,-8.38197,-5.85228,32727.7
1.87599,-8.54319,2.95863,33547.6,2.35116,8.52381,-4.50839,33547.6
8.71222,2.51769,-3.05621,33663.3,-8.0497,1.82177,0.264677,33663.3
3.19619,-7.97894,-0.598644,34760,0.498001,8.99956,-2.30981,34760
8.28804,-2.78459,-3.71615,35208.1,-5.49402,6.04175,5.48555,35208.1
7.75964,3.20146,-5.51584,35412.2,-8.79784,-1.26573,5.13689,35412.2
-7.79666,3.92872,0.540092,35627.6,8.3508,-0.24629,-3.10847,35627.6
-7.89848,-3.7734,1.1325,36351.9,7.10904,4.39619,-3.19568,36351.9
4.0506,7.39788,-0.999752,37094,-1.79644,-8.16951,-1.84905,37094
