X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.12979,-1.70401,-4.83193,866.826,-3.10204,7.64911,-3.29329,866.826
5.59443,6.00371,-4.7074,943.502,-5.24069,-7.32242,-0.689159,943.502
-6.05796,-5.52848,-5.96324,1203.27,5.60435,7.18535,-0.343832,1203.27
-8.36377,0.186268,-3.9417,2183.33,7.74554,2.85099,-2.04428,2183.33
-5.22361,-6.3143,-1.42617,2969.54,4.01846,7.08651,-4.19601,2969.54
8.69815,-1.46498,1.19255,5831.68,-7.82371,4.63385,-6.33567,5831.68
-8.90916,1.30597,-5.04971,8265.13,7.99904,2.14422,-3.141,8265.13
8.27243,-0.656878,-1.91832,10603.3,-7.27416,4.71655,-3.98531,10603.3
2.57506,-8.13368,-5.6045,12834.1,0.376117,8.59284,-0.306957,12834.1
-6.80527,5.75263,-1.33484,13067.6,8.85669,-2.16931,-2.33351,13067.6
-4.1366,-7.03543,-5.067,13454.9,4.58764,6.96626,-1.03413,13454.9
-0.456074,8.10293,-1.4482,13801.3,3.51342,-7.99386,-5.14398,13801.3
7.06737,-5.02321,-5.01189,13960.6,-4.11504,7.69089,0.352666,13960.6
-7.75707,3.59764,-3.56051,14385.3,8.16038,0.620477,-1.86687,14385.3
-7.74572,-2.87481,-2.23848,15051.9,6.198,5.48676,-4.8202,15051.9
5.54372,-6.96476,-0.749634,15144.2,-1.55433,8.48594,-3.50436,15144.2
3.78235,7.8511,-1.4928,16246.8,-3.43968,-7.46061,-4.20192,16246.8
-5.22216,6.21841,-1.2364,16898.4,8.797,0.248907,-5.27401,16898.4
-2.92641,7.60508,-3.35338,17335.6,6.83161,-4.60325,-0.937869,17335.6
-8.85343,0.380992,-2.81154,18499.1,7.28613,4.18484,-1.93115,18499.1
-2.09796,8.6848,-5.83875,19071.1,5.72484,-7.04737,4.4927,19071.1
-4.33704,7.98643,0.377838,19146.3,7.61289,-2.72431,-5.68308,19146.3
-8.33539,2.03197,-5.09777,19630.7,6.92981,4.73005,0.677874,19630.7
-0.675684,8.06968,-6.19491,20199.8,4.51538,-7.06447,5.35461,20199.8
8.37277,-0.251097,-2.35725,20215.1,8.66248,-0.278253,-3.0839,20215.1
-8.49755,-2.84044,-4.35044,21006.9,7.1359,5.49094,-0.596291,21006.9
