X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
6.94895,-5.66283,-3.70002,1892.3,-5.93384,5.9707,-2.20244,1892.3
-0.366647,-8.47204,-1.3093,2096.71,2.35616,8.80107,-4.84556,2096.71
-6.21574,5.92726,-2.7526,3122.99,7.8304,-3.09428,-3.36393,3122.99
8.55462,-1.26631,-0.0864464,4524.76,-8.21731,1.86319,-5.98574,4524.76
7.38479,3.76854,-1.84344,5211.61,-6.24157,-5.1751,-4.14612,5211.61
5.77205,-5.85567,-3.26951,6798.18,-3.65988,8.06043,-2.27714,6798.18
8.4618,1.88949,-5.10391,7877.92,-7.67236,-3.05658,0.366606,7877.92
8.60773,-0.758405,-5.47734,8355.97,-7.33308,3.7942,1.66106,8355.97
-6.03623,-6.45703,2.94786,9566.95,7.60049,4.78155,-5.86731,9566.95
-0.770886,8.51598,-1.78589,11263.6,5.25866,-7.07878,-4.8264,11263.6
5.63541,7.10562,-0.251348,11613.5,-2.53934,-8.05171,-5.19262,11613.5
-7.38598,-3.51349,-4.5178,12661.5,7.94686,2.53771,-1.02183,12661.5
8.51579,0.0298743,-3.96028,13198.7,-8.38843,-0.170441,-0.959077,13198.7
3.66187,-7.35975,-2.10965,13481.2,0.51242,9.0192,0.115544,13481.2
3.99595,-7.06962,-3.46679,15796,3.77932,7.25621,-3.17616,15796
7.53418,2.91441,-3.46095,16177.4,-7.83292,-3.73136,-0.630895,16177.4
-2.17454,8.64971,1.219,16835.4,4.638,-7.72808,-5.99836,16835.4
-6.66417,-5.62618,-3.4547,17862.7,7.63126,4.36203,-1.85965,17862.7
1.28037,8.89092,-0.683226,19231.1,1.51718,-8.94272,-4.31734,19231.1
-8.56715,0.790923,-3.61885,19408.3,8.19003,0.431361,-1.30352,19408.3
6.8079,4.90651,-2.53549,19604.2,-4.36676,-7.20845,-4.73199,19604.2
6.73324,-4.7408,-1.22314,19788.2,-4.66117,6.84294,-3.4899,19788.2
-8.12571,-0.0415947,-1.7596,19865,8.16801,0.773718,-2.41736,19865
2.74002,8.39596,1.39498,20584.2,-1.98342,-8.75452,-2.81144,20584.2
7.68307,3.9625,-2.19468,21459.4,-7.23158,-3.71619,1.5404,21459.4
-7.92585,3.63945,-5.50767,23629.3,8.08314,-0.968631,1.01386,23629.3
8.05224,2.29357,-3.48434,23823.2,-8.61007,-0.552886,-1.14659,23823.2
-4.1783,-7.42598,-3.44526,24079.6,4.18287,7.55558,-1.18845,24079.6
-5.99951,-6.06202,0.0145607,24714.3,5.78387,6.98814,-4.06115,24714.3
8.27072,3.31269,-0.870166,25061.1,-8.41452,-0.585183,-2.64179,25061.1
-7.93892,-2.00506,-4.45592,25772.1,7.45777,4.42763,0.151518,25772.1
-8.30587,-3.52257,-0.0715849,26258.1,6.96759,5.01471,-3.3061,26258.1
-8.79072,-1.19907,-1.039,26745.2,6.41324,6.10853,-3.88169,26745.2
8.28374,3.3799,-0.276053,28825.3,-8.10257,-0.267888,-3.3298,28825.3
8.62419,-1.20308,-4.03248,28986.5,-7.56442,3.89291,0.114406,28986.5
8.38137,1.30546,-4.25472,29231.4,-8.549,1.92735,0.783564,29231.4
3.19258,8.3606,-5.37625,29329.6,-5.76338,-6.53775,2.32606,29329.6
-4.78828,7.02499,-3.94501,30032.6,7.63714,-3.55354,-3.87626,30032.6
-1.79202,8.39625,-1.70697,30615,2.61403,-8.54938,-1.80541,30615
-7.47782,3.88395,-6.10353,33050.1,8.54476,-0.744049,3.26284,33050.1
-7.42905,3.3503,-5.25718,33068,8.46681,-0.299197,1.77456,33068
-7.73613,3.47868,-6.16432,34236.6,8.14178,-0.626671,3.13038,34236.6
7.96634,-3.56096,-3.90052,35498.1,-6.19169,5.48208,4.8114,35498.1
-6.10619,5.82099,-0.269356,36836.6,7.4786,-3.78877,-2.89874,36836.6
-1.86319,-8.54944,1.28664,37792.7,-1.44271,8.29899,-4.22919,37792.7
-1.04999,-8.62795,-0.867976,38193.2,1.4998,8.59226,-1.27496,38193.2
