X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
6.48965,6.24905,-2.01575,1288.28,-7.74045,-2.56883,-3.83623,1288.28
1.55245,8.20707,-1.69365,2213.69,-3.0331,-7.60971,-4.51187,2213.69
3.0161,7.81353,-5.95701,2244.31,-5.00935,-6.6726,1.62577,2244.31
4.72082,-7.68859,1.72203,4247.94,-3.01281,7.67085,-5.75625,4247.94
-7.1055,4.05822,-2.85612,5321.09,8.60013,1.1561,-2.53888,5321.09
-5.97466,5.68057,-3.80295,5428.78,7.53831,-3.04033,6.24469,5428.78
5.55189,6.31492,-3.21512,6187.25,-7.26601,-4.32926,-2.35984,6187.25
-8.06881,0.710385,-2.5467,6613.38,7.60911,4.19623,-3.32118,6613.38
0.353539,-8.5069,2.43751,6962.48,1.22593,8.51245,-5.63768,6962.48
-8.46607,1.39119,0.391496,7282.26,8.07903,0.360848,-1.82366,7282.26
-5.57047,6.1106,-0.575042,8068.06,9.01612,-0.524963,-5.69131,8068.06
-7.52256,-3.22434,-5.36238,8644.82,6.2272,6.02165,-1.01153,8644.82
6.05805,5.48501,-2.69062,9791.14,-7.98371,-3.74528,-2.46625,9791.14
7.69956,3.95848,-4.35385,10546.9,-7.64037,4.31273,-1.89729,10546.9
5.11364,-6.4789,-5.05978,11717.8,0.586576,8.69129,-0.650873,11717.8
-9.02073,-1.46718,1.30201,12543.8,7.54108,4.04969,-4.10511,12543.8
1.81565,8.47724,-0.585528,12634.1,3.92198,-7.5806,-5.67263,12634.1
4.62235,7.46135,-5.8881,12716.7,-1.369,-8.60448,3.57005,12716.7
-5.97991,6.578,-1.31543,12867.6,8.91596,-0.9486,-2.2563,12867.6
7.94259,-2.95264,-5.58845,12879,-2.86495,7.74401,1.11746,12879
-4.05711,7.11599,-0.447266,13747.1,8.72085,-2.25674,-4.31944,13747.1
-7.67585,3.79348,-3.71638,14135.3,8.15755,0.828478,-2.03532,14135.3
-0.528023,8.76314,0.855154,16725.4,5.91387,-6.73588,-5.98719,16725.4
3.15811,-7.9537,-2.27337,18104.3,1.21968,8.91847,-2.38747,18104.3
