X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.29627,-4.36502,-1.02939,1771.37,7.29793,4.35149,-4.76458,1771.37
2.79074,8.62112,-4.67128,2086.71,0.113904,-8.36346,-1.19643,2086.71
-6.93166,4.88834,-2.13627,3122.99,8.1235,-2.41918,-3.37189,3122.99
8.52597,-0.152252,-5.67464,3304.67,-7.97145,2.33609,1.09283,3304.67
-1.38609,-8.12693,-4.90586,4144.45,3.6428,7.60603,-1.14254,4144.45
8.33499,-0.504308,-0.201467,4504.76,-7.94351,2.5206,-5.89937,4504.76
8.0512,-3.87488,1.01766,4610.87,-8.78715,2.10147,-3.42953,4610.87
3.82688,7.24581,-1.95969,4600.78,-1.81214,-8.2219,-3.60839,4600.78
-1.36534,-8.23792,-2.65596,5473.33,3.34627,7.56139,-3.12605,5473.33
6.81298,5.05373,-3.27126,6167.25,-6.14547,-5.71269,-2.40705,6167.25
2.60065,8.29939,-3.73403,6613.4,-0.611845,-8.15944,-1.70259,6613.4
-0.854826,9.03913,0.114713,7242.96,3.44179,-8.28866,-6.32334,7242.96
-2.00804,8.95075,-5.64767,10402.4,2.45571,-8.7078,-0.121291,10402.4
5.60909,6.89745,-2.89777,10653,-4.69458,-7.75255,-2.44147,10653
2.33478,-8.29778,-5.39369,12644.1,0.105194,8.60197,-0.0368595,12644.1
7.33864,-3.82737,-4.66384,12998.1,-6.47503,5.5271,0.117493,12998.1
-9.00593,0.500333,-4.63861,13022.5,8.09341,1.02199,-0.963236,13022.5
-8.11411,-0.614578,-0.508905,13040.6,8.22637,2.30772,-2.9969,13040.6
-4.12833,-7.65248,-4.97884,13274.9,4.84759,6.74194,-0.833069,13274.9
8.54569,-2.9177,-0.584514,13606.7,-7.17387,5.35938,-4.79079,13606.7
7.74967,2.71865,-3.00795,14109,-8.73646,-1.37037,-1.85678,14109
-8.18204,2.57158,-3.59802,14205.3,8.16072,-0.484807,-1.86094,14205.3
3.89055,-7.11322,-3.56736,15766,3.30258,7.45467,-3.12121,15766
-6.11901,-5.49847,1.28764,16111.9,6.99522,4.90589,-3.00683,16111.9
7.50502,4.77428,-2.84998,16619.5,-7.63288,-4.39027,-1.71473,16619.5
-5.73295,-6.25541,-3.57108,16667.6,6.10765,5.62936,-1.55101,16667.6
-3.10297,-8.00715,1.44165,17186,4.36464,7.71966,-5.52211,17186
-6.07339,6.2247,-1.95885,17341,7.96603,-3.48711,-2.55295,17341
-0.532429,8.49972,-1.34858,18102.9,3.60871,-7.98149,-2.96706,18102.9
-8.8516,-1.28072,-2.8398,18309.1,7.79539,2.63963,-1.93393,18309.1
5.40811,6.40561,-2.54179,19295.4,-4.75071,-7.80938,-2.16797,19295.4
-8.48822,0.564948,-5.27935,19510.7,7.60636,3.23958,0.741507,19510.7
2.04505,7.94469,-4.31045,20618.5,-1.4264,-8.18994,-2.45005,20618.5
8.87598,-1.45003,-3.05269,21780.3,-8.54052,-1.02484,-6.12695,21780.3
-4.24491,-7.91532,-2.9737,21911.2,3.39182,7.67119,-0.548697,21911.2
-8.15475,-2.10258,-1.07716,21979.8,7.6829,3.48278,-3.22619,21979.8
0.129314,8.71522,-3.39153,23399.8,3.80421,-7.29397,-0.271106,23399.8
7.96993,2.58503,-3.32588,23743.2,-8.60999,-0.24229,-0.996971,23743.2
7.39679,-3.24745,-5.89609,24074.2,-5.12652,6.4636,-0.0855054,24074.2
5.7527,-6.4826,1.89571,24559.4,-1.19107,8.59569,-4.97802,24559.4
-1.05773,8.22095,-2.78831,25138.9,1.91205,-7.95025,2.28206,25138.9
1.5796,8.94534,0.0405423,25600.5,2.71356,-8.3232,-4.5635,25600.5
7.41257,-4.69777,-5.79041,27702.5,-2.44242,7.84528,2.13111,27702.5
-0.489564,8.1914,0.171174,27939.6,5.80442,-6.41354,-4.65486,27939.6
2.50663,8.51609,-0.888541,28331.3,0.188655,-8.47119,-3.06771,28331.3
-6.3636,5.83349,-1.57888,30302.7,8.64335,-0.534685,-2.05493,30302.7
0.253453,8.41772,-1.32407,30386.5,7.55976,-4.39056,-3.58273,30386.5
4.01003,7.75782,-2.05494,30647.8,2.72142,-8.57673,4.84912,30647.8
8.26959,0.828458,-1.79658,31033,-6.1665,5.65401,-0.711143,31033
3.39096,7.93293,0.36426,31383.8,3.83253,-7.40461,-4.50491,31383.8
