X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
1.95471,7.93981,-5.02457,824.529,3.44013,-7.92219,-0.924993,824.529
8.90124,0.960441,-6.07628,1358.75,-8.92506,-0.907971,2.80231,1358.75
4.09609,8.07857,-4.59631,2126.71,1.48715,-8.22216,-1.21142,2126.71
-7.86564,-4.03165,1.52237,2555.96,7.96301,2.65126,-4.95022,2555.96
5.87544,-5.64075,-0.254962,3120.11,-0.727903,8.36308,-6.15946,3120.11
8.51936,-0.219765,-0.699945,4514.76,-7.78747,2.89755,-6.34519,4514.76
5.08259,6.44384,-2.04727,4620.78,-0.216434,-8.11707,-3.60002,4620.78
8.3117,-2.56493,-0.88551,4811.12,-5.68218,6.31886,-5.82011,4811.12
-5.86491,6.28722,-0.370769,6115.84,8.22906,-2.29125,-4.70982,6115.84
7.76711,3.92701,-4.00421,6496.24,-7.81526,-4.22985,-0.397455,6496.24
2.45137,-8.4492,1.54813,6942.48,3.17179,7.8099,-5.9929,6942.48
-7.66345,-4.65167,-2.47066,9791.14,6.73494,4.80787,-2.69725,9791.14
6.63064,-6.05963,-5.21757,10201,-1.38116,8.27206,-2.20705,10201
8.82799,0.0968113,-1.65048,10463.3,-6.31005,5.19833,-3.99323,10463.3
8.19733,3.4066,-4.64992,10566.9,-7.93191,3.6075,-1.90363,10566.9
8.27552,0.59508,-4.43354,11674.9,-5.82261,5.71624,-6.30315,11674.9
-8.13607,-1.70252,-4.67422,12591.5,7.20113,4.3525,-1.17891,12591.5
7.91593,2.01822,-3.87085,13118.7,-8.29335,1.82829,-0.998287,13118.7
-4.46713,-7.50791,-5.32026,13254.9,4.57229,6.97983,-1.15144,13254.9
6.22181,5.74561,-3.30653,13742.4,-8.3301,-2.64357,0.992699,13742.4
-7.69767,3.74103,-3.58163,14185.3,8.16086,0.77563,-1.8946,14185.3
7.93131,1.91828,-5.71915,14960.4,-8.76959,2.37239,2.99652,14960.4
2.60035,8.53726,-6.18383,18106.8,-1.35788,-8.06105,2.7744,18106.8
-8.8534,-0.853318,-2.8261,18309.1,7.6162,3.02782,-1.92769,18309.1
-8.18792,0.753922,-3.1612,19286.4,8.17454,2.43503,-1.35875,19286.4
7.48468,4.4288,-2.21022,21379.4,-7.43411,-3.22731,1.33733,21379.4
8.82546,-2.02464,-3.19598,21770.3,-8.54056,-0.930578,-5.65653,21770.3
8.30091,2.84063,-4.98995,23898,-8.83593,-0.510216,0.975333,23898
-3.48037,7.51495,-2.08644,24653.3,4.83891,-7.6623,-2.15168,24653.3
-5.99983,6.61082,-3.88545,26241,7.21629,-5.45994,0.00642654,26241
8.4557,-1.94222,-1.4029,26374.6,-8.27482,3.65514,-2.92663,26374.6
8.0439,3.71834,-0.0596739,26805.1,-8.1516,-2.09532,-3.79887,26805.1
6.92425,-4.9837,5.69775,28502,-4.86476,7.71491,-2.64945,28502
7.09968,4.92566,1.36671,32185.5,-6.38334,-5.0712,-6.20292,32185.5
-6.82386,-5.23359,2.52494,32194.6,6.84978,4.62287,-4.40443,32194.6
0.993124,8.44082,-3.19685,32704.3,2.41139,-8.11168,0.0167595,32704.3
-6.21378,5.92134,-2.66155,33013.5,8.0188,-2.49532,-3.82625,33013.5
