X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
0.64444,8.70499,-5.24177,824.529,2.24733,-8.41216,-0.823298,824.529
-3.39505,7.52563,-3.35468,896.826,8.54217,-2.78306,-3.70443,896.826
-7.44961,-4.17131,-1.20097,1781.37,7.17908,4.65028,-4.99948,1781.37
8.17247,-0.773443,-5.46422,2043.97,-7.90879,3.31773,0.00409023,2043.97
-8.39239,0.453404,-4.26407,2778.22,8.16176,0.699899,-1.97798,2778.22
-7.20893,5.44485,-5.26513,4952.15,5.63945,-6.30848,-0.911584,4952.15
-6.67075,5.03736,-2.71326,5163.19,7.6945,-4.10505,-3.18847,5163.19
5.76092,6.10573,-3.29298,6287.25,-7.14954,-4.61549,-2.4352,6287.25
6.96058,5.27528,-4.49134,6616.24,-8.51354,-2.82847,-0.895856,6616.24
-8.07143,-0.295557,-2.59637,6713.38,7.48052,3.11817,-3.40573,6713.38
0.116224,8.21134,-3.67545,7134.52,-0.992309,-8.12489,-0.937238,7134.52
-2.1934,-8.02466,-1.95117,7555.95,1.4185,8.2784,-3.21093,7555.95
-5.40307,-6.63602,-2.1122,8604.74,3.80983,8.16068,-2.87299,8604.74
8.57224,0.565408,-0.0335202,10097.6,-7.4881,4.70576,-5.30391,10097.6
-7.69209,-3.90986,-3.25888,11236.9,5.77413,6.05301,-2.17091,11236.9
2.88404,8.37033,-5.92954,12007.3,-2.01622,-8.67391,3.90113,12007.3
0.696351,8.60211,-0.661551,12674.1,2.88223,-8.01014,-5.92768,12674.1
8.91243,-1.15463,-2.3366,12907.6,-6.11276,6.44524,-1.37838,12907.6
7.64882,-3.42268,-6.12703,12919,-3.40242,7.5164,0.746865,12919
7.62334,2.72471,-3.77854,13158.7,-7.99797,2.54145,-1.01017,13158.7
-4.64801,-7.43322,-5.50166,13294.9,4.39325,7.05404,-1.33393,13294.9
0.258497,8.10274,-1.70422,13641.3,4.16701,-7.77022,-5.35922,13641.3
5.89987,6.06314,-3.21608,13752.4,-7.4747,-3.77533,-0.882507,13752.4
5.62244,6.04708,-3.22499,13761.5,-7.10586,-4.55867,-0.769399,13761.5
-7.32666,4.6368,-3.60236,14205.3,8.08795,1.75035,-1.96594,14205.3
8.17592,-0.427037,0.823576,15004.8,-4.51766,7.07845,-5.98157,15004.8
2.78792,7.8908,-3.20232,15609.6,1.4356,-8.52148,-1.00045,15609.6
4.14196,-7.3988,-3.36743,16026.1,3.28754,7.98036,-1.1268,16026.1
4.74056,7.45041,-1.64863,16066.8,-1.50138,-8.13865,-3.36097,16066.8
2.24119,-8.36912,-1.69563,17049.9,6.72225,-5.03373,-0.880696,17049.9
-0.996676,8.46289,-2.8413,19017.9,6.73559,-5.37235,-1.76556,19017.9
4.77425,-7.40063,-3.12359,22757,-0.433085,8.78042,-0.76085,22757
0.102892,8.71685,-3.40328,23339.8,3.77787,-7.30488,-0.281459,23339.8
-7.92236,4.39601,-5.95316,23489.3,8.08244,-0.211497,0.572962,23489.3
2.34044,8.06366,-6.30344,23556.8,1.10463,-8.46741,4.28961,23556.8
-1.99646,8.12811,-2.09112,24523.3,5.85724,-6.19182,-2.16219,24523.3
-5.63549,-6.14351,0.211939,24534.3,5.59675,6.09653,-3.55325,24534.3
5.18051,7.18589,-6.05319,25961.9,-8.64231,-1.26626,3.31909,25961.9
-5.15029,7.11922,-0.291927,26882.5,7.88901,-3.131,-4.12977,26882.5
5.07434,6.9637,-6.2601,27140.7,-6.93849,-5.54646,-0.626381,27140.7
-4.62782,-7.13028,-5.19632,27451.6,4.11995,7.12097,-0.439833,27451.6
-4.56502,7.14273,-1.54941,27997.2,7.31207,-4.09646,-3.63038,27997.2
1.31559,8.52024,-0.909078,28271.3,-1.12874,-8.47069,-3.1101,28271.3
-8.07724,-3.83315,5.53783,28310.7,5.88686,5.51904,-5.96007,28310.7
8.17583,3.16398,0.0391127,29360.9,-7.04624,4.86008,-2.6516,29360.9
3.86218,-7.7126,-0.652271,32607.3,0.228513,8.84864,0.451393,32607.3
8.71153,0.671217,1.89541,33757.8,-7.76832,2.50538,-4.14822,33757.8
6.07744,-5.41714,-1.24545,34017,-4.39702,7.0641,-2.06168,34017
-3.63961,-7.26741,2.94865,37096.8,0.744189,8.64561,-0.986897,37096.8
-6.43106,5.23772,-0.098205,37752,-7.29302,5.13111,1.59719,37752
-0.398433,-8.13793,-0.910687,38013.2,2.06896,8.43619,-1.30322,38013.2
-0.492371,8.48091,-6.00644,38163.9,2.1496,-8.33884,3.90501,38163.9
8.39706,-2.3169,-3.37989,38939.2,-7.84504,3.98726,0.758853,38939.2
5.18993,-7.33658,-5.99443,39726.8,-3.18829,7.54755,1.97925,39726.8
7.146,-4.39622,0.619882,40770.9,-2.88723,8.55797,-2.16344,40770.9
-5.83777,-6.90556,-2.11925,41258.7,5.39252,5.9968,1.26089,41258.7
-5.97986,5.51947,0.971404,41362.1,7.36279,-4.60468,-3.98544,41362.1
-3.78715,7.98367,-0.337983,43560.1,7.53558,-3.85524,2.43898,43560.1
2.82708,8.24121,-4.72069,44519,-2.86263,-7.9901,4.82627,44519
-8.3364,2.93112,-3.22456,44581.8,8.63336,2.30093,0.713946,44581.8
8.07767,1.20217,-3.36918,44645.7,-7.36622,4.73879,1.03906,44645.7
3.04394,-7.69631,-2.19617,45074.1,3.50754,7.83568,-0.669789,45074.1
5.31872,6.39552,-1.20393,45482.6,-7.47229,-3.6522,-1.05115,45482.6
7.2028,5.54858,-2.61953,45946.4,-8.22539,0.341188,3.99999,45946.4
6.82018,5.54222,-0.50769,46557.2,-8.79093,-1.44778,-2.23567,46557.2
-8.72487,0.651803,-6.25377,48132.5,7.9712,3.70645,3.07125,48132.5
0.986368,8.26368,-1.01313,48870.3,0.151777,-8.35706,-0.0903126,48870.3
-4.45066,-7.50574,5.15437,49074.6,4.03508,7.55489,-4.87188,49074.6
4.03381,7.16683,-4.35326,49677.4,-4.62155,-7.0577,5.13012,49677.4
7.2501,5.38507,0.831287,49739.7,-7.49332,-3.13449,-3.11599,49739.7
0.424584,8.70415,-4.01151,51754.9,6.29625,-5.50362,4.07843,51754.9
-1.03294,8.1224,-2.7144,51773.5,6.93319,-4.46183,2.11498,51773.5
3.63114,7.77053,-5.62944,52480.3,-1.17547,-8.27145,5.34219,52480.3
6.77818,5.76495,-5.36433,52784.9,-6.97837,-5.80316,4.90871,52784.9
7.55887,-3.95652,-2.37458,52973.7,-5.27159,6.82831,-4.55198,52973.7
3.48439,-7.38163,-3.28501,53289.3,-0.661913,8.16542,0.394561,53289.3
6.53904,-5.54023,-1.33557,53410,-4.51997,6.9222,1.15816,53410
-8.34016,-3.31094,-5.15788,54316.1,8.61641,2.17162,3.57181,54316.1
-0.0065921,-8.25899,-3.02594,54348.5,2.22819,8.66326,1.43715,54348.5
8.32548,0.972802,1.14192,54799.3,-8.63815,-0.967902,-3.48103,54799.3
-7.76881,4.5355,0.486241,54840.8,8.35308,-2.67159,-1.17978,54840.8
-3.07165,-7.57187,1.96246,55829.1,4.93336,6.77815,-2.87151,55829.1
0.422921,-8.2277,-3.55895,55951.6,2.28387,8.13368,1.66252,55951.6
4.82449,-6.98327,2.54955,56699.7,-1.50491,8.27493,-4.06162,56699.7
-3.49558,-7.66475,-3.26342,56847.6,4.91026,6.52068,1.1027,56847.6
1.9474,8.1233,-5.28101,56984.3,1.14354,-8.45221,4.83881,56984.3
-8.59346,-2.70073,0.858341,58909.2,-8.11122,-1.403,0.963787,58909.2
-7.97069,-3.97804,3.1406,59753.2,7.50614,4.77065,-2.7352,59753.2
8.10712,-0.738988,-4.15512,60306.9,-6.75173,5.77033,4.81543,60306.9
1.88129,8.13315,1.49803,60912.8,2.19015,-8.41609,-3.95366,60912.8
0.338591,8.2575,-4.00384,61253.5,4.99563,-7.23897,5.42161,61253.5
1.76258,8.11643,0.615831,61364.5,3.13127,-7.52912,-1.86822,61364.5
7.34175,3.4882,0.235038,62113.5,-8.73299,-0.42764,-2.25293,62113.5
3.24377,8.15877,0.291922,62287.4,0.402241,-8.58897,-2.24693,62287.4
-8.59585,1.50776,6.08352,62515.3,7.68208,2.52368,-3.46764,62515.3
1.22145,8.36711,2.89966,62682.1,4.18141,-7.05582,-5.47269,62682.1
2.26365,8.22963,-4.67745,64144.9,2.63792,-8.59158,6.09569,64144.9
-4.51748,-7.06307,-4.2248,64290.6,2.93278,7.96975,1.68436,64290.6
5.80449,5.70758,-1.67544,65364.2,-5.62098,-6.1336,2.02328,65364.2
3.77529,7.41315,-2.01842,65756.9,-0.868741,-8.26672,3.59439,65756.9
-1.69719,-8.2127,-1.43505,65832.5,4.39038,6.91797,0.592252,65832.5
4.34646,7.1884,-2.6893,67440.5,-4.95985,-6.5455,5.06634,67440.5
6.56163,5.7441,-2.14823,68594.5,-7.08598,-5.38285,2.93731,68594.5
-6.60771,4.9195,-0.667818,68673.4,8.22109,-0.106835,0.764612,68673.4
3.22119,7.65361,0.885972,69370.2,-6.93935,-4.48057,-5.82658,69370.2
4.12266,7.64776,-0.577197,70060.7,-3.99971,-7.83064,0.202014,70060.7
-6.4785,5.88677,-3.92305,70298.2,8.17414,-2.6676,3.19269,70298.2
7.1384,-4.19822,2.19541,70660.8,-5.36608,7.10538,-3.22538,70660.8
-2.42294,-7.83388,-1.67403,70742.4,3.07949,7.76568,0.848625,70742.4
8.97036,0.726015,-0.031867,70805.6,-7.70601,2.83593,-1.12335,70805.6
8.76864,-1.58594,1.28839,71411.4,-7.55575,4.80008,-1.86745,71411.4
8.78382,-0.38771,-0.232084,71634.3,-7.63562,3.6148,0.0985106,71634.3
-6.4871,5.27158,-4.07688,71683.7,8.92056,-2.01011,3.41089,71683.7
7.47268,3.76831,3.07245,76504.5,-8.19521,-1.47097,-5.49192,76504.5
-7.58131,3.22247,2.30884,76557.3,8.7623,-1.01399,-4.01815,76557.3
8.33788,1.21873,-3.18678,77148.9,-7.6795,3.29729,6.12332,77148.9
