X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-2.51838,7.89087,-3.3085,876.826,8.21175,-1.52077,-3.62276,876.826
6.14072,6.63955,-4.52347,1011.86,-4.14932,-7.88827,1.91929,1011.86
-8.28535,-3.18494,1.07341,2505.96,7.63068,3.45537,-5.1043,2505.96
-0.819862,-8.12704,-5.01573,4114.45,4.10237,7.2727,-1.33287,4114.45
8.77747,-0.0365331,-0.26648,4484.76,-7.72032,3.06098,-6.05263,4484.76
8.14405,-2.72847,-0.644481,4791.12,-5.66082,6.13691,-5.53171,4791.12
-5.16325,-6.83714,0.865947,5493.29,6.09717,5.89808,-4.94102,5493.29
8.2046,-3.72182,-0.877396,6051.66,-5.37435,6.10475,-4.52543,6051.66
7.57622,4.38555,-4.19109,6516.24,-8.11209,-3.83017,-0.549535,6516.24
-8.41833,-0.074613,0.440934,7302.26,8.07902,-0.997957,-1.86938,7302.26
-6.1948,5.5102,-0.282542,7470.5,8.13695,-2.27023,-5.0417,7470.5
-2.90663,8.45146,-2.40175,8266.66,6.34011,-6.4199,-2.87616,8266.66
-3.53959,8.01113,-4.31859,9160.9,6.01612,-5.70933,-1.03091,9160.9
-2.84382,-8.08568,-3.84448,10203.1,3.118,7.54189,-1.7681,10203.1
-6.87159,4.63687,-3.93385,10483.3,8.64546,0.827844,0.723801,10483.3
0.940398,8.6099,-0.358388,12143.6,0.608764,-8.81213,-5.57016,12143.6
1.98175,7.98795,0.611926,12539.2,1.15824,-8.46952,-6.25716,12539.2
8.7682,-2.38785,-2.3744,12877.6,-6.97697,5.58097,-1.36949,12877.6
7.16608,-4.58804,-6.26701,12889,-4.57217,7.03181,1.03463,12889
-6.67877,5.91984,-4.49542,13576.7,8.84252,-2.20097,-0.396845,13576.7
-7.35632,-4.07131,-4.21302,13700.8,6.17208,6.03026,-1.4062,13700.8
3.694,7.88887,-1.44612,16066.8,-3.52735,-7.42201,-4.15589,16066.8
2.89108,-7.60243,0.279557,16302,-0.32912,8.73616,-4.04114,16302
-8.83851,-0.232631,2.44411,17140.3,7.57571,3.50651,-5.48899,17140.3
-8.8534,-0.354179,-2.83238,18269.1,7.49711,3.49919,-1.94051,18269.1
1.46688,8.88367,-0.922838,19101.1,-0.613794,-8.41537,-3.47707,19101.1
1.94292,8.62262,-4.35725,20558.5,-1.75895,-8.15162,-2.49467,20558.5
8.87996,-1.3347,-3.09024,21720.3,-8.54053,-0.738269,-6.01248,21720.3
-8.63047,1.32856,-1.68192,22020.4,8.82954,1.52149,-2.44557,22020.4
3.26416,7.70382,-0.393578,23303,-2.08825,-8.71335,-4.00004,23303
-7.3316,-3.76583,0.846297,23337.4,7.20565,5.10993,-4.11303,23337.4
-0.66268,8.71881,-3.41334,23359.8,3.08388,-7.59231,-0.235367,23359.8
-8.79068,-1.1561,-0.992098,26615.2,6.55734,5.96445,-3.73675,26615.2
9.03496,-0.669472,-5.93096,27002.5,-7.40348,4.39855,2.02115,27002.5
-7.6378,2.79646,0.500438,27160.7,9.00481,0.596428,-3.55603,27160.7
-8.51945,1.03388,-0.762726,27961.1,8.27525,2.19179,-2.73306,27961.1
8.65614,1.04549,-5.5016,28446.2,-8.26648,0.169991,0.734468,28446.2
