X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-0.221762,8.06834,-5.75919,1355.02,6.05323,-6.5764,1.82189,1355.02
4.35516,6.96684,-2.4995,1682.9,-2.47966,-7.89263,-4.07276,1682.9
-7.95588,2.27388,2.41364,1894.85,8.11962,2.41859,-5.94617,1894.85
2.96061,7.68379,-3.90887,1955.97,2.38244,-7.99639,-3.58141,1955.97
-8.57396,2.8281,3.38063,3024.3,4.50369,7.42619,-2.42826,3024.3
6.7493,5.6526,-6.14996,4038.15,-6.7698,-4.86816,1.99392,4038.15
-5.61284,6.09521,-2.7132,5023.19,8.43738,-2.78479,-3.08458,5023.19
1.02666,-8.66339,1.92431,6942.48,1.83114,8.26235,-6.01729,6942.48
-8.41377,-0.0197386,0.45079,7272.26,8.07806,-0.977798,-1.82905,7272.26
-2.63314,-7.92534,-3.74489,10183.1,3.24606,7.49252,-1.69069,10183.1
5.36406,6.67666,-2.9889,10785.1,-5.02715,-7.12194,-2.96162,10785.1
-7.7656,-2.59711,-4.37502,12621.5,7.56944,3.45205,-0.881838,12621.5
-7.64374,4.86246,-1.32417,12907.6,7.74542,-2.92419,-2.29823,12907.6
6.69402,-5.18823,-5.98587,12919,-5.15289,6.539,1.38307,12919
-9.00596,0.500086,-4.55178,13022.5,8.09525,1.02634,-0.878468,13022.5
-8.11477,-0.626439,-0.614099,13040.6,8.35437,1.98928,-4.28291,13040.6
-6.31499,5.87134,-0.381297,13797.1,7.79416,-4.48309,-4.65359,13797.1
-5.20974,7.14877,0.559616,13790.6,6.23225,-5.85932,-4.93439,13790.6
-8.27086,2.35513,-3.55128,14215.3,8.34581,-0.750733,-1.78315,14215.3
4.64119,-7.70859,-0.876521,15004.2,-2.64179,8.13372,-3.70673,15004.2
-7.6989,-3.65853,-4.8725,19118.5,7.3396,5.20781,-0.271893,19118.5
7.19459,-3.76326,-1.87617,19802.7,-5.71944,6.87334,-2.8525,19802.7
7.31944,-4.44826,-0.611205,19935.5,-4.9392,6.62202,-3.6814,19935.5
-4.82277,6.68552,-6.2651,20169.9,6.99532,-5.31293,3.03856,20169.9
-2.90475,7.7973,-5.76549,20294.5,5.82191,-6.22214,2.28814,20294.5
-0.411361,-8.26604,-3.50583,20449.2,-0.985426,8.24461,-1.36605,20449.2
2.86806,7.86902,-1.834,20594.2,-2.31779,-8.61455,-2.84975,20594.2
-1.9449,-8.11442,-2.53854,22262.6,3.1116,8.46978,-1.60934,22262.6
3.23762,7.78935,-0.566736,23403,-5.88005,-5.842,0.0470054,23403
-7.53638,-3.27648,0.97254,23437.4,6.83168,5.53912,-3.93275,23437.4
-0.344091,8.71886,-3.26976,23459.8,3.3748,-7.47176,-0.115338,23459.8
-4.06532,7.33224,-1.50303,25236.1,7.79521,-3.33428,-2.59411,25236.1
8.25965,1.80998,-4.20159,25867,-8.56738,2.61134,1.64858,25867
-1.35906,8.48453,-1.47595,26389.8,5.49545,-6.51186,-2.63868,26389.8
4.55798,7.22344,-3.67287,26501.9,-4.98354,-6.75791,2.1693,26501.9
-8.79113,-0.211059,-0.930461,26715.2,6.22634,6.29551,-3.38138,26715.2
-4.35579,-7.2412,-5.3211,27601.6,4.38913,7.00951,-0.564381,27601.6
3.14367,8.17803,-0.844091,27796.4,-1.10513,-8.15849,-3.60455,27796.4
8.01041,2.65874,-2.68056,28478.3,-8.36722,2.45113,-0.626599,28478.3
-7.02957,5.55661,0.228994,28926.5,8.70625,0.303737,-3.73621,28926.5
7.99064,3.6113,-0.238515,29510.9,-6.37592,5.5304,-2.64795,29510.9
7.45974,4.36332,-3.19178,30231.7,-8.12966,-1.32246,0.705936,30231.7
1.36957,8.58837,0.696379,30964.3,2.38462,-8.42834,-5.94432,30964.3
2.81147,7.80021,-1.25423,32937.7,1.87541,-8.35143,-5.90803,32937.7
5.85683,5.65159,-1.0275,33561.4,-6.65692,-5.21871,-4.08685,33561.4
2.09185,-8.45725,3.00633,33727.6,2.44489,8.13104,-4.45536,33727.6
8.90643,0.545738,-4.18517,34381.1,-7.20375,3.94713,1.55242,34381.1
-7.64091,4.29912,0.611634,35767.6,8.63771,0.08837,-3.07367,35767.6
-6.9649,4.32433,4.26548,36194.4,8.23123,-0.0205129,-5.4491,36194.4
-4.52157,7.29028,-5.15434,37169.5,7.57432,-3.37879,1.58528,37169.5
0.342135,8.32124,-4.91391,38106.9,3.1642,-7.95526,3.16555,38106.9
6.67832,-4.99914,-3.99302,39221.4,-3.36904,7.52824,-3.61522,39221.4
5.89252,-6.75077,-0.195644,40750.9,-2.1088,8.89466,-2.20871,40750.9
8.0639,-1.10254,-3.70748,41375.3,-6.05535,5.4564,1.13319,41375.3
7.21518,5.12339,-5.05547,41636.3,-6.95683,-4.39522,4.54023,41636.3
-1.1545,8.99267,-3.79397,43616.8,7.11716,-5.06717,-1.48713,43616.8
8.46238,2.67987,2.27049,44889.3,-7.09283,-4.3383,-4.48696,44889.3
6.37537,6.07785,-1.83699,44980.7,-6.91766,-5.82738,-0.383531,44980.7
1.1067,8.90485,0.930072,45056.3,1.37972,-8.10629,-3.35029,45056.3
6.26031,5.45382,-1.21268,45482.6,-6.88198,-4.86544,-1.05184,45482.6
8.32201,0.163605,-1.13443,46823.8,-7.49016,3.05734,-1.23223,46823.8
8.60259,2.70723,-5.22191,47331.2,-8.56461,-1.86103,5.40127,47331.2
6.01621,5.54003,0.894121,47447.8,-7.26776,-4.32252,-4.85757,47447.8
-8.724,0.0565291,-6.07935,48102.5,8.19957,3.15499,3.37949,48102.5
6.61474,5.09074,0.668044,48649,-7.40015,-3.17712,-3.23784,48649
1.48507,8.87545,-5.73269,49208.1,-0.865429,-8.41819,6.13679,49208.1
-4.13222,7.77565,-0.28754,50186.1,6.6049,-5.40452,-2.33657,50186.1
-3.806,8.03629,4.36172,50297.5,7.88597,-3.0398,-4.79134,50297.5
-1.34919,8.89955,1.97351,50375.6,3.24342,-8.1754,-5.55392,50375.6
-5.1295,7.14905,-4.722,51208.8,7.16323,-5.37909,4.35393,51208.8
-0.265649,8.70421,-3.69689,51684.9,6.16217,-5.34852,4.63432,51684.9
8.56317,-1.02243,-5.93351,52097,-7.08507,4.60955,3.36987,52097
