X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.17771,3.78367,-3.73251,349.157,-8.52863,-1.58333,-1.41124,349.157
-7.62287,-3.7863,-1.22577,1771.37,6.90499,4.98096,-5.00177,1771.37
3.35527,7.9928,-5.62639,4307.88,-5.74242,-5.68233,-4.06874,4307.88
3.3319,8.3716,-5.44165,4527.61,-2.55499,-8.2846,0.6109,4527.61
-1.82072,-8.16702,-2.65943,5533.33,2.88346,7.63853,-3.12674,5533.33
6.7892,5.07748,-3.28339,6237.25,-6.1723,-5.68227,-2.41926,6237.25
7.67861,4.1382,-4.38189,6546.24,-8.0097,-4.07753,-0.74034,6546.24
2.40048,8.38228,-3.76306,6643.4,-0.828223,-8.15945,-1.72142,6643.4
8.61301,-0.113936,-5.57783,8335.97,-8.21738,1.40807,0.967918,8335.97
-7.83638,2.47332,0.910777,10368.6,8.33008,-0.131905,-4.75354,10368.6
4.69488,-7.22561,-4.78914,11767.8,-0.844033,8.60672,-0.914893,11767.8
8.15806,-1.96706,-2.44494,12251.2,-6.44737,5.50664,-2.26405,12251.2
3.6917,-7.88157,-5.32967,12654.1,1.50643,8.60202,-0.105326,12654.1
7.23381,4.62397,-3.29543,13752.4,-6.42424,-5.4249,-0.913049,13752.4
5.37951,6.8658,-1.48652,16076.8,-0.779248,-8.14109,-3.27139,16076.8
8.79662,-0.387205,-4.74745,16718.4,-7.65417,4.07507,0.880103,16718.4
-6.67857,-5.61163,-3.59349,17802.7,7.62483,4.38084,-1.99743,17802.7
1.08781,9.01481,-2.39238,18154.3,2.99858,-8.04773,-2.24866,18154.3
7.97034,2.68841,-1.97836,18289.1,-8.85233,-1.27484,-2.89408,18289.1
6.38417,5.92287,-6.16283,18368.8,-2.69615,-7.91813,-0.913928,18368.8
-3.54339,-8.19415,-0.148801,18588.3,4.06625,7.55778,-2.77285,18588.3
-5.62818,6.63031,-3.33066,19080.1,7.64102,-3.11504,-1.30012,19080.1
2.30265,8.5842,-0.883444,19081.1,0.3553,-8.41886,-3.42712,19081.1
-2.19968,8.06639,-6.03646,20130.5,6.59221,-6.02078,2.0108,20130.5
0.608426,-8.26571,-3.48544,20299.2,2.6488,7.75727,-1.24667,20299.2
2.40444,7.96528,-4.29607,20528.5,-1.10494,-8.19535,-2.4639,20528.5
7.63487,4.07902,-2.15724,21319.4,-7.25126,-3.66852,2.14477,21319.4
8.87496,-1.43789,-3.05179,21710.3,-8.54053,-1.04426,-6.15166,21710.3
-0.36309,8.71684,-3.42837,23369.8,3.35235,-7.48112,-0.2721,23369.8
8.01736,2.48956,-3.39836,23723.2,-8.61002,-0.351033,-1.06115,23723.2
-2.39329,7.96729,-2.08948,24573.3,5.32564,-6.11274,-2.15212,24573.3
-1.82864,8.16141,-2.82718,25108.9,1.26853,-8.08013,2.18737,25108.9
0.94853,8.15902,-0.0855545,25560.5,1.85411,-8.4083,-4.44712,25560.5
9.00052,1.29867,-1.9449,26033.4,-8.0999,2.39777,-2.21632,26033.4
8.45031,1.52901,-2.71734,28418.3,-8.41254,1.3101,-0.601442,28418.3
8.42024,2.57405,-0.201858,29460.9,-6.9774,4.92856,-2.66303,29460.9
7.45629,3.08051,-2.30726,30128.9,-8.43728,-1.9068,-1.35661,30128.9
7.58677,-3.05719,-3.37462,30452.3,-5.10004,7.27232,1.03448,30452.3
8.26957,0.236714,-1.79252,31093,-6.59676,5.21692,-0.661902,31093
3.38105,7.937,0.563303,31433.8,3.69955,-7.53552,-4.36719,31433.8
4.36698,7.73058,-1.49824,32907.7,2.34858,-8.15372,-5.48191,32907.7
8.07257,-0.83332,-1.555,33363,-6.36388,5.25463,-1.56714,33363
8.54512,0.390604,-3.8972,34413.4,-7.29468,3.6566,1.71576,34413.4
1.51835,8.88897,-2.49114,34977.7,4.43122,-7.16109,-0.759253,34977.7
8.12486,3.1659,-5.27551,35552.2,-8.80184,-1.39189,5.61977,35552.2
3.68311,7.76507,-2.97362,36008.9,0.216126,-8.19513,1.28863,36008.9
-6.99786,4.2479,4.35104,36184.4,8.36181,-0.147406,-5.47151,36184.4
