X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.13829,2.81388,-4.22452,1264.18,-7.69162,-4.34404,-0.146598,1264.18
8.53272,-0.837325,-4.19553,1753.06,-7.4823,4.10097,-0.109612,1753.06
8.55226,-0.970082,-1.59289,2051.9,-7.60401,4.16951,-5.45349,2051.9
0.763424,8.41359,1.7352,3061.77,3.2102,-8.31813,-4.31633,3061.77
8.11354,0.567419,-1.58235,3233.92,-8.12141,1.09653,-5.30517,3233.92
7.30526,-3.57932,-1.97274,5083.19,-5.92936,5.79173,-2.70882,5083.19
-4.80857,7.59513,-4.08528,5578.03,7.19829,-4.06676,-1.81226,5578.03
7.57271,4.394,-4.21736,6516.24,-8.1156,-3.82172,-0.575807,6516.24
1.28915,-8.71883,1.70829,6972.48,2.05753,8.11848,-6.14332,6972.48
-8.44001,-0.0187235,0.370819,7302.26,8.079,-1.06229,-1.82836,7302.26
8.26957,3.21542,-5.28789,10566.9,-8.29103,2.74053,-1.74433,10566.9
7.9881,-3.9873,0.971296,12551,-5.80807,6.28725,-5.1367,12551
7.86259,-4.32251,-4.79489,13817.1,-6.73316,5.94496,-1.3682,13817.1
-8.15436,2.63774,-3.50118,14235.3,8.28643,-0.441409,-1.73914,14235.3
3.88578,-7.94894,-6.27833,16855.4,-2.89773,8.34744,0.902381,16855.4
6.4222,5.7164,0.364284,19293,-1.00502,-8.63337,-4.00514,19293
8.45818,-2.34231,-1.12897,19481.5,-7.61075,3.19413,-3.51728,19481.5
-8.28009,-2.58246,-5.95664,19620.7,7.81195,2.73671,1.12278,19620.7
8.56848,-2.65543,-3.07137,21920.3,-8.41981,-2.00833,-5.86172,21920.3
8.91435,-1.44625,-0.721054,23128.8,-8.13497,1.98239,-4.39558,23128.8
8.36401,1.38912,-3.43138,23923.2,-8.61002,-1.51079,-1.04557,23923.2
-3.0337,-7.90012,-3.38114,24179.6,5.21664,6.8952,-1.15564,24179.6
-5.11501,-6.97576,0.0301312,24794.3,6.68267,6.08938,-4.05017,24794.3
8.01965,2.12591,-5.14997,26565.4,-7.95344,-2.0438,2.99053,26565.4
-7.60098,3.92417,2.53561,27222.5,9.03501,-1.20475,-5.51496,27222.5
7.23622,-4.05858,4.33077,28592,-3.96274,8.0885,-2.62356,28592
8.44984,0.880839,-2.70875,28608.3,-8.85779,0.652148,-0.528401,28608.3
8.62898,2.07005,-0.0936196,29620.9,-7.2858,4.45563,-2.65638,29620.9
-4.92737,6.95989,-4.64856,31045.4,7.56208,-3.74995,0.347669,31045.4
2.98945,8.10086,0.800219,31643.8,3.13822,-7.62475,-4.25656,31643.8
1.33427,8.44003,-3.17034,32734.3,2.74089,-7.9752,0.0179644,32734.3
8.52386,2.20599,-5.69138,35792.2,-8.55576,-2.39355,5.30164,35792.2
8.9215,0.814811,-5.02642,37385.3,-8.43429,-0.46644,1.19474,37385.3
8.8652,-1.46885,1.12145,37732.5,-8.21221,2.6382,-5.252,37732.5
8.76493,-2.04392,-3.13537,39219.2,-7.69649,4.3457,1.05834,39219.2
2.2896,8.74306,0.134455,39976.5,2.13335,-7.8748,-2.27775,39976.5
-7.22444,3.62759,2.08107,40364.6,8.89563,-1.31549,-3.62873,40364.6
5.85682,6.42588,-2.19097,41281.4,-5.5101,-6.2902,0.752831,41281.4
-1.12698,8.99245,-5.42984,41742.6,5.54925,-6.64197,2.7437,41742.6
-2.43561,7.83682,4.09375,42288.1,6.4796,-5.07078,-6.12601,42288.1
-6.84716,-5.91455,3.84044,42492.2,7.2012,5.06644,-4.1935,42492.2
6.46528,-4.99166,-1.44772,42575.9,-2.02871,8.80233,-2.1476,42575.9
-0.449522,8.26199,-2.214,42896.7,5.44783,-7.23234,-0.367375,42896.7
8.59103,0.133053,-6.20536,43167.5,-2.24765,8.24248,5.12897,43167.5
7.43149,3.41056,-4.93955,45022.7,-5.63982,5.96593,3.11204,45022.7
4.02134,-7.39652,-1.97109,45364.1,5.50743,6.59287,-0.585311,45364.1
-5.79482,-6.33732,-3.38746,45716.4,6.87362,4.74583,-0.0673174,45716.4
-1.1082,8.23796,-0.120132,46144.5,5.53435,-6.26642,-2.89603,46144.5
4.97769,6.62716,-4.74764,46915.5,-1.38523,-8.92543,4.78427,46915.5
8.06438,0.686455,-1.9102,47334.8,-8.12691,0.557012,1.65441,47334.8
7.15486,4.08294,0.554212,47677.8,-6.09411,-5.75169,-5.18247,47677.8
-3.4016,7.36792,-3.45759,48333.1,5.66626,-6.46495,-1.68005,48333.1
-1.31108,8.50356,-0.491762,48890.9,-2.10052,8.70926,1.80463,48890.9
2.83696,7.74812,-1.02869,49060.3,3.13916,-8.28511,-0.677166,49060.3
8.581,0.11279,0.593862,49317.9,-8.72384,-1.22575,0.678727,49317.9
7.19431,-5.04634,-4.75148,49341.2,-3.17847,7.73854,2.74701,49341.2
-4.56996,7.57053,4.67214,50024.4,7.80371,-3.62315,-4.70251,50024.4
7.34114,-4.33153,-2.01099,50386.1,-2.92812,8.27345,-0.0494442,50386.1
8.10006,-2.51213,-3.67749,50487.5,-5.03505,6.50525,2.97673,50487.5
3.59372,7.47473,0.213747,51511.6,1.42035,-8.44047,-2.48962,51511.6
7.52642,2.9613,-0.432328,51730.4,-7.60455,-4.74569,-1.43811,51730.4
7.42081,-3.28498,1.51114,51893.5,0.701424,8.12793,-2.70718,51893.5
6.10657,-6.25115,-5.29569,52719.8,-0.221344,8.38274,3.16501,52719.8
6.89844,5.08709,-4.23616,52884.9,-6.34053,-6.04952,5.64546,52884.9
-8.31523,-1.89903,2.6748,52832.4,8.45392,2.96953,-2.67597,52832.4
6.83781,-5.34041,-3.35944,53459.5,5.94878,-5.55646,-2.80091,53459.5
8.21108,3.13946,2.54514,54396.1,-8.62807,-2.61568,-5.68334,54396.1
4.30075,7.36817,-3.20065,54759.5,3.04819,-8.37969,3.60268,54759.5
2.66518,8.68983,1.78691,55666.6,2.23909,-8.54683,-5.65793,55666.6
7.78146,2.43292,-2.24368,55935.2,-7.57613,3.43204,1.63867,55935.2
-2.40795,7.93659,0.849117,55929.4,7.7766,-3.52508,-2.22153,55929.4
-1.23925,9.00734,3.70868,56605.5,7.25623,-4.2912,-5.17862,56605.5
2.77355,7.78236,-4.15081,57014.3,1.99385,-8.28156,5.65554,57014.3
5.54076,-6.02946,5.63708,56977.5,-3.27574,7.51743,-5.29753,56977.5
-0.0563281,8.71012,3.03498,57181.5,6.54435,-5.26323,-5.44001,57181.5
8.67291,-2.05414,1.64661,58399.9,-5.48875,6.78939,-2.71661,58399.9
5.38316,7.05404,1.33078,58796.6,-4.55127,-7.03409,-4.08526,58796.6
8.47354,1.94231,-4.69858,60460,-7.83694,2.82168,5.45373,60460
2.17638,8.35551,1.53649,60872.8,2.22142,-8.40371,-4.1112,60872.8
-0.537644,8.30153,0.10849,60885.7,4.86262,-6.5733,-4.90406,60885.7
0.0418048,8.93948,-4.26811,61203.5,4.6006,-7.00187,5.33176,61203.5
6.37435,-5.01814,2.84056,61366.4,1.85502,8.02796,-3.28409,61366.4
8.72026,0.0712254,0.424516,61893.4,-7.28394,3.81952,-2.17723,61893.4
0.904148,8.32889,2.94492,62662.1,3.91198,-7.17062,-5.54891,62662.1
-2.40967,8.12098,-5.87789,63946.6,7.04685,-5.52388,5.56116,63946.6
0.978841,8.14309,-0.103997,64041.3,1.77143,-8.26974,2.07511,64041.3
-5.21509,7.03622,-3.39312,64594.8,8.5007,-2.84569,1.85716,64594.8
5.92798,5.5747,-1.76916,65374.2,-5.08187,-7.02528,-0.747607,65374.2
3.74229,7.4273,-2.17852,65786.9,0.750401,-8.57496,-3.12593,65786.9
4.49361,7.48302,0.571402,66175.3,-2.96942,-8.45791,-1.52417,66175.3
5.524,6.22444,-0.232996,66840.4,0.925956,-8.62136,-1.46516,66840.4
6.42096,-5.99504,-0.150904,67772.6,-2.348,8.14591,-0.295738,67772.6
-6.76998,5.24204,4.66484,68091.4,8.93908,-2.00705,-3.88259,68091.4
8.39644,-0.787272,0.288598,68258.3,-7.22053,3.65168,-1.0208,68258.3
7.10651,5.20581,-2.16616,68564.5,-6.54346,-5.92538,2.92199,68564.5
3.98885,7.33563,0.924127,69350.2,-6.39986,-5.08588,-5.93802,69350.2
