X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.5299,4.50227,-6.28064,623.543,8.33051,0.195963,-0.298845,623.543
8.17763,-1.04921,-3.70878,856.826,-2.49463,7.90077,-3.24651,856.826
-8.68618,2.59726,3.29795,3074.3,4.35333,7.43188,-2.41346,3074.3
4.75235,6.68059,-4.1554,3529.52,-4.75276,-7.61102,-0.483099,3529.52
6.93282,4.95986,-4.36952,4188.5,-7.56027,-3.15814,0.4627,4188.5
9.01856,-0.191434,-4.91544,4356.7,-7.53587,4.62749,-0.974116,4356.7
8.62797,-2.35772,-3.07771,5053.19,-5.27906,6.42905,-2.714,5053.19
0.772091,8.97195,-2.45781,6062.08,3.14504,-8.28314,-3.19908,6062.08
1.173,-8.5674,2.31477,6942.48,2.01893,8.35226,-5.67929,6942.48
-8.41412,0.960034,0.575454,7282.26,8.07811,0.181957,-1.88549,7282.26
-4.75295,-6.848,-2.52145,8289.87,4.73289,6.78924,-2.64414,8289.87
-1.09286,-8.76272,3.41647,11927.3,3.74102,7.99908,-6.22821,11927.3
-4.12827,-7.65246,-5.15531,13224.9,4.84764,6.74195,-1.00955,13224.9
8.82178,-2.2633,-0.610799,13556.7,-6.34512,5.5411,-4.48623,13556.7
-5.55441,6.62741,-0.357636,13737.1,8.21196,-3.47454,-4.52626,13737.1
-4.03561,7.47188,0.395378,13730.6,7.00424,-5.07964,-4.90254,13730.6
5.3279,-7.18062,-0.851761,14934.2,-1.85686,8.46014,-3.64204,14934.2
1.15042,8.91771,-1.54408,15482.3,-2.83248,-7.94389,3.2404,15482.3
-6.32219,-6.1423,-4.70433,16009.7,6.76271,5.66722,2.42233,16009.7
8.79648,-0.737424,-5.42817,16698.4,-7.83806,3.7777,0.268392,16698.4
-7.50978,-4.5671,-3.45802,17752.7,6.86527,5.47553,-1.85188,17752.7
-8.14331,-1.38917,-5.70488,19420.7,7.39423,3.74392,1.13169,19420.7
4.54572,-7.0493,-0.182999,19455.1,-3.04517,8.21524,-3.98468,19455.1
2.72506,8.07018,-3.87313,20025.4,-1.41561,-8.89962,-0.45389,20025.4
8.43905,-1.39547,0.742516,20148.4,-7.45748,4.03563,-4.79919,20148.4
2.6064,8.29279,-1.79605,20454.2,-2.66404,-8.47105,-2.82805,20454.2
7.82971,4.41887,-2.22225,21319.4,-7.37673,-3.3756,1.37166,21319.4
4.06701,7.76544,-5.31664,24211.1,-2.26995,-8.62266,2.10425,24211.1
6.30451,-6.1746,-5.24015,25602.7,-0.417865,8.50932,0.631529,25602.7
-8.46818,-2.5751,-0.925833,26705.2,7.54232,4.74428,-3.75034,26705.2
0.591429,-8.58591,-6.26812,27503.3,3.34014,7.5432,1.71532,27503.3
-8.41389,-0.248152,-0.647111,28071.1,8.50609,0.823251,-2.62377,28071.1
-3.95701,8.09082,-2.59893,28452,7.23616,-4.26768,3.88648,28452
5.49934,-6.77524,-4.88042,28471.9,-1.51259,9.01796,2.00444,28471.9
8.17859,-0.225271,-4.91398,28526.2,-8.26542,-1.53084,0.88181,28526.2
8.67188,-1.88994,-3.57181,28906.5,-7.3839,3.26804,0.58271,28906.5
7.54017,4.04146,-5.73294,29167.7,-5.129,-6.32278,4.47791,29167.7
-7.06871,5.0659,-5.48644,29348.6,7.97554,-2.18683,0.74497,29348.6
