X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.73017,1.29363,-3.29792,2637.45,-8.51922,1.48089,-2.22373,2637.45
1.37431,8.58053,-3.58026,2860.09,2.31559,-7.82458,-1.7809,2860.09
7.18473,-3.92048,-0.7113,3689.91,-3.73936,7.58104,-5.4013,3689.91
8.02645,-2.64093,-0.325749,3741.3,-5.71021,5.80274,-5.74466,3741.3
-4.68415,7.64006,-4.10135,5568.03,7.2881,-3.98024,-1.8409,5568.03
-7.98158,3.83659,-4.65513,5621.04,8.90884,-1.30308,-1.66516,5621.04
1.9175,-8.64709,1.51912,6942.48,2.64986,7.88816,-6.15894,6942.48
6.25306,6.02308,-0.920297,8986.91,-5.33403,-6.63723,-6.29609,8986.91
6.38929,-5.60046,-1.1928,9140.9,-3.1856,8.16321,-4.45912,9140.9
5.32495,7.22737,-3.62188,9538.57,-3.28268,-7.70114,-3.70056,9538.57
-1.23018,8.9698,-5.48851,10392.4,3.09263,-8.42793,-0.0779164,10392.4
-7.00845,5.54941,-1.32285,12917.6,8.75889,-2.42877,-2.32801,12917.6
7.25223,-4.38861,-5.89421,12929,-4.37197,7.11469,1.33349,12929
7.6079,-3.16453,-4.65703,13008.1,-5.97209,6.03008,0.0463623,13008.1
-6.24433,-5.17483,-2.53819,13120.8,5.68557,5.81481,-2.52259,13120.8
8.82249,-2.24945,-0.544108,13616.7,-6.67264,5.891,-4.66866,13616.7
-7.11322,-4.65802,-4.27831,13730.8,6.87787,5.78851,-1.3636,13730.8
6.93841,-5.15318,-4.99172,13780.6,-4.18996,7.50749,0.351852,13780.6
-7.86067,3.34753,-3.55866,14185.3,8.15742,0.347879,-1.85791,14185.3
7.56873,4.83365,-2.11159,14689.2,-7.73187,-3.07129,-3.19107,14689.2
4.68129,7.80937,-1.31142,17050.9,-5.10456,-7.25287,-4.73592,17050.9
-9.00156,-0.229924,2.42103,17190.3,7.5622,3.54247,-5.58356,17190.3
1.5138,8.35717,-0.298051,18423.2,2.96522,-8.47231,-2.53478,18423.2
6.21584,5.51172,0.205709,19187.1,-8.1522,-0.923896,-4.08295,19187.1
-8.48767,1.4575,-5.10527,19510.7,7.17505,4.28086,0.842667,19510.7
8.87993,-1.04118,-3.14051,21820.3,-8.54053,-0.197521,-5.83908,21820.3
-7.8391,2.37073,-1.86241,22777.2,8.27141,1.42083,-2.26123,22777.2
3.32788,7.70312,-0.449652,23393,-2.02787,-8.69475,-4.03616,23393
-7.37405,-3.66333,0.906269,23427.4,7.12838,5.20733,-4.04298,23427.4
-0.493615,8.72154,-3.37143,23449.8,3.23815,-7.5284,-0.204132,23449.8
-7.93369,4.36876,-5.6981,23609.3,8.0824,-0.24199,0.832619,23609.3
-7.76357,2.85776,-1.77559,24172.8,8.34391,0.0418774,-1.95538,24172.8
7.87959,2.07125,-1.89212,24476.9,-8.89598,1.32265,-1.53974,24476.9
-2.3845,7.96888,-2.086,24653.3,5.73663,-6.85055,-2.14612,24653.3
8.2409,3.26122,-0.302551,26745.1,-8.04397,-2.58553,-4.02091,26745.1
7.03113,-4.49537,4.40927,28412,-4.38556,7.91334,-2.62162,28412
8.41469,-0.801298,-0.603046,28494.9,-8.0895,2.63712,-3.50946,28494.9
-8.42002,-0.538319,2.59885,29081.2,8.99686,0.858721,-4.906,29081.2
8.78653,1.53745,0.0489551,29450.9,-7.55922,3.79553,-2.6617,29450.9
8.15858,2.65879,0.485601,30153.6,-7.68527,-2.78233,-4.69682,30153.6
-3.45227,7.48247,-1.64008,32594.3,1.77192,-8.3795,-0.0112534,32594.3
-7.33722,4.6562,0.970346,32893.5,7.77756,-3.07838,-3.95911,32893.5
1.04924,-8.66275,2.42598,33767.6,2.58688,8.46564,-3.08861,33767.6
8.81551,1.23342,-3.23669,33883.3,-8.14367,0.530831,0.123685,33883.3
5.20619,-6.5039,0.570674,34432.7,-3.95795,8.09174,-3.55681,34432.7
-5.73198,-6.87494,2.34356,34630.2,5.64358,5.96561,-4.44337,34630.2
-8.16167,3.0475,0.520208,35827.6,8.35076,-1.22184,-3.21076,35827.6
2.39485,7.74231,-1.22042,37705.7,3.34319,-8.08199,-1.99854,37705.7
-6.33576,5.71135,0.610899,37832,1.21298,8.29369,-5.52284,37832
0.446195,-8.29224,-0.895374,38083.2,2.87787,8.10676,-1.28285,38083.2
0.0126457,8.32118,-5.29749,38166.9,2.85858,-8.08135,2.84616,38166.9
-8.62384,0.337707,0.41967,39021.5,8.22348,1.13334,-2.80453,39021.5
8.72651,-1.95675,-3.2264,38999.2,-7.66797,4.40788,0.947422,38999.2
6.45943,-5.28454,-3.83467,39291.4,-3.76628,7.36474,-3.78555,39291.4
1.94804,-7.95153,-2.33725,39756.5,2.09562,8.83033,0.0937321,39756.5
-1.79422,8.28555,-2.37696,40731,5.99326,-5.84585,-0.11425,40731
-0.495036,8.65734,-4.20116,41451.3,4.60167,-7.40755,2.0615,41451.3
5.18514,-6.97288,-0.656725,43022.1,-0.529688,8.38156,-1.82519,43022.1
2.61975,8.63816,-0.512998,43798.9,0.426681,-8.7215,-2.69174,43798.9
8.50526,2.7953,2.09218,44969.3,-7.02644,-4.49508,-4.6175,44969.3
6.41522,6.09191,-1.78511,45060.7,-6.90351,-5.82327,-0.345593,45060.7
6.34201,5.37217,-1.2047,45562.6,-6.79957,-4.95087,-1.04775,45562.6
3.7855,7.29199,-4.62918,46755.5,-2.72342,-8.6007,5.11184,46755.5
