X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
1.95434,7.93997,-4.99382,814.529,3.43979,-7.92232,-0.894162,814.529
-7.1835,-4.40456,-0.93776,1781.37,7.02764,4.09559,-4.58293,1781.37
2.92173,8.5669,-4.5784,2106.71,0.261368,-8.29906,-1.12955,2106.71
-8.07201,-0.556122,-4.10871,2193.33,8.03976,2.14088,-2.19064,2193.33
-5.34577,7.34214,-4.80114,2139.6,7.22411,-3.74323,-1.40959,2139.6
8.76648,2.05809,-0.503225,2465.82,-8.5332,-0.540169,-5.97292,2465.82
-6.54076,5.27457,-2.17246,3082.99,8.31862,-1.93391,-3.3909,3082.99
8.52665,0.43827,-5.69006,3264.67,-7.74181,2.89054,0.982286,3264.67
0.996751,8.50855,-5.1805,3578.63,2.52288,-8.39107,0.145858,3578.63
7.8427,3.84418,-4.42396,3686.42,-8.60981,-2.38077,-0.263361,3686.42
-7.74845,-2.60532,-1.61891,4412.28,7.66781,4.22549,-3.25269,4412.28
-7.86957,4.10731,-4.41918,5611.04,8.8117,-1.025,-1.38116,5611.04
5.92601,5.94348,-3.26354,6147.25,-8.66165,-0.0933623,-2.84056,6147.25
0.208949,-8.61361,2.0205,6922.48,1.03328,8.34811,-5.9671,6922.48
7.46478,-3.50597,-3.68862,8864.47,-5.51938,6.16979,0.704061,8864.47
-5.53434,-6.48404,-3.20864,9751.31,3.85179,8.151,-2.21762,9751.31
-3.90624,-7.39533,-3.84054,10213.1,1.97043,8.02097,-1.78786,10213.1
-8.64288,1.97879,-4.63925,11537.2,7.83907,2.32183,-0.778371,11537.2
-3.49242,7.50432,-5.6556,11644.7,6.85836,-4.70474,-4.25843,11644.7
-6.39386,5.14508,-5.54236,11704.9,8.27186,0.34503,-4.89741,11704.9
6.27009,5.40431,-5.94665,11724.5,-8.81832,-2.07232,2.13332,11724.5
-6.48238,5.47627,-2.30301,12231.2,8.69228,-2.28523,-2.45965,12231.2
-8.37004,2.66782,-3.79463,12421.2,8.31363,2.40248,2.64488,12421.2
-5.87811,-6.34059,-5.06971,13314.9,2.87341,7.6835,-1.03452,13314.9
-8.16693,-1.66622,-0.685063,14565.5,5.60314,5.92323,-3.91385,14565.5
7.76765,-2.37937,-4.39273,16173.8,-5.53877,6.16617,-1.21975,16173.8
-8.10746,3.63394,2.32472,17110.2,8.13237,0.154081,-6.0949,17110.2
-8.65656,-1.9268,-0.944555,17263.9,6.16719,6.36102,-3.09601,17263.9
4.07554,7.25479,4.03124,17939.7,-8.40465,2.72097,-5.56983,17939.7
