X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-3.10124,7.61627,-1.05217,1177.19,4.04221,-7.55429,-5.71724,1177.19
7.54238,4.25209,-4.81384,1264.18,-8.29024,-2.90578,-0.736246,1264.18
8.49372,-0.376791,-5.57884,2023.97,-7.74537,3.71233,-0.0668385,2023.97
7.12156,4.11961,1.67422,3253.86,-7.25863,-4.35565,-6.12621,3253.86
7.92456,-2.47581,-1.7655,4061.13,-8.2674,3.17022,-3.8031,4061.13
-8.97707,-1.41829,-5.60284,4418.25,8.54988,2.80035,-0.0508042,4418.25
2.43189,7.82153,-1.88489,4640.78,-3.21656,-7.68092,-3.54682,4640.78
-8.00732,-2.5506,-5.28783,4961.92,8.56407,1.93625,-6.09509,4961.92
-5.7742,-6.209,-4.37734,6457.25,4.97564,6.65564,-1.67702,6457.25
-7.44704,3.71336,-5.90458,6744.34,7.36318,-3.3161,0.360688,6744.34
6.79969,5.87229,0.734404,7573.42,-6.39856,-6.06902,-6.33163,7573.42
-6.77045,5.34559,-4.5827,7943.58,7.11073,-5.59641,-0.285611,7943.58
8.60767,-0.548678,-5.91153,8355.97,-8.24871,1.04746,0.65982,8355.97
8.55168,-1.96487,-1.91593,10503.3,-7.35914,3.53499,-4.03395,10503.3
5.87442,6.63209,-2.90375,10703,-4.38769,-7.95774,-2.44046,10703
5.75233,6.0036,-2.98863,10825.1,-4.42417,-7.52406,-2.96111,10825.1
-1.32374,8.71714,-1.30404,12193.6,1.44805,-8.81917,-5.13298,12193.6
2.53301,-7.68909,-1.92953,12208,0.55255,8.9834,-3.15393,12208
-7.66357,4.79898,-1.26578,12947.6,8.31453,-3.29006,-2.28851,12947.6
5.92896,6.18232,0.260932,13131.7,-3.74561,-7.24203,-6.16788,13131.7
8.45759,-3.14042,-0.714582,13656.7,-6.91499,4.95865,-4.87168,13656.7
-6.10963,-6.19729,3.08639,13792.4,7.22743,4.64585,-3.47911,13792.4
6.86214,4.68777,-3.51777,13801.5,-5.86493,-5.90657,-1.0471,13801.5
-4.67925,-7.37791,-3.75006,14781.9,6.49846,6.01056,-1.62943,14781.9
-2.05725,8.378,-3.80184,15034.2,5.16443,-7.34417,-0.997084,15034.2
-7.74405,-3.65962,-4.82348,19078.5,7.32401,5.22339,-0.213986,19078.5
0.930511,8.45408,-4.10114,19177.9,5.2478,-6.87189,-1.69758,19177.9
-8.48825,0.527534,-5.05495,19580.7,7.4844,3.5339,1.06256,19580.7
7.22287,4.55797,-4.21951,20358.4,-7.53333,4.71055,0.970187,20358.4
-6.92662,4.49415,-2.70701,21107.2,9.00455,0.746881,1.01938,21107.2
8.05953,-0.503775,-2.85101,22047.7,-6.39592,5.31789,-1.41285,22047.7
2.7728,8.56319,-1.60694,22302.6,-4.15576,-7.77536,5.92678,22302.6
2.96005,7.87772,-0.549414,23433,-2.39265,-8.45467,-4.09085,23433
-8.73489,-0.495801,-4.22892,23651.8,8.33859,3.32681,0.60051,23651.8
-4.29664,-7.37687,-3.6073,24129.6,4.06467,7.6064,-1.35213,24129.6
8.06261,-3.43586,-6.30796,25702,-5.00567,7.14829,1.69338,25702
8.4125,2.24829,-1.95614,26173.4,-7.72,3.28845,-2.22295,26173.4
-1.32224,8.43508,-1.45837,26389.8,5.50488,-6.50245,-2.61648,26389.8
7.42153,3.69771,-4.87858,26455.4,-8.84661,-0.484568,3.40905,26455.4
8.15553,-3.46167,4.79922,27836.9,-2.31082,8.27034,-5.38412,27836.9
7.81822,-2.96664,-2.30929,28163.7,-3.78271,7.16932,-1.4872,28163.7
7.74205,-2.96262,4.39589,28472,-3.01021,8.48256,-2.66582,28472
8.18056,1.56631,-4.9468,28546.2,-8.26547,0.29439,0.87012,28546.2
8.18109,0.438689,-5.66138,29203.6,-7.19139,3.73292,4.24721,29203.6
8.31586,2.82616,-0.34684,29530.9,-6.61712,5.28835,-2.66069,29530.9
1.01511,8.88322,-6.04925,29587.2,4.13753,-7.20539,3.13618,29587.2
-6.54614,5.5102,-5.48462,30925.4,7.93237,-2.85184,0.183757,30925.4
8.2696,0.214485,-1.79898,31173,-6.54584,5.27457,-0.607537,31173
-5.82721,-6.46129,-5.26903,31528.8,7.11702,5.57981,-0.322033,31528.8
7.85383,2.65516,-4.74035,32966.6,-8.24349,-2.39206,1.81587,32966.6
3.9914,7.40177,-4.43588,34609.2,-3.11005,-8.46265,0.0490884,34609.2
1.19067,8.21193,-2.17147,35087.7,4.62831,-7.13939,-0.789103,35087.7
-7.41468,3.73947,1.39556,35466.5,8.08245,-0.399951,-3.14401,35466.5
8.46635,-1.14812,-0.449182,36460.9,-6.51614,5.1773,-3.22504,36460.9
-7.95921,-3.0235,-4.32583,37061.8,6.70249,5.79421,3.63173,37061.8
-0.569286,8.26399,-3.69909,39320.4,4.57046,-7.10481,1.34978,39320.4
7.27717,3.6489,1.83477,40073,-8.29027,-2.55579,0.218966,40073
0.334175,8.40332,-3.80743,41396.9,4.94963,-6.94378,0.715575,41396.9
7.23933,-4.58964,2.59317,41387.4,0.629824,8.1326,-4.10456,41387.4
8.42889,-1.95509,4.5561,42145.5,-4.20152,7.39427,-3.3316,42145.5
1.20131,8.42335,-4.52112,42830.3,2.32353,-7.99527,5.66724,42830.3
6.68432,6.09056,0.584406,44792,-7.3185,-4.56797,-4.87155,44792
6.74334,4.8028,-5.42044,44842.7,-8.07619,-0.267945,4.04202,44842.7
5.78839,5.84168,-4.50623,44988.2,-5.27506,-6.91732,4.33024,44988.2
6.01151,6.51578,-1.77037,45050.7,-7.32197,-5.40421,-0.333034,45050.7
