X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
3.10853,8.48949,-4.69237,2116.71,0.442885,-8.42294,-1.23104,2116.71
3.82178,7.24794,-1.98074,4660.78,-1.81465,-8.22022,-3.62943,4660.78
6.82225,4.86183,-1.88787,5231.61,-6.99353,-4.205,-4.22207,5231.61
-3.65818,7.33078,-3.62177,5450.12,6.76475,-5.35879,-2.10247,5450.12
8.61016,-0.540573,-3.30627,5520.85,-7.71515,3.31154,-2.08101,5520.85
-8.57277,0.531737,0.412275,7332.26,8.07756,-0.63174,-1.75963,7332.26
5.53003,6.93083,-2.69648,10962,-7.47882,-3.46579,-1.29298,10962
-6.26164,5.36915,0.205696,11057.1,8.30733,-0.521428,-6.24839,11057.1
-0.334642,8.41586,-5.37231,12331.7,1.02278,-8.57253,3.58628,12331.7
-1.99207,7.9751,-2.55636,14533.8,3.55046,-8.27495,-1.63519,14533.8
-7.93734,3.5927,-4.14437,15445.6,8.52631,0.862958,-0.536935,15445.6
5.64504,5.77119,-5.25303,16459.9,-7.81073,-2.40354,1.57423,16459.9
-6.25317,-6.49108,3.68212,17235.8,4.3723,7.24528,-5.93369,17235.8
-7.81522,-2.48973,-0.987838,17333.9,6.82165,5.6724,-3.07835,17333.9
2.30767,-7.95375,-2.17961,17588.5,-1.1392,8.85534,-2.77333,17588.5
0.55555,8.88363,-0.831448,19261.1,-1.40318,-8.41883,-3.42706,19261.1
-8.6394,-1.56203,-5.93546,19590.7,7.39651,3.75583,1.1225,19590.7
8.34465,0.670757,-3.03655,20358.4,-7.65219,4.42823,1.00018,20358.4
2.23373,8.6895,1.30953,20614.2,-2.54174,-8.52323,-2.8217,20614.2
-7.18118,3.87841,-2.68453,21097.2,8.97909,-0.015724,0.980941,21097.2
-8.64316,0.53219,-1.68925,22150.4,8.70805,0.706235,-2.46118,22150.4
-1.85659,-8.14737,-2.47671,22272.6,3.15297,8.24469,-1.56466,22272.6
3.37512,7.58961,-0.222344,23423,-1.94159,-8.81074,-3.87118,23423
-7.11328,-4.29297,0.757081,23457.4,7.57353,4.64222,-4.24975,23457.4
-8.68068,-1.91404,-4.24563,23631.8,8.77286,1.96469,0.71168,23631.8
6.34118,-6.13936,-5.52738,25702.7,-3.69022,7.61891,1.92059,25702.7
2.31127,8.25745,-1.0774,26193.2,0.123463,-8.43179,-3.19364,26193.2
8.72872,-1.53113,-1.48207,26444.6,-8.09087,4.09909,-3.00742,26444.6
8.14445,3.48746,-0.295221,26855.1,-8.34735,-2.45041,-4.10335,26855.1
8.26065,2.95932,-0.115624,29590.9,-6.89984,5.00643,-2.64915,29590.9
7.93105,-3.17068,-1.68675,29662.8,-5.30647,6.71607,-1.91738,29662.8
-6.96612,4.73906,-2.88825,29919.5,8.50174,-0.178691,-1.02309,29919.5
-6.94667,-5.40659,-5.16202,31608.8,5.66708,6.2821,-0.373373,31608.8
