X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.33003,-4.05868,-3.61727,1902.3,-5.06284,6.84375,-2.16234,1902.3
8.48194,-1.10333,-1.46465,2091.9,-7.80835,4.03282,-5.33072,2091.9
8.50751,-0.414428,-0.5168,4524.76,-7.87249,2.69231,-6.216,4524.76
3.57042,7.89797,-3.67265,6683.4,0.293394,-8.85446,-1.61192,6683.4
8.20187,2.51711,-4.87859,7887.92,-8.52264,-2.61008,0.777702,7887.92
6.23105,-5.72564,-2.78096,8346.66,-2.66094,8.36644,-2.37678,8346.66
6.15412,-5.78454,-1.17869,9220.9,-3.46757,8.04641,-4.46021,9220.9
8.62481,-1.19204,-1.92095,10543.3,-7.06967,4.23389,-4.00993,10543.3
5.41266,6.54883,-2.87329,10733,-4.6305,-7.71894,-2.4382,10733
0.915336,8.32696,-0.546745,12203.6,0.65327,-8.81875,-5.36866,12203.6
-7.87843,-2.32469,-4.41338,12671.5,7.4544,3.72651,-0.91741,12671.5
8.08775,1.03818,-4.07709,13218.7,-8.39088,0.845194,-1.1568,13218.7
-7.58771,-3.25167,-2.08085,14961.9,6.86852,5.55515,-5.57898,14961.9
-1.98192,-8.43984,-4.84476,16156.1,1.57619,8.6252,-0.535167,16156.1
3.37643,8.01873,-1.26667,16196.8,-4.04726,-7.7097,-4.0438,16196.8
-6.56418,-5.11849,-4.90832,16352.6,5.29894,7.25036,-0.435815,16352.6
-7.83014,-3.67397,-4.72718,19198.5,7.2806,5.24931,-0.152538,19198.5
-8.48827,0.435169,-4.98995,19700.7,7.48122,3.54153,1.167,19700.7
-8.12447,0.526525,-1.78419,20025,8.75002,1.37729,-2.46233,20025
8.34673,0.670975,-3.01578,20478.4,-7.64805,4.43823,1.01893,20478.4
-1.9757,-8.41626,-4.24433,22111.2,2.85803,7.89324,-0.450095,22111.2
-8.17767,-2.04736,-1.15378,22179.8,7.57253,3.5303,-3.31389,22179.8
-5.15043,-6.45514,-1.51836,23045.8,7.02897,5.07658,-3.60949,23045.8
-8.06776,4.05222,-5.74435,23779.3,8.08239,-0.591894,0.835179,23779.3
8.02623,2.44773,-3.41285,23973.2,-8.61004,-0.389051,-1.07638,23973.2
-3.70792,-7.62193,-3.50725,24229.6,4.55898,7.09346,-1.28448,24229.6
-5.65557,-6.22848,0.14858,24844.3,5.51225,5.94637,-3.57956,24844.3
5.46896,6.8973,-6.12145,26271.9,-5.4735,-7.28574,6.18257,26271.9
-8.79064,-1.178,-0.916185,26845.2,6.7833,5.73852,-3.55177,26845.2
7.97881,3.87577,-0.379901,26935.1,-8.21563,-1.93708,-4.11895,26935.1
7.48162,-3.25036,-2.57177,27095.5,-4.64674,7.09514,-0.961567,27095.5
5.45856,6.07329,-5.96335,27420.7,-6.32254,-6.16448,-0.612696,27420.7
3.76402,7.40584,-0.75771,28127.2,-1.33113,-8.9983,-3.45027,28127.2
6.88422,-5.55466,-1.22762,28293.3,-2.76874,8.16139,-2.52456,28293.3
-1.29407,9.0218,1.30941,28581.9,5.65007,-6.62438,-5.50819,28581.9
8.26552,2.94759,-0.185968,29630.9,-6.79495,5.1113,-2.6496,29630.9
-6.55284,-5.79196,-5.1539,31628.8,6.43053,6.26873,-0.211022,31628.8
5.9595,5.86389,-4.35153,32930.4,-6.10545,-5.8453,3.47763,32930.4
0.393916,8.9017,-6.14471,33496.8,5.06142,-6.33279,3.61685,33496.8
7.81255,3.13672,-0.0489474,33508.9,-8.95152,1.56439,-1.00213,33508.9
1.98343,-8.50129,2.82927,33867.6,2.33672,8.1471,-4.6612,33867.6
8.54457,0.0924516,-4.12048,34573.4,-7.40042,3.45874,1.5563,34573.4
2.18308,-8.16513,-3.92867,34688.9,1.89654,7.99928,0.0793787,34688.9
3.21776,8.23147,-3.23382,36208.9,-0.347526,-8.20094,1.14611,36208.9
-1.32501,8.47357,-3.8189,36278.9,4.81955,-7.77855,1.29135,36278.9
-7.93737,-3.60257,4.27761,36403,7.42542,3.48305,-3.55885,36403
-5.22972,6.70058,-5.25797,37339.5,7.20485,-4.26654,1.66479,37339.5
1.51662,8.37908,-6.30169,37557.9,-0.909149,-8.19942,4.12923,37557.9
-0.545816,-8.24427,1.07113,37762.7,-0.515098,8.2973,-4.47378,37762.7
-1.95999,-8.13671,3.3573,39701,3.50463,7.67624,-5.42901,39701
4.00625,7.35215,-4.46344,39872.7,-2.18324,-8.04986,2.32159,39872.7
1.37686,8.97181,0.187325,39826.5,1.1785,-8.09528,-2.30829,39826.5
5.20872,-7.32199,-5.70212,39836.8,-3.17241,7.55408,2.26819,39836.8
-3.16222,8.37637,-2.2451,40920.9,6.63564,-5.07618,0.432298,40920.9
-7.00141,4.37204,1.15156,41535.3,8.0346,-2.6196,-4.01984,41535.3
6.78144,4.68513,-1.84399,45002,-3.01307,-7.57356,-0.574887,45002
-8.43482,1.79123,0.225431,45335.7,8.06965,-1.0291,-2.43637,45335.7
-6.33922,-5.78766,-3.00886,45626.4,6.28277,5.24057,0.288785,45626.4
-5.26872,-6.1771,-5.84736,46414,5.75653,5.92618,2.11649,46414
8.20821,0.296605,-2.24258,47274.8,-8.48308,0.29597,1.17675,47274.8
-6.74823,-5.09521,-4.60214,47627.8,6.92394,5.05455,1.31895,47627.8
7.53115,-3.03828,-0.35515,47686.3,-7.18028,4.56142,-1.9784,47686.3
-8.29068,-2.22512,2.8532,48847.6,8.0995,2.78006,-4.08091,48847.6
4.51312,-7.75718,3.62756,48977.6,-2.74848,8.51468,-5.77212,48977.6
-2.75013,-7.91958,-5.43754,49352.6,3.70861,7.62385,1.70702,49352.6
6.63467,-5.3749,-2.15109,50396.1,-4.09097,7.7832,-0.104155,50396.1
4.23352,7.16302,-0.117818,50529.7,-2.63898,-8.00269,-2.63951,50529.7
-0.481457,8.34182,2.52349,50575.6,3.84113,-7.92801,-4.92392,50575.6
6.0601,-5.41879,-0.102116,52092.2,0.874655,8.59127,1.03228,52092.2
6.76726,4.74819,-1.96285,52769.4,-6.49455,-5.91302,0.66563,52769.4
5.40298,-6.95186,-5.50815,52789.8,-1.1704,8.24823,3.27953,52789.8
7.06435,5.62209,-4.99955,52954.9,-6.67643,-5.92486,5.25187,52954.9
7.65628,-2.89566,-2.15315,53133.7,-4.46154,7.36027,-4.67796,53133.7
6.28528,-5.79239,-3.36464,53529.5,5.3852,-6.01209,-2.79665,53529.5
8.42024,2.63573,2.83371,54456.1,-8.45081,-3.04362,-5.53398,54456.1
3.16771,8.37668,1.1087,54488.5,0.906609,-8.17264,-3.21631,54488.5
1.91398,8.56229,-1.48469,54581.9,3.00845,-7.62066,0.0859136,54581.9
8.18863,0.43425,-1.18045,54913.6,-7.383,-3.91499,-2.31429,54913.6
-5.13345,-6.78646,1.341,55445.2,6.30034,5.45552,0.896121,55445.2
-8.43751,-0.0240571,-2.47379,55476.4,0.482156,8.7314,1.96769,55476.4
-2.8573,-7.92907,-3.51824,56917.6,5.40744,6.01821,0.772713,56917.6
3.03265,7.67753,-4.65356,57044.3,2.26332,-8.17002,5.01803,57044.3
-3.69896,7.22485,-4.86536,58090.6,7.86414,-3.75436,3.2792,58090.6
4.8613,-6.54219,1.76903,58394.1,0.605998,8.0712,-3.14133,58394.1
-7.94267,2.77888,1.85963,59099,8.81221,0.26248,-2.43838,59099
3.33171,7.35672,0.908328,59797.8,2.25536,-8.67068,-2.20427,59797.8
2.59695,-7.82044,1.89811,60300.6,3.07254,7.69614,-2.02859,60300.6
2.37377,8.31003,1.84338,60912.8,2.68235,-8.21417,-3.66645,60912.8
-0.748716,8.63599,0.242097,60911.4,5.90872,-5.54821,-1.17233,60911.4
-0.579241,8.87055,3.11119,61504.3,5.30073,-7.0485,-4.22125,61504.3
8.44786,-0.93326,0.0225342,61718.1,-4.6527,6.85285,-0.152552,61718.1
-4.16621,-7.45849,-3.89384,64340.6,2.7062,8.06349,2.24216,64340.6
0.688582,8.79681,-1.52719,65358.4,3.13241,-8.17982,0.035022,65358.4
5.57738,-6.37249,1.12609,66676.9,-2.89183,8.20988,-2.10011,66676.9
-3.05591,7.89454,-0.267404,67942.6,5.87592,-6.5446,-0.149915,67942.6
8.11129,0.965622,-4.03764,69281.3,-8.45815,-0.0128144,5.06545,69281.3
3.42909,7.56743,1.05665,69540.2,-6.38035,-5.10548,-5.34341,69540.2
6.28571,-6.39679,5.51263,70098.4,-4.59023,7.13016,-5.95049,70098.4
-6.58724,-5.57713,-3.03857,70413.1,6.17956,5.58337,2.09317,70413.1
-0.708846,-8.09199,-5.49283,70846.9,2.32227,8.07561,4.1519,70846.9
