X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.10179,-2.24266,-3.70945,876.826,-3.45647,7.49999,-3.30295,876.826
-4.36013,7.06018,-3.23174,1423.89,6.63858,-5.3209,-3.60121,1423.89
-7.56482,-3.78387,-1.09269,1771.37,6.9682,4.91407,-4.82676,1771.37
-3.87234,7.64908,-5.53419,2608.48,6.50875,-5.40862,-0.548006,2608.48
-6.53114,5.28419,-2.17155,3102.99,8.32431,-1.92304,-3.38999,3102.99
3.73634,7.28336,-2.02304,4620.78,-1.89902,-8.18444,-3.67493,4620.78
0.529444,8.97187,-2.40921,6122.08,2.91478,-8.37808,-3.15368,6122.08
7.4998,4.57002,-4.22094,6566.24,-8.18851,-3.64571,-0.57939,6566.24
1.1688,-8.70071,1.80541,7012.48,1.95621,8.17437,-6.09188,7012.48
-8.42204,-0.0642887,0.427404,7342.26,8.07901,-1.01277,-1.85888,7342.26
6.09321,-5.88604,-2.79218,8306.66,-2.90413,8.43927,-2.39843,8306.66
-2.10761,8.37747,-5.35089,12240.1,4.58401,-7.0559,0.521891,12240.1
-7.32401,5.23384,-1.31918,12967.6,8.58915,-2.81516,-2.3338,12967.6
-8.11411,-0.341308,-0.511674,13120.6,8.12816,2.56441,-2.98918,13120.6
-4.28297,-7.58842,-5.03516,13344.9,4.72777,6.86177,-0.873302,13344.9
6.95397,4.90484,-4.90261,13421.7,-7.1489,-4.62179,2.00182,13421.7
-0.839535,8.10071,-1.29032,13636.5,3.73209,-8.22716,-3.44686,13636.5
-6.93423,-4.895,-4.20825,13790.8,6.88783,5.42696,-1.34113,13790.8
-4.82775,7.66011,0.298224,13840.6,6.63513,-5.45341,-4.91323,13840.6
-8.09348,2.7854,-3.58268,14255.3,8.15742,-0.257912,-1.85711,14255.3
-6.44077,6.05216,1.71998,16082,7.55743,-2.87476,-5.86892,16082
-5.8111,-6.11044,-3.60811,16717.6,6.02631,5.74601,-1.56397,16717.6
-2.0957,8.5464,0.0226164,17245.3,5.59837,-5.95597,-4.98518,17245.3
0.892432,8.48901,-1.72811,17352.4,4.92604,-6.60176,-1.17322,17352.4
-5.93332,6.36427,-1.97113,17351,7.52613,-2.95004,-2.53198,17351
-8.85162,-1.10604,-2.84312,18369.1,7.76215,2.80661,-1.93901,18369.1
7.28894,3.65263,-1.63325,19217.1,-8.02668,-1.95006,-4.19668,19217.1
6.70026,-4.83706,-5.39231,19280.7,0.18146,8.80423,0.871023,19280.7
8.4636,-1.19326,-2.34943,20145.1,8.75089,-1.22185,-3.07774,20145.1
8.34355,1.05625,-2.89346,20318.4,-7.2391,5.0766,1.3196,20318.4
0.454121,-8.26979,-3.50337,20409.2,2.56579,8.25419,-1.19874,20409.2
5.01858,-7.13465,-4.48132,21771.7,-0.408811,8.21531,-0.664764,21771.7
4.27726,7.38056,-0.588292,23403,-5.15316,-6.56672,0.137794,23403
0.58199,8.72322,-3.35289,23469.8,4.21931,-7.12204,-0.265418,23469.8
8.58694,-0.682019,0.764188,23534.9,-7.16937,5.41922,-5.97405,23534.9
8.079,1.95707,-2.04937,24230.9,-8.67225,2.11312,-1.29946,24230.9
7.36132,3.85618,-0.646971,24616.2,-7.55895,-3.11112,-5.45222,24616.2
-5.20513,-6.43057,0.329675,24674.3,6.08954,5.87458,-3.44645,24674.3
-6.80397,5.17443,2.55733,27112.5,9.03511,0.292933,-5.10703,27112.5
7.54152,-4.57389,-3.27036,27555.4,-2.07596,8.60085,-0.28264,27555.4
4.49542,7.11822,-0.835905,27997.2,-0.515287,-9.00674,-3.46777,27997.2
2.99657,7.57523,-1.82721,28339.3,3.21591,-8.06538,-1.7244,28339.3
7.90174,-2.79335,4.07514,28412,-2.71554,8.60504,-2.65666,28412
-5.30214,7.3456,-2.39599,28982.5,8.17496,-1.57701,-1.71821,28982.5
-6.82047,5.01852,-2.89732,29800.7,8.68735,0.129296,-1.14122,29800.7
2.19537,8.32746,0.849985,30924.3,3.17196,-8.09511,-5.56003,30924.3
8.26808,0.467111,-1.80374,31113,-6.41649,5.4237,-0.647997,31113
-6.1024,-6.17797,-5.28105,31468.8,6.83412,5.86443,-0.331772,31468.8
-6.72847,-5.00466,2.96084,32024.6,8.05677,2.16155,-1.64389,32024.6
-1.55459,8.13613,-6.05495,32403.4,6.67633,-5.31193,1.83938,32403.4
3.45253,7.53308,-1.24268,32907.7,2.40282,-8.13303,-5.51114,32907.7
2.56576,-8.2604,2.6841,33707.6,2.91169,8.03411,-4.65155,33707.6
7.24598,-3.721,-1.27963,34037,-2.89628,8.37091,-2.07581,34037
0.637902,-8.11368,-5.39209,34052.9,2.83643,7.7324,0.0481536,34052.9
