X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.23551,-0.0116409,-6.08689,1306.19,-7.78072,3.63017,-1.27612,1306.19
7.89015,2.30125,0.196909,6412.87,-7.85738,2.36052,-5.90729,6412.87
-1.93097,7.95684,-6.3584,9765.47,2.85389,-7.62311,2.40504,9765.47
-2.90421,7.87417,-4.91037,10905.4,4.38197,-7.1224,-0.0984609,10905.4
-7.61528,-4.11258,-3.19366,11346.9,6.08686,6.02395,-2.09049,11346.9
0.384966,8.08115,-3.31976,11699.9,0.283496,-8.32718,-0.568293,11699.9
5.70008,5.74757,-1.8839,11706.4,-7.1636,-3.95257,-3.42229,11706.4
-5.81824,6.77574,-0.360654,12578.7,7.09021,-4.32226,-4.62288,12578.7
-5.91801,6.08426,-0.230393,13118.1,7.64976,-3.0977,-4.93748,13118.1
-5.05684,-7.16258,-5.17841,13404.9,3.92827,7.24655,-1.0284,13404.9
-6.44571,5.764,-4.23373,13726.7,8.87324,-2.13756,-0.370661,13726.7
8.20285,-3.50347,-4.77766,13917.1,-5.22863,6.34712,-0.700705,13917.1
-7.82825,-2.67159,-2.20757,15011.9,5.96539,5.61119,-4.82217,15011.9
1.34248,8.92778,-3.96951,15515.8,-1.12558,-8.12168,1.25099,15515.8
-6.68516,-5.76517,-4.78097,16164.4,6.36742,6.2075,2.00549,16164.4
-5.84987,-6.89499,4.28069,17255.8,5.28472,7.12168,-5.69334,17255.8
-7.64448,-4.24172,-3.54739,17952.7,6.61696,5.72273,-1.95611,17952.7
7.41004,3.98062,-1.94797,18459.1,-8.85135,0.150813,-2.83315,18459.1
-4.05632,8.11122,0.516654,19126.3,7.72528,-2.45311,-5.46136,19126.3
8.50465,-0.0952885,-2.3499,20205.1,8.79209,-0.123791,-3.07836,20205.1
-1.8039,8.25339,-5.3897,20314.5,6.7011,-5.40778,2.45678,20314.5
-6.48626,5.51606,-4.85998,20308.4,8.31776,0.567538,0.374125,20308.4
0.137169,-8.26576,-3.6611,20459.2,2.19322,7.86787,-1.40765,20459.2
3.30319,8.14796,-1.65023,20624.2,-2.01837,-8.7399,-2.92656,20624.2
2.14645,8.81023,-4.06395,20678.5,-1.85655,-8.11112,-2.59216,20678.5
1.77643,8.41975,-1.99434,21166.9,0.935054,-8.10378,-2.69634,21166.9
7.55625,3.31436,-2.6352,21517.1,-8.24191,2.49737,-4.2477,21517.1
-7.05191,5.29968,-5.58995,23619.3,8.08326,0.937587,0.573047,23619.3
7.54719,3.61204,-3.26376,23803.2,-8.61002,0.857181,-0.995858,23803.2
4.44959,7.32119,-1.44803,24078.5,-3.79365,-7.46759,-3.67585,24078.5
-1.35957,8.25197,-2.08992,24673.3,6.09401,-5.34436,-2.15025,24673.3
1.50211,8.40106,-0.303227,25690.5,2.61759,-8.55181,-4.82347,25690.5
8.46987,-0.0203246,-1.56978,26394.6,-7.35539,5.28888,-2.9837,26394.6
7.21808,-4.11729,-2.72964,26407.1,-2.98385,8.38219,-2.21303,26407.1
8.16357,0.921812,-4.44565,26569.5,-7.81695,4.64925,1.69409,26569.5
-6.73926,5.23899,2.1073,27122.5,9.03505,0.375883,-5.52377,27122.5
-6.35917,5.20937,-0.518035,27271.1,8.80096,-0.347394,-3.1469,27271.1
5.38162,-6.55792,1.48031,27359.9,-1.07033,8.40888,-4.43741,27359.9
1.99169,8.72576,-0.881171,28451.3,-0.352876,-8.47117,-3.08447,28451.3
-6.92922,4.84355,0.309276,28956.5,8.70673,-0.155606,-3.71279,28956.5
3.91348,7.40387,-0.21965,29579.3,-3.35135,-8.26113,-4.70934,29579.3
4.05121,7.10534,2.49248,31240.4,-6.33986,-5.18943,-5.96295,31240.4
2.53788,8.28863,0.661038,31533.8,2.80404,-7.79836,-4.54786,31533.8
-7.09554,4.59615,-3.62825,32519.7,8.87727,-1.44836,-0.10309,32519.7
9.03402,-0.811453,2.04505,32863.6,-7.72675,3.47007,-5.79485,32863.6
1.48417,-8.66271,2.7692,33767.6,1.99712,8.70614,-4.76728,33767.6
-7.99519,3.44597,0.504607,35847.6,8.72705,-0.873677,-3.28061,35847.6
8.51374,2.51555,-3.55866,36934.6,-8.66326,-1.49587,1.5537,36934.6
