X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
3.37131,7.42898,-4.00637,2015.97,2.67603,-7.87485,-3.37747,2015.97
7.36302,-3.78498,-6.19551,3153.67,-2.96127,7.788,1.72548,3153.67
7.57331,-3.96099,-2.23954,5440.12,-2.26086,8.01763,-3.68128,5440.12
7.20911,-4.30998,-1.15148,5444.26,-2.06336,7.93815,-4.37767,5444.26
8.56034,0.527045,-5.76212,5594.97,-6.86188,4.90183,0.244986,5594.97
7.67097,4.15702,-3.94083,6496.24,-8.00795,-4.05182,-0.298434,6496.24
2.60437,-8.3444,1.68674,6952.48,3.3321,7.84454,-5.83586,6952.48
6.11713,-5.69598,0.716116,8196.02,-0.21529,8.2567,-5.94174,8196.02
8.42805,-2.40865,0.708056,9069.18,-4.20812,7.09908,-6.21748,9069.18
8.81694,0.385346,-0.421596,10027.6,-7.53232,4.59878,-5.78883,10027.6
-0.47967,8.9697,-5.20055,10362.4,3.59096,-8.15323,0.0589243,10362.4
1.28012,8.41603,-5.79214,12191.7,2.60661,-8.17717,2.95814,12191.7
8.27377,2.63764,-4.23402,12429.8,-7.82753,-3.3565,0.0862094,12429.8
4.02798,7.91309,-6.31617,12709.1,-2.08464,-8.50721,3.35182,12709.1
-4.51319,-7.49302,-5.32869,13244.9,4.52415,6.99977,-1.15454,13244.9
8.19384,0.669283,-5.6061,13716.7,-6.9717,4.49095,1.67925,13716.7
-7.63893,3.8829,-3.55513,14175.3,8.15683,0.922811,-1.87678,14175.3
-0.257277,8.19536,-5.85568,14765.1,3.33593,-7.67012,1.97551,14765.1
5.61552,-6.89295,-0.753,14944.2,-1.45212,8.48152,-3.49151,14944.2
-6.74455,-5.71693,-4.77206,16044.4,6.19189,6.12914,1.97343,16044.4
2.96977,-7.50048,0.302982,16332,-0.231483,8.73644,-3.98041,16332
5.93725,-6.51954,-5.51088,17292.5,-2.03908,8.17466,-0.558518,17292.5
-0.323518,9.03869,-2.43478,18204.3,1.49876,-8.64297,-2.19661,18204.3
-8.85599,0.00353842,-2.8055,18339.1,7.3346,3.81795,-1.92421,18339.1
-4.81436,7.79714,0.531909,19006.3,7.42509,-3.17765,-5.67819,19006.3
-8.46603,2.28911,-3.54848,19328.3,8.44675,1.89901,-1.20859,19328.3
-8.49295,1.4589,-5.09515,19490.7,7.16654,4.30139,0.860706,19490.7
8.34505,1.55748,-3.01195,20278.4,-7.13102,5.18479,0.887903,20278.4
-7.56681,3.39593,-4.89354,21018.8,9.01,1.0978,0.9587,21018.8
-7.24856,3.92413,-5.0637,21184.6,8.58269,-0.0214319,0.648056,21184.6
6.08998,5.72219,-3.04887,22229,-7.41318,-4.5135,-1.19709,22229
3.7492,7.74962,-4.4899,22335.5,-3.28482,-7.55719,1.91055,22335.5
3.26693,7.71739,-0.427439,23333,-2.08658,-8.68629,-4.02195,23333
-7.36854,-3.67665,0.873009,23367.4,7.13769,5.18841,-4.07665,23367.4
4.54656,7.79226,-2.94334,25253,-2.55467,-8.30081,-0.365649,25253
7.75329,2.76835,-5.12011,26415.4,-8.84643,-1.56314,3.34497,26415.4
8.44737,1.13983,-2.72409,28458.3,-8.71951,0.921428,-0.564324,28458.3
8.56129,2.23348,-0.117005,29490.9,-7.22734,4.59678,-2.66085,29490.9
6.473,5.06315,-4.21389,31037.3,-5.50594,-6.32977,1.60829,31037.3
8.26953,-0.0379559,-1.78276,31143,-6.85081,4.96965,-0.679206,31143
3.03899,8.07864,0.681035,31493.8,3.30641,-7.66428,-4.34288,31493.8
8.1243,-0.880215,-1.54832,33433,-6.38409,5.23245,-1.56273,33433
2.22615,-8.39818,2.82624,33777.6,2.69046,8.38396,-4.51826,33777.6
7.23087,4.70123,-1.68186,35020.7,-7.66727,-2.88437,-2.27061,35020.7
1.50316,8.78716,0.180184,35100,3.0769,-8.49137,-5.7519,35100
8.13955,1.95095,0.149377,35170.7,-8.1001,2.73388,-4.61485,35170.7
-7.11708,4.45703,1.13286,35426.5,8.41169,0.309019,-3.41912,35426.5
-7.50348,4.63095,0.610602,35817.6,8.64033,0.45818,-3.0453,35817.6
-6.53989,4.8946,4.08366,36244.4,8.23522,0.669877,-5.35951,36244.4
-4.07347,7.95701,-4.99531,37189.5,7.90075,-2.59166,1.67623,37189.5
1.21,8.62136,0.126376,37743.4,3.60781,-7.68562,-4.60072,37743.4
-0.464926,8.1765,-1.95532,38099.9,6.93809,-5.19314,-0.893417,38099.9
-0.58127,8.58278,-1.17306,38762.1,8.03003,-4.03285,-3.88874,38762.1
-8.86991,1.30613,-1.27662,39404.1,7.79027,3.18803,-1.13941,39404.1
6.67089,-5.85564,-6.1467,39646.8,-1.22842,8.17872,1.37157,39646.8
4.76822,7.5894,-4.32171,39670.6,-3.25991,-7.58077,5.00406,39670.6
-0.418536,8.12768,0.855366,39869.5,8.0504,-3.28745,-2.77954,39869.5
8.2324,-3.2425,-1.20153,39914.8,-3.15268,7.98028,-1.57032,39914.8
4.67503,7.8494,-4.74371,40285.3,-3.42036,-7.80106,5.31275,40285.3
5.46566,5.97353,0.302996,40440.7,4.45407,7.1201,-0.245316,40440.7
-6.56743,-5.20127,-2.68761,41856.1,5.98163,6.6992,-0.0744922,41856.1
2.17226,7.96325,-3.93203,42610.3,3.32773,-7.57341,6.06219,42610.3
5.17639,7.02014,-1.52564,42869.2,-5.55578,-6.93659,-0.216157,42869.2
2.89266,8.52521,-0.678675,43588.9,0.714545,-8.72529,-2.84411,43588.9
-8.23236,-1.7562,-1.64404,44515.5,6.65678,6.10545,0.390697,44515.5
7.44878,-3.70195,-2.33584,44577.3,-2.62856,8.30325,-0.0357044,44577.3
4.2356,7.06938,-1.46892,44747.2,-2.49725,-8.18734,-0.391924,44747.2
-6.75009,5.63843,1.50335,44746.4,7.22871,-4.48453,-1.01889,44746.4
6.44192,6.17424,-1.66994,44810.7,-6.9112,-5.74794,-0.246602,44810.7
8.55317,-0.840448,-0.0187322,45854.1,-5.6497,6.09031,-2.59158,45854.1
7.89614,2.05808,-1.95748,46944.8,-8.1506,1.95611,1.52755,46944.8
5.79357,5.99299,-0.507285,48475.4,-4.48839,-7.91853,-1.97204,48475.4
8.58099,1.17294,0.700582,48927.9,-8.72388,-0.0696788,0.572922,48927.9
-2.25296,-8.08446,-6.33302,48920.6,4.38948,7.42462,1.15451,48920.6
2.44749,-8.56819,-5.71238,52365.6,2.29091,8.50394,2.66087,52365.6
5.88488,-6.47276,-5.62414,52389.8,-0.549242,8.4084,2.9785,52389.8
6.51214,5.47321,-4.30223,52554.9,-6.74029,-5.67546,5.58922,52554.9
8.22691,0.767585,-4.31736,53573,-7.70969,2.76275,4.87042,53573
4.77752,6.99073,-3.90309,53689.2,-3.32773,-8.34948,4.27479,53689.2
-2.8499,7.88005,-0.62713,54264.5,7.13199,-4.17748,-1.53103,54264.5
7.75202,-2.72829,3.54313,54371.7,-4.17959,7.8227,-5.35651,54371.7
-6.734,5.78759,0.462592,54570.8,8.84586,-1.17648,-1.14135,54570.8
5.42616,7.28485,1.12681,55584.5,2.74165,-8.52006,-3.22712,55584.5
7.79497,-3.57958,0.0911918,55975.2,-3.89739,7.61282,-1.53355,55975.2
-0.551963,8.52234,-3.7069,56409.7,5.83862,-6.93901,2.96842,56409.7
-8.94046,-0.148443,2.18956,56535.8,7.48017,3.58993,-0.681527,56535.8
-8.44547,3.05418,1.43572,57152.4,8.12785,1.17653,-1.8827,57152.4
-5.64559,6.84736,0.381845,57227.5,8.75219,-2.36487,-1.41367,57227.5
3.01487,-7.74732,0.814614,57864.5,0.878042,8.11297,-1.26346,57864.5
-7.28719,5.42586,1.75291,57991.2,8.18959,-2.57764,-2.36057,57991.2
7.41103,-3.29971,3.68691,60609.2,0.764607,8.7681,-5.06306,60609.2
5.43749,-6.32392,1.34965,60744.4,-1.3906,8.49005,-1.29513,60744.4
7.07324,5.37199,1.01273,61144.7,-8.02898,-2.66871,-5.58629,61144.7
8.63949,-0.440395,0.43256,61623.4,-7.44739,3.33608,-2.17923,61623.4
2.85591,8.31939,0.345407,61977.4,-0.0167141,-8.6196,-2.22201,61977.4
5.83068,6.00346,3.43818,62169.3,-8.13774,-3.11669,-1.39966,62169.3
0.534862,8.87957,3.39095,62372.1,3.6368,-7.28244,-5.38217,62372.1
-8.34197,0.379617,1.96635,63374.3,8.1146,1.40409,1.1746,63374.3
6.73377,5.47149,-1.44796,63895.8,-6.60321,-5.42228,1.17395,63895.8
8.62786,2.3717,2.16292,63930.8,-9.02055,-0.188943,-4.46809,63930.8
-4.64078,-7.15156,-4.05823,63990.6,2.49438,8.14979,1.97369,63990.6
8.32908,-1.15526,0.681963,64084.9,-7.99778,-2.64751,0.0561423,64084.9
8.60864,1.17186,0.172154,64159.1,-8.71568,0.922956,-1.31493,64159.1
-4.3204,7.91365,-1.35276,65431.4,7.23827,-4.53735,0.118126,65431.4
7.42984,4.54317,1.97737,67137.3,-4.15943,-7.56739,-1.0317,67137.3
-2.82939,7.94673,-0.313684,67442.6,6.04762,-6.3684,-0.167316,67442.6
4.12569,7.2789,1.05206,69030.2,-5.90795,-5.57788,-5.50325,69030.2
7.03581,-5.05224,1.86106,70310.8,-5.59428,6.42605,-3.64003,70310.8
8.25144,-2.63988,-1.9257,70653.8,-7.85326,3.99584,2.23471,70653.8
8.24468,3.14568,-1.28074,71860.2,-7.50327,-3.69727,1.83921,71860.2
-5.65465,-6.4084,2.56229,72603.1,6.73664,4.6788,-1.56909,72603.1
8.09713,-2.61466,1.56159,73711.3,-7.36825,4.39835,-2.42018,73711.3
5.49064,6.10466,-0.535711,74182,-3.77723,-8.00796,0.762639,74182
-6.53434,5.88201,-1.21884,74704.6,7.91564,-3.51521,0.779104,74704.6
-4.90239,6.70423,3.7354,74788.9,7.68374,-4.64458,-2.78881,74788.9
-1.04919,-8.82144,-2.08578,75130.6,3.88721,7.52875,1.60115,75130.6
8.7218,0.834488,2.50005,75236.4,-8.74844,1.26133,-3.98369,75236.4
-8.54834,-0.77002,-4.07763,76498,8.0948,1.71152,2.55921,76498
-5.09644,-6.78962,2.6553,76810.1,6.54635,5.93253,-2.02959,76810.1
-1.45033,-8.4807,4.14982,77222.5,4.2391,8.01697,-2.98961,77222.5
8.04329,-1.73834,-3.86358,77778.4,-6.68397,4.79633,5.93116,77778.4
5.80437,-6.54944,-4.17801,77831.1,-1.98825,8.13454,3.98157,77831.1
-8.30778,-0.489815,3.22955,77966.1,8.46826,1.87472,-1.63975,77966.1
8.28238,1.18183,-2.63743,79023.1,-8.20638,1.00365,4.63739,79023.1
-5.96736,-6.29237,1.01968,79379,5.852,5.60687,-0.60426,79379
9.04371,-1.52584,-2.03839,80036.3,-7.41496,4.43123,2.65359,80036.3
5.69027,6.90657,0.0354522,80264.2,-2.06173,-8.61424,3.86542,80264.2
-5.57903,6.60844,3.19882,80496.7,5.38559,6.6216,-3.02759,80496.7
