X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.56223,-3.89972,-1.20383,1801.37,7.00271,4.88324,-4.98569,1801.37
-8.1626,-0.728667,-3.96982,2213.33,8.11084,1.97032,-2.05598,2213.33
4.55303,7.79097,-4.73113,4752.31,-4.02449,-7.46872,-3.39503,4752.31
-6.3378,5.37031,-2.70827,5103.19,8.26343,-3.66932,-2.80275,5103.19
6.51739,-5.60595,-2.11236,5430.12,-4.41838,7.71792,-3.70914,5430.12
-3.87295,7.18834,-4.34508,5434.26,5.97959,-5.82748,-0.911526,5434.26
6.63,5.23671,-3.26361,6177.25,-6.32778,-5.52924,-2.39909,6177.25
2.48632,8.34797,-3.70552,6623.4,-0.737683,-8.16541,-1.67029,6623.4
-8.46324,-0.265483,0.374355,7312.26,8.079,-1.30269,-1.83181,7312.26
-8.20337,-1.19004,-1.90049,7522.7,8.33124,1.0133,0.164835,7522.7
8.6077,0.419863,-5.636,8305.97,-8.05902,2.01553,0.867781,8305.97
-5.4938,6.19523,1.6332,8884.47,7.47682,-3.47975,-3.52906,8884.47
8.6475,-0.212906,-0.252734,10117.6,-7.77221,4.01962,-5.64181,10117.6
-2.23718,-8.08711,-3.82688,10233.1,3.64083,7.32905,-1.77614,10233.1
-1.12369,8.43589,-5.15398,10442.4,2.89774,-8.43397,0.00865901,10442.4
-3.28739,7.74241,-5.55478,11608.1,7.13305,-4.59393,0.783793,11608.1
1.37152,8.89233,-0.703255,12173.6,1.51362,-8.8191,-5.54855,12173.6
-7.98851,-2.07686,-4.63369,12631.5,7.88506,4.18508,-1.02152,12631.5
-6.71803,5.83803,-1.32218,12897.6,8.32012,-1.77547,-2.28103,12897.6
7.40855,-4.0028,-5.8526,12909,-3.98487,7.27505,1.23398,12909
7.75919,-2.79714,-4.63198,12988.1,-5.69051,6.31167,0.027157,12988.1
-9.00702,1.44277,-4.75048,13012.5,8.57136,2.19396,-1.17414,13012.5
8.16365,1.75612,-3.89327,13118.7,-8.39669,1.55831,-0.949421,13118.7
0.461229,8.10074,0.141458,13103.6,3.4917,-7.81721,-6.23068,13103.6
-5.20957,6.97694,-0.404086,13777.1,8.40389,-3.01123,-4.52697,13777.1
-7.68697,3.76682,-3.60805,14185.3,8.16121,0.802872,-1.92309,14185.3
5.85915,-6.64938,-0.834138,14944.2,-1.09285,8.48806,-3.53393,14944.2
8.48035,-1.30565,0.452596,15091.6,-5.4531,7.25768,-6.17123,15091.6
2.382,8.49354,-3.36793,15599.6,0.97294,-8.51696,-1.09083,15599.6
-6.28493,-6.17956,-4.84549,16029.7,6.70354,5.88359,1.68273,16029.7
-2.35785,7.83761,-3.42467,17155.6,7.22679,-4.15139,-1.04838,17155.6
-7.50389,-4.58104,-3.60738,17812.7,6.87599,5.46497,-2.0007,17812.7
-8.02715,1.97593,-3.25368,19296.4,8.01236,3.56273,-1.50608,19296.4
-0.845742,-8.66436,4.99466,19892.9,3.08658,7.64852,-5.86428,19892.9
8.5396,1.46896,-4.9162,20002.8,-7.05634,5.24875,2.19545,20002.8
3.75254,-7.545,4.06899,20061.1,0.815175,8.65251,-5.69317,20061.1
8.02741,2.34346,-2.84806,20228.4,-6.30575,6.01007,1.00546,20228.4
0.436946,-8.2704,-3.67928,20319.2,2.58543,8.62295,-1.31751,20319.2
1.42288,8.4492,-1.2492,20650.5,2.89535,-8.0746,-3.99181,20650.5
-4.85738,-7.66035,-3.03125,21831.2,3.26787,7.72264,-0.871478,21831.2
-8.32189,-0.836581,-1.01937,21899.8,7.20414,4.63884,-3.12617,21899.8
7.68337,3.12508,-0.388985,22137.2,-8.53993,2.54287,-5.01854,22137.2
0.485611,8.72227,-3.15075,23309.8,4.13144,-7.15835,-0.0567825,23309.8
7.49637,3.74756,-3.25435,23663.2,-8.61002,0.996122,-0.990185,23663.2
5.15588,6.58399,-6.25686,24690.4,-7.78831,-2.91855,3.39581,24690.4
-6.6157,5.93296,1.00205,26383.4,8.1901,0.238082,-3.96585,26383.4
5.99747,5.48443,-1.94171,26709.9,-7.41943,-3.42503,-2.34619,26709.9
-6.48548,5.49282,1.96933,26962.5,9.03507,0.708,-5.53907,26962.5
-6.21772,5.35447,-0.56389,27101.1,8.84855,-0.177498,-3.157,27101.1
-4.20775,-7.30216,-5.30572,27451.6,4.53726,6.94815,-0.548601,27451.6
-0.693865,8.20086,-0.0356491,27869.6,5.46386,-6.01742,-4.69177,27869.6
7.61284,-3.02588,4.83904,28292,-3.26553,8.37692,-2.6958,28292
7.44055,3.85422,-2.78592,29101.8,-8.24892,-0.947285,-0.30236,29101.8
-6.0703,6.0624,-4.72572,29208.6,9.01988,-1.26504,1.611,29208.6
-5.10537,6.91721,-1.9235,29412.8,8.04218,-2.90236,-1.69447,29412.8
-8.89183,0.564865,5.19909,30298,7.68693,3.22081,-6.32159,30298
1.01486,8.58833,0.844414,30784.3,2.03841,-8.57176,-5.85219,30784.3
8.26951,0.561142,-1.77858,30983,-6.50432,5.32152,-0.796274,30983
-7.32755,3.83711,-5.48702,31742.2,7.88059,-4.48646,4.21808,31742.2
7.70573,4.46243,-3.68772,31802.4,-8.76531,-0.820165,0.697108,31802.4
