X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-0.573869,8.07115,-5.88527,1355.02,5.79618,-6.78621,1.81005,1355.02
-8.12371,0.560407,-4.14135,2163.33,7.61602,3.16528,-2.28504,2163.33
-4.26961,7.95785,-4.58802,2109.6,7.73337,-2.71385,-1.37308,2109.6
-4.46159,-6.99673,4.56476,2973.15,5.01671,6.87201,-6.34253,2973.15
1.81799,-8.41929,2.42436,6902.48,2.65909,8.2312,-5.44772,6902.48
-8.40508,1.41386,0.657977,7232.26,8.07913,0.825484,-1.98376,7232.26
-7.3442,5.27724,1.27931,9597.5,8.41001,0.914147,-5.26237,9597.5
8.33518,-1.58775,-6.34848,9947.03,-3.61506,7.3627,1.03637,9947.03
-6.99457,4.50593,0.700209,10218.6,8.11867,2.07088,-4.59531,10218.6
0.0739448,8.43074,-3.28347,10460.9,5.63516,-6.34405,-1.47354,10460.9
8.71257,0.381168,-5.53113,10857.1,-5.50553,6.12441,0.773366,10857.1
4.11032,7.04378,-3.79857,11112.2,-2.40559,-7.76293,0.963072,11112.2
2.33616,8.08842,-3.14112,11429.9,2.2046,-8.04062,-0.413487,11429.9
0.727322,8.90779,-5.89407,11717.5,6.53476,4.86887,4.05209,11717.5
8.64448,1.16504,5.49363,12531.8,-7.68361,-2.60086,-6.20812,12531.8
8.0331,3.90512,-2.33947,12657.8,0.370238,8.27881,3.00794,12657.8
-4.65749,7.72229,-3.46694,12874.6,8.56443,-1.33315,-1.59828,12874.6
6.96813,5.34667,4.1625,12886.8,7.24159,-3.84713,-0.373935,12886.8
8.39982,2.47486,-5.29321,15120.1,-7.47184,3.32585,1.65754,15120.1
6.96894,4.56731,-1.96074,16309.7,-8.62035,-1.17345,-3.70592,16309.7
-5.36124,-7.38002,4.81908,16985.8,5.47503,6.63068,-4.99629,16985.8
7.6156,3.89666,-2.00012,18189.1,-8.85246,0.0161837,-2.89693,18189.1
-0.680661,-8.32223,0.58852,18534.3,3.94936,8.12407,-3.87174,18534.3
1.82144,8.30766,-2.2754,18729.9,2.33503,-7.94133,-2.47992,18729.9
2.54481,8.484,-1.15694,18971.1,0.221114,-8.41876,-3.56527,18971.1
6.28837,-5.36359,-0.312705,19375.1,-0.595693,8.45633,-3.75765,19375.1
8.11582,2.12667,-2.81019,20088.4,-6.34719,5.96859,1.18645,20088.4
0.906073,-8.266,-3.64948,20179.2,0.75639,8.24473,-1.48431,20179.2
2.87922,8.53472,-4.0482,20378.5,-1.07965,-8.19428,-2.5955,20378.5
-6.84845,4.76696,-5.47126,20984.6,8.57934,0.971821,0.0982558,20984.6
-1.71146,8.25739,0.456294,22152.6,7.17109,-5.40146,-5.28667,22152.6
-7.33605,-3.75992,1.29328,23167.4,7.21446,5.2361,-3.68205,23167.4
-7.0772,5.09662,-5.8454,23349.3,8.08329,0.73075,0.331631,23349.3
-0.524202,8.18683,-2.5072,23412,4.77332,-6.96847,3.80867,23412
7.75918,2.40993,-2.05278,23940.9,-8.47097,2.59322,-1.31974,23940.9
5.69921,6.04064,-6.28966,24520.4,-7.51004,-3.59031,3.47145,24520.4
8.24058,-0.986412,0.732237,26822.9,-5.17079,6.38796,-5.607,26822.9
8.65513,1.87625,-1.69279,28561.4,-8.60616,1.99916,-2.49799,28561.4
0.85754,8.88311,-6.1387,29287.2,3.99171,-7.26196,3.07957,29287.2
-8.71354,-0.0167996,5.61615,30208,8.16172,2.27504,-5.05485,30208
4.07394,7.73097,-2.04657,30507.8,-0.99377,-9.0163,-2.81959,30507.8
8.26956,0.244373,-1.79937,30893,-6.59951,5.21666,-0.674341,30893
-6.14009,-6.19427,-5.18192,31238.8,6.83598,5.86329,-0.237281,31238.8
-6.75255,-5.07519,2.82379,31804.6,8.08647,1.93047,-1.62748,31804.6
1.14871,8.42874,-3.75867,32677.7,2.17868,-8.2257,-5.43558,32677.7
5.43902,7.17121,-0.0421946,32949.9,-2.26377,-8.55894,-5.01618,32949.9
8.1881,2.26293,-3.94109,33384,-8.40958,-0.415601,2.44776,33384
2.46794,-8.29807,2.5788,33477.6,2.93752,8.27607,-4.65754,33477.6
-2.73011,-7.69046,-0.965521,34024.5,5.61214,6.83381,-1.91375,34024.5
8.23574,0.0849239,-3.83407,34144.7,-8.07674,1.77094,0.593827,34144.7
4.80942,6.73097,0.393511,34879.5,-2.19261,-7.85627,-5.58355,34879.5
-7.12801,3.93041,4.55852,35974.4,8.2331,-0.461131,-5.25979,35974.4
-3.19647,7.87778,-3.60901,36100.4,6.78806,-5.63865,0.12134,36100.4
4.89493,7.05505,-3.23011,36780,-2.37933,-8.69662,1.37229,36780
0.223714,-8.45869,1.16308,37366.4,3.38309,7.57531,-3.35839,37366.4
-1.13881,-8.32098,-1.38673,37442.1,3.92783,7.31755,-3.57348,37442.1
7.90455,4.0021,-3.21351,37745.1,-7.80925,-4.24945,1.48769,37745.1
1.05529,8.482,-5.74619,37883.9,3.61482,-7.81801,3.85827,37883.9
8.53441,-0.768098,-6.29075,39372.5,-6.47521,6.07135,1.32052,39372.5
2.33161,-7.79266,-2.3538,39416.5,2.46735,8.71277,0.0382689,39416.5
8.38531,3.06852,2.02619,39703,-7.93223,-3.4323,0.270287,39703
8.39137,-1.4234,-3.62869,41115.3,-6.16018,5.34792,1.34603,41115.3
4.48795,6.97427,-2.17056,41924.9,-2.48803,-8.1311,3.92546,41924.9
5.63556,-6.59666,-3.63328,42811.9,-1.27549,8.29659,0.929943,42811.9
4.76293,-6.7107,-3.82604,44045,3.31113,7.73935,-0.817159,44045
-8.86726,1.01151,-3.68771,44311.8,8.83395,0.460245,0.693319,44311.8
8.86469,2.0533,1.97019,44609.3,-6.43813,-5.1925,-4.62903,44609.3
7.17579,5.34076,-1.80257,44690.7,-6.15662,-6.5764,-0.365631,44690.7
7.05436,4.59384,-1.2191,45212.6,-6.05027,-5.70017,-1.06259,45212.6
7.44955,-4.76448,1.51162,45287.4,-4.361,7.45749,-3.65282,45287.4
1.4371,8.70489,-3.28655,45832.3,3.5185,-7.55568,0.621613,45832.3
8.95897,-1.49735,0.666818,47368.4,-7.23956,3.93873,-4.07544,47368.4
-1.48997,8.8643,-5.79766,48517.6,5.60737,-6.97817,3.38483,48517.6
2.18421,8.01876,-1.05107,48580.3,2.47728,-8.02833,-0.695796,48580.3
8.58096,0.227672,0.741019,48837.9,-8.72358,-0.981018,0.53444,48837.9
6.77144,-5.22182,-4.88905,48861.2,-3.56967,7.5752,2.54732,48861.2
8.0476,3.10856,-1.93794,49002.8,-8.46987,0.288895,0.5556,49002.8
7.28503,-5.10233,-2.15199,49916.1,-3.43879,8.06202,-0.105461,49916.1
7.06898,4.62878,-4.67375,50316.3,-6.84758,-5.63689,5.61524,50316.3
-4.13947,7.56365,5.79727,51256.6,7.15937,-4.25009,-6.12787,51256.6
1.35373,8.70416,-4.07973,51394.9,6.86534,-5.19516,3.70978,51394.9
-0.140551,8.73413,-1.35489,51582.3,4.36946,-7.50029,-0.552254,51582.3
5.42139,-6.93625,-5.49928,52259.8,-1.14307,8.24174,3.27796,52259.8
-8.25019,-0.324134,4.26464,53884.6,8.30177,2.18614,-3.70003,53884.6
2.7014,8.53335,1.21247,54018.5,0.407471,-8.59184,-3.26338,54018.5
3.56995,-8.15418,1.22571,54438.1,-1.99836,8.12136,-2.55056,54438.1
-5.4126,-6.51225,1.10274,55005.2,5.92813,5.6269,1.04932,55005.2
4.46235,7.92695,3.0676,55276.6,1.33328,-8.81109,-5.34782,55276.6
-1.32559,-8.26584,-2.03092,55459.1,4.89122,6.82213,-2.72889,55459.1
0.587145,-8.22767,-3.73774,55591.6,2.4377,8.16825,1.50376,55591.6
-8.26664,-1.82366,-0.172035,56485.8,7.61294,3.00567,-0.692163,56485.8
-7.24068,4.49306,-0.296962,57845.2,8.57236,-1.9857,-0.507871,57845.2
5.69572,6.79409,2.46458,58640.1,-5.10996,-6.63642,-3.61977,58640.1
8.02504,2.57469,2.63493,59175.4,-8.87154,-0.948697,-5.04911,59175.4
7.06047,-4.15185,-1.09484,59990.7,-4.06387,7.10431,5.84533,59990.7
8.34271,2.80971,0.111679,60075.8,-7.87529,-3.52304,1.74191,60075.8
-4.09874,7.27837,-5.88719,60159.3,6.01481,-5.39689,4.25106,60159.3
4.46619,-7.0787,1.37201,60671.6,-1.45735,8.44103,0.258588,60671.6
3.9271,-7.89928,-4.662,61164.3,-2.2245,8.73879,3.0018,61164.3
5.24381,6.30116,4.06321,62199.3,-8.37157,-3.14059,-1.32921,62199.3
-8.76616,-0.23639,3.8243,62917.3,8.17813,2.12111,-3.85326,62917.3
-4.21297,7.98134,-6.34302,63676.6,5.91341,-6.6611,5.94087,63676.6
-5.47139,-6.63577,-3.77733,64020.6,1.14868,8.51303,2.21693,64020.6
-6.55103,5.11709,-3.36076,64172,8.29786,-3.20983,3.21777,64172
6.79631,-5.49846,-2.23168,65567.1,-5.22231,6.72493,0.943438,65567.1
-3.64002,7.50557,-0.295875,67542.6,5.3761,-7.04008,-0.149518,67542.6
3.01534,-7.77271,-0.349566,69255.3,0.141782,8.72208,0.958616,69255.3
8.35638,-1.47922,3.42448,69298.4,-5.70136,5.96745,-0.882643,69298.4
-0.346788,8.53662,-1.80885,70512.8,2.9263,-8.3431,5.52864,70512.8
1.41069,-8.64108,-5.94587,71976.8,-0.419632,8.7265,4.47577,71976.8
7.6478,4.59004,-1.45933,72020.2,-8.29199,-2.3344,1.69813,72020.2
5.44045,6.54017,4.49658,72368.9,-6.3977,-5.6568,-6.28491,72368.9
-5.02669,6.84279,-3.14742,73246.6,6.31221,-5.56338,4.69096,73246.6
-5.01316,-6.48187,3.55933,73232.3,4.39573,6.9583,-2.91916,73232.3
7.86342,2.89246,-2.85539,75355.6,-8.58814,-1.20146,3.51986,75355.6
-4.19734,7.97729,-5.26529,75823.9,5.53305,-6.41621,6.19316,75823.9
-8.19112,-2.43911,1.73817,78403.8,7.38456,3.53887,-0.927028,78403.8
-5.47995,-6.28625,5.45605,78785.3,5.71356,6.14531,-3.74738,78785.3
6.71231,5.54413,-1.13712,79044.6,-6.46681,-5.09092,1.83192,79044.6
-6.12976,6.0577,3.22625,80816.7,5.33543,6.61658,-3.3817,80816.7
6.35073,-6.22858,-2.52536,81034.8,-3.09807,8.41287,2.55564,81034.8
-6.86547,5.52224,-3.21226,81322.5,8.48387,-2.87383,3.28427,81322.5
-7.12364,4.0298,-3.82386,82471.1,8.88008,-1.00037,3.7883,82471.1
-7.925,2.08405,-1.12127,82679.4,8.41835,-0.0619066,1.30333,82679.4
8.347,1.81931,-2.99083,82845.7,-8.10918,3.94284,-0.461142,82845.7
7.74284,2.82633,-1.15698,82948.2,-8.37267,-1.99147,3.75246,82948.2
-8.56101,2.76618,1.17832,83319.1,8.88213,0.0789249,0.182391,83319.1
0.887131,9.0103,0.849853,83415,2.97905,-8.38717,-0.666634,83415
-1.49883,8.35944,-0.913761,83471.8,5.23743,-7.08219,1.42297,83471.8
-7.41857,-3.71947,-4.04801,83557.6,7.07681,4.06617,3.12954,83557.6
2.55815,7.95289,-2.40226,86981.8,-0.0552309,-8.26755,4.353,86981.8
2.78534,8.61241,4.49383,87873.6,-0.1821,-8.30144,0.253687,87873.6
5.05119,6.35382,3.38231,87943.4,1.94216,-8.29971,-3.27146,87943.4
8.66878,0.646487,0.560913,88584.9,-7.87883,2.04917,0.493256,88584.9
-2.84864,8.25198,3.42907,90209,5.78039,-6.12059,-1.9367,90209
8.26822,-1.82977,3.71427,91263.6,-7.52079,3.29186,-4.03738,91263.6
-7.24977,-4.06962,-1.0721,91335,7.64738,4.469,1.92486,91335
3.72212,8.19025,2.99049,92020.5,-2.12162,-8.22906,-2.29817,92020.5
-1.68301,8.07309,-0.612282,93025.6,-0.0268395,-8.28867,1.01527,93025.6
0.399341,9.04152,3.12631,93826.1,2.7959,-8.30239,-2.76906,93826.1
-4.34978,7.4029,2.14098,94394.1,8.46538,-2.20922,0.111124,94394.1
-8.12239,1.16943,1.38055,94884.7,8.20375,1.25658,0.0547814,94884.7
-8.29054,0.144792,-0.440425,95127.3,8.92214,1.99798,1.95584,95127.3
-5.01798,7.01233,0.208066,95732.5,7.1239,-3.93368,1.35137,95732.5
-0.857247,8.28669,-0.823902,96330.7,4.54086,-7.33094,3.44046,96330.7
8.60592,2.23261,-1.79327,96677.1,-8.50091,-0.0831187,4.3749,96677.1
-5.63011,6.01466,2.60218,97710,7.73245,-2.75406,-0.604967,97710
8.00957,3.15539,4.89182,97843.1,-6.6922,-5.0378,1.50081,97843.1
7.12126,4.28829,0.407785,98680.6,-7.75321,-3.26829,2.01667,98680.6
8.36311,0.406256,-1.42104,99236.3,-7.68444,3.61015,4.58367,99236.3
1.1924,8.25891,2.40027,99548.9,2.83256,-8.44305,-1.12726,99548.9
-8.73288,-0.570364,-0.35427,99567.1,8.12437,2.56587,1.85409,99567.1
1.78727,8.0002,0.209993,101626,2.1769,-7.84448,1.90125,101626
7.40815,4.52407,0.120052,102287,-7.27772,-3.60648,2.94658,102287
-8.26062,-2.16726,1.40767,102504,7.34901,3.57851,0.880995,102504
8.16533,-1.13199,-0.0211497,103366,-6.54835,5.31996,2.63989,103366
4.91186,6.55276,0.473546,104050,-3.37718,-7.36929,1.00433,104050
-7.84382,-3.95711,0.505111,104340,6.90752,4.49308,1.29384,104340
5.017,-7.22627,-1.29728,105808,0.358516,8.57226,2.93804,105808
2.30977,8.35396,4.50911,106578,2.77634,-7.59335,-3.38349,106578
-3.37462,-7.9096,-3.37999,107297,5.66665,5.95128,3.4908,107297
7.83963,3.16126,0.41251,107422,-8.32601,-1.95517,3.20481,107422
2.84939,-7.78678,2.90842,107539,2.25122,7.79947,0.245205,107539
2.53906,8.02085,1.25471,108272,3.91001,-7.73637,1.31193,108272
7.62434,-2.65246,4.89026,108856,-3.18451,7.87338,-4.74832,108856
3.26524,8.3308,-0.858633,109046,-5.42989,-6.29495,2.71035,109046
6.62111,-5.87854,5.67517,110061,-0.367758,8.15861,-2.45449,110061
7.29184,4.52905,-1.12934,110597,-6.33859,-5.4884,5.94731,110597
6.5053,-5.13624,5.75853,110841,-0.674893,8.51461,-3.26962,110841
-3.05139,7.66474,0.679827,111529,7.14903,-4.2105,2.23652,111529
8.98132,-0.568549,0.671339,112258,-3.00682,7.51758,2.35183,112258
8.15931,-1.96043,4.21867,113417,-4.89337,6.6692,-1.38518,113417
6.26409,-5.69241,1.34623,113770,-0.844,8.50323,1.16987,113770
0.608509,8.37175,3.32713,114027,5.21345,-6.30266,-0.433032,114027
3.60477,7.53593,-1.34957,114782,1.38652,-8.1234,5.96806,114782
8.27117,-0.701118,1.02197,114953,-7.76715,4.66536,1.40658,114953
