X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.14178,-1.04232,-3.76147,886.826,-2.64399,7.83892,-3.22599,886.826
-1.75361,8.06491,-5.27115,3090.11,5.08681,-6.42915,0.841082,3090.11
-0.139672,8.97366,-2.47186,6112.08,2.23677,-7.86812,-3.30696,6112.08
5.41741,6.44941,-3.21697,6207.25,-7.33974,-4.14998,-2.36658,6207.25
-7.34713,3.48019,-3.75909,6805.96,6.50292,5.36839,-0.661834,6805.96
0.168809,-8.49164,2.48625,6982.48,1.04795,8.52297,-5.59476,6982.48
-5.96041,5.88261,-0.849347,8118.06,8.32966,-0.618047,-5.84526,8118.06
4.15766,7.14766,-3.01816,8556.04,-7.00882,-4.19067,-1.89402,8556.04
-8.05785,2.19978,0.100439,8994.62,8.4839,2.46067,-5.23335,8994.62
-8.11684,-2.88463,-3.20898,11246.9,5.00812,6.81773,-2.1445,11246.9
-1.12473,8.38012,-4.28014,12201.1,5.3767,-6.37634,1.77229,12201.1
-3.93508,7.79759,-1.42537,12326.9,6.94481,-5.49897,-4.79935,12326.9
5.36956,6.49857,-2.49205,12655.2,-8.2396,-2.14682,-2.16143,12655.2
-7.56899,3.74309,-3.81981,13522.6,7.75886,2.50684,-0.752061,13522.6
4.99462,6.44769,-3.09527,14163.1,-8.14959,-0.905751,-1.22704,14163.1
-2.88388,7.83788,-0.688116,14780.6,5.85383,-5.61224,-6.19025,14780.6
6.68426,-4.81979,1.22293,15591.6,-4.05197,7.3277,-4.00199,15591.6
5.12437,6.58228,-1.28549,18109.6,-8.42991,-2.22767,-2.94879,18109.6
4.41236,7.36978,-0.228163,18289.7,-7.17195,-5.21413,-4.96117,18289.7
-8.50225,0.343386,-5.67412,19540.7,6.53088,5.12896,0.87333,19540.7
-3.79616,7.23273,-3.10951,19748.2,7.15572,-3.91206,-0.931939,19748.2
-2.81453,7.83317,-5.01587,20234.5,6.12919,-6.46092,3.91493,20234.5
8.80576,2.35682,-3.12561,20298.4,-6.69791,5.61194,0.487105,20298.4
1.97959,8.67381,-1.63329,20564.2,-3.33914,-8.19283,-2.90971,20564.2
8.41628,-2.27894,-3.22148,21622.2,-4.03636,8.04506,-3.49453,21622.2
-8.54152,0.717923,-5.57732,21820.3,8.9742,-0.541891,-3.23585,21820.3
-7.51902,3.13988,-1.88638,22737.2,8.19905,2.21784,-2.28109,22737.2
