X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.36244,4.3662,-6.28583,633.543,8.33494,0.100625,-0.370622,633.543
2.60686,8.6973,-4.6389,2076.71,-0.0740951,-8.31438,-1.15953,2076.71
4.77206,-6.74638,0.270143,3100.11,-2.53425,8.7297,-6.27047,3100.11
-6.96032,4.85498,-2.14895,3102.99,8.09574,-2.44239,-3.38029,3102.99
0.762148,8.92405,-5.66418,3608.63,2.34237,-8.46022,-0.00491336,3608.63
8.13429,0.723761,-6.29106,4197.06,-8.19089,-1.19629,2.55389,4197.06
-5.30479,-6.43712,0.486717,5493.29,5.8285,6.1637,-5.26263,5493.29
6.56401,5.30268,-3.27655,6187.25,-6.39748,-5.45707,-2.41242,6187.25
7.54792,4.45371,-4.3738,6526.24,-8.14039,-3.76202,-0.732247,6526.24
-6.19353,5.88038,-0.734665,6493.17,7.67153,-3.33554,-4.19533,6493.17
1.73851,-8.02647,1.7475,7403.5,0.0398617,8.27706,-6.20797,7403.5
-6.94806,5.7039,-0.651763,8847.3,7.95814,-2.76145,-4.23501,8847.3
-3.1716,-7.69962,-3.83458,10263.1,2.70507,7.71666,-1.7819,10263.1
-6.20836,5.33069,-5.88786,11754.9,8.82983,0.247744,-4.83069,11754.9
-0.263118,8.24042,-2.9931,11787.8,3.45626,-7.46438,-5.2211,11787.8
0.785289,8.44198,-0.853206,12203.6,0.518898,-8.81925,-5.72052,12203.6
-2.18346,8.75609,-6.24342,12266.9,4.98915,-6.75648,2.78211,12266.9
-5.16954,-7.04988,-5.29049,13324.9,3.78284,7.30682,-1.1556,13324.9
-7.93988,-2.40656,-2.22885,14921.9,6.30295,6.42066,-4.87935,14921.9
3.97459,7.76762,-1.5302,16126.8,-2.35993,-7.84271,-3.32094,16126.8
-2.55178,7.71161,-3.42465,17205.6,7.09771,-4.35635,-1.03296,17205.6
-3.33216,7.99958,-3.83108,18982.8,7.71358,-4.64194,0.291811,18982.8
8.64235,-2.34658,-5.94343,18947,-5.17233,6.99088,1.3584,18947
5.52438,6.28818,-2.51799,19295.4,-0.236809,-8.88962,-4.31075,19295.4
-8.19102,1.17878,-3.30218,19316.4,8.26055,2.81804,-1.50362,19316.4
7.43027,3.66486,0.350458,19500.7,-8.48822,1.36155,-5.46633,19500.7
8.57698,-0.821669,-2.34873,20085.1,8.87271,-0.845691,-3.0743,20085.1
-1.08958,8.07636,0.0740101,21329,6.05083,-6.25054,-4.73047,21329
0.72325,8.72278,-3.51038,23419.8,4.34805,-7.06879,-0.433444,23419.8
-8.04859,4.09117,-6.30807,23569.3,8.08249,-0.552702,0.269509,23569.3
6.27979,-6.45803,2.60994,24900.4,-4.1734,7.77928,-3.43256,24900.4
8.10802,1.91244,-5.06092,26355.4,-8.19373,-2.31068,3.25326,26355.4
5.68733,5.9758,-4.00923,26401.9,-3.75755,-7.86202,1.71835,26401.9
0.256818,-8.0915,-6.07468,27403.3,2.95668,7.67173,1.72621,27403.3
8.17947,-0.308142,-5.29936,28436.2,-8.26548,-1.22147,0.730883,28436.2
-3.0798,-8.37374,-4.24211,29459.3,4.17999,7.29009,0.246764,29459.3
5.75299,-5.89777,-4.81416,30151.9,-4.66022,7.2872,1.31301,30151.9
0.370546,8.5882,1.5545,30914.3,1.40378,-8.73525,-5.20579,30914.3
8.13592,-1.20984,-1.75988,31170.9,-7.50676,3.78468,-0.749625,31170.9
8.62871,-2.51506,0.00609295,32479.7,-7.41495,3.56232,-3.41584,32479.7
8.65723,1.42405,-4.15169,32442.5,-8.6701,0.100274,1.15485,32442.5
8.77945,1.54197,-3.28918,33863.3,-8.1437,0.84105,0.0641476,33863.3
-7.59096,3.0124,1.1966,34401.1,8.82862,-0.574821,-4.67963,34401.1
7.99224,3.48912,-6.29679,35612.2,-8.80196,-1.03153,4.51299,35612.2
8.58415,2.3108,-6.14708,35807.6,-7.90265,3.66907,0.351967,35807.6
-7.61619,3.7671,-1.36191,36891.1,8.86568,-0.039917,-1.12237,36891.1
3.025,7.82273,-1.02372,37274,-2.82203,-7.74463,-1.87301,37274
-5.71794,6.53143,0.17093,37792,-5.72739,5.94705,0.134853,37792
6.69218,5.54966,-3.32331,38065.1,-8.59146,-2.55174,1.28455,38065.1
-0.357068,8.48206,-4.95293,38203.9,2.22681,-7.97401,4.74637,38203.9
-7.23538,-4.31709,-2.39324,38245.2,5.7884,5.99589,-0.520748,38245.2
-6.21895,-6.36727,-2.14442,41298.7,5.12517,6.76287,1.12421,41298.7
6.47755,-4.92597,5.38764,42258.4,-2.80149,8.11616,-5.62409,42258.4
2.93897,7.55851,-1.48942,44925,-3.97469,-8.03009,-0.391428,44925
-8.11628,4.03181,-1.44509,45472.6,8.11085,1.50452,-0.618803,45472.6
-5.7767,-6.37767,0.960732,47249.8,4.654,7.21712,-2.40521,47249.8
0.0117614,-8.33108,-5.79225,47303.7,1.25107,8.80434,2.00081,47303.7
-8.15388,-2.88611,5.65985,47377.9,7.12484,5.1905,-6.34296,47377.9
5.8736,5.6823,0.851294,47487.8,-7.3463,-4.13291,-4.87404,47487.8
6.72134,4.98209,0.665963,48679,-7.84689,-3.61966,-3.39297,48679
4.0035,7.60721,-2.36444,48733.9,-3.74732,-7.85755,0.726917,48733.9
8.63397,2.7433,-1.75471,49261.8,-7.42068,4.42607,3.72417,49261.8
8.62507,1.42182,2.65497,49591.7,-8.97891,1.13962,-6.05154,49591.7
2.15822,-8.81406,-1.87164,49884.3,2.26078,8.15518,-2.26552,49884.3
8.06777,1.46616,1.45112,50033.4,-8.47898,2.38509,-6.33644,50033.4
-4.93546,6.45115,-0.381873,50297.5,7.83848,-3.14962,-4.47744,50297.5
-0.91454,8.85914,2.15835,50375.6,3.63026,-8.01523,-5.23597,50375.6
7.97243,1.85386,1.86674,51493.6,-7.68631,4.60757,-2.16292,51493.6
-8.23522,1.93637,-0.434334,51529.8,8.70792,1.04913,-1.50733,51529.8
-3.99797,7.2374,-1.38494,51713.5,7.01691,-4.26503,2.118,51713.5
-0.905632,8.73838,-1.32537,51872.3,3.63434,-7.61887,-0.526413,51872.3
6.22746,5.75565,-4.8314,52724.9,-7.15936,-5.50398,5.16064,52724.9
-3.76707,7.23412,0.905666,53350,7.08836,-4.9909,-1.36656,53350
8.14827,-1.71593,-1.06075,54069.5,-6.16978,5.39534,-0.673109,54069.5
-8.67366,-2.50571,-5.37487,54196.1,8.23868,3.08222,3.15399,54196.1
1.18796,8.71138,-1.47928,54331.9,2.31202,-7.90908,0.134025,54331.9
3.88478,7.43321,-3.03294,55180.2,-1.95824,-8.18807,2.3989,55180.2
2.19827,8.50067,0.84553,56175.6,0.304844,-8.85932,-4.16764,56175.6
-8.8511,-1.20928,0.426872,56685.8,7.43413,3.64124,-0.677028,56685.8
-8.39058,3.1869,1.42513,57292.4,8.13523,1.31353,-1.88346,57292.4
8.14352,-0.459295,-0.556121,58799.9,-6.10833,5.68431,-0.530562,58799.9
-6.63684,5.30146,1.85393,58794.8,7.93908,-2.69571,-2.71086,58794.8
7.17942,-4.55163,-1.10136,59904.7,-1.77034,8.28314,-0.672635,59904.7
8.14931,0.0386765,-4.05648,60138.5,-5.52667,5.99917,4.20845,60138.5
8.54083,-0.839556,2.21022,60929.1,-4.21136,7.24419,-3.99334,60929.1
8.16851,3.07247,-2.41653,61942.5,-7.7523,2.80608,1.97335,61942.5
-1.48229,8.14135,1.67525,62277.2,6.84404,-5.58773,-3.19961,62277.2
7.3054,3.96877,1.073,63517,-9.03951,-0.436533,-3.79169,63517
8.07565,2.89964,0.067811,64249.1,-8.27315,2.66094,-1.33408,64249.1
6.85822,5.51154,-1.27791,64263.5,-8.07965,-3.64731,0.878391,64263.5
-3.9725,7.63829,-1.19984,64811.1,3.70704,8.02263,3.74292,64811.1
2.1005,7.9133,-0.557967,64993.7,6.0622,5.69688,1.6218,64993.7
-6.96262,5.11404,-2.92266,65198.1,8.17424,1.73138,0.969681,65198.1
6.60819,-5.85799,-2.94089,65511.2,-0.0537004,8.10459,1.09894,65511.2
2.66684,8.50103,1.45672,66458,1.29483,-8.42962,-5.49296,66458
7.10826,-5.12587,2.85881,67086.8,-0.959516,8.61526,-2.3508,67086.8
2.84245,-7.78153,1.93248,67346,2.53311,8.2092,-5.84852,67346
-1.94937,8.34144,-0.848976,68855.8,7.18491,-5.12475,0.698295,68855.8
-7.14719,5.60928,3.85629,68912.8,8.41927,0.185886,-3.60204,68912.8
-1.84453,7.98666,0.564795,68981.5,8.56728,-2.93522,-3.46852,68981.5
7.94101,-2.54198,-2.03127,69873.5,-4.58858,7.25318,1.61935,69873.5
8.81143,-0.117964,-0.240183,71244.3,-7.5499,3.82576,0.083897,71244.3
7.58611,4.74368,-1.24138,71830.2,-8.15684,-2.09533,1.87801,71830.2
7.29732,-3.44435,-4.61644,72023.9,-4.78376,6.68577,4.48456,72023.9
-8.12657,0.811906,-0.683386,73282,8.41623,2.01682,0.889991,73282
8.1733,-0.4425,-3.9269,73794.3,-5.32767,6.44034,3.08989,73794.3
-7.75977,4.73439,-2.74712,74057.3,8.17119,-2.15307,1.63312,74057.3
-3.69447,7.32397,-2.19783,74331.8,6.05118,-6.06453,2.18427,74331.8
6.5817,5.82541,0.148403,75643.7,-7.00619,-4.20032,-0.189795,75643.7
-4.36783,-7.71873,-3.95161,76230.8,-0.152501,8.64717,3.61338,76230.8
8.33827,-0.0858978,-4.44333,76718.9,-8.1925,2.05903,5.16505,76718.9
-6.08717,-5.98149,2.46709,76820.1,5.63248,6.83091,-2.27832,76820.1
-2.90894,7.60408,0.872574,78145.9,5.03854,-6.79939,-1.18223,78145.9
-4.28414,-7.63457,-0.098762,79008.9,3.96929,7.71715,0.0244159,79008.9
-5.15146,-6.75362,-0.56725,79373.9,4.48172,7.68769,0.9415,79373.9
6.36136,6.37129,-0.266749,79591,-7.43818,-3.93385,0.86271,79591
-0.835591,-8.08271,4.4066,79715.9,0.752915,8.43154,-2.80725,79715.9
-4.58069,7.44205,2.69006,79727.8,5.80203,-6.29311,0.828997,79727.8
-2.28136,8.33168,0.709513,79737.7,4.02984,-7.40033,-0.528513,79737.7
1.10656,8.25749,-1.49697,81101.2,-0.175494,-8.27015,2.82724,81101.2
-2.92936,-7.71689,-2.94477,82132.1,0.903716,8.40692,3.38394,82132.1
5.08219,7.17637,4.48004,82388.7,-5.4265,-6.34256,-5.07018,82388.7
1.25056,8.11313,0.0465576,82465,-0.611988,-8.85983,0.600673,82465
2.86041,7.65353,-2.3294,83658.5,-3.31912,-8.15621,4.78758,83658.5
-7.05751,5.64637,-0.861682,84025.8,8.1874,-2.25793,1.09238,84025.8
-1.87352,7.94316,4.93981,84375.7,7.37187,-4.54818,2.43965,84375.7
-7.25825,-4.61241,4.04929,84708,7.12593,4.51325,-5.75362,84708
-4.07063,7.36536,0.883357,84878.4,8.14229,-0.602584,-2.11313,84878.4
5.67332,6.67005,4.30909,85351.3,-3.94287,-7.1235,-3.80572,85351.3
1.97127,8.19284,-2.4357,86811.8,-0.67484,-8.22748,4.40074,86811.8
-3.2713,7.56726,-4.28298,86876.9,5.71051,-6.23659,5.99048,86876.9
7.94697,1.97513,-1.33284,86968.4,-7.16734,4.19488,0.265801,86968.4
7.39464,3.90826,1.0081,86986.9,-7.81554,-2.90955,2.67916,86986.9
-6.55979,-5.97262,-2.01739,87737,6.11445,6.06551,2.48026,87737
6.08573,5.38991,-2.41369,88081.8,-6.74714,-5.94369,4.77743,88081.8
-7.84555,3.48779,-1.08964,89043.2,8.76452,-0.963977,2.20464,89043.2
-8.73293,0.528854,5.71585,91156.5,8.4453,1.18827,-3.06062,91156.5
-7.29612,-4.16664,-1.01575,91175,7.67165,4.41062,1.99515,91175
8.05663,-1.93294,3.74956,91915.6,-6.69729,5.09551,-5.73233,91915.6
-2.14474,7.8818,-0.693883,92865.6,-0.252114,-8.2887,1.03186,92865.6
2.10885,-8.68508,-5.48143,93151.8,0.0333451,8.16279,5.95389,93151.8
-6.93887,4.51466,-3.12014,93365.8,8.33766,-2.96494,3.9894,93365.8
0.973967,-9.01386,-1.1011,93572.1,0.914311,8.86825,2.41141,93572.1
8.38679,-2.40494,-0.105946,93983.9,-7.3958,3.78339,1.41366,93983.9
-7.63116,-3.10829,-2.00251,95428.9,7.74944,2.73947,3.17654,95428.9
