X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
3.26309,8.42558,-4.40021,2106.71,0.644387,-8.18585,-1.00832,2106.71
8.26447,3.49857,-0.124226,3273.92,-7.84392,2.2618,-5.0952,3273.92
3.78795,-7.25531,0.331213,3902.2,0.726347,8.77278,-5.25762,3902.2
7.95181,3.76449,-0.98396,4378.25,-8.97712,-0.648296,-6.29295,4378.25
-2.86664,7.65871,-3.57826,5400.12,7.27431,-4.68737,-2.10036,5400.12
-2.87707,7.79581,-4.22146,5404.26,6.80846,-5.00432,-0.846823,5404.26
2.67407,8.27028,-3.57454,6583.4,-0.534738,-8.16535,-1.54887,6583.4
1.17452,-8.62095,2.10879,6922.48,1.99693,8.27998,-5.84601,6922.48
5.33272,-6.48039,1.22789,8156.02,-1.3928,8.34296,-5.84751,8156.02
8.24947,0.470171,-3.12469,8859.7,-7.06678,4.23309,-2.04064,8859.7
-7.40604,3.51253,0.442116,10278.6,8.33005,0.976838,-5.0715,10278.6
8.27943,-2.67583,-3.66355,12935.1,-5.74042,7.0041,-0.544604,12935.1
-2.40258,8.59067,-3.53162,13175.5,5.49612,-6.29631,-1.25032,13175.5
8.31196,-3.23301,-4.71397,13787.1,-5.37284,6.80908,-0.570069,13787.1
-6.69853,-5.76064,-4.76102,16054.4,5.77106,5.72229,1.64033,16054.4
-4.6732,7.4223,-2.86925,17065.1,7.13803,-4.53083,-1.22254,17065.1
5.99545,-6.49907,-5.48016,17282.5,-1.97647,8.18564,-0.530866,17282.5
-8.85342,-0.0369121,-2.81811,18329.1,7.37874,3.78846,-1.93262,18329.1
-4.67906,7.85318,0.560992,19016.3,7.47867,-3.04834,-5.60768,19016.3
-5.80168,5.85649,-2.24434,19209.5,8.98918,-1.46849,-2.63874,19209.5
2.86428,8.26554,-1.62051,20554.2,-2.44915,-8.56149,-2.89706,20554.2
4.52199,-7.48747,-4.76119,21741.7,-1.00097,8.14796,-0.870093,21741.7
-8.49337,2.07784,-1.67387,22070.4,8.62143,2.28971,-2.44821,22070.4
3.62758,7.85988,-4.27304,22325.5,-3.43234,-7.49413,2.14434,22325.5
3.09358,7.86657,-0.612539,23323,-2.1877,-8.21447,-4.09041,23323
-7.63168,-3.04643,0.967175,23357.4,6.6546,5.72669,-3.91102,23357.4
-0.388193,8.71691,-3.2288,23379.8,3.32943,-7.49054,-0.070677,23379.8
3.27311,7.91248,-3.44996,23956.1,-3.09547,-8.36156,0.691817,23956.1
-6.1819,-5.57314,0.243206,24614.3,5.45311,7.31943,-3.78337,24614.3
-8.099,-1.16723,-4.70018,25662.1,6.80545,5.06798,-0.229674,25662.1
5.50318,6.19288,-5.95928,25935.3,-6.88503,-4.48726,5.0697,25935.3
-6.94075,5.60716,0.920105,26413.4,8.12413,-0.196206,-4.12789,26413.4
-5.09326,7.1782,-0.326107,26942.5,8.75085,-1.93779,-2.14074,26942.5
-5.50371,6.28713,-5.19389,27012.9,8.24092,-1.27664,1.30221,27012.9
6.73898,4.9847,-4.59765,27547,-8.03818,-2.25651,2.64377,27547
-1.25739,8.19142,0.0142092,27909.6,5.26777,-6.95006,-4.98897,27909.6
1.46516,8.8648,-0.894095,28291.3,-0.906934,-8.47116,-3.11647,28291.3
8.08075,3.39362,-0.0717025,29370.9,-6.75684,5.15225,-2.65108,29370.9
1.20442,8.09816,-6.05741,29470.2,0.81284,-8.30201,5.39447,29470.2
-7.46858,-4.11309,2.62274,32004.6,6.0044,5.59811,-4.20356,32004.6
9.03352,-0.289582,2.16242,32763.6,-7.64433,3.96843,-5.63466,32763.6
7.86669,3.09058,-4.26146,33594,-8.40899,0.464854,2.00327,33594
7.32798,-3.96916,2.00453,37179.5,-5.01307,6.91282,-4.86942,37179.5
-0.239952,8.48201,-5.42428,38173.9,2.3607,-8.08085,4.33676,38173.9
5.57068,6.67701,-0.403802,38425.3,-5.72906,-6.4202,-3.60547,38425.3
0.903515,-8.0952,-2.45901,39726.5,1.04347,9.01984,0.0200257,39726.5
8.54466,0.49871,-1.95747,40257.9,-8.56356,2.42515,-0.777846,40257.9
3.91873,7.59534,-5.45686,40395.3,-3.94422,-7.58218,4.29892,40395.3
7.13666,-4.41479,0.62296,40780.9,-2.90433,8.54987,-2.16388,40780.9
5.59748,5.91316,2.78653,42274.4,-6.05432,-5.41282,-6.22745,42274.4
8.40237,2.51196,2.53136,44939.3,-8.83834,0.838557,1.21702,44939.3
