X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.01503,4.2333,-3.71395,329.157,-9.01478,-1.22121,-1.4201,329.157
6.52566,-5.38852,-0.280943,2588.48,-4.0224,7.87317,-5.34352,2588.48
8.589,1.94002,-3.36325,2637.45,-8.36069,2.10864,-2.31183,2637.45
6.00356,5.8632,-3.23554,6217.25,-6.95488,-4.90322,-2.37133,6217.25
0.543349,-8.60212,2.09321,6982.48,1.37489,8.39078,-5.91528,6982.48
-8.47253,0.490822,0.314937,7332.26,8.07898,-0.659666,-1.79018,7332.26
-6.60172,6.05024,-0.651256,8837.3,8.14027,-2.32181,-4.19504,8837.3
-7.6567,2.9073,0.553488,10398.6,8.33003,0.331117,-5.0479,10398.6
8.46345,1.33436,-6.33851,12518.2,-8.58886,0.718214,2.57829,12518.2
-7.81581,-2.47576,-4.54547,12661.5,7.51702,3.57543,-1.0495,12661.5
2.77709,-8.42808,-5.97317,12824.5,0.584376,8.96109,-0.0810686,12824.5
-3.57017,7.31722,-5.89957,13734.8,7.11843,-5.03855,1.12243,13734.8
8.06465,-0.380392,-5.52438,13796.7,-7.37981,3.51651,1.88329,13796.7
7.37926,3.2885,-3.38132,16187.4,-7.98173,-3.35454,-0.548643,16187.4
1.21524,8.4476,-1.71325,17372.4,1.58098,-8.91989,1.49293,17372.4
-6.77868,-5.51571,-3.50705,17862.7,7.36983,4.43938,-1.89422,17862.7
7.93078,2.38031,-1.93822,18359.1,-8.85187,-1.57307,-2.85063,18359.1
7.75242,4.51059,-0.397216,19038.5,-7.30413,-4.36584,-5.00222,19038.5
-8.24162,0.197871,-3.23213,19326.4,8.46273,1.89633,-1.39998,19326.4
1.05477,8.99392,3.47358,20409.2,0.164123,-8.26569,-3.41374,20409.2
7.10452,5.36148,0.806988,21787.6,-6.66906,-5.1865,-5.77226,21787.6
8.82133,-2.04501,-3.09228,21810.3,-8.54052,-1.4093,-5.9673,21810.3
-8.15099,1.44552,-1.8549,22747.2,8.75937,0.447436,-2.27103,22747.2
3.2304,7.66473,-0.264968,23373,-2.09923,-8.75032,-3.90824,23373
-2.62944,8.69462,0.00959791,23439.8,2.83471,-7.69788,-0.303411,23439.8
-3.87622,-7.55111,-3.44031,24049.6,4.48601,7.43125,-1.18498,24049.6
-3.03039,7.70009,-2.08431,24663.3,4.94005,-6.80989,-2.16427,24663.3
-7.64084,-3.21845,-0.229172,26238.1,7.03777,4.94637,-3.32992,26238.1
-7.57222,3.06077,1.01016,26579.5,8.15935,-0.63175,-4.97694,26579.5
-8.79072,-1.31483,-1.04344,26715.2,6.4652,6.05656,-3.91635,26715.2
-6.43801,5.19008,-5.20062,27112.9,7.84228,-2.6618,1.54861,27112.9
7.5048,4.16551,-1.80944,27384.2,-8.01723,-2.425,-2.02947,27384.2
0.426755,8.08547,-3.75634,28602.7,-0.681238,-8.3095,0.962421,28602.7
-0.618819,8.91172,-0.340927,29035.2,2.14244,-8.74407,-3.5901,29035.2
-3.14511,7.82262,0.779555,31130.8,4.80828,-7.77073,-5.3879,31130.8
5.70502,6.02692,1.38238,32195.5,-7.27992,-3.60492,-5.90701,32195.5
-4.22424,-7.46002,1.60738,32375.5,2.8459,8.24547,-4.14888,32375.5
1.49327,8.23617,-3.2757,33133.1,-2.45677,-8.31146,1.3013,33133.1
2.29521,8.07644,-1.33258,33097.7,0.235307,-8.44831,-5.89421,33097.7
6.06958,-5.54698,-2.49824,33367.9,-2.60811,7.90938,-0.886476,33367.9
-0.756514,8.85684,0.34912,33502.9,1.51462,-8.40778,-4.76457,33502.9
7.75069,3.31869,-4.53728,33784,-8.40974,0.710733,1.68323,33784
8.40525,2.35134,1.98896,33927.8,-8.10234,2.41203,-5.52717,33927.8
6.63611,4.89818,1.66333,34686.1,-8.06727,-0.649736,-4.98392,34686.1
-1.83184,8.41405,-2.17921,35176.3,6.31127,-6.21321,0.927123,35176.3
-8.33521,2.92108,-4.20501,35250.7,8.34789,2.0242,0.724043,35250.7
2.96869,7.8461,-1.04748,37384,-2.87366,-7.72297,-1.90019,37384
-0.0732488,8.48109,-4.74069,38303.9,2.4823,-7.82401,4.8691,38303.9
7.98238,2.18544,-5.86845,39132.6,-7.9762,3.38272,4.16783,39132.6
-0.873383,8.26406,-3.30267,39390.4,4.30342,-7.21532,1.78253,39390.4
-0.630794,8.11295,0.826966,39493.4,4.21984,-7.46415,-5.51821,39493.4
-1.38525,8.12765,0.843369,40069.5,7.76296,-3.97665,-2.89093,40069.5
8.07661,-4.01392,-1.17914,40114.8,-3.81874,7.70212,-1.55047,40114.8
-5.87802,-6.62524,-2.15076,41378.7,5.39303,6.4931,1.02006,41378.7
-1.12935,8.78466,-4.36769,41572.6,5.48379,-6.71146,3.73543,41572.6
7.40458,-4.07963,-0.00962401,41703.9,-3.77852,7.55442,-2.26429,41703.9
6.74165,-4.66196,5.03584,42328.4,-2.45108,8.2532,-5.87054,42328.4
3.17976,8.19102,0.6087,43159,-0.993989,-8.12933,-5.52707,43159
-7.37765,-4.07157,1.93376,43303.2,6.11178,5.98743,-2.91048,43303.2
8.23815,3.66699,2.0088,44989.3,-7.32127,-3.78669,-4.68669,44989.3
5.72856,5.90158,-4.19006,45008.2,-5.15002,-7.04136,4.61821,45008.2
7.18989,3.78229,-3.92677,46036.4,-8.22544,-0.672141,4.52727,46036.4
4.65654,7.14404,-2.73233,46433.4,-6.5491,-5.16805,5.85796,46433.4
6.23588,5.31986,0.467595,47557.8,-7.1462,-4.61577,-5.32572,47557.8
8.11667,-0.975824,-0.431051,47616.3,-5.80306,6.21253,-1.96511,47616.3
-2.65082,8.44961,1.32463,48694.2,7.096,-4.09478,-3.75055,48694.2
7.45594,-4.05427,-2.10913,50286.1,-2.6721,8.37886,-0.173395,50286.1
7.72676,2.74605,-1.91588,50399.1,-8.91774,-0.893394,1.03004,50399.1
7.95016,3.00209,0.755896,50515.4,-8.94652,-1.08705,-4.41794,50515.4
0.654181,8.12869,-2.553,51823.5,7.53289,-3.01432,1.67324,51823.5
6.86844,-5.33643,-3.334,53389.5,5.98132,-5.55067,-2.78365,53389.5
8.389,2.71919,2.53184,54326.1,-8.456,-3.03109,-5.69106,54326.1
8.10901,0.778952,-2.93975,54271.8,-7.74601,3.13317,3.95137,54271.8
4.5439,7.37464,-3.31807,54661,3.15653,-8.36544,3.41149,54661
-5.03243,-6.88754,1.40585,55335.2,6.43279,5.39061,0.837435,55335.2
7.92818,4.32163,0.0910963,56149.8,-6.84605,-4.70219,-2.43599,56149.8
3.09811,7.72785,-4.70795,56994.3,2.33805,-8.13069,4.98211,56994.3
8.14229,-1.50336,4.71291,57512.4,-1.23812,8.29239,-5.91434,57512.4
-0.520333,8.24666,-5.59595,58201.2,6.00665,-6.41445,4.40198,58201.2
8.14775,-1.3067,-0.545611,58959.9,-6.69927,5.09427,-0.522731,58959.9
8.09928,-1.47808,-4.12638,60296.9,-7.13831,5.2109,5.06202,60296.9
1.89533,8.2392,1.78469,60922.8,2.19838,-8.41466,-3.70957,60922.8
5.95709,5.77392,3.69586,62549.3,-8.0194,-3.53361,-1.36836,62549.3
6.33113,6.43106,-0.104166,62742.1,-6.57897,-5.66567,-5.33434,62742.1
0.210044,8.14545,-0.00890977,64141.3,1.15019,-8.40284,1.97247,64141.3
-7.57593,-3.93704,0.572779,64334,6.98596,4.24796,-0.999766,64334
5.71868,5.79327,-1.95345,65494.2,-5.70665,-6.05177,1.75184,65494.2
-7.40156,3.70891,2.9372,66543.8,8.60073,-1.89778,-2.01213,66543.8
-7.90409,2.27458,-1.92532,66956.5,8.47601,-0.109589,1.09924,66956.5
2.78615,-8.15072,-0.274467,67008.5,-0.662714,8.54595,-0.545188,67008.5
-5.38097,7.33248,2.712,67380.1,6.98176,-4.32333,1.08294,67380.1
-8.46957,-0.287211,2.74672,67593.7,7.8181,2.45335,-2.5673,67593.7
2.94063,-7.83416,4.88791,67737.5,-0.165987,8.79003,-4.92426,67737.5
-3.52047,7.2936,0.629418,69461.5,7.03971,-4.38412,-3.37991,69461.5
7.986,-3.11903,3.28641,70418.2,-6.59031,5.89271,-3.92523,70418.2
7.71114,-2.84219,1.65635,70780.8,-5.7007,6.73446,-3.20513,70780.8
4.26041,7.28345,-0.487258,71033,-3.52666,-7.46806,1.41873,71033
-7.3887,-3.43919,-4.49382,71209.8,7.3908,5.34235,3.60779,71209.8
8.73974,-0.768442,-0.232073,71794.3,-7.77237,3.28467,0.101143,71794.3
-6.21964,5.28207,-5.59616,72543.1,7.5831,-2.80174,5.66737,72543.1
5.00035,6.55243,-1.8268,75424.5,-3.12375,-7.51896,-1.2843,75424.5
-2.17046,-8.67735,-2.21311,75670.6,2.85128,7.95095,1.48204,75670.6
6.60067,6.02549,0.147801,76203.7,-7.06272,-4.06369,-0.192597,76203.7
-8.01674,-1.75547,-0.0966084,76465,8.37022,2.7194,-2.91296,76465
-6.43597,5.32095,0.772226,76957.9,8.16123,-1.84334,-1.07165,76957.9
8.33685,0.721854,-3.91851,77268.9,-7.87475,2.82608,5.50745,77268.9
-2.2468,-8.2791,4.42129,77782.5,4.25133,7.90858,-2.76496,77782.5
5.18933,6.92579,-3.77386,78574.4,-5.70031,-5.84724,5.49713,78574.4
7.01646,-5.56594,-2.66196,81294.8,-2.27792,8.80982,2.33186,81294.8
1.35207,8.19956,2.39054,81358.1,2.4303,-8.70948,-2.67473,81358.1
-7.51714,3.19357,-1.10309,82969.4,8.96543,1.03576,1.33339,82969.4
-1.29446,-8.337,2.77108,83656.7,3.11568,7.78128,-1.06015,83656.7
8.44312,-1.8919,1.38445,85161.3,-4.80433,6.97151,-1.04048,85161.3
7.69347,2.58267,-0.877064,85249.7,-6.06398,-5.54958,5.32565,85249.7
-0.202718,8.1382,1.78394,85253.7,5.33092,-6.34552,-2.44558,85253.7
7.2261,-3.66674,-0.739478,86028.8,-2.87453,7.59061,2.08639,86028.8
2.31531,-8.14397,0.0200596,86497.5,1.55982,8.79087,0.740811,86497.5
3.62626,7.25818,1.2212,86587,-1.67061,-8.15795,-0.556181,86587
-2.11858,8.04479,-3.99693,87236.9,6.64851,-5.43211,6.02982,87236.9
5.44405,6.08236,-0.587023,87659.8,-5.81782,-5.95057,1.81054,87659.8
8.27248,-2.03374,-5.32468,87802,-5.30073,6.82509,6.12602,87802
4.77168,6.63577,3.01195,88113.4,2.28726,-8.15671,-3.598,88113.4
4.29433,-7.94972,1.31483,89246.7,3.07614,7.58082,-1.1724,89246.7
0.141366,8.81782,0.659683,89702.8,4.7257,-7.36798,-0.0663712,89702.8
4.73817,6.84924,0.489666,90343.4,-6.77534,-5.29048,1.44045,90343.4
-2.25933,8.69634,3.29758,90379,6.31105,-5.58993,-2.02596,90379
7.69993,3.04929,1.6316,91518.7,-6.28248,-5.42471,3.91962,91518.7
8.4189,-3.23914,-0.119944,92120.2,-5.0043,6.86872,1.63166,92120.2
-6.19426,5.88556,-3.06474,93725.8,8.87275,-1.53432,3.98372,93725.8
5.52438,6.92369,3.52804,93839,-4.88006,-6.66782,-3.30956,93839
8.62697,-0.837397,-0.0547715,94353.9,-6.56283,5.11866,1.39944,94353.9
6.95174,5.76471,2.99539,94605.5,-6.8135,-4.65561,-2.66621,94605.5
-8.54172,-1.04554,-1.7118,95328.4,7.40895,3.2558,2.56793,95328.4
8.07346,-0.550681,0.464942,96208.5,-6.84142,4.73542,1.18806,96208.5
2.49778,-8.00373,-0.593739,96634.5,2.81827,7.85454,2.49273,96634.5
-7.6723,-2.77109,5.53973,96822.1,3.8971,7.28329,1.4165,96822.1
-7.6723,-2.77109,5.53973,96822.1,3.63976,7.43783,1.74399,96822.1
3.8971,7.28329,1.4165,96822.1,3.63976,7.43783,1.74399,96822.1
8.5787,1.85069,-1.59571,96887.1,-8.50379,0.469186,4.42737,96887.1
8.3262,3.40835,-1.10798,96887.9,-8.08673,-0.0526591,3.86195,96887.9
7.10744,4.62716,2.9117,97216.4,-8.02022,-2.74722,-2.56842,97216.4
4.47363,7.31461,0.222434,97537.2,-3.48551,-7.38398,3.30145,97537.2
-3.26494,7.72093,4.12067,97719.2,7.15645,-4.65925,-2.26502,97719.2
6.92023,4.69396,0.420201,98830.6,-7.92723,-2.84817,2.03181,98830.6
-6.50693,-5.4035,3.21837,99279.5,6.16029,6.0276,-0.0801147,99279.5
8.1392,1.50568,-0.42478,99448.4,-8.80953,2.18457,3.20713,99448.4
3.39656,7.42714,-0.278802,99708.6,-2.60019,-8.02175,3.7616,99708.6
8.96282,1.10504,-2.55828,99703.6,-7.83956,2.74878,5.21365,99703.6
-6.12928,5.28807,4.29732,100920,8.26284,-1.38602,-2.18761,100920
-1.39476,8.31979,2.42916,101049,4.92351,-6.92024,-0.798015,101049
-2.31246,7.96542,-4.81375,101536,6.87056,-4.95018,5.62478,101536
-6.39246,5.14576,-4.15456,101878,8.29626,-1.39357,5.45837,101878
7.53756,-4.07401,3.6103,101858,-3.92081,7.22849,-1.10902,101858
4.14842,7.82071,-1.67591,103514,-0.988548,-8.34115,4.88925,103514
8.23126,-0.143963,0.692814,104092,-7.97393,3.70871,1.55631,104092
2.67113,-8.05853,3.16104,104183,0.212457,8.94752,-0.524739,104183
8.81778,1.17875,5.76862,104178,-8.43067,0.882205,-4.84553,104178
-8.02402,-3.89635,0.534801,104440,6.84318,4.61316,1.34061,104440
8.00933,2.79401,0.647617,104472,-8.11459,-0.673391,2.01651,104472
1.26201,8.33948,4.39693,106340,2.57941,-7.90202,-1.96072,106340
3.15711,7.60447,-1.04537,106818,-0.115732,-8.89774,5.45998,106818
8.45611,-1.04303,2.91072,106886,-7.94435,3.65562,-0.895389,106886
-3.82129,-7.72466,-2.9274,107417,5.32429,6.29211,4.02685,107417
7.06437,4.57305,-3.32696,107728,-4.32656,-7.64382,5.99532,107728
1.35421,8.42003,1.25472,108392,2.79542,-8.19785,1.32742,108392
4.15865,-7.68632,3.56503,108999,-0.380071,8.10315,-0.539927,108999
2.8049,7.81128,2.25965,109453,2.08332,-8.5137,-3.83609,109453
8.85967,-0.86506,2.16158,109530,-7.58423,3.33645,1.32928,109530
3.08314,7.75378,4.87546,109548,-0.453596,-8.38964,-2.73771,109548
6.49596,-5.42546,0.0825922,109571,-4.62424,7.09381,2.42754,109571
8.00594,-4.07927,2.8139,109653,-5.62935,5.78042,0.245034,109653
-1.90401,8.05786,-2.96935,110131,5.49285,-6.79795,5.63363,110131
5.50285,6.57746,3.48352,110798,-3.25245,-8.35042,-1.13145,110798
8.19645,-1.08955,1.84959,111661,-8.26703,2.59256,0.961244,111661
3.70048,7.39625,2.67377,111696,-1.00751,-8.40253,0.311775,111696
-0.518389,-8.21936,2.85805,112003,3.63035,7.97472,-0.0247812,112003
6.24749,-6.39876,0.420157,113200,-3.0958,7.80254,2.69792,113200
-1.12215,-8.10813,3.57589,113461,4.39763,7.49164,-0.0686752,113461
-8.95958,-0.857878,4.41338,114635,8.56279,1.25485,-0.757283,114635
8.15973,-0.287546,1.92283,116175,-8.62031,1.935,1.65236,116175
1.37025,-8.06304,-2.01368,117286,2.90256,7.95217,4.67165,117286
4.22534,7.91025,1.15425,117519,-1.35598,-8.69547,2.32524,117519
-0.881467,8.36861,-0.854791,118683,4.8558,-6.78912,4.53668,118683
8.62426,-1.29853,3.89658,119420,-5.56375,7.0452,0.221584,119420
6.52989,5.83892,0.0203449,119912,-3.12147,-8.29558,3.1733,119912
4.70295,7.33815,5.03107,121501,-1.51821,-8.34382,-3.71259,121501
6.29227,-5.47237,-0.890506,122041,5.76629,-6.27556,-1.38937,122041
8.651,-0.587317,0.574797,123856,-7.71488,4.52991,4.10993,123856
4.05987,7.36475,4.00328,125858,0.774031,-8.59759,-2.84091,125858
5.26444,6.3206,4.65483,126490,-7.8092,-4.32642,-4.69958,126490
-8.6815,-0.126946,-2.68275,127109,8.05519,3.64055,4.81018,127109
0.617898,8.96018,3.53512,127231,5.42398,-6.62032,0.686808,127231
1.55191,8.57942,3.60893,127499,3.60504,-7.99526,0.241148,127499
-8.54493,-1.04841,-1.06695,130089,6.28193,5.45287,3.63733,130089
0.9306,8.47642,1.95189,130271,4.66361,-7.73451,2.58359,130271
8.05573,3.5355,3.39096,130747,-5.08648,-6.46488,0.920352,130747
0.719985,8.7187,0.913473,131169,5.13108,-6.76608,4.32313,131169
1.04687,8.30473,-0.200006,132596,4.03338,-7.10158,6.23533,132596
8.72375,2.35352,4.58598,132638,-5.58479,-6.64617,-6.28578,132638
