X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.90165,3.06442,-6.24336,623.543,8.33488,-1.34752,-0.125016,623.543
7.67315,3.93646,-4.69519,1274.18,-8.15837,-3.2219,-0.61726,1274.18
-7.54786,-3.85638,-1.15594,1771.37,6.99073,4.89231,-4.91574,1771.37
-0.0189975,8.26139,-2.03702,2852.71,1.54187,-8.73725,-4.14803,2852.71
6.81671,5.07587,-4.68246,4218.5,-7.80117,-3.11328,0.194783,4218.5
8.14698,-3.19677,-3.14967,5123.19,-5.95308,5.75502,-2.71385,5123.19
7.79843,-2.55517,-4.25146,6563.17,-5.67199,6.40515,-0.93056,6563.17
0.199731,-8.59381,2.09909,7022.48,1.03277,8.37609,-5.90361,7022.48
8.56991,0.373477,-0.0639259,10137.6,-7.55779,4.53173,-5.35667,10137.6
8.27434,0.489361,-4.61893,11774.9,-6.0583,5.48056,-5.98907,11774.9
-8.15966,-1.46569,-4.54129,12711.5,7.10913,4.56023,-1.05996,12711.5
8.52143,2.05197,-4.04354,13218.7,-8.28338,1.85757,-1.06095,13218.7
8.19382,0.57852,-5.76333,13816.7,-7.00576,4.40877,1.53837,13816.7
-7.67597,3.79346,-3.55321,14275.3,8.15745,0.828456,-1.87215,14275.3
3.45882,7.38668,0.8012,15555.2,1.96868,-8.61683,-5.57426,15555.2
1.99431,8.61578,-3.38185,15699.6,0.569308,-8.51696,-1.0944,15699.6
4.39299,-6.90504,-3.71684,15806,3.07083,7.55076,-2.9631,15806
-5.81329,6.67331,1.44085,16062,8.07901,-2.1832,-6.08302,16062
4.17448,7.6848,-1.47999,16146.8,-2.1833,-7.91365,-3.30222,16146.8
6.41404,-6.27674,-5.34993,17322.5,-1.48619,8.27279,-0.444956,17322.5
-7.44485,-4.72365,-3.56611,17872.7,6.9842,5.35672,-1.95396,17872.7
7.59923,3.45515,-1.9559,18379.1,-8.85166,-0.420719,-2.85066,18379.1
7.59954,-2.7567,-5.29393,19056.3,-4.37387,7.97953,0.781319,19056.3
6.95556,-4.45465,-5.49714,19280.7,0.259311,8.80428,0.591272,19280.7
-8.19106,1.32127,-3.2494,19356.4,8.14169,2.96068,-1.45984,19356.4
7.75847,-3.39342,-0.722665,19885.5,-3.88499,7.11307,-3.631,19885.5
1.13647,8.72068,-0.657079,21227.7,2.56133,-7.67484,-3.33048,21227.7
-7.30239,4.12039,-0.992425,21244.6,8.5825,0.266282,0.329308,21244.6
