X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-8.57385,-1.97196,0.182993,604.352,5.37799,7.05989,-0.145681,604.352
8.39519,0.713697,-2.55937,5351.09,-7.29466,3.60464,-2.87704,5351.09
6.4518,5.41499,-3.22012,6217.25,-6.50969,-5.34476,-2.35598,6217.25
1.25513,-8.6633,1.96816,7002.48,2.0584,8.20518,-5.94682,7002.48
7.49166,4.63058,-5.39747,8453.19,-7.07785,-4.023,2.19881,8453.19
7.76897,-3.33888,-3.48922,8924.47,-5.29038,6.39875,1.89901,8924.47
2.70847,-8.52452,-6.09357,9881.7,1.38649,8.75176,0.325881,9881.7
8.68906,-1.01203,-0.356538,10117.6,-8.06744,3.30694,-5.85539,10117.6
8.24794,2.00558,-4.71408,10626.9,-8.46868,2.31196,-1.96449,10626.9
-7.44949,-3.36015,-4.51024,12641.5,7.88334,2.69104,-1.01427,12641.5
8.0878,0.122679,-3.92017,13158.7,-8.39081,-0.0703092,-0.999884,13158.7
-8.35761,2.14767,-3.62172,14215.3,8.16082,-0.941516,-1.86433,14215.3
4.14191,7.70326,-1.25167,16126.8,-3.08056,-7.60787,-3.95826,16126.8
8.79649,-1.37329,-5.3824,16778.4,-8.07868,3.20721,0.397143,16778.4
8.08643,3.9476,-1.34159,19247.1,-8.01951,-1.95333,-4.05691,19247.1
-5.57552,6.8837,-3.82087,19915.5,7.23149,-4.66882,-0.627428,19915.5
8.34416,0.520298,-2.98468,20348.4,-7.65552,4.42012,1.15968,20348.4
-0.304683,-8.2664,-3.42911,20439.2,1.78833,8.1834,-1.13323,20439.2
5.26827,6.2105,-4.28411,20574.8,-5.03579,-6.62617,1.66719,20574.8
1.47363,8.22171,-4.54114,20638.5,-1.89369,-8.09909,-2.40487,20638.5
-0.704963,8.59313,2.50288,21198.1,1.95789,-8.68051,-3.32054,21198.1
-8.33631,2.7143,-5.55616,21234.6,8.58229,-0.980227,0.548876,21234.6
-6.22199,-6.12601,0.530215,21552.6,5.961,5.49242,-3.87224,21552.6
6.858,4.95413,-3.09645,22239,-6.80245,-5.39734,-1.22492,22239
8.7324,-1.0209,-0.903734,23008.8,-7.98094,2.45236,-4.36086,23008.8
8.34836,2.78022,-5.124,23297.8,-3.42639,-7.53063,-3.66869,23297.8
3.99655,7.35502,-0.24571,23353,-1.26288,-8.84508,-3.83786,23353
-6.87712,-4.73864,0.887018,23387.4,7.77266,4.20449,-4.11059,23387.4
6.95466,4.58826,-1.19796,25819.7,-5.25565,-6.40906,-3.99833,25819.7
-8.29452,-2.62752,-0.917834,26665.2,7.62503,4.55458,-3.66992,26665.2
8.56293,2.46558,-0.383748,26755.1,-7.63303,-3.34772,-4.1219,26755.1
4.30657,7.69623,-0.5251,27776.4,0.176543,-8.16032,-3.19951,27776.4
-3.91091,8.10993,-2.60569,28432,7.25909,-4.18496,3.94786,28432
8.17783,-0.0854605,-4.93382,28516.2,-8.26542,-1.37472,0.874109,28516.2
8.32551,0.806932,-1.8119,29476.5,-8.4743,0.216868,-1.45295,29476.5
7.92964,-4.38264,-6.2925,29706.1,-7.46964,4.05165,2.10073,29706.1
8.00132,-3.29998,-3.44476,29938.9,-3.90849,7.39522,-4.30762,29938.9
7.29154,-3.6891,-3.3589,30492.3,-5.46923,6.70099,1.07896,30492.3
7.30479,3.49256,-0.328498,30763.2,-7.85136,-2.93629,-4.31179,30763.2
-1.25287,8.31786,-5.13633,31204.3,5.44194,-7.14374,2.61829,31204.3
2.55895,7.78035,-1.18283,32947.7,1.4759,-8.44818,-5.58595,32947.7
5.75779,5.75097,-0.911919,33581.4,-6.65336,-5.03124,-3.94823,33581.4
1.52756,-8.66268,2.96527,33747.6,2.03195,8.70819,-4.59553,33747.6
8.98503,1.33368,-5.24468,34206.7,-8.20976,2.13595,2.58405,34206.7
-3.03377,8.47465,-3.28794,34432.7,5.86449,-5.6995,0.721719,34432.7
7.82068,3.90011,-5.81801,35612.2,-8.80193,-0.575629,4.88163,35612.2
2.57464,8.49931,-3.03591,36093.8,-1.04542,-8.17355,1.40257,36093.8
3.57924,7.59317,-1.02507,37264,-2.26684,-7.98156,-1.86932,37264
3.99633,-7.66572,1.18377,39467.3,1.13199,8.4929,-4.06699,39467.3
6.20064,5.99445,-1.65395,43109.2,-4.43281,-7.83263,-0.351857,43109.2
8.4651,-2.55815,0.893535,43573.8,-7.58513,4.48033,-4.96768,43573.8
3.05762,8.45672,-0.37799,43828.9,0.888112,-8.72134,-2.53362,43828.9
5.37791,6.93977,1.08062,44354.4,-2.03367,-8.08116,-4.73676,44354.4
-2.20222,-8.17348,-2.783,44416.8,7.01046,5.11103,-3.78456,44416.8
-8.31179,2.08799,0.460314,45275.7,8.06976,-0.711386,-2.18161,45275.7
7.19721,4.2489,-1.20769,45592.6,-5.79426,-5.95624,-1.05253,45592.6
-4.64862,-7.30794,0.937902,47309.8,5.72891,6.23088,-2.40418,47309.8
6.89885,4.65645,0.833121,47557.8,-6.53114,-5.31472,-4.98166,47557.8
4.45763,7.45257,-3.40518,49161.6,-5.55943,-6.4459,2.32431,49161.6
-3.50323,8.03324,-0.252102,50376.1,7.06696,-4.94254,-2.27269,50376.1
2.39938,-8.37043,2.17688,50482.6,0.285116,9.00513,-3.20125,50482.6
-7.81999,2.92876,-0.461882,51749.8,8.49609,2.0749,-1.49611,51749.8
-0.755949,8.13212,-2.36812,51933.5,7.27022,-3.64811,2.3407,51933.5
5.28022,6.70064,-4.50665,52924.9,-7.83947,-4.33658,5.28937,52924.9
1.07042,8.38034,-1.02302,54208.5,-1.27644,-8.99995,1.09745,54208.5
8.4259,2.41633,-3.30062,55737.2,-7.77028,3.49735,1.7036,55737.2
0.601163,8.94835,1.51788,55716.6,0.194972,-8.81097,-6.13098,55716.6
-8.24473,3.65425,4.08209,56336.4,8.52858,1.3226,-5.8059,56336.4
4.73362,7.30029,2.14115,56852.3,-4.88703,-6.83633,-5.5252,56852.3
-6.74075,5.11351,-0.295396,58265.2,8.631,-1.18484,-0.503325,58265.2
3.09813,-7.85902,4.04271,63986.6,0.100387,8.52958,-4.54752,63986.6
1.99377,-8.94842,5.35965,64274.9,1.54969,8.51148,-5.75685,64274.9
8.48011,0.936074,-2.98165,64408,-8.90645,-0.325936,3.35163,64408
7.79577,3.80396,-0.455019,64599.1,-8.71765,0.23116,-1.28021,64599.1
4.36906,7.05144,0.33002,66175.9,-2.20777,-7.87285,-1.38431,66175.9
-3.34205,7.89504,2.11995,66910.6,6.89143,-5.49398,-2.9229,66910.6
-1.53183,8.16502,3.9982,67655.4,5.27102,-6.93096,-5.12077,67655.4
7.93177,-1.89127,-3.8186,68094.8,-6.21229,5.65253,4.21655,68094.8
1.20627,8.13009,-2.30597,68283.9,2.33638,-7.82914,2.53153,68283.9
-3.37512,7.52853,2.85052,68291.9,6.84938,-4.96672,-3.28308,68291.9
8.38706,-0.462559,0.312178,68374,-7.58745,4.08466,-1.03843,68374
4.23288,7.34889,0.683938,69964.5,-2.36609,-8.18037,-2.82763,69964.5
8.92428,0.731698,-0.210024,71764.3,-7.23754,4.57747,0.113282,71764.3
8.15357,0.83435,-0.38282,73027.1,-6.58591,6.16318,4.66966,73027.1
8.66306,1.07875,-3.45784,74267.2,-6.60856,5.1594,3.89301,74267.2
7.16873,-4.59098,-5.07264,74646.8,-1.87133,8.59463,3.78197,74646.8
6.02008,6.64557,4.97796,74917.8,-7.54104,-3.31728,-5.60905,74917.8
8.23308,2.76041,2.15316,75716.4,-8.10822,3.16017,-3.90984,75716.4
3.29619,7.64118,-0.245171,75729.6,0.134116,-8.58637,0.757185,75729.6
7.93906,-2.79107,3.08037,75781.2,-2.93821,7.74533,-2.90408,75781.2
8.67607,1.19255,0.0180229,75882.3,-7.68893,3.73327,1.13039,75882.3
-4.79527,6.64676,-2.61512,76279.1,8.39372,-1.41603,2.1908,76279.1
7.78073,3.22593,2.25847,76978,-8.54886,0.788326,-4.24125,76978
7.10422,4.29008,2.02936,78349,-1.87146,8.07238,2.01348,78349
8.05203,1.64577,0.270201,78814.6,-7.85287,2.99231,0.205853,78814.6
-5.8285,5.70257,2.57196,79138.3,8.42985,-0.619518,-4.83373,79138.3
1.90577,8.44196,1.43392,80223.4,0.782873,-8.9182,-2.07552,80223.4
5.23629,7.36059,0.0608692,80764.2,-2.51858,-8.42445,4.1159,80764.2
-5.32371,6.86384,2.95839,80996.7,4.92357,7.08396,-2.83197,80996.7
1.89297,8.52032,-1.38533,81521.2,0.574394,-8.26942,3.03172,81521.2
0.96508,8.4254,-0.0755437,83484.7,0.0941723,-8.42882,3.27455,83484.7
-2.15133,-8.16259,2.8299,83616.7,2.22631,8.14206,-1.09151,83616.7
3.16806,-7.95048,-1.23682,83980.6,-0.615066,8.27123,1.66485,83980.6
6.48568,5.62569,4.43249,84454.1,-8.06279,-3.21522,-6.28993,84454.1
-7.52151,-3.98625,4.26006,85118,5.74293,6.29474,-2.63491,85118
-3.82068,7.24833,-5.3086,87949.9,5.92176,-6.06452,4.51534,87949.9
-3.48184,7.90371,-4.08497,88901.7,8.06425,-2.21655,5.6902,88901.7
-4.07557,7.72429,-3.84367,89010.7,7.56138,-3.39253,5.29907,89010.7
-4.27792,-7.14566,-3.95281,90677,4.69105,6.73337,0.300189,90677
3.86005,-8.16587,2.03446,90770.7,0.358764,8.87544,-0.256956,90770.7
8.31683,-0.525283,3.39095,91543.6,-7.06465,4.39477,-4.14113,91543.6
7.60875,-3.4377,-4.74926,92827.5,-2.89835,7.87967,5.71176,92827.5
