X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.38355,4.31522,-6.33121,613.543,8.33495,0.0439097,-0.408041,613.543
1.18187,8.2836,-4.79503,774.529,2.72481,-8.21964,-0.534352,774.529
-2.39169,7.94339,-3.27152,846.826,8.20681,-1.13615,-3.66186,846.826
7.44412,4.48065,-4.50716,1234.18,-8.12235,0.555454,0.973995,1234.18
8.65869,0.566923,-5.28211,2003.97,-7.31952,4.74035,0.195987,2003.97
0.386884,8.37903,-2.09275,2842.71,1.91291,-8.28343,-4.16647,2842.71
-4.81355,-6.71675,-1.30259,2939.54,4.55618,6.85716,-4.11716,2939.54
8.52516,0.900019,-5.89825,3284.67,-7.56126,3.32657,0.699846,3284.67
0.539859,8.84502,-5.13529,3578.63,2.08129,-8.57489,0.377952,3578.63
0.979411,-8.16652,1.65603,5110.42,1.09348,8.59538,-6.25412,5110.42
7.06407,5.17191,-4.2198,6486.24,-8.4613,-2.95702,-0.613934,6486.24
2.23814,8.45083,-3.60063,6583.4,-1.00596,-8.16535,-1.55276,6583.4
0.693386,-8.6051,2.09598,6922.48,1.52485,8.40169,-5.91718,6922.48
-8.44354,0.609527,0.388299,7262.26,8.07901,-0.406241,-1.83608,7262.26
6.29318,5.70037,-5.0353,9506.95,-7.13149,-5.36193,3.65035,9506.95
8.6941,0.0208661,-2.01572,10463.3,-6.31737,5.1886,-4.00499,10463.3
2.34027,7.92401,-3.26787,11559.9,2.18576,-8.14136,-0.623213,11559.9
4.8647,-6.72988,-4.94593,11727.8,1.40863,8.24155,-3.03425,11727.8
4.12761,7.85571,-6.01434,11947.3,-0.653451,-8.76271,3.56299,11947.3
8.44589,-1.22243,-2.44429,12181.2,-5.84925,6.10114,-2.27411,12181.2
-6.33291,6.22609,-1.29293,12847.6,8.47628,-1.24734,-2.29139,12847.6
-3.26158,7.57466,1.33787,12859,7.70712,-3.28217,-5.48407,12859
8.19392,0.584538,-5.01728,13676.7,-7.00338,4.41421,2.28333,13676.7
-2.83774,-8.23336,-1.68151,13856.9,6.21021,6.11371,-1.84017,13856.9
-7.74391,3.62914,-3.73693,14135.3,8.16049,0.654424,-2.04469,14135.3
7.53919,3.09494,-5.463,14434.4,-8.37788,-1.19036,4.96198,14434.4
5.48128,6.76407,-1.54831,16016.8,-0.592097,-8.14182,-3.2876,16016.8
7.49673,3.13767,-1.96874,16369.7,-8.23207,-2.60513,-3.70402,16369.7
-6.44256,-5.84764,-3.60827,17722.7,7.75512,4.06685,-2.02309,17722.7
-5.02584,-6.71002,0.786505,17941.4,6.3949,5.36065,-4.1414,17941.4
1.40692,8.9353,-2.36079,18084.3,3.32932,-7.81284,-2.30157,18084.3
7.58646,-2.79391,-4.7453,18886.3,-3.78858,7.76661,2.80075,18886.3
7.31714,-3.64287,-0.992723,19069.5,-6.05884,5.59497,-2.20179,19069.5
1.1838,8.8042,1.14435,19100.7,6.96351,-4.51592,-4.96489,19100.7
-1.30052,8.68222,-4.25542,19405.1,5.88855,-5.76642,-0.659562,19405.1
3.89276,7.26549,-3.45779,19935.4,0.988149,-8.8992,-0.56488,19935.4
8.34426,0.219375,-2.81991,20118.4,-7.57423,4.6161,1.70743,20118.4
4.0521,7.88672,1.20881,20384.2,-0.539642,-8.81503,-2.81392,20384.2
3.2658,-8.22929,-3.6681,20604.1,0.0836873,8.36628,-2.58721,20604.1
-8.14178,2.80055,-5.7712,21044.6,8.57957,-1.11703,0.137625,21044.6
7.63781,4.549,0.56529,21557.2,-6.17579,-6.02478,-6.03216,21557.2
8.79379,-2.10214,-2.96957,21620.3,-8.40282,-2.04935,-6.33389,21620.3
-3.23851,-8.33226,-2.95747,21751.2,4.19181,7.3398,-0.420268,21751.2
-0.521191,-8.22861,-2.463,22052.6,4.37131,7.80462,-1.57041,22052.6
-1.8224,-8.16216,1.57585,22175.5,5.25612,7.23972,-4.86113,22175.5
4.28403,7.2346,-0.224337,23173,-0.935645,-8.84561,-3.7915,23173
-6.6287,-4.98706,0.878678,23207.4,7.90662,3.8931,-4.08062,23207.4
-8.36257,3.33316,-6.16273,23399.3,8.08244,-1.40112,0.54279,23399.3
8.36404,1.38937,-3.38202,23593.2,-8.60999,-1.51054,-0.996213,23593.2
8.22082,0.447677,-2.08829,24010.9,-8.88089,0.605293,-1.32084,24010.9
7.7908,2.83021,-0.385326,24406.2,-8.01093,-4.08079,-4.32551,24406.2
7.41534,-4.33538,-3.95696,26812.5,-6.051,6.21833,0.0255465,26812.5
-3.87697,7.91232,-2.61927,27933.3,6.12671,-6.3124,-1.27813,27933.3
7.03597,-4.34013,4.69463,28192,-4.37674,7.91704,-2.65114,28192
-7.66406,-3.91546,-2.16159,31659.4,4.58668,7.12121,-1.48047,31659.4
6.7022,4.86821,0.682693,32076.5,-7.79544,-2.32428,-6.25152,32076.5
5.6957,6.34194,-0.173585,32701.4,-6.29625,-6.03155,-5.6988,32701.4
1.51856,-8.66266,3.0645,33527.6,2.01264,8.72006,-4.51814,33527.6
-2.73836,8.59702,-3.28488,34212.7,6.11983,-5.50895,0.721294,34212.7
-6.39019,6.33958,0.627715,34195.2,8.4333,-1.16506,-3.9415,34195.2
7.82227,3.89787,-5.50047,35392.2,-8.80189,-0.579444,5.19906,35392.2
-7.51959,4.59213,0.497525,35607.6,8.64143,0.41483,-3.16384,35607.6
7.81933,3.65636,-1.98402,35748.6,-8.66262,0.680741,-0.597432,35748.6
-8.32474,-2.66978,4.62814,36053,7.20517,4.96404,-5.05177,36053
6.17892,5.77269,-0.658053,36144.3,-8.274,-1.98586,1.85059,36144.3
-8.16309,-3.14627,1.29629,36301.9,7.08893,5.4175,-3.95033,36301.9
8.17358,3.57949,-3.31395,36664.6,-8.34456,-0.341408,1.56314,36664.6
-7.35444,-5.322,0.85828,36666.2,6.89268,5.78799,-1.10093,36666.2
7.81164,4.07418,-0.848878,36818.4,-8.99772,-1.03898,-3.74415,36818.4
3.98239,7.42622,-1.06298,37034,-1.86101,-8.14385,-1.91623,37034
7.29458,-5.45404,-3.68181,37213.7,0.68984,8.60066,-0.619769,37213.7
0.466802,8.31915,-4.54767,37926.9,3.22317,-7.61112,3.28277,37926.9
-8.54628,1.86338,0.438816,38771.5,7.84405,2.62884,-2.67982,38771.5
5.52626,6.6142,-0.204916,39797,-5.29934,-7.30513,-3.91152,39797
-1.25326,8.98341,2.72332,39800.2,1.97718,-8.4804,-5.57357,39800.2
8.54478,1.51973,-1.88072,40007.9,-8.15886,3.40098,-0.729512,40007.9
6.54776,-5.29241,0.0165851,40441,-0.940339,8.30593,-2.15911,40441
1.0566,8.59119,-3.69099,41076.9,5.59388,-6.29995,0.690701,41076.9
8.06031,0.134909,-3.6251,41132.1,-5.21696,6.28602,1.10376,41132.1
