X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.61091,-0.0462654,-0.32891,2642.5,-8.42389,0.862188,-5.83458,2642.5
6.28478,5.61593,-4.47951,4228.5,-8.17874,-2.55258,0.562821,4228.5
8.75711,2.28687,-1.68563,4983.02,-7.62904,2.95262,-4.01312,4983.02
5.61763,-6.42163,-2.13626,5053.76,-2.05883,8.54845,-3.58625,5053.76
7.96076,-1.86867,-2.80547,5103.19,-5.33895,6.37331,-2.717,5103.19
2.42046,7.94567,-3.07895,5523.33,-2.32953,-7.96149,-2.60411,5523.33
-4.14465,7.2347,-5.48357,6330.18,7.98463,-3.49008,0.75128,6330.18
0.632077,-8.50798,2.47064,7002.48,1.50788,8.5401,-5.61663,7002.48
-8.45245,1.35832,0.442321,7332.26,8.07904,0.410286,-1.85121,7332.26
3.5057,7.60216,-5.97896,9412.05,-1.42294,-8.90074,4.71671,9412.05
6.65749,-5.67769,-5.21391,11293.6,0.818763,8.51619,-2.00484,11293.6
2.66581,7.89745,-3.19662,11609.9,2.53234,-7.98135,-0.563965,11609.9
3.48842,8.03953,-2.00459,12543.9,1.50673,-8.77311,-2.87308,12543.9
-7.5356,2.96221,-1.34941,13101.2,8.01283,2.84511,-3.71895,13101.2
2.01997,8.79869,-0.407964,13441.2,5.2358,-6.23216,-1.95075,13441.2
8.23275,-2.58624,-5.16101,14939.1,-3.74122,7.47805,0.583007,14939.1
5.35631,-6.0434,-3.50403,15726,0.712194,8.30924,-1.34843,15726
-2.2769,-8.31771,1.60967,17116,5.18415,7.37275,-5.33158,17116
-6.64595,-5.64428,-3.56762,17762.7,7.64267,4.33795,-1.97109,17762.7
7.32098,-4.00705,-1.39248,18598.1,-4.60194,7.28763,-3.20865,18598.1
-5.18889,6.89279,-1.61821,18809.6,8.39777,-1.456,-3.19208,18809.6
5.72804,6.08713,-2.54702,19195.4,-3.84179,-7.30708,-2.19145,19195.4
-8.48822,0.225404,-5.35735,19410.7,7.77534,2.83163,0.687711,19410.7
2.3257,-8.42265,-3.69867,20664.1,-0.853836,8.3618,-2.55941,20664.1
-0.679595,8.59312,2.61438,21058.1,2.01912,-8.65509,-3.30168,21058.1
-6.11514,-6.23286,0.513105,21422.6,6.06834,5.38638,-3.89078,21422.6
8.75833,-2.19711,-3.093,21660.3,-8.54053,-1.57084,-5.96402,21660.3
1.31842,8.94976,4.88495,21912.4,-8.60207,-2.40359,-0.946536,21912.4
1.31842,8.94976,4.88495,21912.4,0.965936,9.02431,5.23957,21912.4
-8.60207,-2.40359,-0.946536,21912.4,0.965936,9.02431,5.23957,21912.4
6.67327,5.13883,-3.1213,22099,-7.01783,-5.233,-1.24722,22099
