X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
2.01014,8.9445,-4.57014,2086.71,-0.69163,-8.20142,-1.06567,2086.71
0.421747,8.97098,-5.29207,3618.63,2.03038,-8.59593,0.283472,3618.63
7.9319,-2.93815,-0.351157,4841.12,-6.20855,6.24321,-5.33733,4841.12
6.33295,5.53383,-3.22491,6227.25,-6.62601,-5.22883,-2.36171,6227.25
-0.322898,-8.62562,1.85559,6463.32,3.16488,8.41947,-5.93235,6463.32
8.60774,1.18387,-5.51221,8325.97,-7.77872,2.76319,0.885818,8325.97
6.68999,5.06396,-5.09414,8433.19,-7.37849,-3.29942,2.24381,8433.19
8.24895,0.461051,-3.09569,8959.7,-7.75951,4.38149,-1.96366,8959.7
8.59297,1.85027,-0.852082,12434.8,-8.11428,-0.0126403,-0.501352,12434.8
7.86333,2.14519,-3.89291,13218.7,-8.24028,1.95645,-1.03908,13218.7
4.83592,7.73076,-3.92479,13166.6,-4.73376,-7.53259,0.568662,13166.6
-4.68587,-7.42149,-5.33175,13344.9,4.35147,7.07129,-1.15761,13344.9
8.90568,-1.52972,-0.544759,13656.7,-6.21797,6.38369,-4.53891,13656.7
8.44633,-2.9087,-4.64301,13847.1,-5.12892,7.053,-0.532308,13847.1
-7.62034,3.9278,-3.54215,14255.3,8.16128,0.975599,-1.86374,14255.3
7.13685,4.06546,-6.27411,14564.4,-8.43418,-0.0894541,3.9479,14564.4
3.69756,7.88234,-1.48255,16156.8,-2.66599,-7.71613,-3.3029,16156.8
-5.90749,5.74705,-2.23931,19289.5,8.57844,-1.56333,-2.57415,19289.5
-7.97653,3.80084,-5.39344,21294.6,8.5823,0.132246,0.583107,21294.6
6.67722,-5.34897,-2.86799,22695.1,-2.9302,8.29021,-1.62873,22695.1
-7.81012,4.66715,-5.62933,23679.3,8.0824,0.0919786,0.851029,23679.3
-4.19101,-7.42063,-3.58262,24139.6,4.16778,7.56253,-1.32996,24139.6
-2.22349,8.03563,-2.08573,24733.3,5.86532,-6.72149,-2.14895,24733.3
4.70924,7.49262,-5.96256,26151.9,-6.16162,-6.5976,6.26093,26151.9
7.26077,3.97361,-5.12572,26485.4,-8.84993,-0.197472,3.08137,26485.4
2.85722,8.08354,-0.780014,28077.2,-2.34325,-8.69442,-3.56082,28077.2
-1.417,8.19144,-0.120944,28099.6,5.15622,-7.06156,-5.16095,28099.6
-4.45825,7.2969,-1.56531,28217.2,7.36262,-3.97436,-3.75002,28217.2
7.93898,2.83356,-2.77293,28538.3,-7.46008,3.10444,-2.29142,28538.3
-5.63781,6.37035,0.975812,29177.8,8.42026,0.994891,-3.99837,29177.8
4.32111,7.15101,-4.1595,29700.6,-5.73396,-6.04182,4.70232,29700.6
-2.69936,7.61192,-1.20587,29852.2,6.11899,-5.76098,-4.0732,29852.2
6.70757,4.69557,-2.3527,30248.9,-8.05898,-2.54313,-2.33572,30248.9
-3.09438,7.78611,0.305709,30271.9,6.8453,-4.80263,-5.53644,30271.9
3.52941,7.71103,4.17351,30499.9,-8.45393,-1.10963,-2.67471,30499.9
0.383486,8.58838,0.519731,31004.3,1.41311,-8.72797,-6.23809,31004.3
-8.09348,-4.08315,-5.48451,31196.1,5.5141,6.52261,0.270221,31196.1
-0.617298,8.62876,-5.48368,31701.3,4.91509,-7.01187,1.05679,31701.3
-7.54964,4.58403,-5.47422,32883.6,9.03352,0.351773,2.27461,32883.6
8.39918,3.24647,-3.12314,33903.3,-7.73731,2.57615,0.074147,33903.3
7.81742,2.43311,1.91988,33913.7,-7.7654,3.37578,-6.10841,33913.7
1.57625,-8.40156,-4.22854,34598.9,1.26835,9.01593,0.0880859,34598.9
8.29613,-2.33457,1.47622,34655.7,-5.03326,6.43437,-4.04158,34655.7
-8.48802,-0.841173,-0.65278,35022.9,7.20261,5.15119,-3.72523,35022.9
7.79762,3.95583,-5.71278,35622.2,-8.80192,-0.511616,4.97261,35622.2
2.83253,8.39222,-3.0286,36123.8,-0.764378,-8.18939,1.38336,36123.8
8.21149,3.38596,-3.40952,36954.6,-8.66324,-0.58591,1.65696,36954.6
1.53031,8.54954,-5.81418,37497.9,-1.1408,-8.20017,4.70965,37497.9
-8.68733,1.03074,0.373443,39101.5,8.18056,1.81566,-2.82856,39101.5
-0.854556,8.26397,-3.75431,39390.4,4.31995,-7.20857,1.32865,39390.4
-2.40659,8.76624,-2.19248,40940.9,7.23468,-4.18285,0.459379,40940.9
4.58509,-7.46478,-0.619567,43142.1,-1.31308,8.38156,-1.82734,43142.1
8.7784,-0.637317,3.28968,43419.9,-7.17401,5.35965,-5.87186,43419.9
-7.21105,-5.0911,-4.62308,44865.5,6.81882,5.94532,0.955736,44865.5
8.43611,2.55844,2.4323,45089.3,-7.13845,-4.22823,-4.36888,45089.3
6.26775,6.13784,-1.87202,45180.7,-6.98454,-5.75706,-0.404957,45180.7
7.65448,3.27017,-4.74553,46156.4,-8.22677,-1.31767,3.95724,46156.4
0.0978557,8.14705,-3.03161,46342.3,2.17589,-8.11223,0.875114,46342.3
8.67432,2.48558,-5.28649,47541.2,-8.10694,0.595503,2.50618,47541.2
-2.40448,7.78946,1.77408,48059.8,-1.33327,-8.339,-2.99527,48059.8
-4.59219,-7.44715,4.88591,49294.6,3.89355,7.61347,-5.14034,49294.6
-5.41368,6.49975,-4.08285,49572.7,8.92076,-0.985157,5.39245,49572.7
8.55129,-0.411257,4.2233,50204.4,-7.39178,3.4257,-6.13562,50204.4
-7.86421,-2.12217,-5.00708,50709.6,3.96276,7.23339,3.12818,50709.6
6.13928,5.25673,-0.840688,51676.4,-7.86153,-4.00977,-0.76924,51676.4
6.92078,4.42593,-0.333644,51760.4,-7.86679,-3.1119,-1.32059,51760.4
-2.80265,7.83181,-2.94543,51792.8,7.78452,-3.93596,0.402548,51792.8
-1.17491,8.12894,-2.5098,51933.5,7.03918,-4.20586,2.3539,51933.5
5.53484,6.20084,-1.37438,52169,-7.00671,-4.93735,-0.155576,52169
-8.39801,-0.783692,2.09631,52882.4,7.81285,3.93298,-3.07949,52882.4
3.74602,-7.27316,-3.72346,53429.3,-0.726601,8.1725,1.13051,53429.3
3.81198,7.40487,-3.86912,54069.2,-4.30032,-7.92464,4.31333,54069.2
8.10666,1.2617,-3.583,54371.8,-7.32127,3.56593,3.11248,54371.8
-6.08723,-5.83627,1.33536,55435.2,5.3445,6.40476,0.896241,55435.2
-3.71841,-7.30283,2.45343,55899.1,4.3588,7.16809,-2.42251,55899.1
2.06524,8.63533,0.779656,56385.6,0.139663,-8.86284,-4.34361,56385.6
-8.86402,-0.694166,0.421536,56915.8,7.2621,4.12576,-0.670025,56915.8
-2.21287,8.3669,-2.36346,56901.8,6.42179,-5.82549,0.5767,56901.8
2.34473,7.95885,-4.19561,57064.3,1.54888,-8.45211,5.82375,57064.3
-1.55078,8.29248,-5.339,57592.4,8.14226,-0.677936,5.32825,57592.4
7.69863,2.92938,-3.42847,58260.9,-8.06705,1.4425,4.47973,58260.9
-6.87338,5.82695,1.67576,58361.2,8.13016,-0.21508,-2.2441,58361.2
7.43024,3.61322,-0.0972662,60475.8,-8.09161,-2.99981,2.15088,60475.8
6.41398,6.14675,-0.481741,61491,-7.14525,-5.37945,-0.691885,61491
5.17509,-7.17837,-4.8658,61534.3,-0.820119,8.62119,2.3605,61534.3
8.12434,2.8869,2.74231,61735.7,-8.36618,-1.88452,-4.43095,61735.7
-2.83338,8.05714,5.67773,62549.1,7.55122,-3.60574,-1.95385,62549.1
-7.71015,-2.74616,0.556774,64234,6.31813,5.09775,-0.957852,64234
8.37629,2.1735,0.220298,64469.1,-8.57767,1.92591,-1.23317,64469.1
5.06549,6.43858,-1.82801,65344.2,-6.49529,-5.53882,1.92192,65344.2
7.80625,2.57892,-5.19309,65340,-8.13844,1.47599,5.87631,65340
5.32376,-7.13709,-3.08089,65791.2,-1.92477,8.55377,1.17447,65791.2
6.93978,-5.44549,-3.41684,66720.6,-3.2757,7.91832,1.61136,66720.6
-0.180997,-8.42938,-5.19023,66728,0.766566,8.70075,-0.434169,66728
-2.72647,7.99297,-0.3524,67732.6,6.10546,-6.31107,-0.139607,67732.6
0.369977,8.15208,-0.175916,68019,1.52055,-8.22349,-0.771307,68019
-8.24252,-0.114288,-3.2008,69330,7.17439,3.78177,1.91097,69330
6.89611,-5.71238,6.12691,69868.4,-3.66949,7.51165,-5.01614,69868.4
8.42064,-1.90235,4.52347,69897.6,-5.59815,5.91059,-3.76244,69897.6
3.81475,7.87846,-0.560002,69970.7,-4.35115,-7.68503,0.223058,69970.7
3.11638,8.47119,0.676135,71455.3,-2.19028,-8.87434,-1.60511,71455.3
8.83616,0.400125,-0.232926,71524.3,-7.34666,4.31251,0.0921077,71524.3
7.81352,2.56329,1.05677,71554.5,-8.38407,1.9951,-1.93439,71554.5
-5.9372,5.82155,-3.90452,71563.7,8.69054,-1.08724,3.20347,71563.7
6.55382,4.87542,-1.03417,72090.2,-8.31401,-1.57646,1.91921,72090.2
8.58069,2.04177,1.89538,73063.4,-7.99037,2.70663,-2.72082,73063.4
-0.392172,8.74258,3.67159,73717.7,4.19477,-7.10064,-5.11624,73717.7
7.0808,5.07779,-1.28036,74423.7,-8.33456,-2.47214,2.06247,74423.7
-8.29537,-0.9641,-2.79754,74798.6,7.88629,3.93791,2.24048,74798.6
-2.01271,-8.73553,-2.34524,75320.6,5.18813,6.72266,5.51798,75320.6
8.24835,-2.16083,2.48072,76019.1,-5.3125,6.12954,-2.4595,76019.1
-1.37371,-8.62278,2.30537,76480.2,-0.493972,8.73832,-2.98673,76480.2
-4.41937,7.07665,2.51236,77751.2,8.73613,0.803967,-1.1607,77751.2
3.4391,7.52934,-1.86403,78596,-3.27123,-7.76195,3.52902,78596
-3.4192,7.5159,2.81809,78699.8,6.29561,-5.22942,-2.71576,78699.8
0.0461175,8.19266,-1.44915,78927.4,3.94838,-8.15279,3.81374,78927.4
4.50024,6.98875,1.05087,78978.5,-5.50316,-7.19855,-1.33821,78978.5
