X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.67776,3.92537,-4.64308,1304.18,-8.15215,-3.23177,-0.57021,1304.18
2.29853,8.825,-4.67654,2126.71,-0.403421,-8.31948,-1.16986,2126.71
0.421964,8.45008,-3.60577,2920.09,1.36798,-8.12186,-1.7929,2920.09
8.84061,0.630572,-1.03978,3323.92,-8.16614,1.19029,-4.92405,3323.92
-1.889,-8.01705,-4.90554,4184.45,3.16694,7.80298,-1.12371,4184.45
3.35494,7.44128,-1.94914,4650.78,-2.27953,-8.02865,-3.60107,4650.78
2.6197,8.12103,-0.184435,5449.61,-1.78146,-8.21742,-6.15542,5449.61
-4.35796,7.14727,-3.65135,5470.12,6.29628,-5.82677,-2.09037,5470.12
5.75783,-6.04922,-0.859899,5474.26,-4.16817,7.06531,-4.31906,5474.26
7.45951,4.67283,-4.44032,6566.24,-7.95598,-3.37254,-0.859768,6566.24
1.88843,8.5956,-3.73923,6663.4,-1.38398,-8.16542,-1.67355,6663.4
-3.43481,-7.59325,-3.77831,10243.1,2.44438,7.82461,-1.7241,10243.1
4.61361,7.65321,-2.89175,10743,-5.67436,-6.97482,-2.43895,10743
-6.58367,5.37491,-2.29257,12301.2,8.74033,-2.46501,-2.45353,12301.2
-8.15972,-1.38038,-4.35147,12691.5,7.0831,4.63507,-0.879411,12691.5
7.9185,2.01181,-4.08685,13218.7,-8.29611,1.82182,-1.21334,13218.7
4.08345,8.0424,-4.06078,13166.6,-5.43186,-7.1349,0.42249,13166.6
8.1577,-3.60529,-4.86967,13867.1,-5.65688,6.53104,-0.687862,13867.1
-7.68148,3.78029,-3.46234,14275.3,8.16122,0.816637,-1.77742,14275.3
1.00761,8.18919,0.641389,17281.2,1.23086,-8.30833,-0.996398,17281.2
-8.85005,0.287476,-2.81827,18419.1,7.33435,4.09995,-1.94007,18419.1
1.77647,8.29395,-0.466387,18493.2,-0.0861042,-8.68971,-5.8013,18493.2
-4.20204,8.05102,0.510593,19086.3,7.66762,-2.59226,-5.51189,19086.3
1.52534,8.88372,-1.05281,19221.1,-0.762197,-8.41875,-3.54642,19221.1
-8.2991,1.93256,-3.25013,19366.4,7.93161,3.52558,-1.44308,19366.4
8.46434,-0.333847,-2.35496,20125.1,8.76203,-0.359422,-3.08143,20125.1
-7.60833,4.50145,-1.18013,20477,8.18607,0.856245,-2.83426,20477
3.34011,8.10809,-1.63821,20544.2,-1.97842,-8.75646,-2.91625,20544.2
-3.25126,8.3425,-3.05106,21550.8,8.57325,-2.15147,-3.01197,21550.8
4.37187,7.33467,-0.568714,23353,-0.924318,-8.78813,-4.04615,23353
-3.02624,-7.9031,-3.58816,24039.6,5.22866,6.88926,-1.36173,24039.6
-8.44529,0.0763512,-2.26169,24252.6,8.18065,1.805,-1.76843,24252.6
6.02934,-6.20372,1.59743,24599.4,-0.595309,8.17236,-4.96094,24599.4
6.90131,4.67913,-1.34705,25809.7,-5.48974,-6.45847,-4.17825,25809.7
8.91354,0.518371,-1.7997,26093.4,-8.3301,1.81764,-2.25013,26093.4
-6.32021,-5.2253,-5.12203,26412.9,7.23806,3.96535,-0.666662,26412.9
-8.56287,-2.33593,-0.833564,26655.2,7.6148,4.57023,-3.44727,26655.2
7.51145,-3.75955,-2.2415,28081.6,-4.65451,6.87243,-1.4587,28081.6
8.09407,0.138211,-4.69092,28466.2,-8.26661,-1.3615,0.950849,28466.2
-5.593,6.178,-2.4136,28972.5,7.76865,-2.6692,-1.73852,28972.5
8.37206,2.27674,-2.78345,29191.8,-7.74658,-2.64414,-0.183362,29191.8
5.37621,7.17145,-5.17651,29199.6,-1.08729,-8.60225,2.59501,29199.6
