X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
5.71838,7.05072,-2.85588,1188.23,-3.44685,-7.99494,-3.19671,1188.23
5.6882,-5.83033,-0.0374513,3110.11,-1.29148,8.94522,-6.28168,3110.11
8.46627,2.18069,-5.13984,4073.28,-9.00638,-1.50474,2.17517,4073.28
0.0468412,-8.23792,-2.64894,5503.33,4.60346,7.04074,-3.10349,5503.33
8.57017,-0.10211,-5.87583,5604.97,-7.87768,2.71971,3.13941,5604.97
-5.93162,6.2204,-0.311029,6105.84,7.88244,-2.1341,-4.56688,6105.84
8.60781,0.679777,-5.03471,8275.97,-6.36447,5.28883,1.76627,8275.97
2.50296,7.80932,-3.30506,11569.9,2.37765,-8.09946,-0.712422,11569.9
8.22734,-1.49242,-2.44946,12241.2,-6.11011,5.84398,-2.27141,12241.2
6.46621,5.21295,-1.5091,14011.5,-6.49175,-5.4138,-3.59732,14011.5
-7.87602,3.31037,-3.60943,14235.3,8.16084,0.311424,-1.90481,14235.3
5.60577,-6.90277,-0.869134,15004.2,-1.46668,8.48159,-3.61741,15004.2
3.98813,7.76193,-1.34686,16126.8,-2.45374,-7.80169,-3.25617,16126.8
4.31232,-7.14599,-0.223975,19625.1,-3.28166,8.11584,-4.0228,19625.1
-8.52306,0.527083,0.0136515,19862.9,8.38117,0.993614,-4.72521,19862.9
7.95657,-2.13013,-2.36629,20165.1,8.2532,-2.15635,-3.09159,20165.1
-7.7738,4.13469,0.87274,20338.4,8.34509,0.48486,-3.08875,20338.4
8.43698,3.01998,-5.95971,20536.2,-8.48781,-0.679375,-1.06958,20536.2
1.0174,-8.57521,-3.75075,20834.1,-2.05031,8.23214,-2.48612,20834.1
-8.25454,1.52925,-5.51268,21252.9,8.60939,0.175686,1.07041,21252.9
-7.31369,-4.15214,1.30331,21499.5,6.58331,5.69632,-5.1978,21499.5
5.86478,6.91088,-6.29088,22688.4,-6.41589,-5.8427,3.13999,22688.4
8.04265,2.09898,-3.53919,23853.2,-8.61009,-0.745601,-1.20175,23853.2
-4.04571,-7.48093,-3.39181,24119.6,4.28724,7.46365,-1.14313,24119.6
-8.06613,2.12738,-1.77798,24232.8,8.34385,-0.741238,-1.96109,24232.8
2.58589,7.69176,-5.79023,25048.8,-2.40242,-8.42523,3.21116,25048.8
6.18283,5.3979,-1.09924,25899.7,-6.04875,-5.61777,-3.90427,25899.7
8.90899,-0.663335,2.36415,26352.1,-8.26461,3.66268,-3.00531,26352.1
-8.70715,-1.99283,-0.969914,26755.2,7.09205,5.42973,-3.85398,26755.2
8.26509,3.18447,-0.214729,26845.1,-7.9308,-2.62882,-3.95456,26845.1
7.27899,-4.23119,-2.3126,28193.7,-4.93276,6.47115,-1.4913,28193.7
