X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
2.17607,8.87493,-4.45866,2096.71,-0.555108,-8.40184,-0.91533,2096.71
-4.84774,-6.68133,-1.2765,2949.54,4.62189,7.03436,-4.11172,2949.54
8.38632,-1.19728,-3.41485,3102.99,-6.03355,5.7866,-2.23795,3102.99
5.9351,5.95153,-3.98811,3356.29,-7.5988,-4.74285,-1.00258,3356.29
4.19395,7.01561,-4.15096,3519.52,-4.88466,-6.60437,-0.655263,3519.52
6.26146,6.14193,-6.18677,4088.15,-7.67453,-4.68946,2.24024,4088.15
-2.05582,-7.95015,-5.25699,4124.45,3.15458,8.36393,-1.36024,4124.45
5.67526,7.01961,-0.96216,4907.46,-6.25453,-5.26173,-6.02408,4907.46
8.47628,1.27501,-2.55282,5321.09,-7.07167,4.13976,-2.8714,5321.09
-6.53399,-5.99079,1.02732,5483.29,5.14163,6.85292,-4.7909,5483.29
-8.07382,0.449974,-2.51877,6623.38,7.15248,3.79956,-3.30847,6623.38
-8.47085,1.14967,0.441545,7312.26,8.07904,0.204912,-1.85787,7312.26
7.52886,3.8266,-5.98431,8618.43,-8.00297,1.85541,3.9071,8618.43
-2.24594,-7.79988,-3.91268,10213.1,3.54568,7.36476,-1.89974,10213.1
-7.43025,-4.55023,-3.29356,11226.9,6.50518,5.73812,-2.17748,11226.9
1.8671,8.12122,-3.24575,11579.9,1.74413,-8.24568,-0.516134,11579.9
8.26998,0.799792,-4.42065,11704.9,-5.67867,5.86018,-6.25935,11704.9
3.06547,-7.54068,-1.51171,12240.8,1.81923,8.23656,-2.54836,12240.8
1.46352,8.2591,-4.0701,12827.5,1.1674,-8.86239,-4.74539,12827.5
-6.30399,6.25393,-1.33605,12887.6,8.914,-1.45009,-2.30542,12887.6
7.96349,-3.60253,-6.00781,12899,-3.44122,7.49856,1.07228,12899
7.92655,1.99527,-3.79419,13128.7,-8.30277,1.80548,-0.918247,13128.7
-4.10666,-7.66141,-5.36331,13254.9,4.86442,6.72525,-1.21978,13254.9
8.90573,-1.34372,-0.711762,13566.7,-6.06693,6.50869,-4.68778,13566.7
-3.53628,8.22321,0.151193,13750.6,7.41933,-4.29409,-4.87146,13750.6
5.31987,6.32879,-3.98048,14068,-2.6349,-7.68702,0.761121,14068
6.05641,-6.45215,-0.867919,14924.2,-0.806443,8.48618,-3.53163,14924.2
-5.99489,-6.46739,-4.83874,15999.7,6.53739,5.23646,1.3472,15999.7
7.77967,3.10523,-1.97392,18239.1,-8.85348,-0.811413,-2.88241,18239.1
5.81399,6.199,-4.00183,18880,-5.6148,-5.77592,-0.00554795,18880
7.61925,-2.70921,-5.12654,18916.3,-4.32409,8.00011,0.933407,18916.3
-1.40171,8.15498,-2.80412,18997.9,6.34997,-5.75847,-1.75668,18997.9
2.20338,8.63319,-0.938631,19051.1,2.43845,-8.34778,-3.89596,19051.1
7.00159,-4.43423,-5.34079,19130.7,0.586897,8.80426,0.738167,19130.7
7.35134,-3.44536,-1.28756,19628.2,-3.43612,7.5293,-3.41513,19628.2
6.19299,6.48285,-3.33042,19607.8,-4.93728,-6.88443,-0.361309,19607.8
8.34513,1.19752,-2.87746,20158.4,-7.08287,5.23282,1.33894,20158.4
2.77054,7.85938,-2.02694,20982.4,0.972588,-8.33422,-2.35176,20982.4
-7.93496,4.36557,-5.97641,23469.3,8.08244,-0.245559,0.554844,23469.3
-3.32658,-7.77872,-3.55253,23929.6,4.99128,7.1266,-1.30909,23929.6
8.24296,1.21142,0.0115602,25567.8,-8.4408,1.01562,-4.45436,25567.8
6.23355,5.3487,-1.28598,25719.7,-6.02896,-5.69223,-4.1019,25719.7
7.66625,2.68435,-1.2088,25887.5,-7.92374,2.05093,-3.42861,25887.5
8.76716,-1.2492,-1.50729,26224.6,-7.9837,4.35783,-3.02527,26224.6
9.0182,0.389969,-3.49398,27100.7,-7.71731,2.60444,0.611805,27100.7
7.19013,-3.98536,4.69622,28302,-4.06184,8.04749,-2.65778,28302
8.68891,0.684818,-5.53647,28376.2,-8.26662,-0.165459,0.724001,28376.2
8.71526,1.47011,1.84854,33827.8,-8.4393,1.53353,-5.96204,33827.8
-0.710102,-8.3283,-6.25557,35319.5,1.82382,8.4599,1.87184,35319.5
7.72703,-4.53723,0.0473238,37032.7,-5.4698,6.62716,-2.84859,37032.7
7.15974,-4.37526,2.14007,37259.5,-5.30949,6.61729,-4.80008,37259.5
6.13043,-6.55154,-3.70664,37506.2,-0.876246,8.58755,-0.481854,37506.2
-0.661871,8.48201,-5.42599,38273.9,1.96034,-8.21853,4.41631,38273.9
6.67229,-5.07143,0.0258717,41783.9,-4.93623,6.9961,-2.32765,41783.9
4.52073,-7.08614,4.89848,43270.8,-2.59713,8.65181,-5.37543,43270.8
-7.28467,4.05525,-5.75545,43389.9,8.78091,0.216361,3.78819,43389.9
1.08547,9.01003,-0.56128,43888.9,-1.15398,-8.72983,-2.79151,43888.9
-8.54742,1.91188,-0.880757,43975.7,8.41028,2.82428,-1.09184,43975.7
6.53049,4.87292,-1.55158,43988.5,-8.29092,-1.26161,-1.27954,43988.5
7.99026,3.70783,2.50202,45029.3,-7.64088,-3.01536,-4.33681,45029.3
2.40057,-8.00475,-2.17531,45234.1,3.24166,7.94576,-0.602505,45234.1
-7.44621,-4.37712,-3.24748,45596.4,4.99575,6.50871,0.0125535,45596.4
7.3278,5.42351,-2.79435,46086.4,-8.22542,0.0950447,3.68507,46086.4
2.47164,7.8879,-4.47997,46835.5,-4.04258,-8.0552,5.29382,46835.5
-2.45576,8.36096,-2.79435,46966.7,4.77262,-6.95227,1.60288,46966.7
-6.07051,5.35616,0.145118,47238.3,9.0122,-1.51093,-2.69119,47238.3
-6.26218,6.107,-1.81794,47646.3,8.11332,-1.32544,-0.248844,47646.3
1.83242,8.43047,-1.08469,47695.9,-2.69143,-8.64078,0.307098,47695.9
7.25621,3.9962,2.59424,47676.3,-8.81298,0.959148,-5.8077,47676.3
0.543072,8.08184,-3.13332,47951.2,-0.204748,-8.20768,3.69353,47951.2
6.60778,-6.06689,-2.25616,48103.4,-3.32741,7.69797,-0.411811,48103.4
-8.58994,2.25165,-2.94225,48175.9,7.16953,4.99193,-0.0857314,48175.9
5.11619,6.60315,0.999566,48277.2,-8.0315,-3.56134,-4.74047,48277.2
-5.23712,-6.9528,5.30308,49144.6,3.14406,7.91705,-4.60006,49144.6
-3.38096,7.54728,-0.457955,50286.1,6.91687,-5.09001,-2.41292,50286.1
7.21436,4.24365,1.18966,50515.4,-8.94052,0.32971,-3.76819,50515.4
-3.3006,7.65611,2.58438,50512.4,6.05084,-5.69278,-5.87454,50512.4
0.551649,8.13334,-2.01086,51106.5,-1.53277,-8.16569,1.67841,51106.5
4.9524,6.77908,-1.37165,52029,-5.96213,-6.11554,2.4778,52029
-7.90343,-3.01343,-5.84913,52504.2,5.72204,6.46057,2.68062,52504.2
5.21336,6.29782,-1.96672,52589.4,-7.64664,-3.93754,0.60399,52589.4
-8.39806,0.0124777,1.92922,52732.4,7.5157,4.63648,-3.15363,52732.4
-8.43099,2.87151,1.3834,53876.3,8.8203,0.758153,2.30961,53876.3
6.73148,5.95887,3.13432,55147.9,-7.96353,-2.55043,-5.89386,55147.9
-0.781024,-8.10944,-4.05985,55905.6,1.088,8.57632,1.27729,55905.6
-8.25637,-0.451347,-0.192873,56794.3,8.22035,1.12815,0.291324,56794.3
0.762992,8.26387,-4.56294,56984.3,-0.0477211,-8.4521,5.64264,56984.3
4.97861,6.93448,-0.832994,57023.5,-6.6064,-4.97339,-0.494719,57023.5
7.9141,-2.9924,-4.41684,59737.7,-6.36718,5.37313,2.32671,59737.7
7.05756,-4.44514,4.09314,60078.3,-2.3219,8.11889,-1.55882,60078.3
5.4213,6.18333,-1.55485,60866.2,-5.39998,-6.88313,-3.47095,60866.2
0.245015,8.33501,1.72893,60942.8,0.551213,-8.65597,-3.88694,60942.8
4.30569,-7.49411,1.48751,61084.4,-2.82711,8.0437,-1.26238,61084.4
5.11343,-6.27902,2.99161,61426.4,0.210206,8.13407,-3.77379,61426.4
3.71583,-7.98679,-4.73694,61504.3,-2.43007,8.65155,2.92644,61504.3
-6.16892,5.58874,-4.14979,62134,7.17751,-5.30898,3.75831,62134
-8.59595,0.711076,5.03041,62555.3,8.00362,1.74706,-4.70941,62555.3
-3.06784,8.4474,-5.37941,62985.9,4.31582,-7.78431,-2.26979,62985.9
-7.15633,3.83507,-1.42448,63008.5,8.72962,-2.19213,0.58919,63008.5
-8.76907,-0.442639,3.796,63207.3,8.25869,1.92659,-3.91773,63207.3
-5.22196,-6.92707,-3.73344,64330.6,1.35289,8.51352,2.38324,64330.6
8.25457,-1.88048,0.843757,64424.9,-8.04586,3.3498,-1.39821,64424.9
-0.429647,8.7968,-1.52129,65328.4,2.08954,-8.52496,0.0881415,65328.4
4.64407,-7.66614,-2.80405,65861.2,-2.67388,7.67274,1.63388,65861.2
2.06939,-8.45862,-3.20417,68813.7,0.0875476,8.75159,2.68781,68813.7
-4.83406,6.98351,-6.13868,69988.4,6.10076,-6.59833,5.38474,69988.4
8.89896,-0.45902,-0.0249857,70855.6,-8.10305,1.69352,-1.13896,70855.6
4.73435,6.8048,-0.514454,70923,-3.02588,-7.67567,1.26032,70923
8.28034,-2.89689,3.13574,71723.7,-7.18934,4.41231,-4.37846,71723.7
8.11945,-2.56062,1.77409,74151.3,-7.42261,4.45817,-2.1664,74151.3
8.40515,0.0119557,1.95974,74430.9,-8.13403,1.55017,-2.83834,74430.9
