X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.39675,-3.98507,-0.934123,1811.37,7.16976,4.66949,-4.64044,1811.37
7.92403,-3.8232,-3.68232,1932.3,-4.59306,7.17327,-2.20685,1932.3
-8.43638,-2.83321,1.0679,2565.96,7.48327,3.81125,-5.11685,2565.96
-6.86419,5.40458,-2.27479,3176.19,8.41769,-1.46398,-3.35728,3176.19
7.83722,3.8558,-4.26936,3736.42,-8.13949,-2.18727,-0.250441,3736.42
7.11622,5.28441,-6.20862,4128.15,-6.33521,-5.14857,1.95476,4128.15
-5.40466,-7.01968,1.22278,5553.29,6.04848,5.94185,-4.89688,5553.29
-7.86993,4.11487,-4.59028,5701.04,8.78198,-0.755817,-1.95131,5701.04
6.88481,4.98197,-3.22903,6247.25,-6.07335,-5.78321,-2.36531,6247.25
3.13946,8.07611,-3.64916,6683.4,-0.104619,-8.26087,-1.64787,6683.4
2.23001,-7.81421,-1.9132,12238,0.235227,9.00248,-3.1398,12238
-7.65737,4.81556,-1.28637,12987.6,7.94167,-3.07427,-2.27443,12987.6
8.08711,0.420152,-3.9824,13228.7,-8.39084,0.23136,-1.06063,13228.7
-2.89375,7.9097,0.480194,13363.3,5.31673,-6.9009,-5.04712,13363.3
-3.96219,-7.28919,-3.3683,13735.3,4.74253,6.78189,-2.51799,13735.3
8.19378,-1.07011,-5.80907,13826.7,-7.62398,2.91605,1.78954,13826.7
-8.26946,2.36135,-3.58581,14275.3,8.97957,-0.86686,-1.74432,14275.3
4.83145,-7.62978,-0.873746,15064.2,-2.45153,8.21254,-3.70396,15064.2
4.21667,-7.81097,-6.26742,16905.4,-2.56656,8.48462,0.912922,16905.4
-6.29717,5.86599,1.31066,19017,8.00245,-3.77432,-6.28436,19017
0.868284,8.88361,-0.763827,19261.1,-0.989281,-8.41885,-3.39083,19261.1
-8.49253,0.370622,-5.08389,19610.7,7.5588,3.35426,1.04972,19610.7
-4.66047,6.85147,-3.40273,19838.2,6.73225,-4.74173,-1.13781,19838.2
2.47878,8.59003,1.31027,20654.2,-2.29968,-8.6235,-2.8197,20654.2
8.81861,-2.05151,-3.13883,21890.3,-8.54053,-1.18852,-5.80771,21890.3
6.52956,5.28255,-3.10503,22329,-7.15786,-5.08627,-1.23147,22329
8.93819,0.423729,-4.30994,22652.4,-8.19426,1.52716,-0.778642,22652.4
-8.22299,3.67025,-5.77241,23679.3,8.08238,-1.02381,0.876207,23679.3
-7.94876,-1.9012,-1.02471,26795.2,7.22702,5.29746,-3.81045,26795.2
