X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.86609,3.47082,-4.48067,1304.18,-7.96236,-3.691,-0.409532,1304.18
-7.29319,-4.33288,-0.999008,1801.37,7.29408,4.36788,-4.73018,1801.37
-3.9915,-7.17496,-1.41333,2979.54,5.46427,6.53653,-4.24345,2979.54
4.91449,6.51836,-4.3564,3569.52,-4.5424,-7.69924,-0.703423,3569.52
3.59488,7.34192,-1.9844,4670.78,-2.04249,-8.12491,-3.63473,4670.78
6.34302,6.35104,-0.699676,4977.46,-5.95385,-6.33831,-5.93915,4977.46
8.39527,0.119955,-2.55437,5391.09,-7.52371,3.0516,-2.87756,5391.09
6.41213,5.45464,-3.23258,6247.25,-6.54565,-5.31131,-2.36806,6247.25
-0.354921,-8.71514,1.81155,6473.32,3.15622,8.42325,-6.0194,6473.32
2.57525,8.30982,-3.62565,6673.4,-0.72087,-8.18324,-1.60912,6673.4
-7.32294,-3.75948,-2.47843,9881.14,6.32635,5.21664,-2.69117,9881.14
-0.443348,8.63842,-3.16796,11542,6.41937,-6.09681,-1.84156,11542
8.27207,1.31977,-4.316,11754.9,-5.24484,6.29403,-6.26388,11754.9
-1.23709,-8.50972,1.11897,12468.3,3.57622,7.49719,-3.49104,12468.3
5.16462,6.47068,-3.75133,12553.7,6.49691,-5.20066,-0.831222,12553.7
-8.15957,-1.38276,-4.85312,12651.5,7.08125,4.63227,-1.38022,12651.5
7.95046,-2.70414,-5.70513,12939,-2.67823,7.8164,0.903796,12939
8.2124,-1.51067,-4.51559,13018.1,-4.64059,7.19391,-0.0674432,13018.1
8.90581,-0.453811,-0.830853,13616.7,-5.54934,7.08156,-4.62357,13616.7
6.52552,-5.98308,-0.840811,14974.2,-0.124168,8.48171,-3.42455,14974.2
8.17159,-0.823234,0.801044,15014.8,-5.21531,6.79741,-3.21557,15014.8
4.73495,7.45269,-1.55546,16076.8,-1.57693,-8.14102,-3.32913,16076.8
7.70357,3.31915,-1.97076,18329.1,-8.85148,-0.580206,-2.87135,18329.1
8.09828,-1.09355,-2.55399,19189.5,-5.75097,5.90573,-2.21844,19189.5
