X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.47702,4.41013,-4.50292,1294.18,-8.35318,-2.74839,-0.427558,1294.18
-8.22596,0.347157,-4.03368,2193.33,7.68574,2.99552,-2.14743,2193.33
0.443734,-8.57672,1.87653,5220.42,0.569652,8.58905,-6.2195,5220.42
5.74319,6.12352,-3.25775,6277.25,-7.15685,-4.59437,-2.39742,6277.25
4.56113,7.44311,-4.84166,6499.14,-6.74921,-5.82199,1.65296,6499.14
-1.35787,-8.07379,1.67526,6493.32,2.1103,8.85705,-6.06102,6493.32
-0.152568,-8.61709,2.00684,7042.48,0.670606,8.33033,-5.97151,7042.48
-7.13582,-5.47114,-0.338492,8530.19,5.64207,6.22356,-1.87516,8530.19
7.56886,2.9189,-4.65833,10240.5,-8.79742,-1.00457,-0.175947,10240.5
8.86661,-1.538,-1.72546,10583.3,-7.15911,4.01367,-3.86135,10583.3
4.83419,7.55853,-2.89889,10783,-5.53902,-7.18453,-2.43764,10783
-7.37388,-4.67836,-3.15662,11336.9,6.3555,5.47021,-2.04364,11336.9
0.480238,8.46487,0.00476074,12303.6,0.137034,-8.81223,-5.25214,12303.6
6.3756,-5.51204,-6.02052,13069,-5.47415,6.21774,1.34735,13069
8.08972,0.379816,-4.11453,13288.7,-8.39089,0.189333,-1.19206,13288.7
-4.32243,-6.95892,-4.68721,13424.9,4.40954,7.03991,-0.651533,13424.9
8.29515,-3.52241,-0.434079,13746.7,-7.58707,4.82458,-4.66487,13746.7
7.64175,-4.851,-4.70763,13937.1,-6.58963,5.59218,-0.398089,13937.1
3.14386,7.45961,-0.980074,15595.1,-2.03779,-8.70591,-4.28656,15595.1
1.22967,8.19475,-3.59649,15789.6,-0.151761,-8.51574,-1.35465,15789.6
4.59713,7.49977,-4.2652,15865.4,-2.97519,-8.23628,-0.570376,15865.4
4.24931,7.65689,-1.12011,16246.8,-3.19301,-8.10845,-3.91672,16246.8
-5.38366,-6.92305,-4.05753,16963.8,2.72225,7.73554,-1.33168,16963.8
6.76769,-4.65056,-5.2547,19186.3,-5.3912,6.25212,0.91066,19186.3
-0.504563,-8.41995,-3.28246,19321.1,1.05391,8.88354,-0.562839,19321.1
8.34504,-0.302105,-2.97574,20448.4,-7.93385,3.74808,1.31074,20448.4
-7.72162,-4.73063,-4.18226,21099.5,8.10527,3.71979,-0.367631,21099.5
1.91855,-8.69815,-3.23894,21318.1,-0.891125,8.59309,2.96823,21318.1
-8.63984,-1.02823,-4.53754,21674.5,8.47977,2.75891,0.00988277,21674.5
-3.04704,8.23735,-0.364933,22791.2,1.00763,-8.54788,-5.47206,22791.2
3.72364,7.4649,-0.250329,23503,-1.57128,-8.84558,-3.86773,23503
-0.510517,8.71679,-3.54872,23559.8,3.21773,-7.53692,-0.381554,23559.8
-7.85415,3.46097,-5.73545,23709.3,8.08318,-1.1278,0.75593,23709.3
-3.3773,-7.75301,-3.45861,24169.6,4.76457,6.85987,-1.2566,24169.6
5.22884,-7.00387,1.8149,24729.4,-1.72743,8.09255,-5.06636,24729.4
5.64243,6.72297,-6.23622,26211.9,-5.05949,-7.17193,5.79007,26211.9
