X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.17777,-0.928112,-3.71349,886.826,-2.4524,7.91828,-3.2339,886.826
-7.77864,-3.16087,-1.00212,1761.37,6.52086,5.36263,-4.65646,1761.37
2.40821,8.77887,-4.44452,2076.71,-0.301147,-8.44037,-0.910719,2076.71
-6.04252,5.77827,-2.21276,3092.99,8.40571,-1.23681,-3.40065,3092.99
7.07022,4.03319,2.68893,4378.25,-8.97848,-0.286626,-6.18154,4378.25
8.87561,2.00089,-1.7958,4943.02,-7.74936,2.67341,-4.15988,4943.02
8.68062,-2.2535,-3.07213,5063.19,-5.19666,6.51146,-2.71397,5063.19
-8.60413,1.22337,0.813744,7302.26,8.0768,0.532848,-1.92567,7302.26
6.02263,-5.78707,1.26833,8226.02,-0.454854,8.50237,-5.55186,8226.02
4.73342,6.78877,-2.63968,8309.87,-4.70027,-6.76363,-2.51295,8309.87
-7.57175,-3.55115,-5.49648,8634.82,6.40144,5.84395,-1.08018,8634.82
7.26172,4.59131,-2.01293,10111.6,-8.60167,-0.61577,-3.06865,10111.6
7.06024,5.49751,-1.00094,10606.7,-5.17307,-6.62718,-1.71003,10606.7
2.11898,8.29857,-3.24717,11529.9,1.96588,-8.15367,-0.513226,11529.9
8.27607,0.968142,-4.3693,11654.9,-5.52047,6.01838,-6.2955,11654.9
8.26565,-2.88577,-3.04182,11865.9,-3.45407,7.5781,-1.40994,11865.9
-6.31415,6.24375,-1.33093,12827.6,8.91706,-1.46458,-2.29958,12827.6
8.04455,1.70116,-3.8217,13078.7,-8.3908,1.51307,-0.907465,13078.7
-3.97466,-7.71609,-5.29656,13214.9,4.96669,6.62296,-1.16677,13214.9
-5.45883,7.2216,0.0902781,13727.1,8.45635,-2.89097,-4.46196,13727.1
8.51893,0.912628,-5.59029,15210.1,-7.32802,4.51133,0.0597019,15210.1
3.94146,7.12371,-1.29436,15365.1,0.980158,-8.10933,-3.71131,15365.1
