X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.41634,-4.14279,-1.13136,1801.37,7.1836,4.63659,-4.90576,1801.37
-6.95451,-4.59573,-3.83669,2119.37,7.40349,4.51581,-2.21447,2119.37
2.51717,-8.39051,-0.18948,3648.63,0.968705,8.57143,-5.57074,3648.63
8.39232,-0.961517,-0.303162,4544.76,-8.10429,2.13246,-6.06074,4544.76
6.70276,-5.42042,-2.21264,5440.12,-3.80202,7.37646,-3.75027,5440.12
7.9255,3.54232,-4.18319,6546.24,-7.76281,-4.67341,-0.541635,6546.24
3.45339,7.94604,-3.72403,6643.4,0.245517,-8.38628,-1.71705,6643.4
6.22213,-5.40562,-3.26857,6778.18,-3.07025,8.3047,-2.29072,6778.18
6.5088,-4.92665,-1.31605,9210.9,-2.73334,8.34645,-4.49038,9210.9
-7.23163,-5.29271,-2.47141,9831.14,7.12398,4.13868,-2.69733,9831.14
8.83613,-0.0796084,-0.51475,10087.6,-7.70452,4.18304,-5.94503,10087.6
7.79169,4.42789,-0.891113,10666.7,-7.37465,-3.32385,-5.93438,10666.7
-6.89065,-5.3062,-3.31082,11206.9,7.05566,5.00766,-2.18982,11206.9
0.3315,8.52736,0.598693,12086.7,5.10453,-6.45906,-6.2368,12086.7
8.48623,2.40884,-4.08018,12489.8,-7.61071,-3.87982,0.240364,12489.8
4.72317,7.5299,-6.18521,12759.1,-1.28075,-8.6216,3.3085,12759.1
-8.09162,0.513125,-0.21951,13105.5,8.08055,3.09208,-3.82824,13105.5
8.90899,-1.10904,-0.827481,13616.7,-5.41299,6.26749,-4.49266,13616.7
4.00636,7.10257,-1.54053,15435.1,-0.904614,-8.71213,-4.67824,15435.1
4.52913,7.54182,-1.57277,16086.8,-2.68964,-7.76911,-4.27842,16086.8
-2.32229,7.86136,-3.4239,17175.6,7.25146,-4.11445,-1.05016,17175.6
-3.2992,8.01511,-3.73139,18932.8,7.32815,-4.15804,0.24363,18932.8
-4.02184,8.12547,0.602509,18986.3,7.73894,-2.42018,-5.36496,18986.3
-8.43984,1.7801,-5.27695,19480.7,7.16669,4.30117,0.532976,19480.7
-0.14173,-8.27042,-3.62376,20339.2,2.0166,8.84365,-1.22295,20339.2
8.29416,1.85513,-6.08833,20697.8,-8.06566,3.48354,0.409807,20697.8
7.10042,5.03298,-2.15787,21349.4,-7.67682,-2.64119,2.00489,21349.4
8.87995,-0.736787,-3.12404,21740.3,-8.54053,0.017267,-5.90368,21740.3
-8.55898,1.9253,-1.67705,22040.4,8.63667,2.13018,-2.46002,22040.4
8.20608,0.0151986,-2.45158,22447.4,-7.11339,4.54311,-1.75778,22447.4
-2.58958,7.87358,-2.43019,22719,7.67551,-3.02327,-1.71459,22719
-7.63663,-3.02945,0.835689,23347.4,6.6382,5.70489,-4.03613,23347.4
-0.829725,8.71689,-3.27298,23369.8,2.92624,-7.65754,-0.0822165,23369.8
7.66102,3.32944,-3.43744,23723.2,-8.61008,0.555145,-1.15217,23723.2
3.43086,-8.33645,-2.79278,24825.3,-1.44691,8.5928,-1.5809,24825.3
-4.91452,6.86259,-1.52118,25176.1,7.26729,-4.08207,-2.60377,25176.1
6.3653,-6.11536,-6.16873,25572.7,-3.45446,7.35474,1.12227,25572.7
-5.96425,5.87064,-4.9978,27062.9,8.16008,-1.89458,1.67663,27062.9
8.05229,2.35228,-2.86511,28443.9,-7.36416,4.05439,-4.92206,28443.9
-8.0686,3.24284,-4.38426,28865.5,8.451,1.23312,1.57321,28865.5
-5.31952,6.95913,-2.34353,29649.3,7.43918,-3.45145,-0.850023,29649.3
-2.994,-7.62242,-2.16204,30713.9,0.711601,8.47924,-0.440321,30713.9
5.30701,6.75031,-4.39074,31017.3,-6.92942,-4.91774,1.55623,31017.3
1.1639,-8.3881,1.6257,32027.1,-0.00529827,8.8916,-3.92153,32027.1
-2.26172,8.05113,-0.942486,33217.9,5.16369,-7.06829,-2.84372,33217.9
2.70885,8.50784,-0.772203,33427.3,-8.55308,-2.95318,0.870334,33427.3
5.50899,6.32063,-2.16857,33674.4,-8.1053,-3.22366,-0.187865,33674.4
-7.31966,4.48423,-6.08576,34096.6,8.14182,0.486493,2.96516,34096.6
-1.9198,8.39548,-2.17521,35056.3,4.2668,-7.23758,-0.756688,35056.3
8.50528,1.24669,-4.59518,35494.9,-7.72977,3.98811,1.24911,35494.9
-2.56723,8.29539,1.89608,35686.1,4.71364,-6.82214,-6.27602,35686.1
