X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-8.30408,0.656614,-3.99843,2213.33,7.56381,3.28984,-2.1221,2213.33
8.50616,2.1346,-3.36144,2667.45,-8.35884,2.30299,-2.31353,2667.45
-5.15512,-6.37518,-1.29987,2959.54,4.10736,7.04431,-4.08116,2959.54
5.60793,7.08774,-0.81006,4937.46,-6.37146,-5.32205,-5.91724,4937.46
-7.73912,4.42341,-4.39536,5691.04,8.13417,-0.212947,-1.87902,5691.04
-5.4291,6.27071,-4.33224,6101.66,8.25338,-3.61248,-0.657455,6101.66
0.561652,-8.60444,2.08743,7012.48,1.39231,8.38915,-5.92005,7012.48
-8.47781,0.503965,0.34488,7342.26,8.07899,-0.601104,-1.80552,7342.26
1.41719,-8.58991,-6.3524,8520.71,0.296066,8.24119,-0.30692,8520.71
8.15103,-0.346681,-2.01878,10543.3,-6.70509,4.80057,-3.99362,10543.3
8.05645,-0.987485,-5.53758,11067.1,-6.66401,4.96995,0.981301,11067.1
-5.03043,7.0694,-5.52718,12681,7.83496,-2.52251,0.169397,12681
-7.83669,-2.42526,-4.67251,12711.5,7.50046,3.62943,-1.17693,12711.5
8.08701,1.26504,-3.79487,13238.7,-8.39078,1.07532,-0.873779,13238.7
6.89621,5.07121,-3.31886,13852.4,-7.97505,-3.49481,1.08394,13852.4
6.51564,5.03403,-3.33261,13861.5,-6.20276,-5.56863,-0.871394,13861.5
-7.90478,3.24162,-3.68797,14305.3,8.97673,0.0798807,-1.88478,14305.3
6.09804,-6.4106,-0.993224,15074.2,-0.752621,8.48728,-3.65193,15074.2
3.78668,-7.54682,-3.35814,16146.1,3.76518,7.78243,-0.779335,16146.1
1.28441,9.01107,-2.36092,18284.3,3.20501,-7.48304,-2.2655,18284.3
8.01008,2.70791,-1.98384,18419.1,-8.85187,-1.26488,-2.90057,18419.1
7.67844,-2.56644,-4.88729,19086.3,-4.17466,8.06195,1.12692,19086.3
1.13463,8.80425,0.832739,19310.7,7.13721,-4.10371,-5.09365,19310.7
1.18916,-8.26571,-3.50835,20439.2,3.19883,7.53187,-1.30379,20439.2
-7.75906,3.89629,-1.06727,20527,8.29788,0.185582,-2.74558,20527
8.03274,2.08724,-0.38909,22287.2,-8.93843,1.48102,-5.23118,22287.2
0.553761,8.49853,-3.28255,23459.8,4.14462,-7.15514,-0.229958,23459.8
-8.79119,-0.60461,-0.922121,26795.2,6.46431,6.05753,-3.44041,26795.2
-6.8217,5.15657,1.97524,27182.5,9.03502,0.268034,-5.69566,27182.5
-8.42481,1.46193,2.46706,29231.2,8.05349,2.80107,-4.62247,29231.2
-7.72312,-4.48545,-5.39252,31276.1,5.8986,6.12574,0.354604,31276.1
3.39053,7.37765,2.19415,31320.4,-6.935,-4.57017,-5.99967,31320.4
1.93805,8.11404,-1.22123,33097.7,0.982146,-8.44812,-5.96904,33097.7
7.74056,3.35131,-4.25199,33804,-8.40969,0.74574,1.96428,33804
8.34075,2.50719,1.62911,33947.8,-8.03797,2.56733,-5.82839,33947.8
-8.02771,-2.43469,3.98799,35624.5,6.76295,5.1691,-5.26585,35624.5
-2.7954,8.24614,-2.90582,36099.2,7.53218,-3.81827,-6.30209,36099.2
7.52199,-3.5008,1.97196,37369.5,-4.59566,7.18667,-4.77593,37369.5
8.73158,-0.816704,-3.29989,39159.2,-7.02265,5.29818,0.71348,39159.2
1.48691,8.31529,-0.181393,39936.5,1.4637,-8.09163,-2.51452,39936.5
-5.35227,-7.24181,-2.13265,41508.7,6.00261,5.88764,1.1684,41508.7
-1.13124,8.78549,-4.79977,41702.6,5.48293,-6.7124,3.30474,41702.6
1.98828,8.43283,-4.07304,41678.4,5.92173,-6.67082,1.60954,41678.4
8.14986,2.448,1.64117,41756.4,-8.10413,1.51669,-5.44498,41756.4
2.43122,8.71561,-0.551971,43958.9,0.112978,-8.1606,-2.60961,43958.9
8.39851,3.04559,2.12314,45119.3,-7.14599,-4.21298,-4.59429,45119.3
6.325,6.19056,-1.772,45200.7,-6.99683,-5.7274,-0.329399,45200.7
3.34736,-7.67651,-2.08812,45324.1,4.51667,7.41763,-0.588665,45324.1
-6.70249,-5.42966,-3.37006,45666.4,5.92835,5.61869,-0.0595704,45666.4
1.00899,-8.20254,0.800188,46970,-1.84059,7.9966,-2.63882,46970
6.13091,5.42502,0.734725,47677.8,-7.20425,-4.47575,-5.04049,47677.8
1.84897,8.46867,-0.114593,48064.5,-1.0879,-8.27545,-0.99889,48064.5
6.15405,-5.24062,-2.00209,48223.4,-3.2248,7.74784,-0.273909,48223.4
-8.72718,0.0301104,-6.3471,48332.5,8.21017,3.12949,3.11177,48332.5
1.00192,8.26363,-1.0184,49080.3,1.25257,-8.3635,-0.624408,49080.3
-4.36199,-7.54084,5.04974,49284.6,4.22476,7.7963,-4.99196,49284.6
-1.44615,-8.4521,-0.338594,50300.9,2.33844,7.85267,-1.49998,50300.9
3.41364,7.50266,-0.215036,50549.7,-3.45627,-7.66224,-2.74011,50549.7
-0.792831,8.35908,2.11088,50595.6,3.56633,-8.04174,-5.40007,50595.6
-8.09847,2.25641,-0.460862,51779.8,8.7079,1.3769,-1.52642,51779.8
-1.24287,8.13035,-2.55031,51963.5,6.99096,-4.32226,2.34291,51963.5
