X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.69215,-3.57696,-1.19596,1801.37,6.7536,5.12993,-4.93856,1801.37
-8.32034,-0.213503,-3.96156,2223.33,7.90065,2.47651,-2.04472,2223.33
-8.29668,-1.28568,-4.05042,2417.46,7.89852,3.14323,-5.7072,2417.46
7.23929,4.99801,-4.1854,6646.24,-7.97145,-2.96549,-0.665257,6646.24
2.5267,8.33131,-3.59364,6743.4,-0.694043,-8.16536,-1.56046,6743.4
1.33701,-8.63354,2.09921,7082.48,2.1532,8.22473,-5.82853,7082.48
4.94967,-6.60629,1.9286,8655.24,-0.372547,8.13983,-6.16079,8655.24
8.24803,0.75728,-3.05803,9039.7,-6.93782,4.49193,-1.97496,9039.7
6.45902,5.45374,-3.62785,9508.33,-7.81646,-4.75992,0.167606,9508.33
-1.8176,-8.26305,-3.93853,10273.1,4.0616,7.15483,-1.88432,10273.1
8.6245,0.233329,-2.0415,10553.3,-6.16447,5.35052,-4.0108,10553.3
3.78907,7.98996,-6.03,12067.3,-1.02935,-8.7627,3.63202,12067.3
-7.78681,3.52582,-3.56676,14325.3,8.15744,0.540023,-1.87388,14325.3
-7.63373,-3.14599,-2.23497,15001.9,6.90557,5.55232,-4.79241,15001.9
3.07337,7.48893,-1.31419,15555.1,-1.96641,-8.56559,-4.53213,15555.1
-7.55988,-4.44619,-3.43763,17912.7,6.77348,5.56731,-1.83613,17912.7
-0.532653,-8.56591,-0.716203,19446.7,0.0639015,8.69702,-2.97368,19446.7
8.04262,-1.8868,-2.36327,20215.1,8.32954,-1.92147,-3.0902,20215.1
7.31723,4.22983,-4.11809,20851.8,-5.53005,-7.10896,0.133541,20851.8
-7.36917,-3.75591,-4.82405,21386.1,6.50921,5.7565,-0.842362,21386.1
4.61125,7.4499,-0.75573,22045.2,-5.40901,-6.18374,-3.54414,22045.2
-7.85626,-4.19975,0.979361,23557.4,7.26283,5.02786,-4.18259,23557.4
0.132264,-8.57855,-1.84419,23895.5,1.03065,8.69532,-1.98487,23895.5
5.88526,6.48102,-6.04809,26251.9,-4.52678,-7.02777,5.66666,26251.9
6.6294,5.67266,-0.772612,26437.8,-5.85482,-6.50146,-5.75937,26437.8
3.00672,8.29719,-0.840339,28581.3,0.73188,-8.47124,-2.98733,28581.3
8.45037,1.44259,-2.59654,28638.3,-8.40475,1.21601,-0.483512,28638.3
7.58893,3.83961,-0.911308,29717.4,-5.02835,-6.46841,-1.09776,29717.4
8.47231,-1.49056,-0.962626,29727.3,-5.98922,6.00945,-3.12904,29727.3
8.38662,-3.28578,-6.09463,29846.1,-6.94927,4.98579,2.16321,29846.1
8.26959,0.393277,-1.79023,31313,-6.43695,5.37732,-0.632635,31313
8.1208,-2.54406,-1.10111,31396.9,-5.07059,7.12192,-2.09169,31396.9
-6.00554,-6.27447,-5.2753,31658.8,6.92998,5.76746,-0.327015,31658.8
4.01977,7.42643,-1.35666,33137.7,2.04129,-8.28084,-5.66143,33137.7
6.08206,5.42636,-1.00725,33771.4,-6.4317,-5.44394,-4.0666,33771.4
6.56814,5.75677,-0.648316,34024.5,-5.91991,-6.12349,-2.92705,34024.5
2.1873,-8.16382,-4.03326,34768.9,1.89049,8.68777,0.145491,34768.9
7.77025,3.67893,-5.59186,35812.2,-8.79841,-0.790517,5.08084,35812.2
