X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.01514,4.89203,-5.98996,633.543,8.33493,0.720729,-0.205601,633.543
7.14126,4.96611,-4.40842,1254.18,-8.59836,-2.15555,-0.360129,1254.18
8.65538,1.32556,-5.61297,3284.67,-7.39077,3.74069,0.968425,3284.67
8.27215,-0.469339,-1.97422,4052.33,-6.97458,4.84572,-3.89561,4052.33
-2.65426,7.74667,-3.59404,5430.12,7.36977,-4.45698,-2.13331,5430.12
6.96809,-4.83904,-0.907001,5434.26,-2.55082,7.73605,-4.22435,5434.26
-5.27222,-6.36836,0.984572,5483.29,5.82039,6.16525,-4.73696,5483.29
8.55236,0.771912,-6.25816,5583.3,-6.426,5.2112,-0.728307,5583.3
1.56173,-8.80892,2.39895,6962.48,2.57505,8.06649,-5.84329,6962.48
6.92929,5.26183,-5.2698,9506.95,-6.55758,-5.93565,3.64904,9506.95
-0.538522,8.97052,-5.4355,10402.4,3.72534,-8.23276,-0.0943246,10402.4
5.59412,6.0221,-3.35829,11291,-3.4327,-7.94611,-1.39077,11291
3.66396,-8.06933,-0.449946,12777.5,1.82249,8.1514,-4.33446,12777.5
-5.70662,6.67619,-0.0336803,12895.1,8.26717,-2.70419,-3.3558,12895.1
8.08787,0.897735,-3.75366,13088.7,-8.39075,0.704746,-0.833372,13088.7
8.84274,-2.20079,-0.830835,13546.7,-6.55471,5.94754,-4.98779,13546.7
-8.04964,2.89103,-3.7147,14145.3,8.16044,-0.141024,-1.98986,14145.3
-7.37976,-4.30372,-4.69474,14823.8,6.29493,5.40246,2.05411,14823.8
5.95168,-6.55697,-1.04244,14894.2,-0.959122,8.48588,-3.72444,14894.2
-5.35219,-7.10779,-4.77847,15989.7,7.21575,4.47367,1.66763,15989.7
-0.930353,8.27556,-5.8742,16806.6,5.88636,-6.35027,1.53336,16806.6
-6.51808,-5.77218,-3.54504,17762.7,7.71245,4.16946,-1.95497,17762.7
7.17758,-3.82745,-1.44777,18608.1,-4.56248,7.29884,-3.23202,18608.1
-8.21033,0.233147,4.4381,20996,8.94553,1.12188,-6.31116,20996
4.18862,7.32807,-0.359276,23303,-1.08559,-8.8485,-3.91506,23303
0.0713011,8.71878,-3.52222,23359.8,3.75412,-7.31476,-0.398498,23359.8
-2.16596,8.05936,-2.08643,24573.3,5.91092,-6.67602,-2.14955,24573.3
-5.5988,6.555,2.2913,25592,7.73129,-4.23908,-5.8645,25592
7.89703,-3.99003,-4.03904,26952.5,-5.67074,6.6005,-0.00991135,26952.5
5.12869,-7.08926,-4.585,27959.6,-1.4564,8.19132,0.46411,27959.6
7.16098,-4.10564,4.58525,28372,-4.11896,8.02382,-2.64505,28372
8.18092,0.514002,-5.27545,28446.2,-8.26549,-0.423596,0.74015,28446.2
2.33422,8.37052,0.859778,31453.8,2.53814,-7.92776,-4.35223,31453.8
-8.21417,3.48521,-4.96374,32854.9,8.79675,-0.822931,0.838564,32854.9
8.90634,-0.375843,-4.53847,34371.1,-7.52439,3.17306,1.33079,34371.1
1.41965,-8.40262,-3.94755,34528.9,1.12304,8.80748,0.321183,34528.9
-2.14042,7.83787,-0.999118,35395.3,5.16955,-7.34576,-2.40754,35395.3
-7.5372,3.44281,0.914324,35366.5,8.40991,-0.817425,-3.76307,35366.5
-1.89981,8.54345,-3.73945,36098.9,4.34805,-7.97389,1.45909,36098.9
-7.1901,3.78074,3.71934,36194.4,8.23406,-0.630523,-6.13653,36194.4
3.44764,7.64763,-0.999297,37244,-2.39546,-7.92013,-1.85075,37244
8.66313,-0.550936,1.48033,37452.5,-7.34696,3.33594,-4.49677,37452.5
-0.328177,8.48152,-5.45576,38163.9,2.2805,-8.11772,4.32583,38163.9
-8.04106,4.17676,-3.10172,38528.1,8.99098,-0.78179,-0.0758126,38528.1
8.60302,-1.45558,-3.42761,38939.2,-7.50921,4.79814,0.677936,38939.2
2.88535,7.93317,-4.95149,39571,-2.7474,-8.34136,4.09469,39571
-0.200199,8.17068,-3.76014,41306.9,4.53758,-7.22507,0.775017,41306.9
-1.44826,8.65738,-3.94956,41381.3,3.76652,-7.73088,2.46324,41381.3
7.56401,2.94624,-3.13138,42569.5,-8.52496,-2.52545,6.18395,42569.5
0.768937,8.42344,-4.55996,42720.3,1.91138,-8.16598,5.76767,42720.3
-8.71518,1.99661,-3.32627,44571.8,8.09199,1.37357,0.580222,44571.8
-2.95478,8.16449,-1.98826,44788,6.29951,-6.12116,-0.313757,44788
5.73528,5.89477,-4.67476,44888.2,-5.41681,-6.7634,4.17289,44888.2
2.7282,8.30005,-1.031,44986.5,-2.03218,-8.16418,-1.51381,44986.5
2.87028,-7.87316,-2.13159,45074.1,3.96922,7.64438,-0.592733,45074.1
5.46553,-6.82288,-0.0763627,45134.6,-2.01991,8.40741,-1.80099,45134.6
-7.72586,3.50111,0.176449,45125.7,8.35135,0.746798,-2.41984,45125.7
5.89496,5.8192,-1.21164,45442.6,-7.15074,-4.42853,-1.05583,45442.6
0.326711,8.70522,-2.99415,46092.3,2.46321,-7.99254,1.01851,46092.3
3.23519,7.5292,-4.57387,46625.5,-3.27489,-8.37224,5.17332,46625.5
-8.19599,-2.78078,5.93391,47277.9,7.13654,5.3127,-6.09994,47277.9
6.54057,-5.54563,-2.12308,47943.4,-3.08404,7.80753,-0.32437,47943.4
1.13451,8.26479,-1.02029,48800.3,1.44045,-8.18537,-0.656762,48800.3
-4.4681,-7.50471,5.30515,49004.6,3.99243,7.48876,-4.69365,49004.6
4.36592,6.95018,-3.79121,49402.5,-4.54293,-7.31191,4.34279,49402.5
-7.6023,3.00631,-2.21654,52040.3,8.07438,1.55655,0.0770655,52040.3
-4.11637,7.50336,-3.86886,52843.7,7.83885,-2.45775,-2.39144,52843.7
-4.21005,7.80378,-4.78831,54461.7,7.66619,-2.67005,4.0526,54461.7
-6.21833,-5.70157,1.34332,55135.2,5.22306,6.54895,0.872606,55135.2
8.62591,1.93355,-3.06765,55417.2,-7.95784,3.04727,2.05086,55417.2
1.87204,8.15253,-4.28552,56764.3,1.06448,-8.45209,5.84813,56764.3
-8.23603,3.56395,1.29692,57222.4,8.04939,1.72215,-1.96621,57222.4
-6.98007,5.72028,1.56203,58061.2,8.11236,0.924292,1.19104,58061.2
8.08735,-0.293118,-4.37371,60036.9,-6.21282,5.9587,4.23074,60036.9
7.30168,3.76527,-0.116391,60155.8,-8.1764,-2.79699,2.07089,60155.8
5.67554,6.98035,1.50538,60549.8,-4.08376,-7.82447,-5.2731,60549.8
5.43039,-5.98253,1.41616,60784.4,-1.3091,8.5474,-1.20303,60784.4
1.28726,8.18979,0.533617,61074.5,2.71893,-8.09324,-2.04404,61074.5
0.82238,8.36563,2.63523,62402.1,3.81329,-7.20823,-5.81866,62402.1
5.43833,6.21528,-2.83064,62958,-6.0768,-5.95996,4.70245,62958
7.61435,3.78551,-4.00611,65062.5,-8.42884,-0.751014,6.22762,65062.5
6.18713,-6.27901,-2.92445,65481.2,-0.670525,8.10432,1.23668,65481.2
5.93601,6.66389,-1.12069,66918.4,-5.30099,-6.46841,1.36725,66918.4
6.68398,5.63324,1.52595,67091.3,-7.13338,-4.08375,-3.82315,67091.3
-0.909824,9.04501,3.69583,67105.4,5.95239,-6.25105,-5.50594,67105.4
-2.4687,8.27754,0.228126,67392.6,7.04355,-5.37681,-0.162764,67392.6
8.80979,0.260109,0.396384,68188,-6.16755,5.27916,-1.78115,68188
6.59395,5.80029,-1.89788,68164.5,-7.09349,-5.37525,3.23106,68164.5
5.1738,6.67431,-2.08798,68193.7,-8.06695,-1.48356,0.839472,68193.7
-3.84127,-7.37596,-5.8646,68771.2,4.68958,6.72063,2.69726,68771.2
-1.87635,8.37168,-0.873986,68765.8,7.41411,-5.29624,0.703273,68765.8
7.72141,-3.49035,3.62069,69844.3,-3.36008,7.64434,-4.08373,69844.3
1.2945,8.06842,3.29381,71876,3.56151,-7.31333,-5.78612,71876
8.1638,0.574228,2.29598,72428.9,-6.60017,5.28463,-4.48792,72428.9
7.55313,-4.04562,0.421595,73015.7,-2.67539,8.35158,-0.404968,73015.7
0.980855,-8.1112,-3.41819,73739.3,3.12199,8.16152,1.93335,73739.3
6.34684,5.33141,1.37898,74235.7,-7.46638,-3.58306,-3.86452,74235.7
8.39379,2.37236,2.15608,75126.4,-8.26938,2.78478,-4.03617,75126.4
3.5304,8.02547,-0.314318,75139.6,0.2993,-8.58387,0.711145,75139.6
7.42976,3.64547,-0.452093,75378.4,-8.32902,0.698064,-5.35275,75378.4
-0.264315,-9.01763,2.36837,76154.3,3.58671,8.09054,-0.564113,76154.3
-8.57527,-0.74127,-5.74418,76402.9,7.6127,3.47551,2.82495,76402.9
7.48577,-4.01028,-1.50248,77751.1,-0.889159,8.24664,3.46748,77751.1
-4.55367,-7.39287,-0.727138,78420.8,8.20537,2.73818,-6.22108,78420.8
8.04217,-2.50329,-4.73635,78468.2,-3.83937,7.65767,4.64801,78468.2
1.33167,-8.14338,0.296672,78788.4,3.00991,7.58203,0.0535074,78788.4
5.35006,7.20479,-0.714713,78777.9,-4.23838,-7.51159,1.24523,78777.9
6.10739,5.78303,-0.553917,79239,-5.81477,-6.21946,1.08693,79239
5.94132,6.65815,0.0434122,80144.2,-3.93601,-7.60168,0.241191,80144.2
-5.00925,7.17821,3.27058,80376.7,5.62028,6.38728,-2.66816,80376.7
1.85306,8.54682,2.57118,80679.1,3.50195,-8.05797,-3.40651,80679.1
7.37084,3.49002,-0.993221,80718.5,-8.15837,-0.965177,2.32715,80718.5
-0.667332,-8.33754,2.69702,82936.7,3.67698,7.55335,-1.08433,82936.7
7.0053,4.39534,2.59665,83147,-7.61458,-3.45834,-4.63684,83147
4.2852,7.06729,-1.92827,83388.5,-1.23217,-8.87916,5.11201,83388.5
5.61556,6.58167,0.891042,83864.1,-3.84582,-7.22569,0.1877,83864.1
3.26142,8.02804,-0.389739,84479.7,0.0840968,-8.23436,1.40799,84479.7
7.17679,-4.08537,-4.48762,85178.2,-3.22663,8.18784,5.25453,85178.2
2.7996,-7.94316,0.0156918,85867.5,3.01267,7.67886,5.6366,85867.5
5.94812,-5.59835,4.81179,86334.6,-0.624012,8.18931,-3.06343,86334.6
6.49727,-5.48919,4.08637,87249.9,-3.44221,7.40504,-6.14369,87249.9
8.66505,1.3367,0.542844,88124.9,-7.81698,2.73761,0.480557,88124.9
7.63427,-3.21677,4.67303,88280.7,-3.82585,7.7486,-4.40608,88280.7
4.56839,7.39477,3.69158,88784.2,-0.358635,-8.29227,-4.01556,88784.2
1.46417,8.10978,-0.518156,89731.1,3.46743,-7.63875,4.74418,89731.1
-6.38226,5.08605,3.19283,90354.2,8.61287,-0.425242,-2.02582,90354.2
2.16021,8.18608,2.74256,90712.7,2.05396,-8.01277,-1.89538,90712.7
0.560761,-8.88571,3.3633,91212.6,3.31208,7.48945,-0.241048,91212.6
7.69624,-3.92544,-2.26514,92192.9,-4.0011,7.91114,3.20224,92192.9
-1.05816,-8.10889,-0.961945,92214.4,3.99486,7.12065,1.64523,92214.4
-0.755463,8.09954,-0.55755,92525.6,0.700475,-8.28866,0.979653,92525.6
-2.69026,8.12062,-3.12406,92806.2,6.93519,-5.01966,0.337468,92806.2
7.81218,-3.07815,1.76903,92874.9,-4.91765,6.67946,-0.00541183,92874.9
-6.473,5.15749,-5.98133,93272.1,8.29731,-0.984619,6.01177,93272.1
-3.80748,7.70341,0.350713,93376.9,7.37114,-4.20487,0.885508,93376.9
-0.359836,8.38019,3.45611,95620.2,4.97831,-7.18521,-2.2341,95620.2
8.62991,2.24774,-1.64704,96157.1,-8.50088,-0.0454348,4.50758,96157.1
8.53054,2.91504,-1.10535,96157.9,-8.14397,0.373315,3.367,96157.9
7.1425,4.23705,0.393368,98140.6,-7.73197,-3.31954,2.00225,98140.6
-0.617765,8.39122,6.11036,100070,3.81255,-7.69452,-6.17418,100070
