X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
4.10253,7.13168,-2.02125,4610.78,-1.51038,-8.2776,-3.66564,4610.78
6.50777,5.36172,-3.25997,6207.25,-8.55962,-0.683924,-2.84418,6207.25
-5.8714,6.20252,-0.741496,6503.17,7.8837,-2.94184,-4.17666,6503.17
2.46785,8.35466,-3.67307,6623.4,-0.893594,-8.85332,-1.5579,6623.4
-8.41553,-0.123959,0.337953,7322.26,8.07803,-1.25435,-1.77279,7322.26
8.98419,0.415951,0.406836,9018.59,-8.20841,2.23354,-6.03294,9018.59
4.61528,7.65252,-2.89722,10693,-5.68568,-6.99364,-2.44118,10693
6.19531,5.87556,-2.97119,12121,-7.70094,-3.62467,-2.60422,12121
7.36533,-5.34694,-2.25847,12655.1,-5.26757,7.16085,-2.53319,12655.1
-2.9797,7.49852,-3.55684,13014.3,5.18636,-7.0716,-1.9954,13014.3
-6.09096,5.61451,-0.045989,13218.9,7.8899,-3.39335,-5.3893,13218.9
-8.23754,2.1296,-3.96817,13482.6,8.66137,0.764786,-0.583142,13482.6
6.96292,5.81189,-0.106522,14130.9,-7.95037,-3.41596,-5.75038,14130.9
8.34761,-0.0337427,-1.72694,14225.3,-7.99138,3.03001,-3.46692,14225.3
-1.13677,-8.87307,-4.60537,14324.6,0.989109,8.15145,-1.45839,14324.6
-7.74334,-2.88078,-2.07794,14871.9,6.1241,5.56145,-5.32998,14871.9
4.5321,-7.7537,-0.722865,14964.2,-2.75088,8.08861,-3.55307,14964.2
-5.74736,5.89664,-5.62216,15102.3,7.82271,-3.45649,0.777592,15102.3
-7.74772,3.69187,-4.90924,16077.3,8.15904,-0.117356,-0.0217728,16077.3
3.67593,7.89124,-1.34048,16086.8,-2.77095,-7.6703,-3.25499,16086.8
-8.85354,-0.930106,-2.83238,18319.1,7.65618,2.95634,-1.9302,18319.1
6.95397,4.77031,0.254479,19167.1,-8.03479,-1.91823,-4.17631,19167.1
6.57902,-4.91507,-5.41524,19230.7,0.023575,8.80423,0.88179,19230.7
-8.48822,0.739125,-5.28209,19500.7,7.54432,3.38936,0.70988,19500.7
8.45105,-1.37169,-2.3511,20115.1,8.73831,-1.40031,-3.07936,20115.1
8.61176,0.670453,0.341011,21202.9,-8.35976,2.03557,-6.26099,21202.9
7.70417,3.90056,-2.14276,21399.4,-7.17122,-3.86172,2.28408,21399.4
7.96662,3.17623,-0.408742,22954,-6.80851,-5.29147,-2.04194,22954
-8.0048,4.20246,-6.11791,23569.3,8.08246,-0.427655,0.439401,23569.3
1.40296,-8.5773,-1.85514,23705.5,2.21267,7.9751,-2.02242,23705.5
