X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
-7.41936,4.22877,-6.12754,623.543,8.3349,-0.0522483,-0.190903,623.543
8.13257,-1.35576,-3.7641,866.826,-2.80591,7.77182,-3.24981,866.826
7.49814,4.35914,-4.50248,1264.18,-8.33032,-2.80269,-0.431338,1264.18
-8.11738,-0.0670797,-4.08885,2173.33,7.84901,2.59776,-2.19186,2173.33
1.20484,8.971,-5.30195,3588.63,2.78408,-8.28312,0.174165,3588.63
8.16917,1.49154,-6.00536,4187.06,-8.13688,-0.466891,2.8935,4187.06
7.48049,4.61669,-4.17016,6506.24,-8.19807,-3.59243,-0.528804,6506.24
2.89528,8.17742,-3.62133,6603.4,-0.294998,-8.16019,-1.60152,6603.4
4.97949,-6.98589,-4.6858,6918.96,-0.939484,8.56492,-0.985651,6918.96
8.8289,-2.29676,-5.16747,7460.5,-6.01216,5.7381,-0.302087,7460.5
6.17381,5.63759,-5.18738,9516.95,-7.15924,-5.33341,3.41939,9516.95
5.24918,-6.67012,-3.3886,10201,-2.11735,8.09862,-2.20368,10201
8.27598,0.256499,-4.59836,11694.9,-6.19069,5.34815,-6.1165,11694.9
5.40545,6.36836,-6.15039,11782.8,-8.22991,-0.010788,3.75805,11782.8
7.78049,-2.6815,0.608544,12571,-5.14468,6.95483,-5.10841,12571
2.38019,-8.59585,-6.32891,12764.5,0.221808,8.57432,-0.510309,12764.5
8.87863,-2.12129,-2.37227,12867.6,-6.76286,5.79509,-1.37394,12867.6
-5.80519,6.19706,-0.196,12968.1,7.70199,-2.95007,-4.87103,12968.1
-2.3769,8.08514,-3.45215,13145.5,5.33926,-6.45603,-1.22102,13145.5
-7.69069,-3.84272,-1.03333,13712.4,5.84534,6.11755,-3.39227,13712.4
6.55691,-4.92419,0.913473,15521.6,-4.21826,7.26075,-4.31586,15521.6
-4.5574,7.33506,-1.41981,16780,5.4507,-6.20067,0.402572,16780
5.89168,6.25206,-1.55834,18481.8,-7.95043,-2.16264,-2.59221,18481.8
-1.23013,-8.60414,-1.80543,18765.1,0.836271,8.71845,-2.83427,18765.1
-5.87844,5.7834,-2.26781,19169.5,8.72145,-1.58258,-2.60986,19169.5
6.38464,5.5958,-2.18051,21289.1,-8.11026,-1.45603,-1.38969,21289.1
-4.57352,7.23725,0.533322,21451.6,7.24802,-4.22262,-6.26255,21451.6
8.34247,2.56736,-2.49503,21990.4,-8.39093,2.35096,-1.67646,21990.4
-2.84452,7.9834,-5.98737,24880.4,5.43915,-7.29684,4.30266,24880.4
1.03966,8.36736,-1.16683,25205.8,-0.899105,-8.77865,-2.93147,25205.8
4.29173,7.66554,-6.23413,26001.9,-6.47266,-6.28662,5.86957,26001.9
6.65208,-5.31996,-2.7714,26287.1,-4.13713,7.89914,-2.23425,26287.1
-5.04713,6.77516,-1.07649,26865.5,7.89099,-4.24655,-2.76988,26865.5
1.18157,8.62473,-0.840579,28301.3,-1.24244,-8.47657,-3.04941,28301.3
-4.11942,7.31789,-3.99154,29848.9,8.10143,-3.16394,-3.77383,29848.9
2.47603,7.74206,-1.14258,32927.7,1.30772,-8.44821,-5.37485,32927.7
8.29385,2.00748,-4.24009,33634,-8.40963,-0.688127,2.18948,33634
-2.96075,-7.59552,-0.992081,34274.5,5.38954,6.97039,-1.71108,34274.5
0.5628,-8.40681,-5.97642,35299.5,3.02798,7.94662,1.93731,35299.5
7.5379,3.92519,-3.78216,35623.5,-6.97587,-4.59656,1.83159,35623.5
-5.09797,6.83158,-5.54923,37209.5,7.28008,-4.08506,1.34281,37209.5
8.5998,1.35782,-4.86123,38711.4,-8.26647,-1.09309,3.99685,38711.4
6.54519,-5.31629,-3.69794,39281.4,-3.76388,7.3658,-3.91083,39281.4
-3.78309,7.60136,-6.35082,39715.8,6.86584,-5.78259,2.65406,39715.8
2.41648,8.68924,0.127352,39716.5,2.26332,-7.82097,-2.27093,39716.5
-2.30178,7.9147,2.46707,39726.8,5.88929,-6.63736,-5.32864,39726.8
5.64774,6.8059,-5.25948,39750.6,-2.11129,-7.84774,3.76164,39750.6
-2.05586,8.86874,-2.29127,40790.9,5.70242,-6.52514,-0.362442,40790.9
5.00316,-6.89293,0.372257,41326.9,1.0455,8.3209,-4.18237,41326.9
-7.86316,2.71884,-3.88361,41771.4,8.0344,-3.1058,5.89268,41771.4
-8.53566,0.512052,2.35596,42336.8,8.16256,0.216595,-3.25029,42336.8
8.59063,-0.39394,-6.31707,42877.5,-2.53089,8.00886,5.3208,42877.5
5.44315,6.25538,-5.28488,45812.7,-2.98599,-7.74133,5.97482,45812.7
4.22573,7.06417,-4.83004,46695.5,-2.27479,-8.78689,4.87932,46695.5
8.80745,2.35036,-4.88037,47341.2,-8.13306,0.379406,2.95837,47341.2
7.08801,4.5353,0.535859,48689,-7.12269,-3.84753,-3.42309,48689
-3.84777,-7.75548,5.04078,49104.6,4.63797,7.30515,-4.98547,49104.6
8.57638,0.801184,0.928595,49137.9,-8.72393,-0.265935,0.420003,49137.9
2.76469,-8.57719,-1.85095,49904.3,2.80628,7.92924,-2.19335,49904.3
8.94894,0.00927545,3.40101,50761.3,-7.3108,3.78132,-6.30182,50761.3
