X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
7.74218,4.253,-2.00799,2119.37,-6.77732,-4.79375,-3.93915,2119.37
3.53345,8.31353,-4.59321,2116.71,0.899299,-8.40013,-1.17309,2116.71
8.33528,-0.46014,-6.34516,2245.92,-7.30848,3.44718,2.96751,2245.92
8.74055,-0.736072,-2.21202,2756.39,-7.61296,3.34833,-3.76619,2756.39
-3.29617,-7.45669,-1.36119,2979.54,5.76604,5.67177,-4.0803,2979.54
8.44814,2.22446,-5.13534,4093.28,-9.00742,-1.45752,2.17265,4093.28
7.6235,-2.80375,4.79274,4451.87,-7.01845,5.2852,-5.85668,4451.87
-7.77085,-2.69601,-4.43086,5532.16,7.6705,2.68208,-1.75858,5532.16
8.38415,-3.28625,-1.10253,6101.66,-5.44261,6.72322,-4.8185,6101.66
7.82157,3.79338,-4.00783,6556.24,-7.86674,-4.42235,-0.366275,6556.24
-5.35294,6.72193,-0.485308,6523.17,8.33991,-2.38395,-3.88998,6523.17
3.93791,7.74678,-3.62306,6643.4,0.83142,-8.16544,-1.66177,6643.4
8.07791,-0.774147,-2.04757,7322.26,-8.37541,-0.50698,0.92092,7322.26
-5.74884,5.73391,-0.0281446,7500.5,8.66504,-2.07018,-4.7537,7500.5
8.60779,0.513696,-5.12032,8315.97,-6.54333,5.1034,1.74332,8315.97
-7.49027,2.98064,0.938335,10338.6,8.32942,0.430716,-4.60236,10338.6
5.5623,7.18553,-0.655847,11583.5,-2.75923,-8.2459,-5.68536,11583.5
-0.930201,8.5016,-5.26867,12150.1,5.4368,-6.18008,0.325793,12150.1
-3.61695,-7.5663,-5.14428,13294.9,5.12926,6.45079,-1.11869,13294.9
6.79591,5.1715,-3.3189,13782.4,-8.03062,-3.36653,1.06882,13782.4
6.58411,5.10418,-1.51048,14001.5,-6.37881,-5.52674,-3.59956,14001.5
8.71791,-2.01581,0.612225,15131.6,-5.79494,6.91259,-6.27681,15131.6
4.33212,7.62259,-1.43622,16096.8,-2.98967,-7.73339,-4.23869,16096.8
-7.43446,-4.74879,-3.54236,17822.7,7.00474,5.33907,-1.9299,17822.7
-8.8534,-0.373038,-2.83044,18329.1,7.50353,3.48184,-1.93823,18329.1
-3.07544,8.20124,0.30103,19266.2,6.94914,-5.27971,-5.99897,19266.2
4.79204,7.02207,-2.53493,19285.4,-5.40122,-7.27356,-2.12652,19285.4
-8.48823,1.40118,-5.1685,19490.7,7.23337,4.14009,0.763912,19490.7
2.08198,8.41361,-3.60192,20095.4,-1.00703,-8.8989,-0.326255,20095.4
8.31152,-0.789315,-2.36111,20095.1,8.60895,-0.814463,-3.08897,20095.1
2.71007,8.02098,-1.87133,20534.2,-2.50602,-8.53259,-2.88697,20534.2
6.12725,6.34079,0.552488,21687.2,-7.32358,-3.93828,-5.78729,21687.2
8.87539,-0.851653,-3.16816,21750.3,-8.54055,0.0792472,-5.7818,21750.3
-6.15137,5.56407,-1.43434,21927.7,8.28234,-1.09139,-2.84787,21927.7
2.63729,8.04341,-0.585496,23293,-6.33142,-5.39442,0.00516648,23293
0.34723,8.15371,-4.11717,23337.3,1.50855,-8.13133,1.2743,23337.3
-0.808885,8.50039,-3.17339,23349.8,2.90006,-7.67054,-0.0215337,23349.8
7.53812,3.62982,-3.4332,23703.2,-8.6101,0.874959,-1.16609,23703.2
7.77681,2.68436,-2.12231,24120.9,-8.37384,2.83391,-1.39707,24120.9
4.25566,7.68051,-5.94873,25991.9,-6.49952,-6.25972,6.14463,25991.9
7.27673,-5.37925,-2.81792,26257.1,-3.71699,8.07566,-2.25013,26257.1
9.03497,0.431329,-6.10615,26962.5,-6.69699,5.28137,1.50445,26962.5
0.0710497,8.55625,-3.32311,27481.2,1.3813,-8.95761,1.00191,27481.2
7.93716,2.83795,-2.7949,28328.3,-7.46308,3.09844,-2.28466,28328.3
-2.70726,7.60865,-1.19539,29672.2,6.11293,-5.76704,-4.06331,29672.2
6.81957,4.58395,-2.36407,30068.9,-8.50641,-0.223867,-1.44026,30068.9
-3.11928,7.9222,0.42421,30091.9,6.89487,-4.75578,-5.47434,30091.9
0.546224,8.58838,0.5537,30824.3,1.57574,-8.72968,-6.20532,30824.3
-8.04262,-4.20592,-5.52029,31016.1,5.60539,6.43132,0.251524,31016.1
-0.378621,8.6271,-5.52484,31521.3,5.05104,-6.87653,1.03574,31521.3
7.25127,3.7819,-3.9571,33514,-8.40961,1.24434,2.07077,33514
8.11251,3.05836,1.37324,33657.8,-7.80667,3.11841,-5.87735,33657.8
8.14095,1.05245,2.41396,33966.6,-6.75011,4.84084,-6.25588,33966.6
-2.5083,8.69237,-3.13564,34272.7,6.25871,-5.27041,0.830247,34272.7
3.44387,7.51725,-2.04965,34425.8,-7.92916,-3.18525,1.07136,34425.8
8.53413,2.47342,0.491467,34970.7,-8.07803,3.32352,-4.40574,34970.7
-6.43236,5.00221,3.58658,36064.4,8.23341,0.80982,-5.78826,36064.4
8.28321,3.24099,-5.03076,37050.4,-8.66161,2.63323,3.9056,37050.4
3.59286,7.58758,-1.07016,37104,-2.24924,-7.98362,-1.92334,37104
0.391274,9.01052,-4.66147,37124.7,3.61155,-8.28204,4.52935,37124.7
-0.935678,-8.42454,1.59535,37496.4,2.40558,8.08001,-3.04332,37496.4
0.438032,8.48108,-4.87785,38033.9,2.97638,-7.71404,4.66652,38033.9
3.14361,7.82592,-4.43537,39451,-2.32176,-7.98456,4.35641,39451
0.650575,8.70979,-5.01852,40129.1,2.44052,-7.71693,4.40928,40129.1
6.79914,5.3814,-0.858071,42020.4,-8.41946,-3.24229,-2.0268,42020.4
3.83711,7.29363,-0.357226,42165.5,-3.52315,-7.31775,-3.78563,42165.5
8.09426,3.83845,0.656097,42742.6,-8.1283,-0.197055,-3.70427,42742.6
-5.3241,6.21518,-3.97076,44104.2,7.68641,-2.74132,1.57665,44104.2
5.84725,5.7828,-4.67543,44748.2,-5.30475,-6.88645,4.17295,44748.2
2.89869,-7.86327,-2.12222,44944.1,4.10477,7.58822,-0.586874,44944.1
-7.78321,3.34982,0.194529,45005.7,8.5191,0.569688,-2.43598,45005.7
6.10348,5.45223,0.936323,47317.8,-7.21921,-4.43975,-4.83189,47317.8
-8.14869,1.05009,-0.688749,47301.4,8.35658,1.79637,-1.35737,47301.4
-4.41995,-7.51851,4.73785,48974.6,4.06578,7.54211,-5.2884,48974.6
-5.5819,6.84565,0.94181,49077.8,6.97663,-4.49652,-3.21794,49077.8
8.06773,1.31517,1.60672,49933.4,-8.64409,2.15534,-6.18321,49933.4
-4.56159,7.59698,-0.191625,50076.1,6.28789,-5.72158,-2.26207,50076.1
8.11736,-0.117207,-4.15347,52002.7,-8.37912,2.21384,2.49463,52002.7
2.9762,8.04835,-5.78098,52330.3,-1.89858,-8.22323,5.35131,52330.3
2.60183,8.17701,-4.01062,54541,0.695363,-8.92681,3.3046,54541
-2.77053,-7.85168,1.90159,55200.2,4.62282,6.80963,-2.18417,55200.2
-0.572726,-8.22769,-3.5758,55861.6,1.3184,8.342,1.70808,55861.6
-8.14885,0.416244,2.7491,56181.3,9.00088,0.462952,-4.58089,56181.3
-0.140553,8.26241,4.04062,56740.6,5.74794,-6.61478,-3.70442,56740.6
0.90048,8.26376,-5.52952,56934.3,0.0897673,-8.45221,4.67606,56934.3
-3.36499,7.58897,-5.96318,57482.4,7.56758,-3.03622,6.2058,57482.4
8.13108,3.13573,3.18821,59868.4,-8.40771,-3.17682,-5.2785,59868.4
-4.29341,-7.73461,-4.44763,60185,4.91967,6.74138,2.2775,60185
-8.55638,-0.329115,0.0300773,60509,8.32159,0.892859,-0.609333,60509
0.907189,-8.65601,-3.53937,60852.8,0.623033,8.21205,2.11491,60852.8
-7.29139,-3.92991,1.76157,62156.4,7.76997,3.52923,-2.11485,62156.4
5.13151,-7.29955,-2.94785,62467.2,-3.04813,7.92973,3.68644,62467.2
-9.00985,-0.104569,5.62067,62495.3,8.06277,0.956772,-4.38764,62495.3
7.17056,5.03669,-1.58545,64195.8,-6.16835,-5.85723,1.03845,64195.8
6.3257,5.1769,-1.98879,65354.2,-4.72658,-7.29385,-0.581016,65354.2
