X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.42023,3.24284,-3.69349,339.157,-8.14243,-2.02539,-1.45852,339.157
-7.76982,3.11448,-6.277,613.543,8.32819,-1.25916,-0.218667,613.543
7.9268,3.32419,-4.56401,1264.18,-7.90609,-3.83378,-0.48657,1264.18
6.25962,-5.55751,-4.04032,1543.46,-5.44687,6.60203,-2.73612,1543.46
-7.26782,-4.47848,-1.06022,1741.37,7.3398,4.25883,-4.80809,1741.37
8.38818,-1.33567,-1.35839,2041.9,-7.90523,3.8043,-5.22519,2041.9
-1.24204,-8.12775,-4.91393,4134.45,3.6728,7.23847,-1.2276,4134.45
8.65072,-0.324673,-2.55839,5341.09,-7.67344,2.69281,-2.88071,5341.09
-5.78732,-6.87029,0.726016,5503.29,5.89974,6.09469,-5.1612,5503.29
6.52471,5.342,-3.26624,6187.25,-6.43345,-5.42318,-2.40253,6187.25
7.51133,4.5421,-4.33931,6506.24,-8.17698,-3.67363,-0.69776,6506.24
0.698415,-8.7181,1.66639,6942.48,1.48585,8.31173,-6.29257,6942.48
0.731039,8.1873,-0.985081,7256.92,-0.869956,-8.51523,-5.97029,7256.92
7.90499,3.22916,-5.24268,7807.92,-8.19356,-1.70657,0.214597,7807.92
4.54486,-7.1793,1.22088,8196.02,-2.4908,8.32811,-6.1871,8196.02
6.35062,-5.05529,-6.05602,9383.97,-5.16494,7.35077,0.555711,9383.97
8.78629,-1.2042,-1.78253,10453.3,-7.03521,4.31131,-3.89511,10453.3
-7.06821,4.46676,0.666019,10967.1,8.70893,-1.91415,-6.31673,10967.1
8.27296,-0.436317,-4.70268,11714.9,-6.73057,4.80828,-6.17266,11714.9
-1.58052,8.7172,-1.40558,12153.6,0.654961,-8.8191,-5.42703,12153.6
-7.95568,-2.15627,-4.42878,12621.5,7.91638,4.11226,-0.813339,12621.5
8.01661,-3.94604,-4.66805,13817.1,-5.91158,6.2731,-0.449253,13817.1
-7.96887,-3.0692,-0.914628,17283.9,7.12687,5.36411,-3.07911,17283.9
-1.30196,8.4078,-2.77103,17663,1.88553,-8.20787,-0.883056,17663
-7.75167,-2.83693,-4.70118,19068.5,6.78744,5.75731,-0.296222,19068.5
-8.48827,1.21085,-4.98877,19550.7,7.19421,4.23451,1.04671,19550.7
-8.12449,1.3066,-1.79129,19875,8.53929,2.14529,-2.46583,19875
8.20928,-1.0393,-2.3666,20145.1,8.5061,-1.06541,-3.0921,20145.1
-3.05784,7.73394,-5.42428,20254.5,5.6168,-6.2149,2.59735,20254.5
-0.394144,8.39796,-1.03015,20554.2,-2.93493,-8.35915,-2.86871,20554.2
-0.150433,8.71184,-0.683817,21197.7,1.30839,-8.10187,-3.4229,21197.7
8.27003,-2.73468,-3.17119,21592.2,-4.13825,8.02174,-3.18395,21592.2
7.91721,-2.3634,0.898296,21799.7,-5.7764,6.50956,-4.47855,21799.7
2.73822,7.96856,-0.550004,23353,-2.6138,-8.35856,-4.09178,23353
-7.67025,-2.9483,0.833862,23387.4,6.5757,5.77072,-4.02835,23387.4
-0.856126,8.71689,-3.25674,23409.8,2.90213,-7.66752,-0.0640273,23409.8
-7.77567,4.75925,-5.42173,23559.3,8.08237,0.199205,1.0354,23559.3
1.20731,8.79737,-6.30742,23636.8,-0.0781127,-8.46756,4.76404,23636.8
-4.63147,-7.2382,-3.58525,24019.6,3.72727,7.74487,-1.33254,24019.6
5.17658,-7.05859,2.3954,24579.4,-2.00378,8.54037,-4.7087,24579.4
5.12087,7.24538,-6.24117,26071.9,-5.82173,-6.93719,6.0628,26071.9
8.70167,-0.843726,-1.46868,26324.6,-7.84435,4.69436,-2.9704,26324.6
7.47272,3.45517,-5.16043,26395.4,-8.44466,-0.700406,2.95008,26395.4
8.91111,1.36897,2.26116,27062.9,-5.76245,5.79267,-5.38688,27062.9
6.86207,-5.3107,-6.0343,27720.1,-3.65741,8.08981,2.43158,27720.1
7.26953,-3.79215,4.733,28392,-3.90447,8.1127,-2.66209,28392
8.17986,0.961123,-5.29764,28466.2,-8.26551,0.0465754,0.732383,28466.2
-3.23262,-8.31036,-4.5438,29489.3,4.02718,7.35347,-0.0549349,29489.3
7.82305,-3.68403,-1.80363,29522.8,-5.63919,6.3789,-1.92664,29522.8
-4.65975,-7.1837,4.38451,29570.6,5.49498,6.19333,-4.57476,29570.6
7.6288,-2.73801,-3.51156,29898.9,-3.898,7.40654,-4.1015,29898.9
0.996829,8.58828,1.18118,30914.3,2.01905,-8.57381,-5.51851,30914.3
2.51765,8.29344,0.806042,31473.8,2.77716,-8.54015,-4.60319,31473.8
-5.60816,7.12716,-4.33701,31740.1,6.95822,-5.35675,4.44606,31740.1
6.81933,5.90216,-2.84121,32915.9,-6.52556,-5.30318,0.136232,32915.9
7.70912,3.07284,-5.70463,32915.7,-8.54617,-1.45091,4.19072,32915.7
8.06672,2.55576,-4.36318,33674,-8.40967,-0.103201,1.97898,33674
8.1784,-3.05802,-3.8527,35478.1,-5.80017,5.87502,4.89541,35478.1
-3.02167,7.68659,1.78779,35805.2,3.53048,-7.83455,-4.88771,35805.2
-8.66268,0.389437,-0.672284,36028.6,7.74682,3.34431,-2.05587,36028.6
7.80252,-4.28171,0.108003,37042.7,-5.62122,6.99522,-2.7513,37042.7
7.26174,-4.12894,2.2844,37269.5,-5.1299,6.80074,-4.61627,37269.5
8.21332,0.559778,-2.12017,37253.6,-8.08309,2.90392,4.20429,37253.6
2.63162,8.03789,-4.8629,39711,-2.8332,-7.79384,3.94866,39711
8.72928,0.902623,-1.95387,40377.9,-8.39975,2.81387,-0.785317,40377.9
-5.46734,-7.04564,-4.46731,40693.2,4.66265,7.29805,0.313137,40693.2
-7.75967,-4.77722,3.77413,42342.2,6.43582,6.3085,-4.3385,42342.2
0.943974,8.0591,-1.05193,42767.1,1.17623,-8.10162,-1.78664,42767.1
2.07296,8.8647,-0.601609,43848.9,-0.148848,-8.72074,-2.8095,43848.9
-8.34286,2.19236,-0.804607,43935.7,8.36645,2.92827,-1.0825,43935.7
6.46147,5.08315,-4.99246,44852.7,-6.29922,5.38143,2.27109,44852.7
8.17881,3.81465,2.03785,44979.3,-7.39615,-3.60591,-4.67028,44979.3
5.91321,6.67856,-1.68334,45060.7,-7.44941,-5.23869,-0.267429,45060.7
7.86902,4.58156,-4.41672,46016.4,-8.22469,-0.0750102,4.41776,46016.4
3.55303,7.54561,-4.14934,46735.5,-2.97485,-8.49662,5.69586,46735.5
4.90448,7.05653,-2.19869,47239.8,-5.62215,-6.8267,0.937513,47239.8
7.28535,-5.19563,-2.12373,48033.4,-2.32673,8.12111,-0.343162,48033.4
1.73872,8.20336,-1.0119,48890.3,1.97349,-8.17749,-0.618151,48890.3
-0.446721,8.12835,-2.64778,51783.5,7.14721,-3.94522,1.97034,51783.5
-0.455209,8.73428,-1.32117,51942.3,4.05277,-7.5032,-0.525278,51942.3
8.95216,0.0375773,-4.07267,52152.7,-8.10494,2.44541,2.8091,52152.7
3.87761,7.67492,-5.36451,52460.3,-0.890027,-8.22212,5.51133,52460.3
5.14493,-7.21267,-5.69508,52619.8,-1.54118,8.24778,3.24477,52619.8
6.47068,5.51011,-4.86263,52774.9,-6.91459,-5.75025,5.13163,52774.9
7.48219,-3.31582,-2.26668,52983.7,-4.94015,7.15556,-4.57278,52983.7
8.49856,2.50909,-0.115182,53794.6,-8.34588,-1.36531,-1.88955,53794.6
0.183187,-8.12502,-3.48758,55961.6,2.05291,8.1968,1.71056,55961.6
7.54357,-3.0932,5.83407,57572.4,-3.10177,7.69797,-6.13727,57572.4
0.521166,-8.20359,1.76409,60350.6,1.02543,8.30542,-2.40914,60350.6
0.945724,8.45848,5.53242,60427.2,1.28754,-8.62501,-5.60322,60427.2
4.65544,-6.73709,2.80815,61436.4,0.0918743,8.13401,-4.16767,61436.4
3.39228,-8.123,-4.41312,61514.3,0.29669,8.41029,4.14332,61514.3
0.202835,-8.87994,-5.69456,61969.7,0.763171,8.49939,4.17129,61969.7
-6.53825,5.22139,-4.24244,62174,6.74237,-5.75935,3.66721,62174
4.65632,7.52767,-5.21828,63170.5,-4.46144,-7.23411,5.39203,63170.5
-8.76779,-0.462913,3.68456,63257.3,8.26606,1.90875,-4.03256,63257.3
-5.8306,-6.49127,-0.972994,63601.9,4.89792,7.06591,0.40271,63601.9
-6.44512,5.01423,-3.24146,64512,8.26167,-3.23157,3.271,64512
5.06167,6.45027,-2.01701,65444.2,-6.36381,-5.39092,1.6817,65444.2
3.51318,7.59853,-0.781418,65765.3,-4.30324,-7.2148,0.0965994,65765.3
-7.98307,2.19586,-3.95303,66158.4,8.10885,-1.54695,0.96024,66158.4
-4.43794,6.99719,0.184722,66515,6.48629,-4.96129,-1.06291,66515
7.94186,-2.02288,-2.24875,66655.4,-6.28993,5.65939,1.13759,66655.4
6.55652,-5.82871,-3.45679,66830.6,-3.7908,7.70926,1.64212,66830.6
-5.17783,6.85496,-2.35086,67796.7,8.6815,1.0272,1.08637,67796.7
-8.77273,1.46463,0.827117,68506.8,7.75179,3.66103,-1.33406,68506.8
5.7248,6.59793,-2.18736,68604.5,-7.71328,-4.34694,2.81286,68604.5
-3.01219,7.50301,0.531143,69341.5,8.18972,-3.55755,-3.96923,69341.5
5.90117,5.74114,1.28912,69544,-8.12283,-2.21266,-2.78015,69544
