X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.32872,0.983212,-0.305579,623.543,-3.76641,7.75285,-1.58161,623.543
2.0196,8.05286,-3.89477,1995.97,1.49656,-8.31432,-3.743,1995.97
2.33383,8.80905,-4.30728,2076.71,-0.104438,-9.02851,-0.469696,2076.71
-8.4914,-1.5402,1.09511,2505.96,6.83156,4.97322,-5.122,2505.96
3.6664,-7.43319,1.96688,3961.83,-0.368585,8.54479,-6.31801,3961.83
3.16121,7.52356,-4.66361,4257.88,-6.61963,-4.8126,-4.79976,4257.88
3.21957,7.49748,-2.12953,4570.78,-2.41758,-7.97212,-3.7815,4570.78
8.63702,0.710566,-3.28409,5490.85,-7.4585,4.52697,-2.12615,5490.85
5.91307,5.95404,-3.21198,6177.25,-6.9388,-4.73532,-2.35098,6177.25
-8.07134,0.340451,-2.52244,6613.38,7.23886,3.70119,-3.32038,6613.38
8.41001,-1.49425,-5.1499,7480.5,-5.82538,6.18801,-0.489198,7480.5
-4.95663,6.73252,1.09648,8914.47,7.7771,-2.75914,-3.58379,8914.47
8.42558,1.19572,-5.28269,9949.46,-5.746,6.094,-0.201064,9949.46
-7.50117,-4.37915,-3.24029,11236.9,6.37661,5.86663,-2.12884,11236.9
8.10865,-1.71766,-2.45724,12251.2,-6.3051,5.64173,-2.28257,12251.2
0.594752,8.25734,-4.151,12857.5,2.19067,-8.72923,-0.00634455,12857.5
-6.78737,5.77056,-1.35756,12917.6,8.86894,-2.15398,-2.35332,12917.6
7.30015,-4.26438,-6.1294,12929,-4.24735,7.16635,1.05336,12929
-5.80664,6.19559,-0.123436,13018.1,7.70121,-2.952,-4.7987,13018.1
-4.82632,-7.58813,-5.26359,13304.9,4.32827,7.07321,-1.03661,13304.9
-7.4704,-4.26474,-1.00766,13782.4,6.18196,5.78092,-3.38727,13782.4
-7.84201,3.41596,-3.53912,14225.3,8.26215,0.412121,-1.83236,14225.3
6.46981,5.19951,-5.99723,15100.5,-7.04198,-5.08785,2.42318,15100.5
3.60426,7.58732,1.28741,15247.4,-7.98337,-2.84088,-6.14059,15247.4
6.41047,5.56745,-4.07459,15764.4,-7.54438,-4.416,-0.223058,15764.4
-0.728657,-8.64908,-4.69786,17608.4,2.44923,8.56404,-0.449678,17608.4
-4.80739,6.70091,-6.26589,20119.9,7.01072,-5.29756,3.03777,20119.9
-7.25763,4.45164,-4.89564,20248.4,8.32491,-0.82384,0.556139,20248.4
-0.399256,-8.26636,-3.51062,20399.2,1.69739,8.21885,-1.20956,20399.2
2.79084,7.62555,-1.85674,20554.2,-2.31007,-8.61812,-2.85301,20554.2
-8.08649,3.74875,-5.38889,21204.6,8.58238,-0.352517,0.626057,21204.6
6.18695,5.6252,-3.06818,22229,-7.37889,-4.65574,-1.20901,22229
3.12082,7.76393,-0.396317,23353,-2.22864,-8.64357,-4.00023,23353
-7.94626,-3.98873,1.01237,23387.4,7.10262,5.20849,-4.12028,23387.4
-2.65293,7.85976,-2.08784,24643.3,5.11987,-6.31847,-2.15096,24643.3
3.66203,7.72093,-2.85205,25273,-3.02817,-8.10282,-0.362658,25273
-8.79123,-1.13866,-0.99359,26705.2,6.53413,5.98767,-3.74162,26705.2
4.4841,-7.31754,1.46477,27339.9,-2.21441,8.21881,-4.67976,27339.9
-5.09199,6.54673,-1.51833,28117.2,6.9874,-4.82728,-3.56326,28117.2
7.52172,-2.99333,-3.63687,29958.9,-4.28945,7.2462,-4.02191,29958.9
-4.02798,7.54915,0.9119,30221.9,6.22183,-5.42886,-5.11913,30221.9
8.164,-0.217102,-1.76019,31220.9,-7.14222,4.65893,-0.778416,31220.9
-7.36838,-4.61421,2.44017,32104.6,6.85396,5.63288,-4.76561,32104.6
0.305197,8.84581,0.19698,32717.3,4.15772,-7.59007,-0.573369,32717.3
3.07136,7.81398,-1.32047,32977.7,0.781051,-8.44796,-5.52232,32977.7
-6.72267,-4.79678,2.27116,33423.3,5.99809,5.52831,-4.3772,33423.3
1.06459,-8.6627,2.78017,33787.6,1.58201,8.80675,-4.79515,33787.6
-7.91103,3.64922,0.442463,35867.6,8.72888,-0.647945,-3.31723,35867.6
8.16592,-1.5436,-0.232328,36470.9,-6.9787,4.75828,-3.03867,36470.9
-5.15241,6.77345,-4.96312,37279.5,7.24841,-4.16126,1.9441,37279.5
6.86688,-4.70658,-5.45462,39816.8,-2.81428,7.70716,1.85938,39816.8
4.47073,7.71101,-5.23301,39840.6,-0.708025,-8.83496,2.99942,39840.6
-7.08699,3.96013,1.6646,40174.6,8.18821,-0.716361,-3.74336,40174.6
-4.53467,-7.68973,-3.96196,40323,4.38928,7.48104,-0.765016,40323
5.47354,-6.00153,-0.00529219,40761,-2.29732,8.07796,-2.26348,40761
5.4429,-7.20032,-0.129879,40870.9,-2.67207,8.66225,-2.172,40870.9
1.10312,8.42722,-4.73136,42840.3,2.17887,-8.05522,5.28016,42840.3
4.68885,-7.42504,-0.601103,43052.1,-1.19235,8.38155,-1.81154,43052.1
-1.31866,9.00034,-3.771,43696.8,7.06475,-5.11955,-1.50512,43696.8
6.38574,6.07915,-1.82326,45060.7,-6.91499,-5.82759,-0.374519,45060.7
6.36034,5.3538,-1.20783,45562.6,-6.78179,-4.96652,-1.04844,45562.6
3.75721,7.26071,-4.75338,46725.5,-2.74596,-8.5913,4.95707,46725.5
-5.2302,-6.8942,1.01973,47249.8,5.22822,6.73159,-2.36912,47249.8
8.7075,2.56535,-4.95389,47371.2,-8.37937,1.03947,0.0333762,47371.2
-8.36465,-1.33231,3.69014,47413.6,7.90641,3.43247,-4.61416,47413.6
8.02797,-1.83896,-0.38387,47546.3,-6.33239,5.57873,-1.96932,47546.3
4.58798,7.39996,-3.41201,49051.6,-3.33779,-7.87861,2.85772,49051.6
8.58092,0.828877,0.917328,49137.9,-8.72393,-0.250343,0.427669,49137.9
2.64875,-8.19079,2.87079,49563.7,0.71026,8.30393,-3.79411,49563.7
2.80579,-8.56031,-1.85145,49894.3,2.83728,7.91641,-2.18557,49894.3
8.03498,-2.67075,-4.28342,50297.5,-5.88917,6.8862,2.77552,50297.5
1.85477,8.03125,-2.25041,51066.5,-0.0607666,-8.16635,1.41085,51066.5
-8.12094,2.2122,-0.409932,51549.8,8.70796,1.33094,-1.47563,51549.8
-0.333748,8.13207,-2.58969,51733.5,7.2282,-3.74969,1.98873,51733.5
6.08124,5.65253,-1.35933,51969,-6.77918,-5.82833,-0.108055,51969
5.42352,-6.93406,-5.84211,52579.8,-1.18731,8.35531,2.99687,52579.8
4.21172,-7.08033,-3.53542,53259.3,-0.199413,8.16905,1.24382,53259.3
-3.45143,7.36487,0.878111,53380,7.25207,-4.68867,-1.35672,53380
1.33358,8.71139,-1.46552,54411.9,2.45367,-7.8504,0.142059,54411.9
6.69687,-4.97912,0.326066,55661.2,-3.06438,7.66993,-2.60917,55661.2
-0.90533,8.46779,-3.74139,56659.7,5.27337,-6.45299,2.7109,56659.7
-8.85849,-1.33681,0.421367,56785.8,7.46644,3.51759,-0.674259,56785.8
2.23379,8.67424,-5.07151,56934.3,1.39584,-8.45519,5.3947,56934.3
-3.80775,8.19801,-0.165269,57921.5,7.11182,-4.29547,-0.859617,57921.5
-7.43964,5.26236,1.75415,58251.2,8.95003,-1.35126,-2.54759,58251.2
8.54705,-1.05549,-5.41827,59121.6,-6.67891,5.5056,5.86993,59121.6
8.61523,0.93902,-0.115861,59771.4,-7.72588,2.91858,-1.16989,59771.4
4.91271,-7.08558,0.926226,61063.8,-0.551886,8.81983,-1.69399,61063.8
2.74718,-8.5913,4.2682,61316.4,1.69777,8.09375,-3.51941,61316.4
5.08887,-7.26032,-4.64185,61394.3,-0.869446,8.87059,2.78803,61394.3
8.12757,-3.09945,-0.577188,61514.7,-4.14149,7.11306,-0.217755,61514.7
0.826333,8.32803,3.00675,62622.1,3.81429,-7.20787,-5.43602,62622.1
-2.77906,8.61657,-6.33581,63906.6,7.03642,-5.53819,5.52881,63906.6
3.74433,7.42597,-2.05412,65756.9,-0.908015,-8.28158,3.56864,65756.9
-3.57095,7.41399,0.967571,65847.1,7.68607,-4.0346,-2.0034,65847.1
0.43033,8.40348,3.22476,66037.9,4.69196,-7.47306,-0.32404,66037.9
-7.81806,-3.25428,-4.6781,66295.4,7.19063,4.36814,2.47258,66295.4
1.11961,-8.43883,-5.05924,66718,2.43602,7.89632,1.65029,66718
6.98819,5.32899,1.68515,67391.3,-6.98122,-4.48898,-3.70843,67391.3
-1.21402,8.90923,3.9974,67405.4,5.72177,-6.48169,-5.28792,67405.4
1.55928,8.25256,-2.25702,68033.9,2.68673,-7.67228,2.58571,68033.9
-2.91357,7.71629,2.76252,68041.9,7.12394,-4.54674,-3.25494,68041.9
8.42365,-0.0443911,0.254826,68498,-6.60985,4.83934,-1.81517,68498
6.83544,5.56438,-2.0189,68474.5,-6.85136,-5.61742,3.10478,68474.5
-3.73232,-7.52951,-5.61669,69061.2,4.80558,6.59465,2.96901,69061.2
-2.27341,8.20715,-0.905352,69065.8,6.8561,-5.22546,0.642878,69065.8
-7.11237,4.90665,3.89316,69122.8,8.41578,-0.491856,-3.56507,69122.8
5.25161,6.43044,-5.1995,69418.2,-6.90365,-5.20716,2.58949,69418.2
4.54666,7.29831,0.677152,69674.5,-2.08441,-8.29728,-2.85851,69674.5
7.60663,-4.06006,3.67923,70134.3,-3.76409,7.36292,-4.23628,70134.3
4.97665,6.67383,-0.431801,70733,-2.51551,-7.88711,1.6044,70733
-4.0712,8.01002,-5.06724,70803.4,7.52455,-2.97102,4.03112,70803.4
4.00631,8.12392,0.686393,71405.3,-1.22786,-8.99845,-1.5508,71405.3
8.90988,0.114693,-0.217505,71474.3,-7.46803,4.01928,0.108704,71474.3
8.69357,-1.21704,2.79575,71523.7,-6.02141,5.73724,-4.35545,71523.7
8.44441,-1.1663,1.61508,73931.3,-6.51324,5.58015,-2.15677,73931.3
-0.988617,8.22132,3.75397,73879.9,5.4505,-6.62196,-4.50124,73879.9
-0.975344,8.6219,-2.61989,74140.9,2.69402,-8.6303,2.17762,74140.9
-6.42667,5.15719,4.44372,74147.6,8.57735,-0.599651,-4.28,74147.6
7.99841,3.34658,-2.3994,75325.6,-8.58909,-0.77649,4.02054,75325.6
8.54363,2.01472,2.42398,75426.4,-8.1663,3.51556,0.541959,75426.4
-0.689952,-8.6198,2.24422,76470.2,0.0173757,8.73831,-3.15335,76470.2
8.33459,0.770086,-3.5799,76908.9,-7.85483,2.87407,5.8307,76908.9
-5.45619,-6.22899,2.80599,77000.1,6.10077,6.39511,-1.82259,77000.1
4.16389,7.22916,-1.76687,78576,-2.54645,-8.06214,3.62618,78576
2.83113,-8.50535,0.321165,78594.5,-2.45469,7.82801,-1.23613,78594.5
6.56489,5.69309,-0.960399,78954.6,-6.55823,-4.90799,1.99399,78954.6
-2.25712,-8.04872,2.45199,79532,3.93081,7.35192,-1.12775,79532
5.55923,7.03761,0.0449829,80474.2,-2.19964,-8.5571,3.92935,80474.2
1.26604,8.20094,2.4618,80988.1,2.31427,-8.30876,-2.48211,80988.1
-2.13455,-8.0465,-3.09737,82231.2,1.88362,8.45309,3.32683,82231.2
7.83793,3.21848,-0.440429,83111.7,-8.6052,-0.512657,1.01794,83111.7
8.55403,1.23163,-1.49085,86012.1,-6.03198,5.41253,4.4045,86012.1
5.78906,-6.19726,4.3242,87669.9,-4.21296,7.09037,-5.8721,87669.9
8.40656,-0.569747,-0.916998,89210.3,-7.56533,4.31641,2.20815,89210.3
3.91647,-7.57613,-2.91173,90346,-1.43932,8.82515,3.10249,90346
-8.73543,1.14427,5.83488,91296.5,8.33044,-0.554495,-2.51919,91296.5
-0.378072,-8.8857,3.36357,91642.6,2.42316,7.7451,-0.329456,91642.6
8.14983,0.285465,-1.98973,92175.7,-7.48449,2.994,4.04338,92175.7
8.08507,3.25339,0.154699,92538.9,-8.07574,-0.904035,1.37517,92538.9
1.14122,8.91803,2.23331,93711.9,1.17874,-9.00454,-1.25912,93711.9
-7.12019,-4.17026,0.393035,93808.5,7.79872,2.84788,3.23351,93808.5
6.91322,-4.73881,0.924514,93876.9,-4.49643,7.41804,0.379243,93876.9
8.49843,-2.13927,0.10215,94374.1,-4.36937,7.39479,2.11154,94374.1
-5.08198,6.95272,0.220972,95732.5,7.0868,-4.0232,1.36568,95732.5
3.63271,7.31915,-0.0871992,96232.3,-2.76924,-7.90858,2.53982,96232.3
-4.30044,7.34222,-2.26496,96404.7,6.77377,-5.08194,3.74553,96404.7
-1.85029,8.17141,1.47096,97618.7,4.61626,-7.72813,0.14926,97618.7
8.48849,-1.09971,5.48717,98257.8,-7.80836,3.83675,-4.54794,98257.8
7.98003,2.71022,-0.133787,99522.5,-8.20337,-2.04728,2.17441,99522.5
0.936643,8.29909,0.568268,99609.1,0.37291,-8.17606,0.37798,99609.1
7.84805,-3.98978,3.02934,99956.1,-4.48651,7.6484,0.34546,99956.1
