X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
6.44246,6.00024,0.508256,594.352,-7.85847,-3.86554,0.016881,594.352
-7.85847,-3.86554,0.016881,594.352,6.4493,5.9899,0.511195,594.352
1.03762,8.14632,-5.1719,794.529,2.58321,-8.27779,-0.932442,794.529
-3.25678,7.58492,-3.38348,866.826,7.84182,-2.56403,-3.61926,866.826
8.19769,2.67027,-4.49505,1254.18,-7.63077,-4.49156,-0.423904,1254.18
1.06908,-8.57075,-1.30861,2086.71,3.71866,8.23676,-4.75156,2086.71
6.11099,5.32184,-4.29094,3539.52,-2.75726,-8.01935,-0.863415,3539.52
8.4937,2.27091,-4.26951,3726.42,-7.48116,-3.77055,-0.248226,3726.42
5.3659,6.81949,-5.36091,4297.88,-4.4924,-6.87946,-4.52533,4297.88
7.62516,3.18851,-2.04636,5231.61,-5.79537,-5.6188,-4.31372,5231.61
-3.8452,-7.50946,0.734913,5533.29,7.36552,5.15533,-5.0515,5533.29
8.64448,-1.17852,-3.1517,5591.91,-8.15047,2.72814,-1.88169,5591.91
7.83793,4.58364,-4.28662,5679.33,-5.58474,-6.33966,0.026095,5679.33
8.60781,0.119972,-5.02076,8345.97,-6.64458,5.00568,1.96993,8345.97
2.9958,-8.02911,-5.789,8510.71,1.91077,8.27807,0.0963692,8510.71
6.71556,-4.85389,-1.37167,9220.9,-2.53275,8.42953,-4.54905,9220.9
-6.42435,-5.17942,-2.48028,9841.14,7.25716,3.8179,-2.69353,9841.14
5.68177,7.06951,-0.643641,11593.5,-2.93113,-8.05839,-5.85031,11593.5
4.81638,-6.77825,-4.74926,11727.8,1.48238,8.24239,-3.15782,11727.8
-7.74196,-2.68328,-4.70799,12611.5,7.60068,3.37774,-1.21048,12611.5
7.15477,4.61538,-4.59833,13371.7,-6.67985,-5.69518,2.01725,13371.7
8.84132,-2.20413,-0.715665,13616.7,-6.59236,5.93336,-4.85666,13616.7
8.19512,-0.139394,-5.38681,13756.7,-7.27467,3.75929,2.03817,13756.7
-1.95,8.32257,-4.67636,15545,6.7299,-5.75118,-4.60645,15545
1.28022,8.09947,-5.89963,16440.9,1.45528,-8.87836,2.02538,16440.9
-5.57416,-6.67471,-4.31688,16833.8,5.92377,6.65303,-0.894527,16833.8
-7.98658,-4.02901,-0.852707,17213.9,7.65385,4.7084,-3.09744,17213.9
-6.33554,5.96257,-1.96954,17321,7.82234,-3.83673,-2.5641,17321
8.75001,0.920494,-2.47001,19865,-8.12447,0.0697298,-1.79188,19865
-2.85062,-7.54263,-3.74687,20814.1,-2.10881,8.21054,-2.54954,20814.1
0.987071,8.33258,-1.99336,21162.4,-1.80318,-8.19855,-0.221974,21162.4
-4.61364,-6.80978,-3.53592,23367.8,7.89154,3.21464,-5.64519,23367.8
