X Position 1[cm],Y Position 1[cm],Z Position 1[cm],Timestamp 1[ms],X Position 2[cm],Y Position 2[cm],Z Position 2[cm],Timestamp 2[ms]
8.58749,2.48956,-0.493964,2485.82,-6.61165,-5.51343,-5.94303,2485.82
-6.46487,5.35583,-2.18,3132.99,8.35662,-1.83206,-3.39471,3132.99
6.99505,5.27003,-5.17058,3396.29,-7.16909,-5.36384,-1.0377,3396.29
3.51751,7.37399,-2.01459,4650.78,-2.11775,-8.09616,-3.66503,4650.78
8.60968,-0.493234,-3.30938,5550.85,-7.561,3.33765,-2.09905,5550.85
-8.46777,-0.118598,0.354664,7382.26,8.07899,-1.19338,-1.81542,7382.26
5.94947,-5.99409,-2.79108,8366.66,-3.06902,8.3669,-2.39529,8366.66
-1.56411,8.97124,-5.47885,10522.4,2.76027,-8.52703,-0.0404765,10522.4
-7.07002,5.48454,-1.29596,12987.6,8.41332,-2.35386,-2.27859,12987.6
8.70804,1.10496,-3.96372,13238.7,-8.39224,0.904206,-0.928019,13238.7
-6.94187,-5.04744,-0.965547,13852.4,6.85768,5.10521,-3.37159,13852.4
7.59973,2.94861,-6.09354,14594.4,-8.37795,-1.353,4.37113,14594.4
4.78643,-6.61208,-3.55102,15806,-0.044875,8.33313,-1.31108,15806
-6.76662,-5.52359,-3.59118,17842.7,7.57481,4.4972,-1.99065,17842.7
7.99733,2.75552,-1.98887,18329.1,-8.85329,-1.21721,-2.90731,18329.1
7.68966,-2.53936,-4.87479,19006.3,-4.14633,8.07368,1.13075,19006.3
-8.18866,0.73689,-3.36336,19306.4,8.49076,2.3869,-1.54536,19306.4
9.0398,1.17878,-2.84453,20288.4,-6.85189,5.45725,1.59616,20288.4
3.47685,8.28077,-4.22783,20598.5,-0.218577,-8.19437,-2.48162,20598.5
8.26996,-0.268622,4.92011,22989.9,-8.66756,-2.51212,-2.34687,22989.9
-7.00133,-4.56796,1.41981,23407.4,7.70724,4.54109,-3.61135,23407.4
1.38885,8.7189,-3.36354,23429.8,4.91742,-6.64291,-0.371102,23429.8
5.49012,-7.30023,-2.69035,24845.3,0.906069,8.59161,-1.54877,24845.3
8.29547,-1.2915,-3.27721,25687.7,-5.61624,6.75036,0.105665,25687.7
6.67755,4.90318,-1.47931,25809.7,-6.03991,-6.53847,-4.38983,25809.7
8.11906,1.42445,-5.46742,26982.5,-4.55315,7.42276,0.0352348,26982.5
-2.90151,-7.84476,-5.20428,27541.6,5.57088,5.96185,-0.596844,27541.6
6.92445,4.43149,-5.38034,28449,-6.96882,-4.87379,6.06538,28449
2.70967,7.8874,-3.42678,28740.6,2.66208,-8.60472,0.718183,28740.6
-6.18052,5.94703,-5.20187,29358.6,8.10662,-0.92843,0.732528,29358.6
8.41783,2.57998,-0.348114,29480.9,-6.74602,5.15841,-2.66409,29480.9
3.27305,7.98171,0.608039,31473.8,3.57187,-7.5788,-4.35363,31473.8
3.06269,7.61146,-1.19911,32957.7,1.96863,-8.31288,-5.48073,32957.7
8.13844,2.38275,-4.05991,33664,-8.40961,-0.287778,2.30983,33664
2.07286,-8.46516,2.68951,33757.6,2.43809,8.12307,-4.7367,33757.6
6.95848,-4.41812,-1.24928,34087,-3.14054,7.61502,-2.03301,34087
-3.22055,-7.48787,-0.963405,34284.5,5.19684,7.20207,-1.69805,34284.5
2.07815,8.20353,-5.80859,35563.9,0.66296,-8.98268,4.08922,35563.9
-7.19814,3.76125,4.04615,36264.4,8.234,-0.651406,-5.81642,36264.4
4.53619,7.6567,-0.704463,36912.9,-1.54133,-8.5751,-4.27279,36912.9
0.126115,8.62411,0.517249,37833.4,-1.54002,-8.58037,-3.01939,37833.4
7.65679,4.60987,-3.49043,38095.1,-8.09311,-3.7372,1.25594,38095.1
-0.121993,8.48098,-5.67766,38233.9,2.4807,-8.12451,4.10689,38233.9
3.63372,7.50617,-4.25147,39822.7,-2.80469,-8.5343,2.79525,39822.7
5.31863,-7.20788,-5.98402,39796.8,-3.02515,7.61513,1.95691,39796.8
-5.1456,-7.37038,-4.32841,40623.2,4.83309,6.74811,0.365674,40623.2
-1.91506,8.69417,-3.90064,43756.8,6.54017,-5.64758,-1.51941,43756.8
1.53178,9.00995,-0.408269,43858.9,-0.707664,-8.72991,-2.6385,43858.9
-6.88157,-4.67015,-4.30612,44775.5,6.72709,6.03674,1.09982,44775.5
8.43516,2.3745,2.58475,44989.3,-7.15799,-4.17596,-4.26549,44989.3
6.1193,5.51066,-5.16123,45008.2,-5.31935,-6.87332,3.72976,45008.2
-0.188337,8.21674,-3.13175,46262.3,1.91006,-8.21991,0.820108,46262.3
-5.93359,-6.23897,-6.32002,46384,5.43739,6.25222,1.90162,46384
4.16734,7.66314,-2.50343,48923.9,-3.64006,-7.90312,0.617203,48923.9
4.36224,-7.70613,3.86309,48997.6,-2.87467,8.48608,-5.52703,48997.6
-4.31007,-7.5625,4.56659,49274.6,4.19099,7.5146,-5.46941,49274.6
8.4585,0.965197,2.69309,49771.7,-8.97603,0.691214,-5.93094,49771.7
6.3388,-5.67186,-2.23189,50376.1,-7.03189,4.9163,0.970292,50376.1
-2.60189,8.61302,-4.25371,51225.5,3.82058,-7.59537,2.37473,51225.5
-1.2182,8.22487,-1.27915,52062.3,3.22177,-7.80085,-0.524761,52062.3
-7.43991,-3.84588,-0.827356,52824.8,7.80571,4.45049,-3.23948,52824.8
7.30907,-3.73808,-2.37476,53113.7,-5.28201,6.81374,-4.3279,53113.7
-2.40945,-8.35305,0.759439,53202.3,2.24636,7.9507,-1.09496,53202.3
7.05673,-5.29478,-4.08457,53653.8,-5.54614,6.20851,1.53335,53653.8
-7.5368,4.43429,-3.89789,53896.1,8.77292,-1.57183,1.09904,53896.1
-8.61971,-2.62743,-5.10663,54406.1,8.16246,2.78558,3.56293,54406.1
0.415369,8.71133,-1.51664,54551.9,1.55767,-8.20163,0.124947,54551.9
2.56488,-8.65772,2.30042,54848.1,-2.66326,7.8432,-2.47992,54848.1
6.72011,5.26912,1.40077,54859.3,-8.71586,-0.304756,-3.383,54859.3
-4.38004,7.32019,-1.45857,56108.1,6.75656,-5.65804,-0.573008,56108.1
1.33681,8.53201,1.0143,56395.6,-0.526773,-8.85632,-3.87782,56395.6
5.82355,6.2895,2.57927,56786.6,-5.73243,-6.35345,-5.64812,56786.6
1.4696,8.56016,-5.34478,57064.3,0.644917,-8.45485,5.0548,57064.3
-6.80298,-4.61683,2.33313,57680.2,6.82494,5.48689,-1.99218,57680.2
8.44146,1.07907,0.778083,57781.9,-8.2317,0.769162,-2.49425,57781.9
-4.77296,7.79738,-0.155135,58041.5,6.51411,-5.12748,-0.86842,58041.5
-7.26207,4.43996,-0.285848,58245.2,8.52135,-2.03207,-0.498782,58245.2
8.26216,-2.27803,-2.61458,59029.9,-7.13053,4.64702,-0.523072,59029.9
-7.45351,4.20881,1.77553,59024.8,8.15932,-2.62337,-1.04396,59024.8
7.91371,3.66065,2.8669,59968.4,-7.90207,-2.37522,-5.23147,59968.4
-8.79677,0.409826,0.547168,60136.3,8.1805,1.50376,-1.24186,60136.3
0.951895,8.45686,1.84442,60972.8,1.25853,-8.65895,-3.80033,60972.8
4.74307,-6.95115,1.36793,61071.6,-1.13163,8.44035,0.268805,61071.6
3.59434,-7.41511,4.96787,61323.5,-0.916572,8.40949,-4.54077,61323.5
4.2985,-7.70512,2.81798,61476.4,0.946933,8.13756,-3.81049,61476.4
-6.38248,-5.09404,-6.05727,62162.5,7.02483,5.70048,4.04812,62162.5
-7.5615,-3.30691,1.86432,62246.4,7.57056,4.19848,-2.02803,62246.4
5.51304,-6.91798,-3.08942,62557.2,-2.63271,8.26747,3.41603,62557.2
-8.5959,0.742521,5.47764,62585.3,7.99097,1.77772,-4.25473,62585.3
6.88869,-5.49668,-3.05606,66880.6,-3.34571,7.89355,1.98724,66880.6
0.578504,-8.43742,-4.77409,66888,1.92675,8.32644,2.10417,66888
-2.64079,8.69559,-2.98074,67526.8,6.06191,-6.12281,2.6052,67526.8
7.09753,5.10895,1.95887,67567.3,-4.66299,-7.35738,-1.02432,67567.3
6.81567,5.29162,-2.22129,68694.5,-6.70042,-5.76837,2.84185,68694.5
8.11132,1.32002,-3.80237,69221.3,-8.77622,0.459011,5.52017,69221.3
3.68389,7.46123,0.959295,69480.2,-1.91795,-8.29958,-1.9765,69480.2
-0.378377,8.22354,-3.63527,70125.7,0.185735,-8.12945,3.97044,70125.7
7.33744,-4.23024,-2.53024,70316.8,-5.40411,7.32855,2.77324,70316.8
6.60408,-5.33009,3.49459,70327.1,-3.7313,8.03532,-4.19229,70327.1
-0.107499,8.22924,1.61467,71626.5,4.89354,-6.73258,-1.76051,71626.5
8.81141,-0.923891,-0.214734,71714.3,-7.92007,3.11164,0.112798,71714.3
2.54225,-8.32415,-5.63423,72256.8,0.743814,8.7265,4.63416,72256.8
-4.22698,-7.04558,3.71229,73492.3,5.17832,6.39002,-2.76421,73492.3
8.17285,-0.877787,-3.66398,74274.3,-5.21516,6.55278,3.3837,74274.3
2.88817,7.93536,3.04955,75324.2,-0.863129,-8.9157,-4.17315,75324.2
8.7178,0.929418,2.71812,75706.4,-8.44025,1.34301,-3.6451,75706.4
4.76116,7.68325,-0.939545,75981.9,-2.97301,-8.39575,1.30012,75981.9
-8.05294,4.01585,0.058465,76126,8.20213,-1.78026,0.191931,76126
-6.01305,5.37897,-6.08999,76167.9,7.49813,-3.36651,5.32415,76167.9
8.33684,-0.379772,-3.88046,77178.9,-8.30778,1.78053,5.79733,77178.9
-2.53005,7.90504,4.0586,78341.1,6.50647,-5.47992,-1.47775,78341.1
-5.14832,-6.61788,5.49807,78995.3,6.04604,5.8139,-3.70493,78995.3
-5.9295,-6.52773,0.979795,79899,5.99433,5.4652,-0.656705,79899
-6.11513,6.07229,3.35695,81016.7,5.57388,6.37821,-3.36937,81016.7
5.07181,-6.48993,5.38336,81133.7,0.642949,8.46089,-1.692,81133.7
6.43544,-6.23358,-2.44241,81234.8,-3.00456,8.40592,2.63259,81234.8
-7.03515,-4.5114,-0.759935,81359.7,7.45448,4.24955,-1.31822,81359.7
5.28508,6.83419,3.9474,83240.1,-3.41084,-8.00535,-4.57125,83240.1
-8.62171,2.61959,1.20429,83529.1,8.92129,-0.0853817,0.203614,83529.1
-7.28683,-3.97744,-4.09764,83777.6,7.20605,3.79913,3.07327,83777.6
8.47576,0.612331,-0.283069,84441.8,-8.71243,0.966659,1.49727,84441.8
8.02522,-2.89726,1.28832,85081.3,-5.57581,6.19987,-1.19933,85081.3
7.7042,-2.79874,-0.0781922,85266.7,-5.73763,5.80237,1.48961,85266.7
0.341763,8.83128,0.933596,85771.4,3.44348,-7.6218,0.039893,85771.4
7.15508,-3.80046,1.29234,85804,-5.28171,7.18027,-0.76893,85804
8.61542,0.312697,-1.29863,86262.1,-6.38042,5.06397,5.15038,86262.1
-7.32879,-3.97421,5.18452,86515.7,7.59769,3.43681,-1.95651,86515.7
-0.169309,-8.76372,0.760831,86933.2,2.07746,8.58224,-1.24422,86933.2
-1.56763,8.54026,-3.85793,86964.6,5.42361,-6.11868,4.52081,86964.6
3.25752,7.66006,-2.43362,87151.8,0.679111,-8.38024,4.2319,87151.8
5.98606,-5.54596,1.00034,87526.5,-1.9737,8.40604,-0.633917,87526.5
5.30627,7.16039,4.35347,89404.2,0.197237,-8.29237,-3.41291,89404.2
7.92458,2.55783,4.78979,90938.3,-5.88203,-5.89464,-4.82276,90938.3
8.1652,-2.07876,2.94319,91453.6,-7.71247,2.82669,-4.78586,91453.6
6.41427,-5.64457,-2.59499,91491.7,-2.12331,8.53782,4.39876,91491.7
8.28108,1.36952,1.54922,91498.7,-8.40142,-1.79593,-1.23387,91498.7
3.99879,7.55905,1.08462,92707.5,1.57554,-8.2391,0.277144,92707.5
1.86623,-8.15839,1.0716,93195.6,-0.41741,8.09945,-0.837957,93195.6
-2.8298,8.06308,-3.91693,93476.2,6.89279,-4.53509,4.1075,93476.2
7.59505,-3.6051,1.64525,93544.9,-5.22828,6.22351,-0.131651,93544.9
7.48377,-4.5781,0.871605,94036.9,-3.97355,7.63584,0.322719,94036.9
1.99575,-8.40642,2.60219,94125.1,6.53431,6.17658,-0.529203,94125.1
8.50923,1.56077,2.5205,95278.4,-8.01609,-3.00997,-1.99197,95278.4
7.27619,-3.5664,1.20525,95892.5,-4.68584,7.21979,0.0807962,95892.5
-2.28013,8.26052,-6.05766,95936.3,6.46167,-5.09039,5.46956,95936.3
5.75432,-6.67166,-1.32379,96214.3,-0.143052,8.76123,3.6151,96214.3
6.49342,-5.15565,1.75882,96682.2,-1.55596,8.56758,-0.652295,96682.2
8.89228,0.869992,-1.18886,96827.1,-8.5008,-1.39171,5.0032,96827.1
8.98857,1.55447,-0.816732,96827.9,-7.94436,-2.01367,4.30665,96827.9
6.21027,5.21547,1.99474,97018.5,-3.20102,-7.83965,-1.05493,97018.5
8.05429,0.566817,0.748744,98992.8,1.40719,8.6649,-0.223516,98992.8
7.66032,3.0256,-1.50305,100861,-6.13919,-5.34614,5.47294,100861
3.6124,7.97477,-2.61828,103473,2.18204,-8.48209,6.24779,103473
5.37112,7.00676,-1.39332,103534,0.538595,-8.34118,4.82992,103534
-3.34965,7.81717,-0.368346,104256,8.51227,-2.45387,3.58799,104256
-7.36496,-3.33846,-3.23518,104626,7.4493,4.26954,2.89556,104626
5.74523,6.11215,4.52895,104965,-3.5835,-7.65711,-5.66607,104965
5.80933,-6.09576,1.55566,105346,0.63075,8.60882,0.865701,105346
-1.94846,-8.13711,-3.59209,105492,5.30268,7.24628,3.99673,105492
-3.81832,7.17214,-4.56859,105511,7.59585,-3.29604,5.0168,105511
7.4427,3.79114,1.68624,105720,-7.88319,-2.96439,0.506312,105720
2.51548,8.26878,4.34599,106678,2.97973,-7.51035,-3.46383,106678
-7.38279,3.976,-1.42799,106983,8.66061,1.26407,2.86738,106983
7.6753,3.55803,0.446348,107552,-8.42068,-1.53728,3.22531,107552
2.85364,-7.55083,2.94763,107669,2.27121,7.79209,0.328331,107669
3.6583,7.75441,1.79146,110456,3.14342,-8.11612,3.53608,110456
3.5196,8.06635,0.360217,112043,-0.658454,-8.21926,3.26295,112043
7.91918,1.97581,0.916657,112098,-7.99991,4.21773,2.24705,112098
-2.63321,7.67247,2.17439,112358,8.98132,0.598394,0.588714,112358
2.8868,8.34589,-0.830038,112468,-0.785124,-8.14823,5.71661,112468
-3.81344,7.38738,3.12108,112738,7.88749,-2.96214,-0.764702,112738
-2.04854,8.47297,1.83355,113324,7.83471,-4.6646,1.08996,113324
-1.8831,-7.94962,4.17167,113481,3.70153,7.77459,0.466268,113481
8.27115,0.717063,1.00205,115043,-6.91749,5.6861,1.36627,115043
6.30731,5.92095,3.4055,115821,-8.11464,-3.07716,-2.26846,115821
2.66193,-7.77223,-5.93765,117091,0.971945,8.56328,5.20483,117091
2.17725,8.25275,3.76164,117226,0.616266,-8.06285,-3.04912,117226
8.33281,2.55547,4.04657,117955,-7.20243,3.81067,-2.40563,117955
-6.07529,-6.2826,2.57491,118642,4.48187,7.10498,1.71768,118642
5.27655,6.14125,1.07324,118950,-6.9651,-4.57883,3.50024,118950
-0.72031,8.28228,3.79535,118953,5.43447,-6.97738,-2.32211,118953
0.337732,8.14947,1.26755,119197,3.03652,-7.50046,2.4948,119197
6.86952,4.77036,-0.169719,119529,-8.8098,-0.0930105,5.46356,119529
1.05265,8.31899,2.76782,119511,2.25619,-8.15941,-1.67365,119511
8.41205,1.21482,2.41216,119932,-6.86423,4.81437,1.06109,119932
8.42074,2.47902,-0.231202,120402,-8.51101,2.66846,5.18101,120402
3.21428,7.96572,4.54754,121391,-2.91768,-7.56516,-4.19825,121391
-3.9512,7.67932,-0.148818,122553,8.18565,-3.63631,5.5718,122553
-8.99076,-0.732344,2.47898,124026,8.12568,3.98052,1.24553,124026
-2.91818,8.34551,4.01129,124130,5.67374,-5.83293,-0.846179,124130
8.81258,0.0963989,1.72899,124318,-7.21879,4.61232,2.29229,124318
5.73806,6.31809,1.56117,124731,-6.88859,-4.4451,2.25615,124731
8.40827,0.874314,0.527639,124971,-7.42311,3.87026,3.57138,124971
-1.01579,8.7798,3.53944,127151,3.9579,-7.34312,0.589035,127151
3.84188,7.43938,4.78722,127233,-3.39593,-7.45213,-2.49655,127233
6.13037,5.30999,5.9697,127742,-7.76005,-3.06535,-3.366,127742
2.96055,-7.71666,4.79554,131303,-3.21767,7.53983,1.73883,131303
8.69697,-0.725943,3.58162,131495,-7.62833,3.02648,0.14778,131495
-7.76369,-4.80085,0.406483,131579,4.5054,7.504,-0.693312,131579
-1.33044,8.40319,-1.02711,135135,3.39465,-7.33346,3.55535,135135
-6.10383,5.29916,0.726892,135400,7.67997,-3.98548,3.62919,135400
5.13099,6.9558,4.56121,137705,-7.05317,-5.46905,3.30753,137705
-3.74159,-7.45431,0.9368,138114,4.32046,7.14003,3.94256,138114
-1.08613,8.16791,3.07901,140151,-0.326517,-8.76125,4.08542,140151
-4.73101,-7.48582,2.67189,140367,5.02293,7.01449,2.48362,140367
1.84012,8.4894,1.39653,143027,-0.340156,-8.54167,4.05597,143027
-4.52601,6.98916,1.48042,143983,7.62333,-4.74449,3.63094,143983
3.7678,7.74153,5.93264,144961,-2.40929,-7.91309,-0.369347,144961
8.09471,-0.644334,1.98128,145151,-6.83282,4.99117,5.3048,145151
1.16919,8.51574,6.10369,145493,0.898622,-8.34041,-1.28596,145493
5.85295,6.62221,3.03552,145514,-6.22612,-5.58428,2.16088,145514
-8.33122,-1.33492,3.29262,146425,8.3996,2.08238,3.16728,146425
6.94725,4.5201,4.24689,146497,-5.82135,-5.94713,-4.58796,146497
-7.97177,-4.1368,5.00648,148094,7.16574,5.07462,1.22458,148094
2.70303,-7.96941,4.87995,149365,2.43423,8.27004,3.25685,149365
