,Xs,Ys,Zs
0,0.8012210337726839,2.220377116918617,-3.0053100200855134
1,0.9050467574384803,2.133980782998712,-2.9896323594128447
2,1.0019314807341944,2.0533901117509092,-2.9738470735820033
3,1.0920337937962281,1.978468174480161,-2.957959127880445
4,1.1755122867609828,1.9090780424914222,-2.9419734875956247
5,1.2525255497648606,1.845082787089647,-2.9258951180150006
6,1.323232172944262,1.786345479579786,-2.9097289844260232
7,1.38779074643559,1.7327291912667961,-2.893480052116154
8,1.4463598603752459,1.6840969934556294,-2.8771532863728457
9,1.4990981048996306,1.64031195745124,-2.860753652483554
10,1.5461640701451467,1.601237154558581,-2.8442861157357364
11,1.5877163462481947,1.5667356560826058,-2.827755641416845
12,1.623913523345178,1.5366705333282695,-2.8111671948143404
13,1.654914191572497,1.510904857600524,-2.7945257412156743
14,1.6808769410665532,1.4893017002043238,-2.7778362459083046
15,1.7019603619637484,1.4717241324446229,-2.7611036741796853
16,1.7183230444004853,1.4580352256263742,-2.7443329913172736
17,1.730123578513164,1.4480980510545312,-2.727529162608525
18,1.7375205544381878,1.4417756800340484,-2.7106971533408952
19,1.7406725623119568,1.4389311838698788,-2.6938419288018385
20,1.7397381922708732,1.439427633866976,-2.676968454278812
21,1.734876034451339,1.4431281013302943,-2.6600816950592723
22,1.7262446789897563,1.4498956575647863,-2.6431866164306737
23,1.7140027160225246,1.459593373875406,-2.6262881836804706
24,1.6983087356860476,1.4720843215671071,-2.609391362096121
25,1.679321328116726,1.4872315719448437,-2.5925011169650807
26,1.6571990834509627,1.5048981963135692,-2.5756224135748043
27,1.632100591825158,1.5249472659782368,-2.5587602172127473
28,1.604184443375713,1.5472418522437996,-2.541919493166366
29,1.5736092282390322,1.5716450264152126,-2.5251052067231163
30,1.5405335365515147,1.5980198597974293,-2.508322323170454
31,1.5051159584495621,1.6262294236954025,-2.491575807795834
32,1.4675150840695776,1.656136789414086,-2.4748706258867124
33,1.427889503547962,1.6876050282584334,-2.4582117427305454
34,1.3863978070211158,1.720497211533399,-2.4416041236147876
35,1.3431985846254433,1.7546764105439354,-2.4250527338268957
36,1.2984504264973447,1.7900056965949973,-2.4085625386543255
37,1.2523119227732211,1.8263481409915376,-2.3921385033845324
38,1.2049416635894747,1.8635668150385103,-2.375785593304972
39,1.1564982390825072,1.9015247900408687,-2.3595087737030997
40,1.10714023938872,1.9400851373035668,-2.3433130098663715
41,1.0570262546445153,1.9791109281315573,-2.327203267082243
42,1.0063148749862947,2.018465233829794,-2.3111845106381708
43,0.9551646905504593,2.0580111257032327,-2.2952617058216096
44,0.9037342914734106,2.097611675056824,-2.2794398179200144
45,0.8521822678915507,2.1371299531955237,-2.263723812220843
46,0.8006672099412817,2.1764290314242847,-2.24811865401155
47,0.749347707759004,2.2153719810480608,-2.2326293085795914
48,0.6983823514811207,2.253821873371804,-2.2172607412124217
49,0.6479297312440322,2.29164177970047,-2.202017917197498
50,0.5981484371841408,2.3286947713390123,-2.1869058018222756
51,0.5491970594378488,2.364843919592383,-2.17192936037421
52,0.5012341881415565,2.399952295765538,-2.1570935581407578
53,0.45441841343166595,2.4338829711634284,-2.1424033604093733
54,0.4089083254445792,2.46649901709101,-2.127863732467513
55,0.36486251431669803,2.4976635048532345,-2.1134796396026325
56,0.3224395701844232,2.5272395057550567,-2.099256047102187
57,0.2817980831841576,2.5550900911014303,-2.085197920253634
58,0.24309664345230136,2.5810783321973085,-2.071310224344427
59,0.20649384112525737,2.6050673003476454,-2.0575979246620233
60,0.17214826633942726,2.6269200668573935,-2.0440659864938775
61,0.14021850923121193,2.6464997030315085,-2.030719375127446
62,0.11086315993701346,2.663669280174942,-2.0175630558501845
63,0.08424080859323402,2.6782918695926474,-2.004601993949548
64,0.060510045336273466,2.6902305425895805,-1.9918411547129928
65,0.039829460302535424,2.6993483704706938,-1.979285503427975
66,0.022357643628420854,2.70550842454094,-1.9669400053819495
67,0.008252321170700986,2.708574569216106,-1.9548095881845058
68,-0.0024122730284645423,2.708487285622874,-1.9428955396586174
69,-0.009713799008158714,2.7053264413051883,-1.931192525875811
70,-0.01374601705355826,2.69918667828406,-1.919694511024915
71,-0.01460268744983936,2.6901626385805018,-1.9083954592947572
72,-0.012377570482177636,2.6783489642155236,-1.897289334874165
73,-0.007164426435750705,2.6638402972101396,-1.886370101951967
74,0.0009429844042660267,2.646731279585359,-1.8756317247169902
75,0.01185090175269594,2.6271165533621934,-1.8650681673580625
76,0.025465565324362303,2.605090760561657,-1.8546733940640125
77,0.04169321483408971,2.580748543204759,-1.8444413690236674
78,0.060440089996700884,2.5541845433125117,-1.8343660564258555
79,0.08161243052701986,2.525493402905928,-1.8244414204594046
80,0.10511647613987002,2.4947697640060174,-1.8146614253131415
81,0.13085846655007496,2.462108268633793,-1.8050200351758947
82,0.15874464147245895,2.427603558810266,-1.7955112142364928
83,0.18868124062184538,2.391350276556448,-1.786128926683762
84,0.22057450371305715,2.3534430638933515,-1.7768671367065323
85,0.2543306704609188,2.3139765628419875,-1.7677198084936299
86,0.2898559805802541,2.2730454154233666,-1.7586809062338826
87,0.32705667378588577,2.2307442636585018,-1.749744394116119
88,0.36583898979263807,2.1871677495684043,-1.7409042363291665
89,0.40610916831533445,2.142410515174085,-1.732154397061853
90,0.4477734490687987,2.0965672024965576,-1.7234888405030062
91,0.49073807176785433,2.0497324535568318,-1.7149015308414546
92,0.5349092761273253,2.0020009103759193,-1.7063864322660254
93,0.5801933018620347,1.9534672149748336,-1.6979375089655464
94,0.626496388686807,1.9042260093745849,-1.6895487251288455
95,0.6737247763164647,1.854371935596184,-1.6812140449447508
96,0.7217847044658315,1.8039996356606454,-1.67292743260209
97,0.7705824128497325,1.7532037515889773,-1.6646828522896908
98,0.8200241411829899,1.7020789254021933,-1.6564742681963809
99,0.8700161291804288,1.6507197991213047,-1.6482956445109889
100,0.9204646165568712,1.5992210147673238,-1.6401409454223415
101,0.9712758430271416,1.547677214361261,-1.6320041351192678
102,1.0223560483060636,1.4961830399241287,-1.623879177790594
103,1.0736114721084606,1.4448331334769378,-1.6157600376251493
104,1.1249483541491565,1.393722137040701,-1.6076406788117608
105,1.1762729341429754,1.3429446926364295,-1.5995150655392574
106,1.2274914518047393,1.2925954422851345,-1.5913771619964654
107,1.2785101468492739,1.2427690280078287,-1.5832209323722137
108,1.3292352589914014,1.1935600918255231,-1.5750403408553302
109,1.3795730279459453,1.1450632757592292,-1.5668293516346417
110,1.4294296934277304,1.097373221829959,-1.5585819288989768
111,1.4787114951515803,1.050584572058723,-1.5502920368371635
112,1.527324672832317,1.0047919684665347,-1.5419536396380291
113,1.5751754661847668,0.9600900530744041,-1.533560701490402
114,1.6221701149237513,0.9165734679033442,-1.5251071865831094
115,1.6682148587640944,0.8743368549743655,-1.5165870591049795
116,1.7132159374206195,0.8334748563084802,-1.5079942832448399
117,1.7570795906081518,0.7940821139267004,-1.499322823191519
118,1.7997120580415136,0.7562532698500367,-1.4905666431338442
119,1.8410195794355282,0.7200829660995014,-1.4817197072606432
120,1.880908394505021,0.6856658446961058,-1.472775979760744
121,1.9192847429648134,0.653096547660862,-1.463729424822974
122,1.9560548645297302,0.6224697170147818,-1.4545740066361623
123,1.9911249989145956,0.5938799947788762,-1.4453036893891351
124,2.0244013858342322,0.5674220229741567,-1.4359124372707215
125,2.0557902650034645,0.5431904436216356,-1.4263942144697488
126,2.0851978761371157,0.5212798987423238,-1.4167429851750444
127,2.1125304589500096,0.5017850303572343,-1.4069527135754376
128,2.13769425315697,0.48480048048737734,-1.3970173638597545
129,2.160595498472819,0.4704208911537652,-1.3869309002168235
130,2.1811404346123826,0.45874090437740944,-1.376687286835473
131,2.199235301290483,0.44985516217932153,-1.3662804879045303
132,2.214786338221945,0.4438583065805133,-1.3557044676128236
133,2.2276997851215903,0.44084497960199653,-1.3449531901491802
134,2.2378818817042445,0.4409098232647824,-1.3340206197024282
135,2.24523886768473,0.4441474795898831,-1.3229007204613956
136,2.249676982777871,0.4506525905983099,-1.31158745661491
137,2.251102466698491,0.4605197983110744,-1.3000747923517992
138,2.249428113574308,0.4738357339883852,-1.2883570178377957
139,2.244691969320046,0.4905339469711165,-1.2764346525059076
140,2.237044616161798,0.5104104454524211,-1.264313812665474
141,2.2266406385041604,0.5332563461889238,-1.2520008136700165
142,2.2136346207517223,0.5588627659372501,-1.239501970873055
143,2.198181147309079,0.5870208214540251,-1.2268235996281107
144,2.1804348025808227,0.6175216294958737,-1.2139720152887052
145,2.1605501709715456,0.6501563068194205,-1.2009535332083592
146,2.138681836885841,0.684715970181291,-1.1877744687405936
147,2.1149843847283023,0.7209917363381106,-1.1744411372389294
148,2.089612398903522,0.7587747220465039,-1.1609598540568884
149,2.0627204638160928,0.7978560440630956,-1.1473369345479905
150,2.034463163870608,0.8380268191445116,-1.1335786940657573
151,2.00499508347166,0.8790781640473765,-1.1196914479637101
152,1.9744708070238417,0.9208011955283149,-1.1056815115953689
153,1.9430449189317458,0.9629870303439527,-1.091555200314256
154,1.9108720035999665,1.0054267852509144,-1.0773188294738916
155,1.8781066454330948,1.0479115770058254,-1.0629787144277967
156,1.8449034288357256,1.0902325223653104,-1.048541170529493
157,1.8114169382124496,1.1321807380859952,-1.0340125131325004
158,1.7778017579678613,1.1735473409245039,-1.0193990575903413
159,1.744212472506553,1.2141234476374623,-1.0047071192565356
160,1.710803666233118,1.2537001749814949,-0.9899430134846051
161,1.6777299235521481,1.2920686397132268,-0.9751130556280702
162,1.6451458288682377,1.3290199585892835,-0.9602235610404524
163,1.6132059665859781,1.3643452483662897,-0.9452808450752721
164,1.5820649211099633,1.3978356258008708,-0.9302912230860513
165,1.551877276844786,1.4292822076496516,-0.9152610104263101
166,1.5227976181950384,1.4584761106692568,-0.9001965224495698
167,1.4949805295653154,1.4852084516163115,-0.8851040745093524
168,1.4685805953602067,1.5092703472474416,-0.8699899819591771
169,1.4437523999843074,1.5304529143192718,-0.854860560152566
170,1.42065052784221,1.548547269588427,-0.8397221244430401
171,1.3994282571135217,1.563351045785665,-0.8245810936795729
172,1.3801946558057752,1.574882413712075,-0.8094473895929755
173,1.3630048967133785,1.583428395108341,-0.794335204165774
174,1.347910885540532,1.5892923092714883,-0.7792589882401736
175,1.3349645279914375,1.5927774754985402,-0.7642331926583802
176,1.324217729770294,1.5941872130865207,-0.7492722682625989
177,1.3157223965813027,1.5938248413324534,-0.7343906658950349
178,1.3095304341286638,1.5919936795333613,-0.7196028363978935
179,1.3056937481165778,1.5889970469862698,-0.7049232306133802
180,1.304264244249245,1.585138262988201,-0.6903662993837003
181,1.3052938282308661,1.5807206468361796,-0.6759464935510591
182,1.3088344057656416,1.5760475178272295,-0.6616782639576618
183,1.3149378825577716,1.5714221952583736,-0.6475760614457141
184,1.323656164311457,1.5671479984266368,-0.6336543368574209
185,1.335041156730898,1.5635282466290417,-0.6199275410349879
186,1.349144765520295,1.560866259162613,-0.6064101248206203
187,1.3660188963838489,1.5594653553243742,-0.5931165390565233
188,1.3857154550257593,1.559628854411349,-0.5800612345849022
189,1.4082856875486423,1.5616590150998226,-0.5672585930273616
190,1.4337074004759667,1.5657400072948868,-0.5547152890321763
191,1.461819074720011,1.5718319692498661,-0.5424233759932257
192,1.4924436353750128,1.5798700259015772,-0.5303732748294198
193,1.5254040075352104,1.589789302186837,-0.5185554064596672
194,1.5605231162948405,1.6015249230424604,-0.5069601918028775
195,1.5976238867481412,1.6150120134052655,-0.4955780517779605
