,Xs,Ys,Zs
0,1.2205255600214102,0.6272972803441776,-3.0001706895473945
1,1.3726993420473623,0.5112005929390445,-3.0038925693184475
2,1.517316459319228,0.40752810262932404,-3.0061549526433047
3,1.654486454365645,0.3158276836789154,-3.0070090738836086
4,1.784318869715249,0.2356472103517168,-3.0065061674009987
5,1.9069232478966776,0.16653455691162733,-3.0046974675571176
6,2.0224091314385673,0.10803759762254564,-3.0016342087136065
7,2.1308860628695565,0.05970420674837076,-2.9973676252321093
8,2.232463584718281,0.02108225855300138,-2.9919489514742663
9,2.327251239513377,-0.008280372699663576,-2.9854294218017188
10,2.4153585697834834,-0.02883581274572545,-2.97786027057611
11,2.4968951180572363,-0.041036187321285535,-2.969292732159081
12,2.5719704268632726,-0.045333622162444714,-2.9597780409122736
13,2.6406940387302287,-0.042180243005304506,-2.9493674311973286
14,2.703175496186742,-0.03202817558596591,-2.938112137375889
15,2.75952434176145,-0.015329545640530243,-2.9260633938095975
16,2.8098501179829896,0.007463521094901381,-2.9132724348600947
17,2.8542623673799965,0.035898898884227586,-2.8997904948890216
18,2.8928706324811087,0.06952446199134739,-2.8856688082580204
19,2.9257844558149646,0.10788808468015972,-2.8709586093287345
20,2.9531133799101976,0.15053764121456298,-2.8557111324628033
21,2.974966947295448,0.19702100585845614,-2.8399776120218707
22,2.9914547004993506,0.24688605287573803,-2.8238092823675776
23,3.002686182050544,0.29968065653030757,-2.807257377861566
24,3.008770934477664,0.35495269108606353,-2.7903731328654766
25,3.0098185003093483,0.4122500308069042,-2.7732077817409526
26,3.0059384220742333,0.4711205499567292,-2.7558125588496356
27,2.9972402423009563,0.5311121227994369,-2.7382386985531664
28,2.9838335035181545,0.591772623598926,-2.7205374352131875
29,2.9658277482544637,0.6526499266190956,-2.702760003191341
30,2.943332519038522,0.7132919061238441,-2.6849576368492682
31,2.9164573583989677,0.7732464363770706,-2.6671815705486117
32,2.885311808864435,0.8320613916426741,-2.649483038651012
