,Xs,Ys,Zs
0,1.9865091935842243,1.2477782358964535,-3.0011646356937605
1,1.9407921504955254,1.1398387612159064,-2.976635639742836
2,1.8947967266447012,1.0437834687518424,-2.953138286675556
3,1.8485926250960192,0.9592283362378878,-2.9306459524924042
4,1.8022495489137489,0.8857893414076703,-2.9091320131938727
5,1.7558372011621541,0.8230824619948142,-2.8885698447804433
6,1.7094252849055052,0.7707236757329475,-2.868932823252604
7,1.6630835032080695,0.7283289603556966,-2.850194324610845
8,1.6168815591341141,0.6955142935966877,-2.832327724855649
9,1.5708891557479077,0.6718956531895478,-2.8153063999875068
10,1.525175996113716,0.6570890168679028,-2.7991037260069023
11,1.479811783295808,0.6507103623653793,-2.7836930789143226
12,1.4348662203584512,0.652375667415604,-2.7690478347102565
13,1.3904090103659128,0.6617009097522035,-2.75514136939519
14,1.346509856382461,0.6783020671088041,-2.74194705896961
15,1.3032384614723629,0.7017951172190326,-2.729438279434002
16,1.2606645286998868,0.7317960378165149,-2.717588406788857
17,1.2188577611292997,0.7679208066348782,-2.706370817034658
18,1.1778878618248696,0.8097854014077486,-2.6957588861718933
19,1.137824533850864,0.8570057998687529,-2.6857259902010497
20,1.0987374802715502,0.9091979797515171,-2.6762455051226155
21,1.0606964041511966,0.9659779187896682,-2.6672908069370753
22,1.0237710085540697,1.0269615947168325,-2.6588352716449166
23,0.988030996544438,1.0917649852666367,-2.6508522752466273
24,0.953546071186569,1.1600040681727068,-2.6433151937426937
25,0.9203859355447302,1.23129482116867,-2.6361974031336035
26,0.8886202926831894,1.3052532219881523,-2.6294722794198426
27,0.8583188456662139,1.3814952483647804,-2.6231131986018976
28,0.8295512975580718,1.4596368780321805,-2.6170935366802577
29,0.8023873514230302,1.5392940887239797,-2.6113866696554067
30,0.776896710325357,1.620082858173804,-2.6059659735278338
31,0.75314907732932,1.7016191641152802,-2.6008048242980255
32,0.7312141554991867,1.783518984282035,-2.595876597966469
33,0.7111616478992245,1.865398296407694,-2.59115467053365
34,0.6930612575937012,1.946873078225885,-2.586612418000056
35,0.6769826876468845,2.0275593074702334,-2.582223216366175
36,0.6629956411230421,2.1070729618743655,-2.5779604416324924
37,0.6511698210864414,2.1850300191719096,-2.573797469799496
38,0.64157493060135,2.26104645709649,-2.569707676867672
39,0.6342806727320358,2.334738253381735,-2.5656644388375085
40,0.6293567505427662,2.40572138576127,-2.561641131709491
41,0.626872867097809,2.4736118319687224,-2.5576111314841086
42,0.6268987254614318,2.538025569737717,-2.553547814161846
43,0.6295040286979019,2.598578576801882,-2.5494245557431903
44,0.6347584798714876,2.6548868308948435,-2.54521473222863
45,0.6427317820464558,2.7065663097502286,-2.540891719618651
46,0.6534936382870747,2.7532329911016626,-2.5364288939137403
47,0.6671137516576114,2.794502852682772,-2.5317996311143847
48,0.6836618252223341,2.8299918722271844,-2.5269773072210717
49,0.7032075620455102,2.859316027468526,-2.521935298234288
50,0.725820665191407,2.882091296140422,-2.5166469801545195
51,0.7515708377242927,2.897933655976501,-2.5110857289822546
52,0.7804728399337243,2.9065866982519717,-2.505226811767167
53,0.8123150338121734,2.9083198611555368,-2.4990532878540623
54,0.8468274753218752,2.903538008126138,-2.4925502233952224
55,0.8837402203700957,2.8926460027303937,-2.485702684544821
56,0.9227833248641022,2.876048708534921,-2.4784957374570324
57,0.9636868447111611,2.8541509891063366,-2.470914448286032
58,1.0061808358185385,2.8273577080112586,-2.462943883185992
59,1.049995354093501,2.7960737288163027,-2.454569108311087
60,1.094860455443315,2.7607039150880874,-2.4457751898154925
61,1.1405061957752471,2.7216531303932294,-2.436547193853381
62,1.1866626309965642,2.679326238298346,-2.4268701865789275
63,1.2330598170145324,2.6341281023700542,-2.416729234146306
64,1.2794278097364185,2.586463586174971,-2.40610940270969
65,1.325496665069489,2.5367375532797145,-2.394995758423255
66,1.3709964389210105,2.485354867250902,-2.383373367441175
67,1.4156571871982486,2.432720391655149,-2.371227295917622
68,1.4592089658084708,2.3792389900590734,-2.358542610006772
69,1.5013818306589435,2.325315526029293,-2.345304375862799
70,1.5419058376569328,2.271354863132425,-2.331497659639877
71,1.5805110427097049,2.217761864935087,-2.31710752749218
72,1.6169275017245277,2.1649413950038947,-2.3021190455738827
73,1.650885270608667,2.1132983169054667,-2.2865172800391584
74,1.6821144052693886,2.0632374942064184,-2.270287297042181
75,1.71034496161396,2.0151637904733692,-2.253414162737126
76,1.7353069955496472,1.9694820692729347,-2.235882943278166
77,1.756730562983717,1.9265971941717333,-2.2176787048194764
78,1.774345719823436,1.8869140287363817,-2.1987865135152314
79,1.7879664486631663,1.8507551518149858,-2.17920554336841
80,1.797761555541744,1.8180952606906866,-2.158994613242055
81,1.803993600572726,1.7888171328066482,-2.138228301805262
82,1.8069251444277066,1.7628035450589141,-2.116981187820928
