,Xs,Ys,Zs
0,0.9286716797367652,0.8527300447244933,-3.0089864496016356
1,1.0073499845391956,0.81277234407413,-2.976426752449873
2,1.0757645763549446,0.7798127133843241,-2.9449118315522997
3,1.1343526194089533,0.7536101159479741,-2.914418314944207
4,1.1835512779261628,0.7339235150579793,-2.8849228306608845
5,1.2237977161315134,0.7205118740072378,-2.8564020067376203
6,1.2555290982499459,0.7131341560886488,-2.828832471209706
7,1.2791825885064008,0.711549324595111,-2.802190852112431
8,1.2951953511258194,0.7155163428195234,-2.7764537774810836
9,1.3040045503331428,0.724794174054785,-2.7515978753509565
10,1.306047350353311,0.739141781593794,-2.7275997737573374
11,1.3017609154112642,0.7583181287294493,-2.7044361007355153
12,1.2915824097319444,0.78208217875465,-2.6820834843207826
13,1.2759489975402918,0.8101928949622952,-2.660518552548428
14,1.2552978430612474,0.8424092406452831,-2.639717933453741
15,1.230066110519752,0.8784901790965131,-2.6196582550720113
16,1.2006909641407462,0.9181946736088836,-2.60031614543853
17,1.1676095681491703,0.9612816874752932,-2.5816682325885845
18,1.1312590867699663,1.0075101839886416,-2.5636911445574677
19,1.0920766842280736,1.056639126441827,-2.5463615093804672
20,1.0504995247484334,1.1084274781277477,-2.5296559550928728
21,1.0069647725559872,1.1626342023393037,-2.513551109729976
22,0.9619095918756748,1.2190182623693928,-2.4980236013270645
23,0.9157711469324376,1.2773386215109146,-2.4830500579194297
24,0.8689866019512157,1.337354243056767,-2.468607107542361
25,0.8219931211569503,1.3988240902998499,-2.454671378231148
26,0.775227868774582,1.461507126533061,-2.4412194980210797
27,0.729128009029052,1.5251623150493008,-2.428228094947449
28,0.6841307061453004,1.5895486191414658,-2.415673797045542
29,0.6406731243482687,1.6544250021024565,-2.4035332323506506
30,0.599192427862897,1.7195504272251718,-2.391783028898064
31,0.5601257809141267,1.7846838578025093,-2.3803998147230723
32,0.523910347726898,1.8495842571273686,-2.369360217860965
33,0.49098329252615164,1.914010588492648,-2.3586408663470326
34,0.46178177953682864,1.9777218151912472,-2.348218388216564
35,0.43674297298386977,2.040476900516065,-2.338069411504849
36,0.416304037092216,2.1020348077599986,-2.3281705642471784
37,0.40090213608680747,2.1621545002159483,-2.3184984744788415
38,0.39097443419258526,2.2205949411768127,-2.3090297702351275
39,0.3869580956344906,2.2771150939354907,-2.2997410795513273
40,0.3892902846374635,2.3314739217848808,-2.29060903046273
41,0.3984081654264453,2.3834303880178815,-2.281610251004626
42,0.41474890222637634,2.432743455927392,-2.272721369212304
43,0.43874965926219733,2.479172088806312,-2.2639190131210554
44,0.4708476007588498,2.5224752499475387,-2.2551798107661685
45,0.5114798909412734,2.562411902643972,-2.2464803901829344
46,0.5610688179836636,2.5987454365387457,-2.23779760454994
47,0.6194953398007941,2.6314003134144888,-2.2291164998707003
48,0.6859578806332806,2.660504082092221,-2.2204324520329477
49,0.7596112715356789,2.686197262490778,-2.21174149669049
50,0.8396103435625435,2.7086203745289934,-2.2030396694971337
51,0.9251099277684284,2.7279139381257034,-2.194323006106687
52,1.0152648552078891,2.7442184731997434,-2.1855875421729576
53,1.1092299569354807,2.7576744996699487,-2.1768293133497525
54,1.2061600640057573,2.7684225374551543,-2.1680443552908795
55,1.3052100074732726,2.776603106474195,-2.159228703650146
56,1.4055346183925843,2.782356726645908,-2.1503783940813608
57,1.5062887278182442,2.7858239178891258,-2.1414894622383294
58,1.6066271668048102,2.7871452001226866,-2.1325579437748607
59,1.705704766406834,2.7864610932654243,-2.1235798743447623
60,1.802676357678872,2.7839121172361736,-2.1145512896018412
61,1.8966967716754777,2.7796387919537713,-2.1054682251999055
62,1.9869208394512081,2.773781637337051,-2.096326716792762
63,2.0725033920606175,2.766481173304851,-2.0871228000342197
64,2.1525992605582585,2.7578779197760026,-2.0778525105780843
65,2.2263632759986876,2.7481123966693435,-2.068511884078165
66,2.292950269436459,2.737325123903708,-2.0590969561882675
67,2.3515150719261286,2.725656621397933,-2.0496037625622017
68,2.40121251452225,2.713247409070852,-2.040028338853773
69,2.4411974282793785,2.7002380068413023,-2.030366720716791
70,2.4706246442520676,2.6867689346281165,-2.0206149438050613
71,2.488648993494874,2.6729807123501317,-2.010769043772393
72,2.494429134788672,2.659013197431478,-2.0008250826882
73,2.487651136852726,2.6449149643093572,-1.9907827623423637
74,2.4690618959056203,2.630550981660622,-1.9806491054250333
75,2.4395354467257824,2.6157642132914334,-1.9704320120251029
76,2.3999458240916405,2.600397623007951,-1.9601393822314688
77,2.3511670627816232,2.5842941746163337,-1.9497791161330236
78,2.29407319757416,2.5672968319227447,-1.9393591138186645
79,2.2295382632476777,2.549248558733343,-1.9288872753772857
80,2.1584362945806057,2.529992318854288,-1.918371500897781
81,2.0816413263513733,2.5093710760917403,-1.907819690469046
82,2.0000273933384065,2.4872277942518615,-1.8972397441799769
83,1.9144685303201356,2.4634054371408105,-1.8866395621194665
84,1.8258387720749896,2.437746968564748,-1.8760270443764109
85,1.7350121533813943,2.4100953523298343,-1.8654100910397047
86,1.6428627090177792,2.3802935522422293,-1.854796602198242
87,1.5502644737625733,2.3481845321080943,-1.8441944779409187
88,1.4580914823942046,2.3136112557335884,-1.8336116183566293
89,1.3672177696911012,2.2764166869248723,-1.8230559235342685
90,1.2785173704316917,2.2364437894881055,-1.8125352935627312
91,1.192864319394405,2.193535527229451,-1.802057628530913
92,1.111132651357669,2.147534863955066,-1.7916308285277078
93,1.0341964010999123,2.0982847634711117,-1.7812627936420107
94,0.9629296033995631,2.0456281895837485,-1.7709614239627172
95,0.89820629303505,1.989408106099137,-1.7607346195787215
96,0.8409005047848017,1.9294674768234379,-1.7505902805789182
97,0.791857565593495,1.8656649462559534,-1.7405357290651644
98,0.7512667658088896,1.7982174969251103,-1.7305650788752096
99,0.7186637081012395,1.727699166369864,-1.7206592828744922
100,0.6935557570928244,1.6546994162175606,-1.71079872539981
101,0.6754502774059241,1.5798077080955435,-1.7009637907879598
102,0.6638546336628187,1.5036135036311589,-1.6911348633757388
103,0.6582761904857877,1.4267062644517505,-1.6812923274999434
104,0.658222312497111,1.349675452184664,-1.671416567497372
105,0.6632003643190688,1.273110528457244,-1.6614879677048209
106,0.6727177105739404,1.197600954896834,-1.6514869124590867
107,0.6862817158840061,1.1237361931307808,-1.6413937860969672
108,0.7033997448715453,1.052105704786428,-1.6311889729552589
109,0.7235791621588382,0.983298951491122,-1.6208528573707597
110,0.7463273323681647,0.9179053948722049,-1.6103658236802665
111,0.7711516201218043,0.8565144965570233,-1.599708256220575
112,0.7975593900420372,0.7997157181729214,-1.5888605393284838
113,0.8250580067511429,0.7480985213472445,-1.5778030573407895
114,0.8531548348714018,0.7022523677073369,-1.566516194594289
115,0.8813572390250932,0.6627667188805437,-1.5549803354257796
116,0.9091725838344972,0.6302310364942099,-1.543175864172058
117,0.9361082339218936,0.60523478217568,-1.5310831651699224
118,0.9616715539095619,0.5883674175522986,-1.518682622756168
119,0.985429927828916,0.5801210591302474,-1.5059574807437448
120,1.0073914894223879,0.58027297409211,-1.4929119813743728
121,1.0277608152995992,0.5882818201075747,-1.4795597259238242
122,1.0467433853052197,0.6036047898948005,-1.4659143587002692
123,1.0645446792839197,0.625699076171948,-1.4519895240118785
124,1.081370177080368,0.6540218716571766,-1.4377988661668222
125,1.0974253585392348,0.6880303690686467,-1.4233560294732706
126,1.1129157035051893,0.7271817611245175,-1.4086746582393934
127,1.1280466918229013,0.7709332405429491,-1.393768396773362
128,1.14302380333704,0.8187420000421017,-1.378650889383346
129,1.1580525178922756,0.8700652323401348,-1.3633357803775157
130,1.173338315333277,0.924360130155208,-1.3478367140640417
131,1.1890866755047145,0.9810838862054816,-1.332167334751094
132,1.2055030782512572,1.0396936932091154,-1.3163412867468431
133,1.2227930034175747,1.0996467438842692,-1.3003722143594594
134,1.241161930848337,1.160400230949103,-1.284273761897113
135,1.2608153403882136,1.2214113471217762,-1.2680595736679736
136,1.2819587118818734,1.2821372851204487,-1.2517432939802122
137,1.3047975251739872,1.3420352376632811,-1.2353385671419996
138,1.3295372601092232,1.4005623974684325,-1.2188590374615047
139,1.356383396532252,1.4571759572540628,-1.202318349246899
140,1.3855414142877431,1.5113331097383325,-1.1857301468063521
141,1.4172167932203652,1.5624910476393992,-1.169108074448035
142,1.4516150131747887,1.6101069636754262,-1.1524657764801172
143,1.4889415539956838,1.6536380505645716,-1.1358168972107692
144,1.529401895527719,1.6925415010249951,-1.1191750809481613
145,1.5732015176155647,1.7262745077748574,-1.1025539720004642
146,1.6205459001038895,1.7542942635323173,-1.0859672146758477
147,1.671640522837364,1.7760579610155354,-1.0694284532824823
148,1.7266900545435848,1.791023631223382,-1.0529513213010577
149,1.7856599603798222,1.7988965194540942,-1.0365462591195147
150,1.8479444506133613,1.7999722567480443,-1.0202160815295536
151,1.9128542633264145,1.7946327417448784,-1.0039624890651373
152,1.9797001366011922,1.7832598730842424,-0.9877871822602298
153,2.047792808519906,1.7662355494057829,-0.9716918616487943
154,2.1164430171647663,1.7439416693491445,-0.9556782277647937
155,2.1849615006179857,1.7167601315539747,-0.9397479811421922
156,2.2526589969617747,1.6850728346599189,-0.9239028223149524
157,2.3188462442783435,1.6492616773066224,-0.9081444518170382
158,2.3828339806499055,1.6097085581337327,-0.8924745701824128
159,2.44393294415867,1.5667953757808946,-0.8768948779450397
160,2.5014538728868487,1.520904028887754,-0.861407075638882
161,2.5547075049166534,1.4724164160939577,-0.8460128637979033
162,2.603004578330295,1.4217144360391514,-0.8307139429560669
163,2.6456558312099845,1.3691799873629804,-0.815512013647336
164,2.681972001637933,1.3151949687050917,-0.8004087764056745
165,2.711263827696353,1.2601412787051312,-0.7854059317650456
166,2.732842047467454,1.2044008160027444,-0.7705051802594124
167,2.7460173990334478,1.148355479237579,-0.7557082224227388
168,2.7501006204765464,1.0923871670492777,-0.7410167587889874
169,2.7444664584886374,1.0368827797211158,-0.7264327684415369
170,2.7293507223847446,0.9822965011159241,-0.7119619775923315
171,2.705605853023442,0.9291306987900355,-0.697612795879131
172,2.6740976987398355,0.8778887879622751,-0.6833936912856697
173,2.6356921078690294,0.8290741838514676,-0.6693131317956824
174,2.591254928746132,0.7831903016764383,-0.6553795853929042
175,2.5416520097062496,0.7407405566560123,-0.6416015200610692
176,2.487749199084488,0.7022283640090147,-0.6279874037839125
177,2.430412345215953,0.6681571389542701,-0.614545704545168
178,2.3705072964357523,0.6390302967106044,-0.6012848903285716
179,2.3088999010789917,0.6153512524968424,-0.588213429117857
180,2.246456007480777,0.5976234215318087,-0.5753397888967592
181,2.1840414639762153,0.5863502190343288,-0.562672437649013
182,2.1225221189004135,0.582035060223228,-0.5502198433583528
183,2.0627638205884766,0.585181360317331,-0.5379904740085136
184,2.0056324173755113,0.596292534535463,-0.5259927975832297
185,1.9519937575966242,0.6158719980964491,-0.514235282066236
186,1.9027136514354868,0.6444231228360736,-0.5027263949558389
187,1.8584557555676027,0.6822194063044439,-0.4914720316048295
188,1.8192095362757612,0.728767705708193,-0.4804695091532797
189,1.7848240837505827,0.7834152527584314,-0.46971435863455835
190,1.7551484881826889,0.8455092791662682,-0.45920211108203496
191,1.7300318397627021,0.9143970166428137,-0.44892829752907876
192,1.7093232286812434,0.9894256968991747,-0.43888844900905916
193,1.692871745128933,1.069942551646466,-0.42907809655534473
194,1.6805264792963928,1.1552948125957945,-0.41949277120130496
195,1.6721365213742452,1.2448297114582703,-0.4101280039803093
196,1.6675509615531103,1.337894479945002,-0.4009793259257265
197,1.6666188900236103,1.4338363497671014,-0.3920422680709261
198,1.6691893969763663,1.5320025526356764,-0.38331236144927716
199,1.6751115726019992,1.6317403202618375,-0.37478513709414885
200,1.6842345070911315,1.7323968843566944,-0.3664561260389105
201,1.6964072906343841,1.8333194766313567,-0.3583208593169312
202,1.7114790134223776,1.9338553287969338,-0.3503748679615801
203,1.7292987656457346,2.0333516725645358,-0.34261368300622663
204,1.7497156374950755,2.1311557396452723,-0.33503283548423973
205,1.7725787191610225,2.2266147617502523,-0.32762785642898873
206,1.7977371008341962,2.319075970590587,-0.32039427687384275
207,1.825039872705219,2.407886597877385,-0.313327627852171
208,1.8543361249647112,2.4923938753217563,-0.3064234403973428
209,1.8854749478032944,2.571945034634809,-0.2996772455427271
210,1.9183054314115906,2.645887307527656,-0.2930845743216934
211,1.9526766659802208,2.7135679257114047,-0.2866409577676107
212,1.9884377416998062,2.7743341208971657,-0.2803419269138482
213,2.025437748760969,2.827533124796048,-0.27418301279377516
214,2.0635257773543287,2.8725121691191613,-0.2681597464407606
